0.0000	0.225656	0.975881	1	
0.0007	-2.52734	4.94137	0	
0.0013	-0.992885	2.49392	0	
0.0020	0.225656	-2.07568	0	
0.0027	-1.91055	-0.247843	0	
0.0033	-2.82822	0.371764	0	
0.0040	0.225656	-2.38549	0	
0.0047	1.74507	-2.38549	0	
0.0053	0.225656	-0.85196	0	
0.0060	-0.0752186	-1.16176	0	
0.0067	0.225656	-2.6798	0	
0.0073	-1.29376	-5.73137	0	
0.0080	0.225656	-5.73137	0	
0.0087	3.5804	0.371764	0	
0.0093	2.06099	3.11353	0	
0.0100	-0.692011	-1.16176	0	
0.0107	0.225656	-3.90353	0	
0.0113	0.842448	-4.21333	0	
0.0120	0.225656	-3.90353	0	
0.0127	0.52653	-2.38549	0	
0.0133	-1.29376	-1.16176	0	
0.0140	-4.04676	-3.90353	0	
0.0147	-2.21143	-7.86901	0	
0.0153	1.14332	-7.86901	0	
0.0160	0.842448	-5.12725	0	
0.0167	1.14332	-2.6798	0	
0.0173	1.4442	-0.85196	0	
0.0180	-0.692011	1.28568	0	
0.0187	-1.91055	1.28568	0	
0.0193	0.52653	-0.247843	0	
0.0200	4.1972	0.666078	0	
0.0207	6.63428	3.71764	0	
0.0213	6.63428	4.63156	0	
0.0220	4.1972	3.71764	0	
0.0227	2.97866	3.42333	0	
0.0233	1.74507	2.80372	0	
0.0240	-1.60968	0.371764	0	
0.0247	-1.91055	0.371764	0	
0.0253	-0.391137	1.8898	0	
0.0260	-0.692011	2.80372	0	
0.0267	-1.60968	3.11353	0	
0.0273	-1.91055	3.11353	0	
0.0280	-1.29376	0.666078	0	
0.0287	-0.0752186	-1.47157	0	
0.0293	-0.692011	-1.16176	0	
0.0300	-2.52734	-2.38549	0	
0.0307	-2.21143	-4.21333	0	
0.0313	-3.42997	-2.6798	0	
0.0320	-6.18297	2.19961	0	
0.0327	-4.96443	7.68313	0	
0.0333	-1.91055	9.21666	0	
0.0340	-1.60968	6.76921	0	
0.0347	-1.29376	6.4749	0	
0.0353	-1.60968	6.4749	0	
0.0360	-4.34763	2.19961	0	
0.0367	-5.2653	-2.9896	0	
0.0373	-3.74589	-2.07568	0	
0.0380	-1.91055	0.0619607	0	
0.0387	-0.692011	-1.76588	0	
0.0393	-2.52734	-4.21333	0	
0.0400	-2.52734	-3.29941	0	
0.0407	1.14332	-2.07568	0	
0.0413	1.74507	-2.07568	0	
0.0420	-0.692011	-1.47157	0	
0.0427	-0.692011	2.49392	0	
0.0433	-0.0752186	6.16509	0	
0.0440	0.225656	4.94137	0	
0.0447	1.74507	2.19961	0	
0.0453	2.06099	1.8898	0	
0.0460	2.36186	0.666078	0	
0.0467	3.5804	-1.76588	0	
0.0473	0.225656	-2.6798	0	
0.0480	-2.52734	-2.38549	0	
0.0487	1.14332	-0.557646	0	
0.0493	2.97866	1.28568	0	
0.0500	0.52653	1.58	0	
0.0507	2.97866	1.28568	0	
0.0513	3.5804	1.28568	0	
0.0520	-1.60968	-1.16176	0	
0.0527	-2.52734	-3.90353	0	
0.0533	0.52653	-5.12725	0	
0.0540	0.225656	-5.12725	0	
0.0547	-0.992885	-4.52313	0	
0.0553	-0.992885	-6.35097	0	
0.0560	-1.29376	-9.09274	0	
0.0567	1.14332	-5.43705	0	
0.0573	3.5804	0.371764	0	
0.0580	2.06099	-1.47157	0	
0.0587	1.74507	-4.81745	0	
0.0593	2.36186	-4.81745	0	
0.0600	0.52653	-5.12725	0	
0.0607	1.14332	-3.29941	0	
0.0613	3.88128	-0.557646	0	
0.0620	2.36186	-2.38549	0	
0.0627	-0.692011	-3.90353	0	
0.0633	0.52653	-2.07568	0	
0.0640	0.842448	-0.557646	0	
0.0647	-3.42997	0.666078	0	
0.0653	-4.66355	1.28568	0	
0.0660	-2.21143	-1.47157	0	
0.0667	-0.692011	-1.76588	0	
0.0673	-0.992885	-1.16176	0	
0.0680	-2.52734	-3.60921	0	
0.0687	-3.74589	-4.21333	0	
0.0693	-1.60968	-2.07568	0	
0.0700	0.842448	-2.9896	0	
0.0707	-0.992885	-2.9896	0	
0.0713	-2.82822	-1.47157	0	
0.0720	-0.692011	-3.60921	0	
0.0727	-0.0752186	-5.43705	0	
0.0733	-2.52734	-6.04117	0	
0.0740	-1.60968	-9.71234	0	
0.0747	0.842448	-9.71234	0	
0.0753	0.52653	-4.81745	0	
0.0760	0.225656	-6.95509	0	
0.0767	1.14332	-10.6263	0	
0.0773	-0.391137	-5.73137	0	
0.0780	-1.60968	-2.07568	0	
0.0787	-0.391137	-2.9896	0	
0.0793	-0.0752186	-0.557646	0	
0.0800	-0.0752186	1.58	0	
0.0807	0.225656	1.28568	0	
0.0813	0.225656	5.25117	0	
0.0820	1.14332	7.99293	0	
0.0827	1.74507	7.38882	0	
0.0833	-0.692011	9.82077	0	
0.0840	-1.91055	10.4404	0	
0.0847	0.842448	4.63156	0	
0.0853	1.4442	2.19961	0	
0.0860	-0.992885	4.33725	0	
0.0867	-0.692011	3.11353	0	
0.0873	1.14332	1.58	0	
0.0880	0.842448	0.666078	0	
0.0887	0.52653	-0.247843	0	
0.0893	-0.0752186	0.371764	0	
0.0900	-2.52734	1.28568	0	
0.0907	-2.21143	0.0619607	0	
0.0913	1.14332	-2.07568	0	
0.0920	1.4442	-2.38549	0	
0.0927	-0.391137	0.0619607	0	
0.0933	-0.692011	0.666078	0	
0.0940	-0.692011	-2.38549	0	
0.0947	-0.391137	-2.9896	0	
0.0953	3.27953	-0.557646	0	
0.0960	4.79895	-0.557646	0	
0.0967	0.225656	-0.85196	0	
0.0973	-2.52734	2.19961	0	
0.0980	-0.992885	4.94137	0	
0.0987	0.52653	4.94137	0	
0.0993	1.4442	4.02745	0	
0.1000	2.06099	4.02745	0	
0.1007	2.06099	4.02745	0	
0.1013	2.06099	4.33725	0	
0.1020	-0.0752186	6.76921	0	
0.1027	-3.42997	10.7347	0	
0.1033	-2.82822	11.9584	0	
0.1040	-1.29376	10.4404	0	
0.1047	-2.52734	7.68313	0	
0.1053	-4.34763	3.11353	0	
0.1060	-3.42997	1.8898	0	
0.1067	-0.692011	4.63156	0	
0.1073	0.225656	3.11353	0	
0.1080	-0.692011	-0.85196	0	
0.1087	-1.60968	-1.47157	0	
0.1093	-1.60968	-1.47157	0	
0.1100	-2.21143	-1.47157	0	
0.1107	-3.42997	-0.557646	0	
0.1113	-3.12909	-3.29941	0	
0.1120	-0.692011	-6.35097	0	
0.1127	1.14332	-6.04117	0	
0.1133	0.52653	-5.73137	0	
0.1140	0.842448	-6.35097	0	
0.1147	2.36186	-6.66078	0	
0.1153	1.14332	-6.35097	0	
0.1160	-2.21143	-3.29941	0	
0.1167	-0.992885	1.8898	0	
0.1173	1.4442	4.02745	0	
0.1180	1.4442	3.42333	0	
0.1187	1.4442	0.975881	0	
0.1193	2.06099	-2.07568	0	
0.1200	2.06099	-0.557646	0	
0.1207	1.14332	1.28568	0	
0.1213	-0.0752186	0.0619607	0	
0.1220	-1.60968	1.58	0	
0.1227	-3.12909	4.02745	0	
0.1233	-4.34763	-1.47157	0	
0.1240	-3.12909	-5.12725	0	
0.1247	-3.42997	1.28568	0	
0.1253	-5.2653	7.38882	0	
0.1260	-3.74589	4.02745	0	
0.1267	-2.52734	-0.557646	0	
0.1273	-5.2653	-2.38549	0	
0.1280	-4.34763	-5.12725	0	
0.1287	-0.692011	-7.26489	0	
0.1293	-2.52734	-4.52313	0	
0.1300	-2.52734	-2.07568	0	
0.1307	0.52653	-3.29941	0	
0.1313	-0.0752186	-2.38549	0	
0.1320	-1.91055	3.11353	0	
0.1327	-1.60968	4.33725	0	
0.1333	-3.42997	1.28568	0	
0.1340	-4.66355	-1.47157	0	
0.1347	-2.21143	-4.21333	0	
0.1353	-0.692011	-6.95509	0	
0.1360	-0.992885	-6.04117	0	
0.1367	-0.692011	-2.9896	0	
0.1373	-3.42997	-1.76588	0	
0.1380	-4.96443	-2.38549	0	
0.1387	-2.52734	-1.47157	0	
0.1393	-1.60968	0.371764	0	
0.1400	-4.96443	0.371764	0	
0.1407	-5.88209	-2.07568	0	
0.1413	-3.12909	-2.38549	0	
0.1420	-2.21143	-0.557646	0	
0.1427	-1.91055	0.371764	0	
0.1433	0.842448	0.371764	0	
0.1440	1.74507	0.666078	0	
0.1447	-0.391137	3.11353	0	
0.1453	-0.692011	3.11353	0	
0.1460	2.06099	-0.85196	0	
0.1467	4.49807	-3.29941	0	
0.1473	5.71661	-3.29941	0	
0.1480	4.49807	-5.12725	0	
0.1487	2.06099	-6.66078	0	
0.1493	2.06099	-5.12725	0	
0.1500	3.88128	-2.38549	0	
0.1507	2.06099	-0.247843	0	
0.1513	0.225656	-0.247843	0	
0.1520	2.06099	-2.07568	0	
0.1527	2.36186	-1.76588	0	
0.1533	0.52653	0.371764	0	
0.1540	1.14332	0.371764	0	
0.1547	3.5804	0.0619607	0	
0.1553	2.97866	0.371764	0	
0.1560	0.225656	-0.85196	0	
0.1567	-0.692011	-4.52313	0	
0.1573	1.14332	-6.95509	0	
0.1580	3.5804	-4.81745	0	
0.1587	4.79895	-1.47157	0	
