0.0000	-1.29915	2.92147	1
36.7313	-21.7312	18.1687	0	
36.7320	-11.6628	13.2996	0	
36.7327	8.17874	11.7693	0	
36.7333	18.2471	8.70875	0	
36.7340	30.4414	2.61541	0	
36.7347	23.739	4.1457	0	
36.7353	-15.3241	7.48452	0	
36.7360	-31.7996	2.92147	0	
36.7367	-4.34034	-5.31429	0	
36.7373	17.0071	-9.29304	0	
36.7380	18.5424	-6.84458	0	
36.7387	18.5424	-2.28153	0	
36.7393	10.3046	-1.05729	0	
36.7400	-1.00389	-2.86582	0	
36.7407	3.2774	-5.31429	0	
36.7413	7.55869	-7.76275	0	
36.7420	-3.42503	-6.84458	0	
36.7427	-7.08627	-2.28153	0	
36.7433	6.31859	-1.05729	0	
36.7440	15.7965	-1.66941	0	
36.7447	17.6271	0.166941	0	
36.7453	25.8649	-1.66941	0	
36.7460	27.6955	-7.15064	0	
36.7467	4.81276	-5.31429	0	
36.7473	-14.7335	1.08512	0	
36.7480	-12.2829	0.472999	0	
36.7487	-12.9029	-4.39611	0	
36.7493	-24.1819	-5.62034	0	
36.7500	-29.0537	-5.00823	0	
36.7507	-29.3785	-5.9264	0	
36.7513	-18.9853	-6.84458	0	
36.7520	7.85395	-5.00823	0	
36.7527	18.5424	1.39117	0	
36.7533	11.5152	8.09663	0	
36.7540	26.1602	8.70875	0	
36.7547	39.8898	4.75782	0	
36.7553	11.84	2.30935	0	
36.7560	-29.0537	2.30935	0	
36.7567	-36.0809	-0.751234	0	
36.7573	-9.24168	-8.06881	0	
36.7580	22.2036	-8.06881	0	
36.7587	24.9496	2.30935	0	
36.7593	7.26343	5.67599	0	
36.7600	4.81276	-2.28153	0	
36.7607	15.1764	-6.23246	0	
36.7613	12.7553	-4.09005	0	
36.7620	-0.0885784	-2.86582	0	
36.7627	-11.3676	-2.28153	0	
36.7633	-18.07	-5.00823	0	
36.7640	-14.4088	-7.15064	0	
36.7647	2.98214	-1.36335	0	
36.7653	23.119	2.61541	0	
36.7660	36.5533	-0.751234	0	
36.7667	48.7476	2.00329	0	
36.7673	65.2232	6.59417	0	
36.7680	58.2255	1.08512	0	
36.7687	14.5859	-2.28153	0	
36.7693	-17.1547	2.30935	0	
36.7700	-13.4934	2.30935	0	
36.7707	-11.6628	-1.36335	0	
36.7713	-8.00158	-0.751234	0	
36.7720	17.3318	3.22752	0	
36.7727	12.4305	8.40269	0	
36.7733	-35.7857	10.5451	0	
36.7740	-52.8813	6.90022	0	
36.7747	-25.7173	2.30935	0	
36.7753	-7.70632	2.92147	0	
36.7760	-3.42503	5.06387	0	
36.7767	0.826732	6.59417	0	
36.7773	-7.08627	5.98205	0	
36.7780	-10.7475	2.30935	0	
36.7787	9.38931	-1.36335	0	
36.7793	19.753	-2.55976	0	
36.7800	-1.29915	-0.751234	0	
36.7807	-14.1135	2.30935	0	
36.7813	2.98214	3.22752	0	
36.7820	2.06683	1.08512	0	
36.7827	-29.3785	-1.05729	0	
36.7833	-37.9116	-5.00823	0	
36.7840	-14.4088	-7.76275	0	
36.7847	-1.9192	-1.97547	0	
36.7853	4.19271	7.48452	0	
36.7860	16.4165	9.62693	0	
36.7867	12.4305	5.06387	0	
36.7873	6.64338	1.08512	0	
36.7880	20.373	1.39117	0	
36.7887	24.0343	2.30935	0	
36.7893	10.0094	-0.445176	0	
36.7900	2.65735	-0.751234	0	
36.7907	-11.0723	3.53358	0	
36.7913	-39.4469	3.83964	0	
36.7920	-51.0507	2.30935	0	
36.7927	-36.701	6.59417	0	
36.7933	-20.2254	11.4633	0	
36.7940	-15.9441	12.6875	0	
36.7947	-19.9006	13.2996	0	
36.7953	-11.3676	7.79058	0	
36.7960	14.5859	-5.00823	0	
36.7967	37.4687	-10.2112	0	
36.7973	56.9854	-4.39611	0	
36.7980	72.5457	1.08512	0	
36.7987	58.816	3.53358	0	
36.7993	35.018	0.779058	0	
36.8000	46.6218	-8.98699	0	
36.8007	48.1276	-12.9379	0	
36.8013	-14.1135	-5.00823	0	
36.8020	-78.51	-0.139117	0	
36.8027	-75.764	-5.9264	0	
36.8033	-34.5751	-10.5173	0	
36.8040	-7.08627	-8.68093	0	
36.8047	-15.3241	-3.17188	0	
36.8053	-46.7694	1.39117	0	
36.8060	-51.6412	1.69723	0	
36.8067	-20.8159	-2.55976	0	
36.8073	-5.8757	-4.09005	0	
36.8080	-6.49575	-1.97547	0	
36.8087	11.5152	-1.36335	0	
36.8093	17.6271	-1.05729	0	
36.8100	-5.25565	2.00329	0	
36.8107	-14.7335	4.75782	0	
36.8113	-15.3241	6.59417	0	
36.8120	-24.8019	7.79058	0	
36.8127	-10.7475	8.09663	0	
36.8133	20.9931	7.79058	0	
36.8140	24.3295	3.83964	0	
36.8147	14.8812	-3.17188	0	
36.8153	9.09405	-3.17188	0	
36.8160	-21.7312	4.75782	0	
36.8167	-52.8813	6.59417	0	
36.8173	-36.9962	-2.28153	0	
36.8180	0.236209	-9.5991	0	
36.8187	17.0071	-10.5173	0	
36.8193	17.0071	-10.5173	0	
36.8200	6.64338	-8.68093	0	
36.8207	-8.00158	-3.78399	0	
36.8213	-7.41106	-1.36335	0	
36.8220	2.98214	-2.28153	0	
36.8227	5.72807	-3.78399	0	
36.8233	6.02333	-7.76275	0	
36.8240	9.09405	-12.6319	0	
36.8247	9.68457	-13.8561	0	
36.8253	7.85395	-12.9379	0	
36.8260	7.26343	-10.2112	0	
36.8267	9.38931	-4.39611	0	
36.8273	12.4305	-0.445176	0	
36.8280	8.17874	-0.445176	0	
36.8287	-1.9192	0.472999	0	
36.8293	-3.42503	2.61541	0	
36.8300	2.65735	2.30935	0	
36.8307	7.55869	0.779058	0	
36.8313	16.7118	-0.445176	0	
36.8320	20.6683	0.472999	0	
36.8327	1.15152	2.30935	0	
36.8333	-17.1547	2.00329	0	
36.8340	-5.25565	-2.28153	0	
36.8347	11.2199	-3.47794	0	
36.8353	8.474	-3.17188	0	
36.8360	6.02333	-7.76275	0	
36.8367	4.48797	-9.5991	0	
36.8373	-7.08627	-5.00823	0	
36.8380	-13.4934	-1.36335	0	
36.8387	-20.5207	-2.28153	0	
36.8393	-47.6847	-4.09005	0	
36.8400	-63.5402	-9.29304	0	
36.8407	-38.5316	-10.5173	0	
36.8413	7.55869	-1.66941	0	
36.8420	59.4361	4.1457	0	
36.8427	97.2886	0.472999	0	
36.8433	91.7967	-2.55976	0	
36.8440	64.3079	-3.17188	0	
36.8447	45.7064	-2.28153	0	
36.8453	18.8377	1.69723	0	
36.8460	-16.8594	4.1457	0	
36.8467	-37.9116	4.1457	0	
36.8473	-51.0507	6.90022	0	
36.8480	-49.2201	9.32087	0	
36.8487	0.826732	8.09663	0	
36.8493	59.1408	8.09663	0	
36.8500	47.5371	5.98205	0	
36.8507	-15.3241	-1.05729	0	
36.8513	-50.1354	-3.17188	0	
36.8520	-37.6163	-0.139117	0	
36.8527	-3.74982	-3.17188	0	
36.8533	22.2036	-8.68093	0	
36.8540	18.5424	-5.62034	0	
36.8547	6.31859	2.00329	0	
36.8553	13.0505	4.75782	0	
36.8560	15.1764	5.06387	0	
36.8567	12.7553	2.61541	0	
36.8573	40.5098	-5.62034	0	
36.8580	61.8868	-9.5991	0	
36.8587	34.1027	-4.09005	0	
36.8593	15.5012	-1.97547	0	
36.8600	31.0615	-4.09005	0	
36.8607	16.0917	-3.17188	0	
36.8613	-18.07	-3.47794	0	
36.8620	9.09405	-8.68093	0	
36.8627	67.6739	-14.4682	0	
36.8633	52.7337	-18.753	0	
36.8640	-27.2231	-15.9985	0	
36.8647	-76.9746	-5.62034	0	
36.8653	-79.4253	5.36993	0	
36.8660	-73.9334	13.2996	0	
36.8667	-49.2201	16.9445	0	
36.8673	-10.7475	13.2996	0	
36.8680	-21.436	11.7693	0	
36.8687	-76.0593	19.0869	0	
36.8693	-98.0267	18.7809	0	
36.8700	-71.778	7.48452	0	
36.8707	-31.5044	1.39117	0	
36.8713	5.72807	3.22752	0	
36.8720	22.2036	7.17846	0	
36.8727	17.0071	14.2178	0	
36.8733	23.119	15.442	0	
36.8740	44.7911	5.98205	0	
36.8747	49.9877	1.08512	0	
36.8753	24.3295	3.22752	0	
36.8760	-13.1982	-0.139117	0	
36.8767	-32.4197	-3.17188	0	
36.8773	-24.8019	0.779058	0	
36.8780	-10.7475	2.92147	0	
36.8787	-4.66513	5.06387	0	
36.8793	-4.34034	11.4633	0	
36.8800	-5.8757	9.93298	0	
36.8807	-3.74982	1.39117	0	
36.8813	7.55869	0.472999	0	
36.8820	15.7965	2.61541	0	
36.8827	12.1352	-3.17188	0	
36.8833	11.2199	-6.53852	0	
36.8840	17.9224	-4.09005	0	
36.8847	17.3318	-5.00823	0	
36.8853	17.0071	-7.76275	0	
36.8860	33.4826	-5.9264	0	
36.8867	48.4524	-2.55976	0	
36.8873	34.7227	-0.445176	0	
36.8880	-2.50972	3.22752	0	
36.8887	-29.3785	7.79058	0	
36.8893	-29.0537	7.79058	0	
36.8900	-20.5207	5.06387	0	
36.8907	-16.2394	5.98205	0	
36.8913	-1.9192	4.75782	0	
36.8920	16.7118	0.779058	0	
36.8927	16.7118	4.1457	0	
36.8933	-0.0885784	9.62693	0	
36.8940	-19.3101	6.90022	0	
36.8947	-24.8019	2.00329	0	
36.8953	-8.00158	-2.28153	0	
36.8960	2.65735	-7.15064	0	
36.8967	-17.4795	-4.09005	0	
36.8973	-33.335	2.30935	0	
36.8980	-20.8159	2.30935	0	
36.8987	-8.00158	0.472999	0	
36.8993	-8.00158	-1.66941	0	
36.9000	-1.59441	-9.5991	0	
36.9007	10.3046	-14.1622	0	
36.9013	11.2199	-12.3258	0	
36.9020	3.89745	-15.0803	0	
36.9027	0.53147	-20.2833	0	
36.9033	0.236209	-17.8349	0	
36.9040	-3.42503	-12.3258	0	
36.9047	-9.24168	-9.29304	0	
36.9053	-17.1547	-7.45669	0	
36.9060	-16.8594	-8.06881	0	
36.9067	2.06683	-8.37487	0	
36.9073	9.68457	-7.15064	0	
36.9080	-23.2666	-7.76275	0	
36.9087	-61.1191	-9.29304	0	
36.9093	-55.3024	-8.06881	0	
36.9100	-8.00158	-6.84458	0	
36.9107	44.4664	-4.09005	0	
36.9113	55.1548	0.472999	0	
36.9120	19.4577	1.39117	0	
36.9127	-6.17096	2.30935	0	
36.9133	6.02333	6.28811	0	
36.9140	20.373	4.1457	0	
36.9147	14.5859	-1.36335	0	
36.9153	-0.0885784	-0.445176	0	
36.9160	-13.1982	3.53358	0	
36.9167	-17.1547	4.75782	0	
36.9173	-9.8322	8.09663	0	
36.9180	-7.08627	10.5451	0	
36.9187	-18.9853	6.90022	0	
36.9193	-15.9441	1.39117	0	
36.9200	19.753	-3.47794	0	
36.9207	39.5945	-6.84458	0	
36.9213	15.1764	-4.09005	0	
36.9220	10.5999	-0.445176	0	
36.9227	51.4936	-0.445176	0	
36.9233	72.5457	-3.47794	0	
36.9240	52.4089	-6.84458	0	
36.9247	20.373	-9.29304	0	
36.9253	-26.6326	-9.29304	0	
36.9260	-72.1028	-6.23246	0	
36.9267	-69.3569	1.69723	0	
36.9273	-31.7996	10.5451	0	
36.9280	-4.96039	13.2996	0	
36.9287	17.3318	13.2996	0	
36.9293	41.1299	15.136	0	
36.9300	41.4252	16.0542	0	
36.9307	25.8649	16.9445	0	
36.9313	14.2611	16.9445	0	
36.9320	-17.4795	12.0754	0	
36.9327	-60.499	9.01481	0	
36.9333	-50.1354	11.4633	0	
36.9340	7.26343	9.01481	0	
36.9347	37.1439	3.22752	0	
36.9353	29.5261	6.90022	0	
36.9360	17.0071	11.1572	0	
36.9367	1.15152	1.69723	0	
36.9373	-18.9853	-9.90516	0	
36.9380	-33.6303	-10.5173	0	
36.9387	-39.7422	-5.31429	0	
36.9393	-28.7585	-1.97547	0	
36.9400	-6.17096	2.30935	0	
36.9407	10.9247	7.79058	0	
36.9413	25.5696	5.67599	0	
36.9420	38.9745	-5.00823	0	
36.9427	33.8074	-7.76275	0	
36.9433	17.6271	3.53358	0	
36.9440	10.0094	7.79058	0	
36.9447	3.89745	1.39117	0	
36.9453	-5.25565	1.69723	0	
36.9460	-15.9441	2.30935	0	
36.9467	-29.0537	-5.9264	0	
36.9473	-30.5891	-3.78399	0	
36.9480	-14.4088	8.09663	0	
36.9487	-1.29915	5.06387	0	
36.9493	10.0094	-5.62034	0	
36.9500	26.1602	-3.47794	0	
36.9507	9.09405	0.472999	0	
36.9513	-44.0235	-2.28153	0	
36.9520	-58.3732	-3.17188	0	
36.9527	-24.1819	-1.66941	0	
36.9533	-9.8322	-1.05729	0	
36.9540	-14.1135	-1.05729	0	
36.9547	-2.50972	-4.09005	0	
36.9553	-11.9876	-6.84458	0	
36.9560	-62.3297	-4.39611	0	
36.9567	-102.013	-0.445176	0	
36.9573	-91.0291	-2.28153	0	
36.9580	-36.9962	-6.84458	0	
36.9587	28.6108	-5.9264	0	
36.9593	65.2232	0.779058	0	
36.9600	64.3079	1.39117	0	
36.9607	50.283	-5.31429	0	
36.9613	31.652	-6.84458	0	
36.9620	8.474	-1.66941	0	
36.9627	-2.21446	-2.28153	0	
36.9633	7.55869	-9.5991	0	
36.9640	19.4577	-9.90516	0	
36.9647	8.474	-2.28153	0	
36.9653	-33.0397	2.61541	0	
36.9660	-60.7943	1.39117	0	
36.9667	-21.436	-3.17188	0	
36.9673	43.8758	-8.68093	0	
36.9680	51.1983	-12.3258	0	
36.9687	17.0071	-8.68093	0	
36.9693	14.8812	3.53358	0	
36.9700	45.3817	12.3815	0	
36.9707	64.6327	12.3815	0	
36.9713	61.562	9.62693	0	
36.9720	61.8868	5.98205	0	
36.9727	90.5566	3.83964	0	
36.9733	128.084	6.90022	0	
36.9740	114.975	11.1572	0	
36.9747	28.3156	8.09663	0	
36.9753	-60.499	1.69723	0	
36.9760	-50.7259	1.08512	0	
36.9767	27.6955	2.30935	0	
36.9773	22.8237	-1.36335	0	
36.9780	-72.1028	-5.62034	0	
36.9787	-91.9444	-5.00823	0	
36.9793	-2.50972	-4.09005	0	
36.9800	82.9389	-8.06881	0	
36.9807	104.611	-14.7743	0	
36.9813	27.6955	-15.3864	0	
36.9820	-116.333	-10.2112	0	
36.9827	-161.833	-6.84458	0	
36.9833	-78.8052	-3.47794	0	
36.9840	-26.3078	4.1457	0	
36.9847	-18.3948	10.5451	0	
36.9853	-1.29915	8.70875	0	
36.9860	-47.3894	5.98205	0	
36.9867	-121.53	4.1457	0	
36.9873	-105.674	-1.66941	0	
36.9880	-55.6272	-6.53852	0	
36.9887	-27.2231	-2.55976	0	
36.9893	13.3458	2.30935	0	
36.9900	10.5999	1.39117	0	
36.9907	-18.3948	-0.751234	0	
36.9913	51.8184	-3.78399	0	
36.9920	112.849	-7.76275	0	
36.9927	8.17874	-1.97547	0	
36.9933	-65.9909	8.09663	0	
36.9940	62.8021	5.06387	0	
36.9947	159.53	-2.28153	0	
36.9953	8.474	3.53358	0	
36.9960	-209.134	11.7693	0	
36.9967	-235.058	7.79058	0	
36.9973	-96.5209	-0.445176	0	
36.9980	20.373	-3.17188	0	
36.9987	54.5643	-2.28153	0	
36.9993	57.3102	-1.36335	0	
37.0000	45.0864	0.166941	0	
37.0007	33.1874	0.472999	0	
37.0013	57.9007	-0.445176	0	
37.0020	86.2754	-3.17188	0	
37.0027	59.1408	-5.62034	0	
37.0033	-1.59441	-6.84458	0	
37.0040	-49.2201	-7.45669	0	
37.0047	-54.3871	-6.53852	0	
37.0053	-8.00158	-2.28153	0	
37.0060	30.7367	2.00329	0	
37.0067	12.1352	0.472999	0	
37.0073	-9.8322	-4.39611	0	
37.0080	7.26343	-4.39611	0	
37.0087	23.119	-0.139117	0	
37.0093	16.7118	2.30935	0	
37.0100	6.64338	2.00329	0	
37.0107	-0.679101	4.1457	0	
37.0113	-3.42503	6.90022	0	
37.0120	-1.59441	8.09663	0	
37.0127	1.15152	4.45176	0	
37.0133	3.2774	-5.00823	0	
37.0140	-0.679101	-11.4355	0	
37.0147	0.53147	-9.5991	0	
37.0153	15.1764	-8.37487	0	
37.0160	7.26343	-10.5173	0	
37.0167	-40.9823	-10.2112	0	
37.0173	-78.51	-6.84458	0	
37.0180	-57.4578	-6.53852	0	
37.0187	1.74204	-7.76275	0	
37.0193	47.8323	-5.00823	0	
37.0200	58.816	0.779058	0	
37.0207	55.1548	4.1457	0	
37.0213	52.7337	5.06387	0	
37.0220	50.903	5.36993	0	
37.0227	59.7314	2.61541	0	
37.0233	52.7337	-2.86582	0	
37.0240	-1.9192	-6.84458	0	
37.0247	-45.5588	-9.29304	0	
37.0253	-27.8431	-10.5173	0	
37.0260	-1.59441	-6.84458	0	
37.0267	-2.50972	-2.55976	0	
37.0273	-6.49575	-2.28153	0	
37.0280	-7.70632	0.472999	0	
37.0287	-4.34034	5.06387	0	
37.0293	10.5999	1.08512	0	
37.0300	24.0343	-8.68093	0	
37.0307	30.4414	-11.4355	0	
37.0313	20.0778	-5.31429	0	
37.0320	-21.1407	-0.445176	0	
37.0327	-51.3459	-1.36335	0	
37.0333	-29.3785	-2.28153	0	
37.0340	1.15152	-0.139117	0	
37.0347	5.10802	2.00329	0	
37.0353	10.3046	4.45176	0	
37.0360	19.4577	7.17846	0	
37.0367	13.0505	5.98205	0	
37.0373	-0.679101	1.39117	0	
37.0380	-5.25565	-0.445176	0	
37.0387	9.68457	2.00329	0	
37.0393	34.7227	4.45176	0	
37.0400	33.1874	4.1457	0	
37.0407	11.2199	5.98205	0	
37.0413	16.7118	11.4633	0	
37.0420	41.4252	9.62693	0	
37.0427	39.5945	-4.09005	0	
37.0433	20.0778	-12.3258	0	
37.0440	4.19271	-6.53852	0	
37.0447	-22.9713	2.00329	0	
37.0453	-46.7694	2.61541	0	
37.0460	-34.2503	-1.05729	0	
37.0467	-10.7475	-3.17188	0	
37.0473	0.236209	-2.28153	0	
37.0480	19.4577	-1.05729	0	
37.0487	31.652	0.166941	0	
37.0493	5.40328	3.22752	0	
37.0500	-22.6465	4.75782	0	
37.0507	-23.8866	1.08512	0	
37.0513	-25.7173	-2.28153	0	
37.0520	-29.969	-1.97547	0	
37.0527	-11.6628	-1.97547	0	
37.0533	19.4577	-1.05729	0	
37.0540	29.5261	5.06387	0	
37.0547	5.40328	7.17846	0	
37.0553	-13.8182	2.00329	0	
37.0560	4.48797	0.472999	0	
37.0567	17.9224	3.83964	0	
37.0573	13.3458	2.30935	0	
37.0580	35.018	2.30935	0	
37.0587	38.9745	7.79058	0	
37.0593	-26.0125	10.5451	0	
37.0600	-66.6109	7.17846	0	
37.0607	-29.3785	3.53358	0	
37.0613	-14.1135	2.61541	0	
37.0620	-51.6412	5.98205	0	
37.0627	-64.1603	8.40269	0	
37.0633	-29.3785	2.30935	0	
37.0640	2.36209	-1.36335	0	
37.0647	3.57266	5.06387	0	
37.0653	-6.49575	11.4633	0	
37.0660	4.81276	9.32087	0	
37.0667	24.9496	2.30935	0	
37.0673	15.7965	-6.23246	0	
37.0680	-3.12977	-10.8233	0	
37.0687	10.0094	-9.29304	0	
37.0693	25.8649	-5.31429	0	
37.0700	-16.2394	-0.139117	0	
37.0707	-92.8597	4.1457	0	
37.0713	-122.77	-1.05729	0	
37.0720	-85.8325	-10.5173	0	
37.0727	-42.8129	-12.0476	0	
37.0733	-46.1493	-7.76275	0	
37.0740	-74.524	-2.86582	0	
37.0747	-55.3024	1.69723	0	
37.0753	22.2036	2.92147	0	
37.0760	70.7151	0.166941	0	
37.0767	49.6629	-2.28153	0	
37.0773	27.0755	-3.17188	0	
37.0780	32.8921	-3.78399	0	
37.0787	29.8214	-0.751234	0	
37.0793	19.1625	2.30935	0	
37.0800	19.4577	-0.445176	0	
37.0807	21.5836	-7.15064	0	
37.0813	24.0343	-7.76275	0	
37.0820	22.2036	-1.36335	0	
37.0827	2.98214	4.1457	0	
37.0833	-11.9876	3.22752	0	
37.0840	-4.04508	-2.28153	0	
37.0847	8.17874	-6.53852	0	
37.0853	15.5012	-3.78399	0	
37.0860	18.2471	2.00329	0	
37.0867	7.85395	2.30935	0	
37.0873	-2.50972	1.69723	0	
37.0880	-4.34034	5.06387	0	
37.0887	-6.17096	5.67599	0	
37.0893	1.15152	2.00329	0	
37.0900	18.8377	-0.139117	0	
37.0907	33.8074	-2.28153	0	
37.0913	62.8021	-5.62034	0	
37.0920	91.4719	-7.45669	0	
37.0927	82.6141	-8.68093	0	
37.0933	74.7011	-8.98699	0	
37.0940	85.36	-9.29304	0	
37.0947	46.297	-8.98699	0	
37.0953	-26.9278	-4.70217	0	
37.0960	-49.2201	1.08512	0	
37.0967	-34.8704	1.39117	0	
37.0973	-35.4904	-1.05729	0	
37.0980	-44.0235	-1.36335	0	
37.0987	-44.6435	-1.36335	0	
37.0993	-29.3785	-1.36335	0	
37.1000	-16.8594	-1.66941	0	
37.1007	-54.7119	1.69723	0	
37.1013	-123.065	11.7693	0	
37.1020	-146.243	16.3602	0	
37.1027	-105.969	8.40269	0	
37.1033	-30.2938	1.39117	0	
37.1040	44.1711	-0.445176	0	
37.1047	68.8845	-4.70217	0	
37.1053	47.2123	-3.17188	0	
37.1060	38.6792	4.1457	0	
37.1067	56.6902	0.779058	0	
37.1073	57.9007	-6.23246	0	
37.1080	34.3979	-2.28153	0	
37.1087	20.9931	2.00329	0	
37.1093	24.6543	-3.78399	0	
37.1100	24.0343	-5.31429	0	
37.1107	17.6271	-0.445176	0	
37.1113	16.4165	-1.05729	0	
37.1120	12.1352	-1.66941	0	
37.1127	3.57266	8.09663	0	
37.1133	0.826732	13.2996	0	
37.1140	-1.59441	7.48452	0	
37.1147	-11.6628	4.45176	0	
37.1153	-29.0537	3.22752	0	
37.1160	-43.1081	-3.17188	0	
37.1167	-33.0397	-4.09005	0	
37.1173	-0.679101	-1.36335	0	
37.1180	23.4142	-7.15064	0	
37.1187	29.5261	-11.7415	0	
37.1193	35.9333	-6.84458	0	
37.1200	49.6629	-4.39611	0	
37.1207	49.6629	-2.55976	0	
37.1213	15.5012	4.75782	0	
37.1220	-22.6465	7.79058	0	
37.1227	-20.8159	4.1457	0	
37.1233	2.98214	3.22752	0	
37.1240	13.0505	3.22752	0	
37.1247	18.5424	3.22752	0	
37.1253	12.7553	5.67599	0	
37.1260	-21.1407	5.98205	0	
37.1267	-38.5316	1.69723	0	
37.1273	-14.1135	-0.445176	0	
37.1280	6.02333	-1.36335	0	
37.1287	5.72807	-3.17188	0	
37.1293	11.5152	-4.70217	0	
37.1300	7.55869	-5.00823	0	
37.1307	-21.1407	-2.28153	0	
37.1313	-38.8269	2.92147	0	
37.1320	-29.0537	2.61541	0	
37.1327	-13.4934	-1.36335	0	
37.1333	5.10802	0.472999	0	
37.1340	24.0343	3.22752	0	
37.1347	36.2286	-0.445176	0	
37.1353	56.0701	-1.66941	0	
37.1360	66.1385	3.83964	0	
37.1367	13.9659	8.70875	0	
37.1373	-62.6249	11.4633	0	
37.1380	-73.0181	11.7693	0	
37.1387	-37.9116	5.67599	0	
37.1393	-28.4632	-0.751234	0	
37.1400	-24.1819	1.39117	0	
37.1407	9.38931	2.30935	0	
37.1413	30.4414	-5.31429	0	
37.1420	4.81276	-8.68093	0	
37.1427	-25.7173	-6.53852	0	
37.1433	-11.6628	-8.68093	0	
37.1440	15.7965	-10.8233	0	
37.1447	-13.4934	-5.62034	0	
37.1453	-82.1712	1.39117	0	
37.1460	-104.759	3.53358	0	
37.1467	-52.5565	-1.97547	0	
37.1473	27.4002	-11.4355	0	
37.1480	68.8845	-11.7415	0	
37.1487	34.3979	-1.36335	0	
37.1493	-15.9441	2.30935	0	
37.1500	8.17874	-4.39611	0	
37.1507	59.7314	-6.53852	0	
37.1513	43.2558	-1.36335	0	
37.1520	-9.8322	1.39117	0	
37.1527	-53.7966	4.1457	0	
37.1533	-101.097	9.62693	0	
37.1540	-82.4665	5.06387	0	
37.1547	32.2721	-9.5991	0	
37.1553	88.106	-14.4682	0	
37.1560	13.3458	-7.45669	0	
37.1567	-45.8541	-2.86582	0	
37.1573	-26.3078	-2.28153	0	
37.1580	-6.79101	-0.139117	0	
37.1587	-10.157	2.61541	0	
37.1593	-13.4934	4.45176	0	
37.1600	-23.5619	7.48452	0	
37.1607	-40.3622	8.70875	0	
37.1613	-39.1516	3.83964	0	
37.1620	-3.12977	-5.31429	0	
37.1627	40.5098	-7.45669	0	
37.1633	42.3405	-0.445176	0	
37.1640	17.3318	2.61541	0	
37.1647	3.89745	-1.36335	0	
37.1653	-13.1982	-2.55976	0	
37.1660	-31.7996	-3.17188	0	
37.1667	-13.4934	-6.84458	0	
37.1673	18.5424	-8.68093	0	
37.1680	10.3046	-7.45669	0	
37.1687	-22.9713	-4.39611	0	
37.1693	-37.9116	1.69723	0	
37.1700	-22.6465	5.36993	0	
37.1707	4.81276	4.1457	0	
37.1713	17.9224	1.39117	0	
37.1720	12.1352	-2.28153	0	
37.1727	0.53147	-4.39611	0	
37.1733	-5.25565	-2.28153	0	
37.1740	5.72807	-2.55976	0	
37.1747	23.119	-6.23246	0	
37.1753	18.8377	-3.17188	0	
37.1760	6.02333	4.1457	0	
37.1767	13.6706	7.17846	0	
37.1773	27.0755	8.40269	0	
37.1780	29.5261	7.79058	0	
37.1787	31.3567	0.779058	0	
37.1793	29.5261	-6.84458	0	
37.1800	8.17874	-9.5991	0	
37.1807	-16.5642	-9.5991	0	
37.1813	-13.8182	-6.84458	0	
37.1820	6.93864	-1.66941	0	
37.1827	6.64338	1.08512	0	
37.1833	-9.53694	0.166941	0	
37.1840	-8.00158	-0.445176	0	
37.1847	2.65735	-1.66941	0	
37.1853	-0.679101	-5.00823	0	
37.1860	-4.04508	-7.45669	0	
37.1867	-4.04508	-7.76275	0	
37.1873	-12.5781	-3.78399	0	
37.1880	-15.0288	2.92147	0	
37.1887	-1.59441	4.1457	0	
37.1893	6.64338	2.30935	0	
37.1900	7.55869	3.53358	0	
37.1907	17.6271	0.166941	0	
37.1913	34.1027	-8.68093	0	
37.1920	45.3817	-8.37487	0	
37.1927	49.6629	0.166941	0	
37.1933	42.6357	4.45176	0	
37.1940	27.6955	4.1457	0	
37.1947	22.2036	2.30935	0	
37.1953	22.2036	-1.36335	0	
37.1960	10.3046	-1.36335	0	
37.1967	1.74204	-1.36335	0	
37.1973	6.02333	-2.28153	0	
37.1980	-12.9029	3.22752	0	
37.1987	-47.3894	10.8512	0	
37.1993	-39.7422	8.40269	0	
37.2000	-4.96039	-1.05729	0	
37.2007	2.06683	-9.5991	0	
37.2013	-9.24168	-14.4682	0	
37.2020	-20.8159	-10.2112	0	
37.2027	-35.1656	-0.445176	0	
37.2033	-36.0809	0.472999	0	
37.2040	-23.8866	-3.17188	0	
37.2047	-16.2394	-4.09005	0	
37.2053	-0.679101	-6.53852	0	
37.2060	8.76926	-7.76275	0	
37.2067	0.236209	-4.70217	0	
37.2073	27.0755	-5.9264	0	
37.2080	77.7423	-8.68093	0	
37.2087	62.8021	-6.53852	0	
37.2093	7.55869	-8.06881	0	
37.2100	-16.2394	-8.98699	0	
37.2107	-46.4741	2.92147	0	
37.2113	-105.054	15.136	0	
37.2120	-125.811	16.0542	0	
37.2127	-86.7478	13.2996	0	
37.2133	-25.3925	7.79058	0	
37.2140	17.3318	3.22752	0	
37.2147	18.8377	6.90022	0	
37.2153	5.40328	7.17846	0	
37.2160	15.7965	-4.09005	0	
37.2167	38.6792	-9.5991	0	
37.2173	45.3817	-5.00823	0	
37.2180	34.1027	-7.15064	0	
37.2187	19.4577	-12.0476	0	
37.2193	5.72807	-6.23246	0	
37.2200	-19.9006	5.98205	0	
37.2207	-41.8976	13.6057	0	
37.2213	-27.2231	14.8299	0	
37.2220	2.98214	12.6875	0	
37.2227	9.38931	9.01481	0	
37.2233	1.44678	5.36993	0	
