0.0000	-2.25164	0.581912	1
4.0860	1.40727	-5.81912	0	
4.0867	2.3308	-4.2889	0	
4.0873	-1.02907	-3.68544	0	
4.0880	-2.25164	-2.47851	0	
4.0887	0.492545	-1.55176	0	
4.0893	-0.114341	-2.47851	0	
4.0900	-1.02907	-2.15523	0	
4.0907	1.10823	-1.25003	0	
4.0913	-0.422182	-2.15523	0	
4.0920	-0.422182	-4.61219	0	
4.0927	5.07498	-5.21565	0	
4.0933	3.54457	-5.81912	0	
4.0940	-1.02907	-4.91392	0	
4.0947	2.93768	-2.78024	0	
4.0953	4.76714	-0.9483	0	
4.0960	0.492545	0.28018	0	
4.0967	1.71511	-1.25003	0	
4.0973	4.16025	-2.15523	0	
4.0980	0.492545	1.81039	0	
4.0987	1.40727	5.151	0	
4.0993	5.07498	2.71559	0	
4.1000	2.62984	1.50866	0	
4.1007	1.71511	1.50866	0	
4.1013	4.16025	-1.25003	0	
4.1020	4.16025	-0.0215523	0	
4.1027	5.07498	4.84926	0	
4.1033	6.59659	2.71559	0	
4.1040	2.62984	-2.15523	0	
4.1047	0.492545	-1.25003	0	
4.1053	4.16025	0.581912	0	
4.1060	5.07498	-0.646568	0	
4.1067	3.24552	0.28018	0	
4.1073	4.76714	-0.0215523	0	
4.1080	5.9897	-2.78024	0	
4.1087	5.07498	-0.323284	0	
4.1093	3.54457	3.94407	0	
4.1100	2.3308	1.18538	0	
4.1107	0.492545	-3.08198	0	
4.1113	-0.422182	-2.15523	0	
4.1120	-0.721227	-1.25003	0	
4.1127	-0.422182	-2.15523	0	
4.1133	0.492545	-1.8535	0	
4.1140	1.10823	-2.15523	0	
4.1147	2.3308	-2.15523	0	
4.1153	3.24552	1.50866	0	
4.1160	2.3308	4.2458	0	
4.1167	0.492545	2.11212	0	
4.1173	0.492545	1.50866	0	
4.1180	1.40727	4.2458	0	
4.1187	0.1935	4.54753	0	
4.1193	-0.422182	4.54753	0	
4.1200	1.40727	5.151	0	
4.1207	2.93768	3.3406	0	
4.1213	2.93768	3.3406	0	
4.1220	2.93768	4.84926	0	
4.1227	2.62984	3.94407	0	
4.1233	1.40727	3.3406	0	
4.1240	0.492545	6.07774	0	
4.1247	1.10823	3.3406	0	
4.1253	0.492545	-4.61219	0	
4.1260	-1.02907	-6.44413	0	
4.1267	-0.114341	-3.38371	0	
4.1273	1.10823	-3.98717	0	
4.1280	0.800386	-5.21565	0	
4.1287	0.492545	-3.68544	0	
4.1293	-0.422182	-4.61219	0	
4.1300	-0.721227	-6.74586	0	
4.1307	1.10823	-6.44413	0	
4.1313	0.492545	-5.51738	0	
4.1320	-1.64475	-4.91392	0	
4.1327	-0.721227	-4.61219	0	
4.1333	1.40727	-4.2889	0	
4.1340	0.800386	-3.68544	0	
4.1347	2.02295	-2.15523	0	
4.1353	5.37402	-1.8535	0	
4.1360	5.37402	0.28018	0	
4.1367	2.62984	3.64234	0	
4.1373	1.71511	3.3406	0	
4.1380	3.24552	2.41386	0	
4.1387	4.16025	5.151	0	
4.1393	2.93768	6.07774	0	
4.1400	0.492545	3.3406	0	
4.1407	1.71511	4.2458	0	
4.1413	3.54457	6.98294	0	
4.1420	2.62984	6.07774	0	
4.1427	2.3308	6.07774	0	
4.1433	2.3308	7.90969	0	
4.1440	-0.422182	7.90969	0	
4.1447	-2.85852	6.37948	0	
4.1453	-0.721227	4.2458	0	
4.1460	-0.721227	0.581912	0	
4.1467	-4.08109	-1.8535	0	
4.1473	-3.16636	-1.25003	0	
4.1480	0.800386	-0.646568	0	
4.1487	1.40727	-1.55176	0	
4.1493	0.492545	-3.08198	0	
4.1500	1.40727	-5.21565	0	
4.1507	2.02295	-3.98717	0	
4.1513	0.1935	1.50866	0	
4.1520	-0.114341	6.07774	0	
4.1527	0.492545	3.64234	0	
4.1533	-0.422182	-0.323284	0	
4.1540	-0.114341	-0.323284	0	
4.1547	1.71511	0.581912	0	
4.1553	-0.422182	-0.0215523	0	
4.1560	-3.16636	1.50866	0	
4.1567	-1.02907	4.54753	0	
4.1573	-1.02907	4.54753	0	
4.1580	-4.99582	4.2458	0	
4.1587	-3.4742	6.07774	0	
4.1593	2.93768	5.151	0	
4.1600	4.4593	2.11212	0	
4.1607	2.02295	2.71559	0	
4.1613	0.492545	5.151	0	
4.1620	0.492545	3.3406	0	
4.1627	0.1935	-0.646568	0	
4.1633	-1.33691	-2.15523	0	
4.1640	-1.02907	-0.9483	0	
4.1647	2.3308	-0.323284	0	
4.1653	2.62984	-1.8535	0	
4.1660	-0.422182	-3.08198	0	
4.1667	-0.114341	-0.9483	0	
4.1673	0.492545	3.3406	0	
4.1680	-2.25164	4.84926	0	
4.1687	-3.4742	0.883644	0	
4.1693	-2.85852	-2.15523	0	
4.1700	-3.16636	-1.8535	0	
4.1707	-1.02907	-1.25003	0	
4.1713	0.800386	-1.8535	0	
4.1720	-0.114341	-1.8535	0	
4.1727	-1.64475	-3.68544	0	
4.1733	-3.16636	-6.12085	0	
4.1740	-4.08109	-3.98717	0	
4.1747	-0.721227	1.81039	0	
4.1753	1.10823	5.151	0	
4.1760	-1.02907	3.01732	0	
4.1767	0.1935	-0.323284	0	
4.1773	3.24552	1.18538	0	
4.1780	1.71511	3.64234	0	
4.1787	-0.114341	2.41386	0	
4.1793	1.10823	-0.9483	0	
4.1800	2.3308	-2.15523	0	
4.1807	2.93768	-0.0215523	0	
4.1813	3.24552	2.41386	0	
4.1820	2.93768	-0.646568	0	
4.1827	2.62984	-6.44413	0	
4.1833	1.40727	-7.0476	0	
4.1840	-0.422182	-4.61219	0	
4.1847	-0.422182	-3.08198	0	
4.1853	0.492545	-0.9483	0	
4.1860	-2.25164	1.50866	0	
4.1867	-5.91055	0.28018	0	
4.1873	-5.6115	-2.15523	0	
4.1880	-2.25164	-3.68544	0	
4.1887	-1.02907	-6.12085	0	
4.1893	-2.25164	-7.0476	0	
4.1900	-3.77325	-5.81912	0	
4.1907	-3.77325	-6.12085	0	
4.1913	-3.16636	-6.44413	0	
4.1920	-3.77325	-5.51738	0	
4.1927	-4.69677	-6.74586	0	
4.1933	-3.16636	-7.65106	0	
4.1940	-1.33691	-5.21565	0	
4.1947	-1.9438	-4.91392	0	
4.1953	-3.16636	-5.51738	0	
4.1960	-2.25164	-1.25003	0	
4.1967	-0.422182	2.11212	0	
4.1973	-1.9438	0.581912	0	
4.1980	-4.38893	1.50866	0	
4.1987	-5.30366	4.84926	0	
4.1993	-3.16636	3.3406	0	
4.2000	-1.64475	0.581912	0	
4.2007	-1.9438	-0.646568	0	
4.2013	-1.9438	-2.47851	0	
4.2020	-0.114341	-2.78024	0	
4.2027	-0.114341	-1.55176	0	
4.2033	-1.9438	-1.8535	0	
4.2040	-0.721227	-1.8535	0	
4.2047	1.10823	-2.15523	0	
4.2053	-1.02907	-1.25003	0	
4.2060	-1.64475	3.01732	0	
4.2067	1.40727	4.54753	0	
4.2073	1.40727	0.581912	0	
4.2080	-1.9438	-0.323284	0	
4.2087	-0.721227	0.883644	0	
4.2093	3.54457	-3.98717	0	
4.2100	3.85241	-6.12085	0	
4.2107	1.71511	-1.25003	0	
4.2113	0.800386	-0.323284	0	
4.2120	1.40727	-3.68544	0	
4.2127	3.24552	-3.68544	0	
4.2133	2.62984	-3.38371	0	
4.2140	-1.33691	-4.91392	0	
4.2147	-1.64475	-3.68544	0	
4.2153	1.10823	-2.15523	0	
4.2160	0.492545	-3.08198	0	
4.2167	-2.25164	-1.25003	0	
4.2173	-4.08109	3.3406	0	
4.2180	-6.82527	3.94407	0	
4.2187	-5.91055	1.81039	0	
4.2193	-1.33691	1.81039	0	
4.2200	-0.422182	0.581912	0	
4.2207	-2.25164	-1.25003	0	
4.2213	-1.33691	1.50866	0	
4.2220	-0.721227	3.64234	0	
4.2227	-2.55948	2.41386	0	
4.2233	-3.16636	2.11212	0	
4.2240	-3.77325	1.81039	0	
4.2247	-4.38893	-1.25003	0	
4.2253	-3.77325	-2.15523	0	
4.2260	-3.16636	-0.323284	0	
4.2267	-3.4742	-0.323284	0	
4.2273	-2.55948	-0.0215523	0	
4.2280	-1.9438	-0.323284	0	
4.2287	-2.55948	-0.9483	0	
4.2293	-4.08109	0.581912	0	
4.2300	-6.82527	0.883644	0	
4.2307	-8.04784	-1.25003	0	
4.2313	-5.91055	-1.55176	0	
4.2320	-4.69677	-2.15523	0	
4.2327	-4.99582	-4.61219	0	
4.2333	-4.99582	-3.98717	0	
4.2340	-4.99582	-1.25003	0	
4.2347	-4.08109	0.883644	0	
4.2353	-1.33691	3.3406	0	
4.2360	-0.721227	2.71559	0	
4.2367	-2.25164	-0.323284	0	
4.2373	-2.55948	-0.0215523	0	
4.2380	-1.02907	1.81039	0	
4.2387	0.492545	0.883644	0	
4.2393	-0.422182	-0.0215523	0	
4.2400	-1.02907	1.50866	0	
4.2407	1.40727	3.64234	0	
4.2413	2.3308	4.84926	0	
4.2420	0.492545	2.41386	0	
4.2427	2.02295	0.581912	0	
4.2433	5.07498	3.01732	0	
4.2440	3.54457	2.41386	0	
4.2447	1.10823	-0.323284	0	
4.2453	1.71511	2.41386	0	
4.2460	4.16025	3.64234	0	
4.2467	4.76714	0.28018	0	
4.2473	1.40727	0.883644	0	
4.2480	-1.33691	3.3406	0	
4.2487	-0.422182	-0.0215523	0	
4.2493	-0.114341	-1.55176	0	
4.2500	-2.25164	1.18538	0	
4.2507	-3.16636	0.581912	0	
4.2513	-1.33691	-0.646568	0	
4.2520	-1.02907	0.581912	0	
4.2527	-0.422182	-3.08198	0	
4.2533	2.02295	-7.65106	0	
4.2540	3.54457	-5.81912	0	
4.2547	3.24552	-4.2889	0	
4.2553	3.85241	-5.81912	0	
4.2560	6.29755	-3.08198	0	
4.2567	7.21227	-0.323284	0	
4.2573	6.90443	-1.8535	0	
4.2580	8.127	-1.55176	0	
4.2587	9.95646	-0.323284	0	
4.2593	8.73389	-1.55176	0	
4.2600	6.90443	-1.25003	0	
4.2607	8.73389	-0.323284	0	
4.2613	10.5633	-1.8535	0	
4.2620	8.73389	-2.15523	0	
4.2627	5.07498	-2.47851	0	
4.2633	5.07498	-3.68544	0	
4.2640	7.21227	-0.9483	0	
4.2647	6.90443	3.64234	0	
4.2653	5.37402	2.11212	0	
4.2660	6.90443	-1.25003	0	
4.2667	8.42605	-0.323284	0	
4.2673	7.81916	0.28018	0	
4.2680	7.81916	-0.323284	0	
4.2687	9.95646	-0.0215523	0	
4.2693	9.34957	0.581912	0	
4.2700	5.37402	0.883644	0	
4.2707	5.07498	0.28018	0	
4.2713	8.73389	-0.0215523	0	
4.2720	7.81916	2.41386	0	
4.2727	2.62984	3.64234	0	
4.2733	1.71511	1.50866	0	
4.2740	4.4593	3.01732	0	
4.2747	5.07498	6.07774	0	
4.2753	3.54457	3.01732	0	
4.2760	3.24552	-1.25003	0	
4.2767	2.93768	0.28018	0	
4.2773	2.3308	1.18538	0	
4.2780	-0.422182	-0.9483	0	
4.2787	-2.25164	0.28018	0	
4.2793	-0.721227	3.3406	0	
4.2800	1.40727	2.11212	0	
4.2807	-0.422182	0.28018	0	
4.2813	-2.25164	1.81039	0	
4.2820	-1.64475	4.2458	0	
4.2827	-2.25164	5.151	0	
4.2833	-4.99582	5.151	0	
4.2840	-8.04784	3.94407	0	
4.2847	-9.27041	3.3406	0	
4.2853	-7.13311	4.84926	0	
4.2860	-5.30366	4.84926	0	
4.2867	-6.21839	2.71559	0	
4.2873	-7.74	2.41386	0	
4.2880	-7.44096	2.71559	0	
4.2887	-6.21839	0.581912	0	
4.2893	-5.91055	-1.55176	0	
4.2900	-4.99582	-0.9483	0	
4.2907	-2.85852	-0.323284	0	
4.2913	-1.33691	-1.55176	0	
4.2920	-2.85852	-2.47851	0	
4.2927	-3.4742	-2.15523	0	
4.2933	-2.25164	-2.15523	0	
4.2940	-2.85852	-2.15523	0	
4.2947	-4.08109	-0.0215523	0	
4.2953	-5.91055	3.01732	0	
4.2960	-8.66352	5.151	0	
4.2967	-8.96257	6.07774	0	
4.2973	-6.21839	6.07774	0	
4.2980	-6.52623	5.77601	0	
4.2987	-7.74	4.2458	0	
4.2993	-5.6115	3.64234	0	
4.3000	-4.08109	3.3406	0	
4.3007	-4.99582	2.41386	0	
4.3013	-3.77325	1.50866	0	
4.3020	-1.33691	2.71559	0	
4.3027	-0.422182	3.3406	0	
4.3033	-1.33691	2.41386	0	
4.3040	-1.33691	3.64234	0	
4.3047	-2.85852	3.64234	0	
4.3053	-6.21839	-0.323284	0	
4.3060	-6.82527	-1.8535	0	
4.3067	-3.77325	1.18538	0	
4.3073	-4.08109	0.581912	0	
4.3080	-7.13311	-2.47851	0	
4.3087	-5.91055	-1.25003	0	
4.3093	-5.91055	1.50866	0	
4.3100	-10.1851	2.41386	0	
4.3107	-8.66352	2.41386	0	
4.3113	-2.25164	1.18538	0	
4.3120	-2.25164	0.581912	0	
4.3127	-5.6115	2.71559	0	
4.3133	-4.69677	0.581912	0	
4.3140	-3.16636	-5.81912	0	
4.3147	-3.77325	-6.44413	0	
4.3153	-3.4742	-3.08198	0	
4.3160	-1.9438	-3.38371	0	
4.3167	-1.33691	-4.91392	0	
4.3173	-2.85852	-2.47851	0	
4.3180	-0.721227	0.581912	0	
4.3187	4.16025	1.50866	0	
4.3193	5.07498	-0.323284	0	
4.3200	2.3308	-2.78024	0	
4.3207	3.54457	-1.25003	0	
4.3213	6.59659	1.50866	0	
4.3220	6.29755	2.41386	0	
4.3227	5.9897	0.581912	0	
4.3233	6.29755	-0.323284	0	
4.3240	5.07498	0.28018	0	
4.3247	4.4593	0.28018	0	
4.3253	6.90443	-0.646568	0	
4.3260	8.73389	-0.646568	0	
4.3267	8.42605	-0.646568	0	
4.3273	7.81916	-2.47851	0	
4.3280	5.9897	-3.98717	0	
4.3287	2.62984	-1.8535	0	
4.3293	2.02295	-0.0215523	0	
4.3300	4.16025	-1.55176	0	
4.3307	4.16025	-3.08198	0	
4.3313	4.4593	-3.68544	0	
4.3320	6.59659	-5.51738	0	
4.3327	4.76714	-7.65106	0	
4.3333	2.02295	-8.57781	0	
4.3340	3.54457	-7.65106	0	
4.3347	5.9897	-6.12085	0	
4.3353	6.90443	-5.81912	0	
4.3360	6.90443	-5.51738	0	
4.3367	5.9897	-3.98717	0	
4.3373	6.59659	-3.08198	0	
4.3380	8.42605	-2.78024	0	
4.3387	7.51132	-0.646568	0	
4.3393	4.76714	0.581912	0	
4.3400	3.85241	-1.25003	0	
4.3407	2.93768	-3.98717	0	
4.3413	1.40727	-3.38371	0	
4.3420	0.1935	-1.25003	0	
4.3427	1.10823	-1.8535	0	
4.3433	2.3308	-2.78024	0	
4.3440	1.10823	-0.323284	0	
4.3447	-1.33691	1.50866	0	
4.3453	-1.02907	1.50866	0	
4.3460	-0.422182	3.94407	0	
4.3467	-0.422182	5.47428	0	
4.3473	1.40727	1.18538	0	
4.3480	1.40727	-2.15523	0	
4.3487	-1.9438	-0.646568	0	
4.3493	-1.64475	-1.8535	0	
4.3500	0.800386	-5.81912	0	
4.3507	-0.422182	-7.65106	0	
4.3513	-2.85852	-7.65106	0	
4.3520	-1.33691	-7.0476	0	
4.3527	-0.422182	-5.21565	0	
4.3533	-2.55948	-4.91392	0	
4.3540	-2.55948	-6.44413	0	
4.3547	1.10823	-7.0476	0	
4.3553	1.40727	-5.21565	0	
4.3560	-2.55948	-3.08198	0	
4.3567	-4.08109	-2.78024	0	
4.3573	-2.25164	-3.68544	0	
4.3580	-1.33691	-3.68544	0	
4.3587	-0.422182	-2.15523	0	
4.3593	0.800386	-0.323284	0	
4.3600	1.71511	1.50866	0	
4.3607	1.40727	5.47428	0	
4.3613	1.10823	9.13817	0	
4.3620	1.71511	8.81488	0	
4.3627	1.40727	6.68121	0	
4.3633	-1.33691	6.37948	0	
4.3640	-1.33691	6.98294	0	
4.3647	0.800386	6.07774	0	
4.3653	-0.422182	4.2458	0	
4.3660	-2.55948	3.3406	0	
4.3667	-0.422182	3.94407	0	
4.3673	0.800386	4.2458	0	
4.3680	-0.721227	3.94407	0	
4.3687	-1.33691	4.2458	0	
4.3693	-1.02907	5.47428	0	
4.3700	-1.33691	6.68121	0	
4.3707	-1.9438	4.2458	0	
4.3713	-4.38893	-0.323284	0	
4.3720	-6.82527	-0.9483	0	
4.3727	-5.91055	1.18538	0	
4.3733	-4.99582	-0.323284	0	
4.3740	-4.99582	-2.15523	0	
4.3747	-2.25164	-0.323284	0	
4.3753	-1.9438	-0.323284	0	
4.3760	-5.6115	-2.15523	0	
4.3767	-5.91055	0.28018	0	
4.3773	-2.85852	2.41386	0	
4.3780	-1.9438	0.28018	0	
4.3787	-0.422182	-1.25003	0	
4.3793	0.492545	0.28018	0	
4.3800	-2.25164	1.81039	0	
4.3807	-3.16636	3.3406	0	
4.3813	-1.9438	4.54753	0	
4.3820	-3.16636	5.77601	0	
4.3827	-3.16636	4.2458	0	
4.3833	-0.422182	0.28018	0	
4.3840	0.1935	-3.08198	0	
4.3847	0.1935	-2.78024	0	
4.3853	-0.422182	-3.08198	0	
4.3860	-3.16636	-3.98717	0	
4.3867	-4.08109	-2.15523	0	
4.3873	-3.16636	-0.323284	0	
4.3880	-4.38893	-0.323284	0	
4.3887	-3.77325	-1.25003	0	
4.3893	-3.16636	-0.9483	0	
4.3900	-4.38893	-1.55176	0	
4.3907	-2.85852	-3.68544	0	
4.3913	-1.64475	-4.91392	0	
4.3920	-4.38893	-4.61219	0	
4.3927	-4.69677	-3.98717	0	
4.3933	-3.16636	-5.51738	0	
4.3940	-3.77325	-7.65106	0	
4.3947	-1.9438	-7.65106	0	
4.3953	-1.02907	-5.21565	0	
4.3960	-3.4742	-3.68544	0	
4.3967	-0.721227	-4.91392	0	
4.3973	5.07498	-4.91392	0	
4.3980	5.07498	-1.25003	0	
4.3987	2.3308	2.11212	0	
4.3993	2.3308	2.71559	0	
4.4000	2.3308	2.41386	0	
4.4007	1.71511	1.18538	0	
4.4013	2.3308	-1.8535	0	
4.4020	2.62984	-4.61219	0	
4.4027	3.54457	-3.68544	0	
4.4033	2.3308	-2.15523	0	
4.4040	-1.64475	-3.08198	0	
4.4047	-5.30366	-3.98717	0	
4.4053	-4.99582	-3.68544	0	
4.4060	-2.25164	-3.08198	0	
4.4067	-1.9438	-2.78024	0	
4.4073	-4.38893	-0.646568	0	
4.4080	-2.55948	0.28018	0	
4.4087	1.10823	-0.323284	0	
4.4093	-0.721227	-0.323284	0	
4.4100	-2.85852	-0.323284	0	
4.4107	0.1935	-1.25003	0	
4.4113	0.800386	-1.8535	0	
4.4120	-0.422182	-2.78024	0	
4.4127	1.40727	-4.61219	0	
4.4133	1.40727	-3.08198	0	
4.4140	-0.422182	-0.9483	0	
4.4147	1.71511	-0.646568	0	
4.4153	2.93768	0.883644	0	
4.4160	-1.33691	3.3406	0	
4.4167	-1.64475	2.71559	0	
4.4173	2.02295	3.64234	0	
4.4180	2.93768	6.68121	0	
4.4187	3.24552	5.151	0	
4.4193	5.07498	1.81039	0	
4.4200	6.29755	2.41386	0	
4.4207	8.42605	3.64234	0	
4.4213	8.73389	3.94407	0	
4.4220	5.68186	3.64234	0	
4.4227	5.07498	3.64234	0	
4.4233	6.90443	5.151	0	
4.4240	3.24552	7.90969	0	
4.4247	-0.422182	8.21142	0	
4.4253	-0.422182	6.68121	0	
4.4260	-1.9438	6.68121	0	
4.4267	-2.25164	6.37948	0	
4.4273	0.492545	3.3406	0	
4.4280	0.1935	1.18538	0	
4.4287	-2.25164	1.81039	0	
4.4293	-2.25164	3.3406	0	
4.4300	-1.9438	5.151	0	
4.4307	-1.64475	5.77601	0	
4.4313	-1.9438	5.151	0	
4.4320	-2.85852	6.07774	0	
4.4327	-1.33691	7.90969	0	
4.4333	1.71511	5.77601	0	
4.4340	1.40727	2.41386	0	
4.4347	-0.422182	2.41386	0	
4.4353	0.800386	1.50866	0	
4.4360	2.3308	-0.323284	0	
4.4367	2.93768	1.50866	0	
4.4373	3.24552	2.41386	0	
4.4380	1.10823	-0.323284	0	
4.4387	-1.33691	-0.9483	0	
4.4393	-1.02907	0.883644	0	
4.4400	-0.114341	-0.323284	0	
4.4407	-1.02907	-3.98717	0	
4.4413	-2.85852	-4.2889	0	
4.4420	-4.08109	-1.8535	0	
4.4427	-4.08109	-0.323284	0	
4.4433	-3.16636	0.581912	0	
4.4440	-3.77325	1.81039	0	
4.4447	-3.16636	1.50866	0	
4.4453	-1.33691	-1.25003	0	
4.4460	-2.25164	-3.98717	0	
4.4467	-4.99582	-5.81912	0	
4.4473	-5.91055	-6.12085	0	
4.4480	-2.25164	-5.21565	0	
4.4487	1.40727	-4.91392	0	
4.4493	2.3308	-3.38371	0	
4.4500	3.24552	0.28018	0	
4.4507	2.3308	0.581912	0	
4.4513	0.1935	-3.08198	0	
4.4520	1.40727	-3.08198	0	
4.4527	5.9897	-0.0215523	0	
4.4533	6.59659	-0.9483	0	
4.4540	3.85241	-2.47851	0	
4.4547	2.62984	-1.25003	0	
4.4553	1.10823	-0.323284	0	
4.4560	0.1935	-1.55176	0	
4.4567	2.3308	-2.15523	0	
4.4573	2.62984	-1.25003	0	
4.4580	2.3308	-1.25003	0	
4.4587	4.76714	-2.15523	0	
4.4593	5.37402	-1.55176	0	
4.4600	2.3308	0.28018	0	
4.4607	2.3308	-0.323284	0	
4.4613	3.85241	-2.78024	0	
4.4620	1.71511	-2.15523	0	
4.4627	-0.422182	-0.0215523	0	
4.4633	-1.33691	0.28018	0	
4.4640	-2.55948	1.18538	0	
4.4647	-2.85852	3.01732	0	
4.4653	-1.33691	0.581912	0	
4.4660	-0.422182	-3.68544	0	
4.4667	-0.422182	-3.08198	0	
4.4673	-0.721227	-2.15523	0	
4.4680	-2.55948	-4.61219	0	
4.4687	-2.25164	-3.98717	0	
4.4693	-1.33691	0.28018	0	
4.4700	-2.55948	0.28018	0	
4.4707	-3.77325	-1.55176	0	
4.4713	-2.25164	-0.646568	0	
4.4720	-1.64475	-1.25003	0	
4.4727	-2.25164	-0.9483	0	
4.4733	-2.85852	1.50866	0	
4.4740	-3.16636	0.581912	0	
4.4747	-4.08109	-1.55176	0	
4.4753	-3.16636	-0.0215523	0	
4.4760	-1.33691	-0.323284	0	
4.4767	-0.422182	-2.47851	0	
4.4773	-3.16636	-2.15523	0	
4.4780	-5.91055	-1.25003	0	
4.4787	-2.85852	-0.646568	0	
4.4793	1.10823	2.41386	0	
4.4800	-1.02907	4.54753	0	
4.4807	-3.16636	2.41386	0	
4.4813	-1.33691	-2.15523	0	
4.4820	-1.64475	-3.98717	0	
4.4827	-3.16636	-0.9483	0	
4.4833	-2.25164	3.01732	0	
4.4840	-1.9438	3.3406	0	
4.4847	-1.9438	2.71559	0	
4.4853	0.492545	2.41386	0	
4.4860	2.3308	-0.323284	0	
4.4867	0.1935	-2.47851	0	
4.4873	-1.33691	-0.646568	0	
4.4880	-1.64475	0.28018	0	
4.4887	-2.25164	-1.25003	0	
4.4893	-2.25164	-3.08198	0	
4.4900	-1.9438	-3.98717	0	
4.4907	-1.9438	-3.08198	0	
4.4913	-2.25164	-2.15523	0	
4.4920	-0.721227	-2.78024	0	
4.4927	2.02295	-1.25003	0	
4.4933	2.62984	1.18538	0	
4.4940	1.71511	-0.323284	0	
4.4947	0.492545	-3.68544	0	
4.4953	-1.33691	-3.08198	0	
4.4960	-2.85852	-3.08198	0	
4.4967	-1.33691	-5.81912	0	
4.4973	0.800386	-6.44413	0	
4.4980	1.40727	-3.68544	0	
4.4987	0.492545	-2.15523	0	
4.4993	-0.422182	-1.25003	0	
4.5000	-0.114341	-0.323284	0	
4.5007	2.02295	-1.25003	0	
4.5013	3.54457	-0.0215523	0	
4.5020	2.62984	6.98294	0	
4.5027	1.10823	9.74163	0	
4.5033	2.3308	5.151	0	
4.5040	5.07498	4.2458	0	
4.5047	4.16025	5.47428	0	
4.5053	2.02295	2.41386	0	
4.5060	2.93768	-0.0215523	0	
4.5067	2.93768	-1.25003	0	
4.5073	0.1935	-4.61219	0	
4.5080	-1.02907	-5.81912	0	
4.5087	0.800386	-4.91392	0	
4.5093	2.3308	-6.44413	0	
4.5100	3.24552	-6.74586	0	
4.5107	2.3308	-4.91392	0	
4.5113	0.492545	-4.2889	0	
4.5120	-0.422182	-4.2889	0	
4.5127	1.40727	-4.91392	0	
4.5133	2.3308	-6.74586	0	
4.5140	3.24552	-5.81912	0	
4.5147	5.07498	-3.98717	0	
4.5153	5.37402	-3.38371	0	
4.5160	2.93768	-1.25003	0	
4.5167	2.3308	-0.323284	0	
4.5173	4.16025	-2.47851	0	
4.5180	2.3308	-1.25003	0	
4.5187	-1.33691	2.41386	0	
4.5193	-0.721227	-0.0215523	0	
4.5200	1.40727	-4.2889	0	
4.5207	1.71511	-3.98717	0	
4.5213	2.02295	-0.646568	0	
4.5220	1.40727	2.71559	0	
4.5227	1.40727	4.2458	0	
4.5233	2.62984	2.41386	0	
4.5240	1.71511	2.41386	0	
4.5247	-0.422182	3.3406	0	
4.5253	-2.25164	1.18538	0	
4.5260	-4.69677	-1.55176	0	
4.5267	-5.30366	-0.646568	0	
4.5273	-3.16636	0.581912	0	
4.5280	-3.16636	-0.9483	0	
4.5287	-5.6115	-2.15523	0	
4.5293	-5.30366	-1.8535	0	
4.5300	-4.08109	-1.8535	0	
4.5307	-4.38893	-0.9483	0	
4.5313	-4.99582	0.581912	0	
4.5320	-5.6115	0.28018	0	
4.5327	-5.6115	-1.25003	0	
4.5333	-4.99582	-1.25003	0	
4.5340	-4.08109	0.28018	0	
4.5347	-3.16636	2.71559	0	
4.5353	-3.16636	4.2458	0	
4.5360	-4.08109	3.3406	0	
4.5367	-3.77325	1.18538	0	
4.5373	-3.16636	2.41386	0	
4.5380	-3.77325	4.2458	0	
4.5387	-5.91055	4.84926	0	
4.5393	-7.13311	5.151	0	
4.5400	-5.30366	4.84926	0	
4.5407	-3.16636	3.3406	0	
4.5413	-3.16636	2.11212	0	
4.5420	-2.25164	3.3406	0	
4.5427	-0.114341	4.84926	0	
4.5433	-0.721227	4.84926	0	
4.5440	-2.55948	3.94407	0	
4.5447	-0.114341	2.71559	0	
4.5453	2.93768	1.18538	0	
4.5460	2.3308	-1.25003	0	
4.5467	0.492545	-0.9483	0	
4.5473	-0.114341	-0.0215523	0	
4.5480	0.800386	-2.15523	0	
4.5487	2.3308	-2.47851	0	
4.5493	2.62984	2.41386	0	
4.5500	1.40727	4.84926	0	
4.5507	0.1935	3.3406	0	
4.5513	-0.721227	4.2458	0	
4.5520	-1.64475	4.54753	0	
4.5527	-1.64475	1.18538	0	
4.5533	-0.422182	-1.55176	0	
4.5540	0.492545	0.28018	0	
4.5547	-1.64475	2.71559	0	
4.5553	-4.69677	4.2458	0	
4.5560	-3.77325	3.94407	0	
4.5567	-0.721227	3.64234	0	
4.5573	-0.114341	4.84926	0	
4.5580	0.1935	6.98294	0	
4.5587	1.10823	7.60796	0	
4.5593	0.800386	7.30622	0	
4.5600	0.492545	6.98294	0	
4.5607	1.40727	5.151	0	
4.5613	1.71511	2.41386	0	
4.5620	1.10823	2.41386	0	
4.5627	1.10823	5.47428	0	
4.5633	0.800386	6.07774	0	
4.5640	0.800386	3.01732	0	
4.5647	0.492545	0.581912	0	
4.5653	-0.422182	-1.25003	0	
4.5660	-0.114341	-3.98717	0	
4.5667	2.02295	-2.15523	0	
4.5673	4.16025	-0.0215523	0	
4.5680	5.37402	-3.98717	0	
4.5687	4.16025	-6.74586	0	
4.5693	1.71511	-3.08198	0	
4.5700	3.24552	-1.25003	0	
4.5707	5.9897	-1.55176	0	
4.5713	4.76714	0.581912	0	
4.5720	4.76714	-0.646568	0	
4.5727	7.51132	-4.2889	0	
4.5733	6.59659	-2.78024	0	
