0.0007	-1.10269	4.00311	0	
0.0013	-1.10269	5.53193	0	
0.0020	1.02392	4.30485	0	
0.0027	2.55193	2.77602	0	
0.0033	2.55193	2.47428	0	
0.0040	2.86699	0.341974	0	
0.0047	3.46559	-1.79033	0	
0.0053	1.63828	-3.01742	0	
0.0060	0.425322	-5.77332	0	
0.0067	2.25263	-6.98029	0	
0.0073	3.16629	-5.45147	0	
0.0080	1.33898	-2.09208	0	
0.0087	-0.189032	0.341974	0	
0.0093	-1.41774	-2.41393	0	
0.0100	-3.8594	-4.2445	0	
0.0107	-5.37166	0.945457	0	
0.0113	-4.45801	7.96598	0	
0.0120	-3.24505	8.89132	0	
0.0127	-1.71704	7.96598	0	
0.0133	-0.488333	5.23019	0	
0.0140	-1.41774	0.643716	0	
0.0147	-2.01634	-0.885109	0	
0.0153	-2.93	-0.583367	0	
0.0160	-4.77306	-2.09208	0	
0.0167	-4.77306	-2.09208	0	
0.0173	-3.8594	0.341974	0	
0.0180	-4.15871	0.341974	0	
0.0187	-2.3314	0.341974	0	
0.0193	-0.189032	5.23019	0	
0.0200	-2.6307	8.89132	0	
0.0207	-4.77306	7.3625	0	
0.0213	-2.93	4.60659	0	
0.0220	-1.41774	1.8708	0	
0.0227	-2.93	-2.09208	0	
0.0233	-2.3314	-3.01742	0	
0.0240	1.63828	-0.261509	0	
0.0247	2.55193	2.17254	0	
0.0253	0.110269	4.30485	0	
0.0260	0.724623	3.70136	0	
0.0267	1.02392	-0.261509	0	
0.0273	-2.01634	-0.261509	0	
0.0280	-3.54435	1.2472	0	
0.0287	-0.803386	-2.41393	0	
0.0293	0.724623	-4.2445	0	
0.0300	2.55193	-2.09208	0	
0.0307	4.6943	-2.41393	0	
0.0313	2.86699	-3.92264	0	
0.0320	-0.488333	-5.45147	0	
0.0327	-0.488333	-8.50912	0	
0.0333	2.55193	-9.43446	0	
0.0340	6.22231	-7.60389	0	
0.0347	7.13596	-7.60389	0	
0.0353	6.52161	-6.07507	0	
0.0360	5.30865	-2.09208	0	
0.0367	1.95333	-0.261509	0	
0.0373	-2.01634	0.0402322	0	
0.0380	-1.10269	2.47428	0	
0.0387	2.25263	6.7389	0	
0.0393	3.16629	9.79655	0	
0.0400	4.9936	7.96598	0	
0.0407	7.43526	6.13541	0	
0.0413	5.30865	7.3625	0	
0.0420	-0.189032	1.8708	0	
0.0427	-1.41774	-8.50912	0	
0.0433	4.395	-9.1126	0	
0.0440	8.04962	-4.84798	0	
0.0447	2.86699	-5.45147	0	
0.0453	-2.93	-4.2445	0	
0.0460	-2.93	0.341974	0	
0.0467	-2.93	3.39962	0	
0.0473	-4.77306	7.3625	0	
0.0480	-3.8594	10.7219	0	
0.0487	-3.54435	8.58958	0	
0.0493	-5.68671	4.30485	0	
0.0500	-6.60037	1.56906	0	
0.0507	-5.68671	-0.885109	0	
0.0513	-3.8594	-2.71568	0	
0.0520	-0.803386	-4.54624	0	
0.0527	0.724623	-5.45147	0	
0.0533	-3.24505	-5.77332	0	
0.0540	-7.51402	-7.60389	0	
0.0547	-6.28532	-6.07507	0	
0.0553	-4.77306	2.77602	0	
0.0560	-6.28532	9.49481	0	
0.0567	-5.68671	7.96598	0	
0.0573	-2.01634	4.60659	0	
0.0580	0.724623	3.39962	0	
0.0587	1.63828	4.90833	0	
0.0593	1.33898	7.06076	0	
0.0600	-0.189032	5.53193	0	
0.0607	0.724623	3.07777	0	
0.0613	4.6943	4.00311	0	
0.0620	5.30865	3.39962	0	
0.0627	2.55193	-2.41393	0	
0.0633	1.95333	-7.60389	0	
0.0640	2.55193	-10.0379	0	
0.0647	2.86699	-11.5668	0	
0.0653	1.95333	-14.0008	0	
0.0660	-1.41774	-15.5296	0	
0.0667	-4.45801	-11.265	0	
0.0673	-3.8594	-2.41393	0	
0.0680	-2.6307	1.2472	0	
0.0687	-4.77306	-0.885109	0	
0.0693	-7.21472	-0.885109	0	
0.0700	-7.21472	2.47428	0	
0.0707	-5.68671	8.58958	0	
0.0713	-3.54435	15.2882	0	
0.0720	-2.01634	14.0813	0	
0.0727	-1.41774	7.06076	0	
0.0733	-0.488333	5.53193	0	
0.0740	1.95333	4.60659	0	
0.0747	4.395	-2.41393	0	
0.0753	2.86699	-3.01742	0	
0.0760	1.95333	3.70136	0	
0.0767	5.90725	2.47428	0	
0.0773	7.75031	-3.01742	0	
0.0780	3.16629	-1.18685	0	
0.0787	2.55193	-1.48859	0	
0.0793	5.60795	-4.84798	0	
0.0800	4.395	-1.18685	0	
0.0807	2.86699	5.23019	0	
0.0813	4.395	1.8708	0	
0.0820	4.07994	-4.54624	0	
0.0827	2.55193	-5.14972	0	
0.0833	3.46559	-3.92264	0	
0.0840	2.55193	-4.84798	0	
0.0847	0.724623	-5.45147	0	
0.0853	2.25263	-3.01742	0	
0.0860	1.33898	0.643716	0	
0.0867	-1.10269	0.945457	0	
0.0873	-0.488333	-1.18685	0	
0.0880	-1.10269	-2.09208	0	
0.0887	-3.8594	0.643716	0	
0.0893	-2.6307	5.53193	0	
0.0900	0.724623	6.7389	0	
0.0907	1.02392	2.47428	0	
0.0913	1.63828	-1.18685	0	
0.0920	3.16629	-1.48859	0	
0.0927	1.33898	-2.09208	0	
0.0933	-2.01634	-1.48859	0	
0.0940	-2.6307	-0.885109	0	
0.0947	-2.6307	-1.48859	0	
0.0953	-3.24505	-1.18685	0	
0.0960	-1.10269	0.643716	0	
0.0967	2.55193	-0.261509	0	
0.0973	1.95333	-3.01742	0	
