0.0007	-2.43977	-0.0409022	0	
0.0013	-0.291938	-0.0409022	0	
0.0020	5.19233	-0.961201	0	
0.0027	7.63209	-2.8018	0	
0.0033	5.19233	-1.26797	0	
0.0040	6.10984	1.47248	0	
0.0047	8.8624	-0.0409022	0	
0.0053	7.94488	-1.8815	0	
0.0060	6.10984	-1.26797	0	
0.0067	7.34015	-0.961201	0	
0.0073	8.25767	-0.347668	0	
0.0080	8.25767	0.879396	0	
0.0087	9.77992	0.879396	0	
0.0093	11.5941	-0.961201	0	
0.0100	11.9069	-1.26797	0	
0.0107	11.5941	0.879396	0	
0.0113	11.3022	3.61984	0	
0.0120	10.9894	2.39278	0	
0.0127	9.46713	-1.26797	0	
0.0133	3.35729	-0.654434	0	
0.0140	-4.87953	0.265864	0	
0.0147	-9.15434	-1.8815	0	
0.0153	-11.2813	0.57263	0	
0.0160	-15.5561	3.61984	0	
0.0167	-17.0784	-0.654434	0	
0.0173	-14.0339	-2.8018	0	
0.0180	-12.5116	1.47248	0	
0.0187	-14.9514	1.16571	0	
0.0193	-16.1609	-0.654434	0	
0.0200	-14.9514	3.00631	0	
0.0207	-11.5941	5.43999	0	
0.0213	-7.92403	4.84691	0	
0.0220	-5.79705	6.36028	0	
0.0227	-3.96202	6.36028	0	
0.0233	-3.0445	3.92661	0	
0.0240	-3.96202	3.92661	0	
0.0247	-1.20946	5.43999	0	
0.0253	3.35729	4.54014	0	
0.0260	6.10984	2.39278	0	
0.0267	6.71457	0.879396	0	
0.0273	7.94488	-0.0409022	0	
0.0280	8.8624	-0.961201	0	
0.0287	10.0719	-0.347668	0	
0.0293	11.5941	0.57263	0	
0.0300	11.3022	-0.0409022	0	
0.0307	10.6974	-1.8815	0	
0.0313	11.5941	-2.49503	0	
0.0320	10.0719	-3.70164	0	
0.0327	6.42264	-5.23548	0	
0.0333	4.27481	-4.31518	0	
0.0340	3.06535	-1.8815	0	
0.0347	3.06535	-1.8815	0	
0.0353	4.27481	-4.62194	0	
0.0360	4.5876	-6.46254	0	
0.0367	6.10984	-4.62194	0	
0.0373	7.63209	-3.39488	0	
