0.0000	-4.44319	5.26095	1
34.8253	-5.66289	0.0641579	0	
34.8260	-2.61364	-2.97265	0	
34.8267	4.39963	-1.45425	0	
34.8273	4.70455	-0.235246	0	
34.8280	-2.00379	-0.534649	0	
34.8287	-5.96781	-1.15484	0	
34.8293	-4.74811	-1.15484	0	
34.8300	-2.00379	-1.15484	0	
34.8307	1.04546	-1.75365	0	
34.8313	7.44887	-2.37384	0	
34.8320	14.7888	-1.75365	0	
34.8327	18.7529	-0.235246	0	
34.8333	24.8514	0.0641579	0	
34.8340	33.3892	1.28316	0	
34.8347	28.2055	4.34135	0	
34.8353	12.3277	6.18055	0	
34.8360	5.00948	3.42176	0	
34.8367	8.05872	-0.534649	0	
34.8373	8.97349	-2.97265	0	
34.8380	3.48485	-2.07444	0	
34.8387	-3.83334	-1.15484	0	
34.8393	-3.83334	-1.75365	0	
34.8400	3.78978	-2.07444	0	
34.8407	-0.479167	-2.97265	0	
34.8413	-18.4915	-3.89225	0	
34.8420	-24.2851	-2.07444	0	
34.8427	-14.8324	0.0641579	0	
34.8433	-14.8324	-2.07444	0	
34.8440	-29.7737	-4.19165	0	
34.8447	-39.5531	-2.97265	0	
34.8453	-35.2623	-2.97265	0	
34.8460	-25.5048	-3.89225	0	
34.8467	-15.7472	-4.81185	0	
34.8473	-9.32198	-4.81185	0	
34.8480	-8.10228	-3.29344	0	
34.8487	-8.40721	-2.97265	0	
34.8493	-5.66289	-2.97265	0	
34.8500	-2.30871	-2.07444	0	
34.8507	-2.91856	-1.75365	0	
34.8513	-4.74811	-2.37384	0	
34.8520	-4.74811	-2.07444	0	
34.8527	-4.74811	-1.45425	0	
34.8533	-5.66289	-0.235246	0	
34.8540	-5.96781	2.82295	0	
34.8547	-5.66289	3.42176	0	
34.8553	-6.88258	3.42176	0	
34.8560	-9.93183	6.77936	0	
34.8567	-11.4565	8.61855	0	
34.8573	-11.4565	7.10014	0	
34.8580	-12.3712	7.99836	0	
34.8587	-11.1515	7.10014	0	
34.8593	-5.35796	0.384948	0	
34.8600	0.740531	-2.37384	0	
34.8607	2.26515	-0.834053	0	
34.8613	3.48485	-2.67325	0	
34.8620	6.5341	-3.59284	0	
34.8627	9.58334	-1.15484	0	
34.8633	11.7178	-0.235246	0	
34.8640	11.7178	-1.15484	0	
34.8647	9.88827	-2.07444	0	
34.8653	8.97349	-2.97265	0	
34.8660	10.1932	-0.534649	0	
34.8667	13.2424	3.42176	0	
34.8673	14.179	2.50216	0	
34.8680	14.7888	0.384948	0	
34.8687	16.6184	0.983755	0	
34.8693	13.5474	1.90335	0	
34.8700	7.14395	0.684351	0	
34.8707	6.22917	-1.45425	0	
34.8713	7.14395	-0.235246	0	
34.8720	2.26515	5.26095	0	
34.8727	-1.08902	7.99836	0	
34.8733	1.6553	4.34135	0	
34.8740	2.57008	2.20276	0	
34.8747	0.740531	4.34135	0	
34.8753	0.740531	4.04195	0	
34.8760	4.70455	2.82295	0	
34.8767	8.97349	3.42176	0	
34.8773	6.22917	2.50216	0	
34.8780	0.740531	0.0641579	0	
34.8787	1.35038	-0.834053	0	
34.8793	2.57008	-1.15484	0	
34.8800	-1.39394	0.684351	0	
34.8807	-7.18751	3.42176	0	
34.8813	-11.4565	1.60395	0	
34.8820	-13.0029	-1.15484	0	
34.8827	-11.1515	1.90335	0	
34.8833	-11.7614	5.85976	0	
34.8840	-13.9176	4.34135	0	
34.8847	-11.1515	3.12235	0	
34.8853	-7.18751	4.04195	0	
34.8860	-6.57766	1.90335	0	
34.8867	-3.52841	-0.834053	0	
34.8873	1.6553	0.684351	0	
34.8880	4.0947	0.0641579	0	
34.8887	5.3144	-3.89225	0	
34.8893	8.36365	-4.81185	0	
34.8900	10.803	-2.07444	0	
34.8907	9.27842	-1.15484	0	
34.8913	3.78978	-3.29344	0	
34.8920	0.740531	-5.11125	0	
34.8927	4.39963	-6.33025	0	
34.8933	6.22917	-5.73144	0	
34.8940	4.70455	-2.07444	0	
34.8947	7.7538	-0.235246	0	
34.8953	12.3277	-3.29344	0	
34.8960	11.108	-5.11125	0	
34.8967	8.97349	-4.19165	0	
34.8973	11.7178	-5.73144	0	
34.8980	12.6326	-5.43204	0	
34.8987	9.88827	0.684351	0	
34.8993	8.97349	1.90335	0	
34.9000	8.66857	-3.59284	0	
34.9007	3.48485	-4.81185	0	
34.9013	0.435607	-0.834053	0	
34.9020	0.130682	0.0641579	0	
34.9027	-0.174243	-2.37384	0	
34.9033	2.26515	-4.51244	0	
34.9040	8.05872	-5.73144	0	
34.9047	8.05872	-6.03085	0	
34.9053	-2.00379	-4.81185	0	
34.9060	-11.1515	-2.67325	0	
34.9067	-14.2226	-0.235246	0	
34.9073	-20.0161	1.60395	0	
34.9080	-31.9082	2.20276	0	
34.9087	-38.6165	3.12235	0	
34.9093	-34.0427	3.42176	0	
34.9100	-23.6752	2.20276	0	
34.9107	-14.2226	0.983755	0	
34.9113	-7.79736	1.60395	0	
34.9120	-2.30871	1.60395	0	
34.9127	4.39963	-1.15484	0	
34.9133	8.66857	-3.89225	0	
34.9140	7.14395	-5.43204	0	
34.9147	2.57008	-6.95044	0	
34.9153	-3.22349	-9.68785	0	
34.9160	-9.01706	-10.0086	0	
34.9167	-7.49243	-8.16944	0	
34.9173	-2.00379	-7.54925	0	
34.9180	-3.83334	-6.65104	0	
34.9187	-6.88258	-3.89225	0	
34.9193	-2.61364	-2.97265	0	
34.9200	1.6553	-2.67325	0	
34.9207	0.740531	-1.15484	0	
34.9213	0.435607	-2.67325	0	
34.9220	0.130682	-3.89225	0	
34.9227	-3.83334	-2.97265	0	
34.9233	-3.52841	-2.67325	0	
34.9240	4.39963	-0.235246	0	
34.9247	6.5341	3.74255	0	
34.9253	0.740531	1.90335	0	
34.9260	-0.479167	-1.45425	0	
34.9267	3.48485	1.90335	0	
34.9273	3.78978	3.42176	0	
34.9280	-0.174243	-1.15484	0	
34.9287	-3.83334	-2.37384	0	
34.9293	-6.88258	0.684351	0	
34.9300	-5.66289	2.50216	0	
34.9307	-0.479167	1.60395	0	
34.9313	3.48485	0.0641579	0	
34.9320	5.00948	-1.15484	0	
34.9327	5.3144	-3.29344	0	
34.9333	5.61932	-4.81185	0	
34.9340	11.4129	-3.29344	0	
34.9347	21.4972	-1.15484	0	
34.9353	22.107	-1.15484	0	
34.9360	12.3277	1.60395	0	
34.9367	6.83902	4.64076	0	
34.9373	7.44887	3.42176	0	
34.9380	6.5341	1.60395	0	
34.9387	3.48485	1.28316	0	
34.9393	1.6553	1.60395	0	
34.9400	-1.08902	3.42176	0	
34.9407	-2.00379	0.384948	0	
34.9413	2.57008	-6.33025	0	
34.9420	5.00948	-5.73144	0	
34.9427	1.96023	-2.07444	0	
34.9433	1.04546	-3.59284	0	
34.9440	3.48485	-1.15484	0	
34.9447	2.57008	5.26095	0	
34.9453	0.740531	5.26095	0	
34.9460	1.04546	3.42176	0	
34.9467	0.435607	4.96155	0	
34.9473	0.435607	4.04195	0	
34.9480	2.57008	1.60395	0	
34.9487	4.0947	-0.235246	0	
34.9493	8.05872	-2.67325	0	
34.9500	12.6326	-2.67325	0	
34.9507	14.7888	-1.15484	0	
34.9513	16.6184	-2.07444	0	
34.9520	13.2424	-1.15484	0	
34.9527	0.435607	1.60395	0	
34.9533	-6.88258	2.50216	0	
34.9540	-5.35796	3.74255	0	
34.9547	-10.5417	6.18055	0	
34.9553	-20.0161	6.18055	0	
34.9560	-21.2358	5.56035	0	
34.9567	-18.4915	4.04195	0	
34.9573	-16.662	0.684351	0	
34.9580	-10.5417	0.684351	0	
34.9587	1.6553	3.42176	0	
34.9593	13.5474	1.90335	0	
34.9600	16.6184	-1.15484	0	
34.9607	12.9375	-0.834053	0	
34.9613	9.58334	0.0641579	0	
34.9620	6.22917	0.684351	0	
34.9627	4.70455	2.50216	0	
34.9633	4.39963	2.50216	0	
34.9640	0.130682	-0.235246	0	
34.9647	-0.784092	-1.75365	0	
34.9653	1.96023	-0.235246	0	
34.9660	-7.18751	0.684351	0	
34.9667	-19.7112	0.684351	0	
34.9673	-15.7472	0.684351	0	
34.9680	-3.52841	0.684351	0	
34.9687	5.00948	-2.07444	0	
34.9693	10.803	-6.03085	0	
34.9700	10.1932	-8.16944	0	
34.9707	7.14395	-8.46885	0	
34.9713	6.83902	-8.46885	0	
34.9720	1.96023	-7.24985	0	
34.9727	-3.52841	-4.81185	0	
34.9733	-4.74811	-3.59284	0	
34.9740	-16.662	-0.534649	0	
34.9747	-34.0427	4.34135	0	
34.9753	-33.4328	5.56035	0	
34.9760	-21.8457	3.74255	0	
34.9767	-16.9669	3.42176	0	
34.9773	-15.4423	4.96155	0	
34.9780	-12.3712	4.64076	0	
34.9787	-13.6127	3.74255	0	
34.9793	-16.357	5.26095	0	
34.9800	-13.9176	6.47995	0	
34.9807	-8.40721	4.96155	0	
34.9813	-6.57766	1.90335	0	
34.9820	-8.40721	0.684351	0	
34.9827	-10.2368	-2.07444	0	
34.9833	-9.6269	-2.97265	0	
34.9840	-3.83334	0.384948	0	
34.9847	1.6553	2.50216	0	
34.9853	3.48485	0.0641579	0	
34.9860	7.14395	-2.07444	0	
34.9867	14.4839	-3.89225	0	
34.9873	18.143	-4.19165	0	
34.9880	15.7036	-2.07444	0	
34.9887	13.8523	-1.45425	0	
34.9893	10.4981	-3.89225	0	
34.9900	3.78978	-5.43204	0	
34.9907	0.130682	-5.43204	0	
34.9913	-1.08902	-4.81185	0	
34.9920	-3.83334	-4.51244	0	
34.9927	-5.05304	-6.65104	0	
34.9933	-1.69887	-8.78964	0	
34.9940	1.6553	-6.33025	0	
34.9947	2.26515	-4.19165	0	
34.9953	1.6553	-3.89225	0	
34.9960	0.740531	-1.15484	0	
34.9967	3.17993	0.0641579	0	
34.9973	7.7538	-1.75365	0	
34.9980	8.36365	-1.75365	0	
34.9987	3.48485	0.684351	0	
34.9993	-0.479167	2.50216	0	
35.0000	-0.479167	4.34135	0	
35.0007	0.740531	5.26095	0	
35.0013	-0.784092	4.64076	0	
35.0020	-3.52841	3.42176	0	
35.0027	-3.52841	2.50216	0	
35.0033	-1.39394	3.42176	0	
35.0040	-2.30871	5.26095	0	
35.0047	-3.83334	4.04195	0	
35.0053	0.435607	0.684351	0	
35.0060	4.70455	0.384948	0	
35.0067	3.48485	0.384948	0	
35.0073	1.04546	-2.07444	0	
35.0080	0.740531	-2.07444	0	
35.0087	0.740531	0.0641579	0	
35.0093	-1.69887	0.384948	0	
35.0100	-3.83334	-1.15484	0	
35.0107	-1.08902	-1.75365	0	
35.0113	5.3144	-1.75365	0	
35.0120	7.14395	0.0641579	0	
35.0127	1.6553	3.12235	0	
35.0133	-2.91856	2.50216	0	
35.0140	-2.00379	0.0641579	0	
35.0147	-0.174243	0.0641579	0	
35.0153	-1.39394	1.60395	0	
35.0160	-1.08902	1.90335	0	
35.0167	2.875	2.50216	0	
35.0173	6.83902	3.12235	0	
35.0180	8.97349	3.42176	0	
35.0187	10.4981	2.50216	0	
35.0193	10.4981	0.684351	0	
35.0200	11.4129	-0.534649	0	
35.0207	11.7178	0.0641579	0	
35.0213	4.70455	0.983755	0	
35.0220	-2.91856	0.684351	0	
35.0227	-1.69887	-0.834053	0	
35.0233	2.57008	-2.37384	0	
35.0240	4.39963	-2.97265	0	
35.0247	5.3144	-1.15484	0	
35.0253	2.26515	1.28316	0	
35.0260	-1.69887	3.42176	0	
35.0267	-1.08902	4.04195	0	
35.0273	-2.91856	1.28316	0	
35.0280	-5.96781	-2.07444	0	
35.0287	-4.74811	-2.67325	0	
35.0293	-6.88258	-0.235246	0	
35.0300	-14.8324	3.42176	0	
35.0307	-15.7472	4.96155	0	
35.0313	-13.3078	3.42176	0	
35.0320	-12.0663	3.12235	0	
35.0327	-7.18751	4.96155	0	
35.0333	-2.30871	5.56035	0	
35.0340	-1.08902	4.34135	0	
35.0347	5.61932	3.42176	0	
35.0353	12.0227	2.50216	0	
35.0360	8.66857	-0.534649	0	
35.0367	4.39963	-2.97265	0	
35.0373	6.22917	-3.89225	0	
35.0380	8.97349	-6.33025	0	
35.0387	12.6326	-10.308	0	
35.0393	10.4981	-11.527	0	
35.0400	-2.61364	-10.308	0	
35.0407	-9.6269	-10.6074	0	
35.0413	-2.30871	-10.0086	0	
35.0420	0.130682	-6.65104	0	
35.0427	-6.57766	-5.43204	0	
35.0433	-6.57766	-6.65104	0	
35.0440	-0.174243	-5.73144	0	
35.0447	1.6553	-4.81185	0	
35.0453	-1.08902	-4.81185	0	
35.0460	-0.174243	-4.19165	0	
35.0467	3.78978	-3.89225	0	
35.0473	1.04546	-3.29344	0	
35.0480	-4.74811	-2.07444	0	
35.0487	-0.784092	-1.75365	0	
35.0493	8.05872	-2.07444	0	
35.0500	8.66857	-1.15484	0	
35.0507	6.83902	-2.07444	0	
35.0513	7.14395	-4.19165	0	
35.0520	3.48485	-5.73144	0	
35.0527	0.130682	-6.33025	0	
35.0533	-0.479167	-5.11125	0	
35.0540	-3.83334	-3.89225	0	
35.0547	-4.74811	-4.19165	0	
35.0553	-1.08902	-2.97265	0	
35.0560	0.740531	-1.75365	0	
35.0567	-0.784092	-3.89225	0	
35.0573	-2.00379	-3.89225	0	
35.0580	-5.05304	-0.235246	0	
35.0587	-6.88258	0.983755	0	
35.0593	-3.52841	0.983755	0	
35.0600	-1.69887	1.90335	0	
35.0607	-3.83334	1.60395	0	
35.0613	-5.66289	0.684351	0	
35.0620	-6.57766	-0.834053	0	
35.0627	-5.66289	-1.75365	0	
35.0633	-2.91856	1.60395	0	
35.0640	-5.66289	6.18055	0	
35.0647	-11.7614	7.10014	0	
35.0653	-7.49243	8.31915	0	
35.0660	6.83902	10.7571	0	
35.0667	14.179	9.83755	0	
35.0673	10.4981	5.26095	0	
35.0680	5.3144	3.12235	0	
35.0687	1.6553	4.64076	0	
35.0693	-0.174243	6.18055	0	
35.0700	-1.69887	4.34135	0	
35.0707	-6.57766	1.60395	0	
35.0713	-11.1515	1.60395	0	
35.0720	-7.49243	-0.235246	0	
35.0727	-0.174243	-4.81185	0	
35.0733	0.435607	-6.65104	0	
35.0740	-1.39394	-6.33025	0	
35.0747	-0.174243	-6.95044	0	
35.0753	-1.69887	-5.73144	0	
35.0760	-6.57766	-2.07444	0	
35.0767	-8.40721	-0.235246	0	
35.0773	-9.32198	-2.07444	0	
35.0780	-11.4565	-4.19165	0	
35.0787	-10.2368	-3.29344	0	
35.0793	-5.96781	-3.59284	0	
35.0800	-3.22349	-6.95044	0	
35.0807	-0.784092	-6.95044	0	
35.0813	4.39963	-4.81185	0	
35.0820	11.108	-6.95044	0	
35.0827	16.9233	-7.54925	0	
35.0833	16.3135	-4.81185	0	
35.0840	9.27842	-5.11125	0	
35.0847	5.61932	-5.73144	0	
35.0853	7.14395	-1.75365	0	
35.0860	6.5341	-1.75365	0	
35.0867	2.57008	-4.51244	0	
35.0873	-2.61364	-1.15484	0	
35.0880	-11.1515	2.50216	0	
35.0887	-15.4423	0.0641579	0	
35.0893	-11.1515	-1.15484	0	
35.0900	-8.40721	0.684351	0	
35.0907	-8.10228	0.684351	0	
35.0913	-7.18751	1.60395	0	
35.0920	-8.40721	4.34135	0	
35.0927	-8.40721	2.50216	0	
35.0933	-3.52841	-1.45425	0	
35.0940	-2.91856	-1.15484	0	
35.0947	-3.83334	1.28316	0	
35.0953	2.26515	1.60395	0	
35.0960	5.61932	2.50216	0	
35.0967	3.78978	4.34135	0	
35.0973	5.92425	4.96155	0	
35.0980	4.70455	5.26095	0	
35.0987	-2.00379	5.56035	0	
35.0993	-1.08902	5.26095	0	
35.1000	3.78978	6.18055	0	
35.1007	4.0947	6.18055	0	
35.1013	4.70455	3.42176	0	
35.1020	5.92425	3.42176	0	
35.1027	2.875	5.26095	0	
35.1033	1.35038	2.20276	0	
35.1040	3.48485	-0.235246	0	
35.1047	6.5341	2.20276	0	
35.1053	4.70455	1.60395	0	
35.1060	-8.71213	-1.15484	0	
35.1067	-21.5407	0.684351	0	
35.1073	-17.8816	2.20276	0	
35.1080	-9.32198	-2.37384	0	
35.1087	-7.18751	-6.33025	0	
35.1093	-3.52841	-6.65104	0	
35.1100	-0.174243	-6.33025	0	
35.1107	-3.83334	-3.59284	0	
35.1113	-5.05304	-0.534649	0	
35.1120	-1.08902	-1.45425	0	
35.1127	-0.174243	-1.75365	0	
35.1133	-2.61364	0.684351	0	
35.1140	-6.57766	1.60395	0	
35.1147	-10.2368	0.983755	0	
35.1153	-9.32198	2.50216	0	
35.1160	-5.35796	3.42176	0	
35.1167	-3.22349	2.82295	0	
35.1173	-3.83334	1.28316	0	
35.1180	-5.66289	0.0641579	0	
35.1187	-6.88258	0.384948	0	
35.1193	-6.27273	2.82295	0	
35.1200	-3.83334	3.42176	0	
35.1207	-2.00379	0.0641579	0	
35.1213	-1.08902	-1.15484	0	
35.1220	1.96023	3.42176	0	
35.1227	5.61932	6.18055	0	
35.1233	6.22917	1.90335	0	
35.1240	7.14395	-2.07444	0	
35.1247	12.3277	-2.07444	0	
35.1253	17.2282	-2.67325	0	
35.1260	18.143	-4.19165	0	
35.1267	21.4972	-4.51244	0	
35.1273	27.2907	-3.89225	0	
35.1280	30.0351	-4.19165	0	
35.1287	28.5104	-4.19165	0	
35.1293	23.6317	-2.07444	0	
35.1300	19.0578	0.0641579	0	
35.1307	16.3135	1.28316	0	
35.1313	11.4129	2.50216	0	
35.1320	5.00948	2.82295	0	
35.1327	4.70455	1.90335	0	
35.1333	2.57008	2.82295	0	
35.1340	-7.18751	5.85976	0	
35.1347	-12.3712	6.18055	0	
35.1353	-14.8324	5.56035	0	
35.1360	-25.5048	7.99836	0	
35.1367	-31.6033	9.21736	0	
35.1373	-24.2851	8.91795	0	
35.1380	-16.0521	9.53815	0	
35.1387	-9.32198	7.39955	0	
35.1393	-1.08902	1.90335	0	
35.1400	1.6553	-1.15484	0	
35.1407	-2.61364	-1.75365	0	
35.1413	-4.74811	-0.834053	0	
35.1420	-6.57766	2.20276	0	
35.1427	-9.32198	4.64076	0	
35.1433	-9.32198	3.42176	0	
35.1440	-4.44319	0.684351	0	
35.1447	-0.174243	-0.834053	0	
35.1453	-0.174243	-2.07444	0	
35.1460	-3.22349	-2.37384	0	
35.1467	-5.05304	-2.07444	0	
35.1473	-4.44319	-2.67325	0	
35.1480	-1.39394	-3.59284	0	
35.1487	1.35038	-3.59284	0	
35.1493	2.26515	-4.81185	0	
35.1500	4.70455	-7.54925	0	
35.1507	8.05872	-7.87004	0	
35.1513	5.61932	-6.95044	0	
35.1520	3.17993	-7.87004	0	
35.1527	7.7538	-9.38844	0	
35.1533	15.0938	-9.38844	0	
35.1540	20.2775	-9.38844	0	
35.1547	19.6676	-5.73144	0	
35.1553	13.2424	-0.834053	0	
35.1560	11.108	-2.07444	0	
35.1567	12.6326	-5.11125	0	
35.1573	5.00948	-2.67325	0	
35.1580	-4.74811	-0.534649	0	
35.1587	-8.10228	-2.97265	0	
35.1593	-19.4063	-2.07444	0	
35.1600	-34.9574	0.0641579	0	
35.1607	-33.1279	-1.75365	0	
35.1613	-22.7604	-2.07444	0	
35.1620	-18.4915	-0.235246	0	
35.1627	-12.3712	-3.59284	0	
35.1633	-3.83334	-7.54925	0	
35.1640	-2.91856	-3.89225	0	
35.1647	-4.13826	-0.235246	0	
35.1653	-2.91856	-1.75365	0	
35.1660	-3.22349	-2.97265	0	
35.1667	-3.22349	-1.45425	0	
35.1673	-0.784092	-1.75365	0	
35.1680	-0.479167	-2.97265	0	
35.1687	-2.00379	-3.59284	0	
35.1693	-0.784092	-2.97265	0	
35.1700	1.35038	-2.97265	0	
35.1707	2.26515	-3.59284	0	
35.1713	3.48485	-2.67325	0	
35.1720	5.3144	0.684351	0	
35.1727	7.14395	0.983755	0	
35.1733	7.14395	-1.45425	0	
35.1740	5.61932	-2.07444	0	
35.1747	4.0947	-3.59284	0	
35.1753	2.57008	-6.03085	0	
35.1760	0.130682	-2.67325	0	
35.1767	-3.52841	1.28316	0	
35.1773	-3.83334	-0.235246	0	
35.1780	5.00948	-0.235246	0	
35.1787	16.9233	3.74255	0	
35.1793	19.0578	4.04195	0	
35.1800	13.2424	0.684351	0	
35.1807	11.4129	-2.37384	0	
35.1813	12.6326	-3.89225	0	
35.1820	11.4129	-3.29344	0	
35.1827	8.05872	-2.07444	0	
35.1833	1.96023	0.684351	0	
35.1840	-2.61364	4.64076	0	
35.1847	-3.83334	4.04195	0	
35.1853	-11.7614	0.983755	0	
35.1860	-24.2851	2.20276	0	
35.1867	-23.0654	4.34135	0	
35.1873	-9.93183	2.82295	0	
35.1880	-5.35796	1.90335	0	
35.1887	-4.13826	2.50216	0	
35.1893	4.70455	3.42176	0	
35.1900	9.88827	3.42176	0	
35.1907	5.3144	2.50216	0	
35.1913	1.6553	2.20276	0	
35.1920	4.39963	2.50216	0	
35.1927	8.05872	-0.235246	0	
35.1933	8.05872	-2.97265	0	
35.1940	2.57008	-1.15484	0	
35.1947	-4.13826	1.60395	0	
35.1953	-9.6269	0.384948	0	
35.1960	-15.7472	-1.15484	0	
35.1967	-17.5767	-0.235246	0	
35.1973	-10.2368	-1.15484	0	
35.1980	-1.08902	-3.89225	0	
35.1987	2.57008	-4.81185	0	
35.1993	-0.174243	-2.37384	0	
35.2000	-4.44319	-1.15484	0	
35.2007	-4.74811	-0.834053	0	
35.2013	-3.52841	1.60395	0	
35.2020	-5.66289	4.34135	0	
35.2027	-6.27273	2.50216	0	
35.2033	-3.83334	0.684351	0	
35.2040	-5.05304	2.50216	0	
35.2047	-6.57766	2.50216	0	
35.2053	-3.52841	0.0641579	0	
35.2060	-1.08902	1.60395	0	
35.2067	-1.08902	4.64076	0	
35.2073	-0.479167	4.64076	0	
35.2080	2.57008	2.50216	0	
35.2087	8.36365	-2.67325	0	
35.2093	12.6326	-9.38844	0	
35.2100	10.803	-9.68785	0	
35.2107	8.36365	-4.81185	0	
35.2113	8.97349	-2.07444	0	
35.2120	9.27842	0.0641579	0	
35.2127	9.88827	1.28316	0	
35.2133	9.88827	-2.37384	0	
35.2140	8.36365	-5.73144	0	
35.2147	7.14395	-3.89225	0	
35.2153	7.14395	-2.07444	0	
35.2160	5.00948	-0.534649	0	
35.2167	3.78978	0.684351	0	
35.2173	2.875	2.50216	0	
35.2180	-0.784092	5.26095	0	
35.2187	-2.00379	4.34135	0	
35.2193	1.6553	-0.235246	0	
35.2200	3.17993	0.983755	0	
35.2207	-2.00379	6.18055	0	
35.2213	-7.49243	5.26095	0	
35.2220	-9.32198	0.983755	0	
35.2227	-8.40721	0.684351	0	
35.2233	-5.66289	1.60395	0	
35.2240	-3.22349	-0.235246	0	
35.2247	-2.91856	-2.67325	0	
35.2253	-0.784092	-2.37384	0	
35.2260	4.70455	-0.235246	0	
35.2267	3.48485	1.28316	0	
35.2273	-7.49243	0.384948	0	
35.2280	-13.9176	-0.834053	0	
35.2287	-9.6269	-2.97265	0	
35.2293	-4.74811	-5.11125	0	
35.2300	-2.91856	-3.59284	0	
35.2307	-1.39394	-0.235246	0	
35.2313	-1.08902	0.983755	0	
35.2320	-3.22349	1.60395	0	
35.2327	-2.61364	3.42176	0	
35.2333	0.130682	4.34135	0	
35.2340	-0.174243	1.60395	0	
35.2347	-3.83334	-1.75365	0	
35.2353	-6.57766	1.60395	0	
35.2360	-9.93183	4.34135	0	
35.2367	-12.0663	-0.834053	0	
35.2373	-7.18751	-2.97265	0	
35.2380	1.96023	0.384948	0	
35.2387	5.3144	-1.75365	0	
35.2393	5.3144	-5.73144	0	
35.2400	8.05872	-3.29344	0	
35.2407	7.14395	-0.834053	0	
35.2413	1.96023	-1.15484	0	
35.2420	1.6553	0.684351	0	
35.2427	1.96023	0.0641579	0	
35.2433	-1.69887	-1.15484	0	
35.2440	-1.39394	0.684351	0	
35.2447	3.48485	0.684351	0	
35.2453	3.48485	-1.15484	0	
35.2460	2.57008	0.684351	0	
35.2467	8.05872	2.20276	0	
35.2473	11.108	0.684351	0	
35.2480	5.3144	0.0641579	0	
35.2487	-2.61364	2.20276	0	
35.2493	-3.52841	3.74255	0	
35.2500	-0.784092	4.64076	0	
35.2507	1.04546	4.96155	0	
35.2513	3.48485	3.42176	0	
35.2520	4.39963	-0.534649	0	
35.2527	5.3144	-2.97265	0	
35.2533	10.803	-0.534649	0	
35.2540	16.0085	1.28316	0	
35.2547	10.1932	0.684351	0	
35.2553	2.57008	2.50216	0	
35.2560	1.6553	4.64076	0	
35.2567	0.435607	2.82295	0	
35.2573	-4.44319	1.90335	0	
35.2580	-9.32198	4.34135	0	
35.2587	-13.0029	4.34135	0	
35.2593	-12.0663	3.42176	0	
35.2600	-8.40721	5.56035	0	
35.2607	-14.5275	7.10014	0	
35.2613	-24.8949	4.96155	0	
35.2620	-25.1998	3.42176	0	
35.2627	-20.0161	4.34135	0	
35.2633	-16.662	3.42176	0	
35.2640	-11.1515	-0.235246	0	
35.2647	-5.05304	0.684351	0	
35.2653	-2.00379	1.60395	0	
35.2660	1.96023	-2.97265	0	
35.2667	7.14395	-6.33025	0	
35.2673	9.88827	-4.81185	0	
35.2680	10.803	-5.11125	0	
35.2687	12.6326	-5.73144	0	
35.2693	14.7888	-3.89225	0	
35.2700	14.4839	-4.19165	0	
35.2707	13.2424	-4.81185	0	
35.2713	13.8523	-5.73144	0	
35.2720	14.4839	-7.54925	0	
35.2727	13.8523	-5.11125	0	
35.2733	10.803	0.983755	0	
35.2740	4.0947	-0.235246	0	
35.2747	-3.22349	-2.07444	0	
35.2753	-5.66289	3.42176	0	
35.2760	-7.79736	3.42176	0	
35.2767	-12.0663	-0.235246	0	
35.2773	-13.9176	2.50216	0	
35.2780	-13.9176	5.85976	0	
35.2787	-13.0029	1.90335	0	
35.2793	-10.5417	-0.534649	0	
35.2800	-9.01706	-0.235246	0	
35.2807	-5.35796	-1.45425	0	
35.2813	2.875	-2.67325	0	
35.2820	7.14395	-1.75365	0	
35.2827	0.740531	0.983755	0	
35.2833	-6.57766	3.74255	0	
35.2840	-5.35796	3.42176	0	
35.2847	1.96023	0.983755	0	
35.2853	8.36365	-0.834053	0	
35.2860	10.803	-4.51244	0	
35.2867	10.4981	-6.95044	0	
35.2873	5.3144	-4.51244	0	
35.2880	-0.174243	-2.07444	0	
35.2887	2.57008	-2.37384	0	
35.2893	5.61932	-2.07444	0	
35.2900	3.17993	-1.45425	0	
35.2907	2.57008	-1.15484	0	
35.2913	-1.08902	-0.235246	0	
35.2920	-15.1373	0.684351	0	
35.2927	-22.4555	0.684351	0	
35.2933	-13.9176	1.60395	0	
35.2940	-6.57766	1.60395	0	
35.2947	-6.57766	0.0641579	0	
35.2953	-5.96781	0.684351	0	
35.2960	-9.32198	2.20276	0	
35.2967	-15.7472	3.12235	0	
35.2973	-15.4423	2.50216	0	
35.2980	-13.3078	1.90335	0	
35.2987	-16.357	4.04195	0	
35.2993	-19.1013	5.56035	0	
35.3000	-17.8816	3.74255	0	
35.3007	-13.3078	2.50216	0	
35.3013	-7.79736	4.34135	0	
35.3020	-5.66289	4.34135	0	
35.3027	-3.52841	0.684351	0	
35.3033	2.57008	-2.97265	0	
35.3040	6.83902	-4.81185	0	
35.3047	8.97349	-6.65104	0	
35.3053	12.6326	-8.46885	0	
35.3060	14.7888	-6.65104	0	
35.3067	16.3135	-2.67325	0	
35.3073	26.376	-1.15484	0	
35.3080	40.4243	-2.07444	0	
35.3087	46.8277	-2.67325	0	
35.3093	44.3883	-4.81185	0	
35.3100	35.5237	-7.54925	0	
35.3107	26.0711	-8.46885	0	
35.3113	18.4479	-9.38844	0	
35.3120	5.00948	-10.308	0	
35.3127	-11.1515	-9.38844	0	
35.3133	-13.9176	-9.38844	0	
35.3140	-11.1515	-10.6074	0	
