0.0000	20.0552	6.47875	1
8.4553	9.06798	-25.881	0	
8.4560	-28.4655	-33.499	0	
8.4567	-48.9197	-30.1491	0	
8.4573	-50.1381	-16.7155	0	
8.4580	-41.5876	-0.238064	0	
8.4587	-26.6325	16.8515	0	
8.4593	-6.49099	28.1426	0	
8.4600	-1.61736	29.656	0	
8.4607	-20.8423	31.7986	0	
8.4613	-36.7032	39.7397	0	
8.4620	-33.6518	41.8653	0	
8.4627	-15.0414	29.9621	0	
8.4633	18.2222	9.82865	0	
8.4640	40.1967	-7.26096	0	
8.4647	31.959	-14.2838	0	
8.4653	23.7212	-13.9778	0	
8.4660	20.9717	-14.5899	0	
8.4667	-2.53386	-15.8143	0	
8.4673	-23.2792	-12.7534	0	
8.4680	-19.0093	-10.0157	0	
8.4687	-15.3433	-14.896	0	
8.4693	-11.0735	-20.3885	0	
8.4700	7.23498	-7.87312	0	
8.4707	15.1708	15.9333	0	
8.4713	13.9524	19.5893	0	
8.4720	17.6076	6.47875	0	
8.4727	-3.75227	10.1347	0	
8.4733	-46.774	23.5683	0	
8.4740	-58.9904	20.2014	0	
8.4747	-43.1187	11.3591	0	
8.4753	-35.4848	10.7469	0	
8.4760	-30.6004	5.25442	0	
8.4767	-20.2277	-6.34271	0	
8.4773	-14.1249	-10.6109	0	
8.4780	-2.83577	-8.79137	0	
8.4787	18.5241	-8.1792	0	
8.4793	35.9269	-15.5082	0	
8.4800	51.7878	-27.4114	0	
8.4807	71.0235	-25.881	0	
8.4813	77.1264	-11.223	0	
8.4820	63.6915	-3.29889	0	
8.4827	49.9656	-8.48529	0	
8.4833	43.8627	-22.208	0	
8.4840	37.4472	-36.8659	0	
8.4847	32.8755	-31.9856	0	
8.4853	25.5435	-3.60497	0	
8.4860	6.01657	20.2014	0	
8.4867	-19.0093	29.0608	0	
8.4873	-33.048	32.4107	0	
8.4880	-42.8168	29.3669	0	
8.4887	-48.0032	18.0589	0	
8.4893	-39.4527	9.82865	0	
8.4900	-29.9966	6.17266	0	
8.4907	-28.4655	2.80576	0	
8.4913	-19.3112	3.11184	0	
8.4920	-7.4075	3.724	0	
8.4927	-12.9065	0.0680183	0	
8.4933	-21.1442	3.11184	0	
8.4940	-19.3112	18.9771	0	
8.4947	-26.6325	32.7168	0	
8.4953	-43.1187	34.5533	0	
8.4960	-47.3886	29.656	0	
8.4967	-44.0352	18.0589	0	
8.4973	-53.4914	5.25442	0	
8.4980	-72.4145	-1.46239	0	
8.4987	-86.1512	-5.42446	0	
8.4993	-87.0677	-11.223	0	
8.5000	-69.665	-19.4702	0	
8.5007	-38.5362	-27.1053	0	
8.5013	1.74675	-25.881	0	
8.5020	48.7364	-16.4094	0	
8.5027	85.0514	-10.6109	0	
8.5033	90.2485	-13.3656	0	
8.5040	85.0514	-22.5141	0	
8.5047	96.0387	-35.9477	0	
8.5053	103.371	-47.8509	0	
8.5060	86.8844	-55.1799	0	
8.5067	63.3896	-47.5448	0	
8.5073	52.1005	-23.4323	0	
8.5080	42.9462	-13.3656	0	
8.5087	22.492	-22.8201	0	
8.5093	2.96515	-5.73054	0	
8.5100	1.74675	38.5154	0	
8.5107	10.2864	54.0746	0	
8.5113	15.4727	37.5971	0	
8.5120	19.1387	29.9621	0	
8.5127	20.6698	36.3728	0	
8.5133	14.8689	40.658	0	
8.5140	5.40197	39.4336	0	
8.5147	-8.63669	32.1046	0	
8.5153	-19.9258	21.7319	0	
8.5160	-15.656	13.4846	0	
8.5167	-8.93859	5.5605	0	
8.5173	-17.4782	-0.238064	0	
8.5180	-28.7782	1.27534	0	
8.5187	-25.1122	7.07391	0	
8.5193	-19.3112	14.0968	0	
8.5200	-30.9131	20.8136	0	
8.5207	-50.44	21.7319	0	
8.5213	-58.9904	14.4029	0	
8.5220	-72.4145	8.9104	0	
8.5227	-95.3055	7.37999	0	
8.5233	-91.3375	3.724	0	
8.5240	-68.1446	-3.91105	0	
8.5247	-55.6263	-13.6717	0	
8.5253	-27.549	-22.5141	0	
8.5260	12.1194	-23.7384	0	
8.5267	20.0552	-19.7763	0	
8.5273	23.1066	-21.3067	0	
8.5280	46.2995	-25.2688	0	
8.5287	46.6014	-19.4702	0	
8.5293	35.0104	-7.56704	0	
8.5300	51.4859	-6.03663	0	
8.5307	66.1391	-17.3277	0	
8.5313	59.4217	-29.537	0	
8.5320	46.6014	-32.5978	0	
8.5327	18.2222	-29.843	0	
8.5333	-8.63669	-34.7234	0	
8.5340	-8.93859	-43.8888	0	
8.5347	-6.49099	-39.9098	0	
8.5353	-9.2405	-31.3735	0	
8.5360	4.48547	-42.3584	0	
8.5367	14.8689	-58.8359	0	
8.5373	8.76608	-46.6266	0	
8.5380	7.84957	-16.1203	0	
8.5387	9.68258	0.680183	0	
8.5393	3.26706	8.9104	0	
8.5400	-0.086259	26.3061	0	
8.5407	2.66325	48.276	0	
8.5413	4.18356	65.3656	0	
8.5420	0.830243	67.8143	0	
8.5427	-7.10559	48.5821	0	
8.5433	-7.72018	24.4696	0	
8.5440	1.43406	13.4846	0	
8.5447	3.57975	6.17266	0	
8.5453	4.48547	1.88751	0	
8.5460	14.8689	14.4029	0	
8.5467	11.8175	33.329	0	
8.5473	-1.91926	34.2472	0	
8.5480	3.26706	18.0589	0	
8.5487	4.18356	4.03009	0	
8.5493	-24.1957	0.0680183	0	
8.5500	-44.6391	-2.68672	0	
8.5507	-44.0352	-8.48529	0	
8.5513	-45.2537	-8.48529	0	
8.5520	-38.5362	-5.42446	0	
8.5527	-25.7268	-12.4474	0	
8.5533	-20.8423	-18.552	0	
8.5540	3.57975	-8.1792	0	
8.5547	25.5435	4.64225	0	
8.5553	-23.5811	5.25442	0	
8.5560	-97.1385	3.11184	0	
8.5567	-104.147	3.41792	0	
8.5573	-67.2281	5.5605	0	
8.5580	-33.6518	11.6651	0	
8.5587	0.528337	18.0589	0	
8.5593	22.8047	21.7319	0	
8.5600	32.5628	23.5683	0	
8.5607	51.184	19.8954	0	
8.5613	62.1712	12.5664	0	
8.5620	66.7429	10.7469	0	
8.5627	108.255	6.17266	0	
8.5633	156.776	-6.64879	0	
8.5640	143.341	-14.2838	0	
8.5647	93.6018	-12.1413	0	
8.5653	69.4924	-10.3218	0	
8.5660	60.6401	-2.38064	0	
8.5667	42.6335	8.9104	0	
8.5673	24.627	-0.850229	0	
8.5680	11.8175	-21.6128	0	
8.5687	0.830243	-24.3506	0	
8.5693	-6.49099	-18.2459	0	
8.5700	-18.7074	-17.3277	0	
8.5707	-34.881	-14.5899	0	
8.5713	-37.6197	-12.1413	0	
8.5720	-32.1315	-10.9169	0	
8.5727	-26.0287	-2.68672	0	
8.5733	-14.7395	0.374101	0	
8.5740	-24.4976	-10.6109	0	
8.5747	-72.4145	-22.208	0	
8.5753	-105.678	-31.3735	0	
8.5760	-96.222	-34.4173	0	
8.5767	-79.1319	-21.9189	0	
8.5773	-66.6135	-8.48529	0	
8.5780	-57.7612	-7.26096	0	
8.5787	-60.5107	-2.38064	0	
8.5793	-45.2537	9.52257	0	
8.5800	-9.2405	13.7907	0	
8.5807	-9.2405	10.4408	0	
8.5813	-34.881	10.1347	0	
8.5820	-24.4976	15.015	0	
8.5827	-1.61736	17.1576	0	
8.5833	-11.0735	11.3591	0	
8.5840	-25.7268	6.17266	0	
8.5847	-20.8423	5.86658	0	
8.5853	-12.9065	2.80576	0	
8.5860	-11.99	-2.07456	0	
8.5867	-11.99	-7.56704	0	
8.5873	-5.27258	-18.552	0	
8.5880	12.734	-29.2309	0	
8.5887	34.6977	-31.3735	0	
8.5893	49.049	-28.0065	0	
8.5900	60.3382	-12.1413	0	
8.5907	77.7302	16.5455	0	
8.5913	85.9679	29.9621	0	
8.5920	65.8264	18.9771	0	
8.5927	40.1967	4.33617	0	
8.5933	40.4986	-6.64879	0	
8.5940	44.1646	-24.0445	0	
8.5947	22.1901	-37.7842	0	
8.5953	-15.656	-34.4173	0	
8.5960	-51.6584	-25.2688	0	
8.5967	-66.0097	-27.1053	0	
8.5973	-46.1702	-31.6795	0	
8.5980	-14.1249	-28.0065	0	
8.5987	10.5991	-19.1642	0	
8.5993	24.627	-4.8293	0	
8.6000	10.2864	18.0589	0	
8.6007	-28.4655	38.2093	0	
8.6013	-51.3565	45.5383	0	
8.6020	-44.3371	44.3139	0	
8.6027	-19.3112	37.9032	0	
8.6033	10.901	15.9333	0	
8.6040	22.1901	-11.5291	0	
8.6047	14.8689	-13.9778	0	
8.6053	20.0552	-0.850229	0	
8.6060	31.0425	-5.42446	0	
8.6067	21.8882	-13.0595	0	
8.6073	17.0038	1.58143	0	
8.6080	38.9783	10.7469	0	
8.6087	59.4217	4.33617	0	
8.6093	58.2033	16.8515	0	
8.6100	54.2354	38.5154	0	
8.6107	55.1519	33.6351	0	
8.6113	39.2802	16.8515	0	
8.6120	10.5991	17.1576	0	
8.6127	-3.13767	28.1426	0	
8.6133	-7.4075	36.0667	0	
8.6140	-18.7074	35.7606	0	
8.6147	-23.5811	29.0608	0	
8.6153	-20.2277	22.6501	0	
8.6160	-22.9773	17.7698	0	
8.6167	-18.0928	15.6272	0	
8.6173	-5.88718	14.4029	0	
8.6180	-4.97068	2.49967	0	
8.6187	7.23498	-13.6717	0	
8.6193	32.8755	-13.9778	0	
8.6200	16.3892	-9.70962	0	
8.6207	-35.7975	-19.7763	0	
8.6213	-53.1895	-28.3126	0	
8.6220	-39.4527	-25.881	0	
8.6227	-34.881	-27.1053	0	
8.6233	-26.3306	-28.3126	0	
8.6240	-6.49099	-20.0824	0	
8.6247	-5.88718	-13.3656	0	
8.6253	-29.382	-10.3218	0	
8.6260	-48.3051	-2.07456	0	
8.6267	-50.1381	4.03009	0	
8.6273	-44.3371	-3.29889	0	
8.6280	-30.2985	-18.552	0	
8.6287	-3.43958	-28.9248	0	
8.6293	13.0359	-29.2309	0	
8.6300	-2.83577	-22.8201	0	
8.6307	-31.215	-13.9778	0	
8.6313	-38.8489	-3.60497	0	
8.6320	-18.3947	13.7907	0	
8.6327	16.3892	40.947	0	
8.6333	44.4665	58.0536	0	
8.6340	54.8392	48.8882	0	
8.6347	50.8821	35.7606	0	
8.6353	21.5755	36.0667	0	
8.6360	-36.7032	32.4107	0	
8.6367	-87.0677	21.1197	0	
8.6373	-92.8579	11.6651	0	
8.6380	-62.9583	-4.21714	0	
8.6387	-37.3178	-17.3277	0	
8.6393	-45.5556	-13.9778	0	
8.6400	-62.9583	-14.896	0	
8.6407	-49.2216	-24.6566	0	
8.6413	-19.9258	-22.208	0	
8.6420	4.18356	-14.5899	0	
8.6427	47.216	-10.0157	0	
8.6433	113.743	4.94833	0	
8.6440	159.515	15.9333	0	
8.6447	153.724	5.5605	0	
8.6453	110.692	-6.64879	0	
8.6460	76.2099	-10.9169	0	
8.6467	74.075	-13.9778	0	
8.6473	76.8137	-6.95487	0	
8.6480	63.0877	7.07391	0	
8.6487	49.351	13.4846	0	
8.6493	42.3316	18.9771	0	
8.6500	31.959	24.4696	0	
8.6507	14.2543	18.0589	0	
8.6513	-6.49099	11.053	0	
8.6520	-22.0608	16.2394	0	
8.6527	-39.7654	18.9771	0	
8.6533	-81.2668	11.053	0	
8.6540	-131.621	2.49967	0	
8.6547	-148.711	-6.95487	0	
8.6553	-127.955	-15.8143	0	
8.6560	-93.4725	-12.1413	0	
8.6567	-61.4272	-3.29889	0	
8.6573	-36.0994	-3.91105	0	
8.6580	-8.324	-10.3218	0	
8.6587	16.3892	-7.56704	0	
8.6593	11.5048	4.03009	0	
8.6600	-9.2405	10.7469	0	
8.6607	2.04865	3.41792	0	
8.6613	39.2802	-12.1413	0	
8.6620	59.4217	-24.9627	0	
8.6627	52.7043	-29.537	0	
8.6633	35.9269	-34.4173	0	
8.6640	25.5435	-51.813	0	
8.6647	23.4085	-75.0072	0	
8.6653	17.3057	-82.9483	0	
8.6660	19.4406	-76.2315	0	
8.6667	51.4859	-71.3512	0	
8.6673	85.666	-75.3133	0	
8.6680	86.8844	-75.9255	0	
8.6687	62.4731	-49.3813	0	
8.6693	20.6698	-3.91105	0	
8.6700	-22.9773	24.7757	0	
8.6707	-40.0673	36.3728	0	
8.6713	-48.607	51.949	0	
8.6720	-75.164	61.7096	0	
8.6727	-93.1706	60.4853	0	
8.6733	-93.4725	67.5082	0	
8.6740	-96.222	72.6946	0	
8.6747	-87.0677	65.9778	0	
8.6753	-57.7612	63.8352	0	
8.6760	-30.9131	60.1792	0	
8.6767	2.66325	47.3578	0	
8.6773	42.9462	43.7018	0	
8.6780	56.6722	49.1943	0	
8.6787	52.7043	46.7456	0	
8.6793	60.6401	36.985	0	
8.6800	63.6915	24.4696	0	
8.6807	51.7878	13.4846	0	
8.6813	44.4665	7.99215	0	
8.6820	39.5821	-0.238064	0	
8.6827	30.126	-15.2021	0	
8.6833	20.0552	-29.537	0	
8.6840	3.57975	-44.1949	0	
8.6847	-13.823	-60.6723	0	
8.6853	-11.6881	-67.6952	0	
8.6860	-6.49099	-63.7162	0	
8.6867	-16.5617	-58.5298	0	
8.6873	-23.5811	-55.1799	0	
8.6880	-15.9579	-48.7691	0	
8.6887	-6.49099	-38.7024	0	
8.6893	-2.22117	-21.9189	0	
8.6900	-4.97068	16.2394	0	
8.6907	-11.6881	60.7914	0	
8.6913	-10.4589	63.24	0	
8.6920	-3.43958	26.9183	0	
8.6927	-11.3754	10.7469	0	
8.6933	-39.4527	24.1635	0	
8.6940	-56.5428	32.7168	0	
8.6947	-41.2857	33.0229	0	
8.6953	-33.3499	29.9621	0	
8.6960	-58.6777	18.0589	0	
8.6967	-64.1767	7.07391	0	
8.6973	-26.6325	2.49967	0	
8.6980	-6.49099	0.680183	0	
8.6987	-22.0608	4.33617	0	
8.6993	-21.7588	9.82865	0	
8.7000	7.23498	7.99215	0	
8.7007	34.3958	5.25442	0	
8.7013	46.6014	3.11184	0	
8.7020	51.7878	2.49967	0	
8.7027	65.2226	7.07391	0	
8.7033	89.9358	3.11184	0	
8.7040	98.1844	-15.2021	0	
8.7047	76.8137	-23.1262	0	
8.7053	57.9014	-16.7155	0	
8.7060	61.8585	-19.1642	0	
8.7067	67.0556	-22.8201	0	
8.7073	58.8071	-9.70962	0	
8.7080	41.4151	5.5605	0	
8.7087	20.0552	7.99215	0	
8.7093	7.53688	6.17266	0	
8.7100	12.4213	7.07391	0	
8.7107	16.7019	0.969261	0	
8.7113	8.15148	-17.6338	0	
8.7120	-15.656	-39.0085	0	
8.7127	-72.4145	-55.4859	0	
8.7133	-145.659	-67.0831	0	
8.7140	-181.36	-66.777	0	
8.7147	-166.404	-49.3813	0	
8.7153	-129.173	-30.4552	0	
8.7160	-90.1191	-21.9189	0	
8.7167	-62.0418	-23.1262	0	
8.7173	-37.3178	-33.499	0	
8.7180	-2.83577	-34.4173	0	
8.7187	13.3378	-12.4474	0	
8.7193	0.215648	2.80576	0	
8.7200	5.10007	2.49967	0	
8.7207	48.4345	18.671	0	
8.7213	95.7368	39.1275	0	
8.7220	117.711	31.7986	0	
8.7227	108.859	20.2014	0	
8.7233	76.5118	23.5683	0	
8.7240	43.8627	26	0	
8.7247	26.1581	32.7168	0	
8.7253	16.3892	46.1504	0	
8.7260	-1.61736	43.0896	0	
8.7267	-35.7975	26.3061	0	
8.7273	-65.3951	15.9333	0	
8.7280	-68.4466	7.99215	0	
8.7287	-50.7419	-3.60497	0	
8.7293	-27.549	-7.87312	0	
8.7300	-10.157	-5.42446	0	
8.7307	-14.7395	-13.0595	0	
8.7313	-34.5683	-30.7613	0	
8.7320	-36.7032	-44.8071	0	
8.7327	-6.80368	-51.2008	0	
8.7333	34.3958	-46.9326	0	
8.7340	64.9099	-37.7842	0	
8.7347	75.8972	-39.6037	0	
8.7353	69.4924	-39.6037	0	
8.7360	60.0363	-13.9778	0	
8.7367	53.017	12.5664	0	
8.7373	44.1646	14.0968	0	
8.7380	40.8113	10.7469	0	
8.7387	44.4665	22.0379	0	
8.7393	35.0104	43.7018	0	
8.7400	13.9524	62.934	0	
8.7407	-0.086259	63.5461	0	
8.7413	-12.9065	53.4624	0	
8.7420	-26.6325	48.276	0	
8.7427	-26.9452	41.8653	0	
8.7433	-22.3627	38.2093	0	
8.7440	-21.7588	51.6429	0	
8.7447	-21.7588	65.0595	0	
8.7453	-28.7782	53.1563	0	
8.7460	-26.6325	24.4696	0	
8.7467	0.830243	2.80576	0	
8.7473	19.7533	7.37999	0	
8.7480	13.3378	30.8803	0	
8.7487	14.2543	38.5154	0	
8.7493	23.4085	22.344	0	
8.7500	23.1066	7.37999	0	
8.7507	29.8241	5.25442	0	
8.7513	45.9976	6.76782	0	
8.7520	53.017	6.17266	0	
8.7527	49.6529	2.49967	0	
8.7533	37.4472	-3.60497	0	
8.7540	24.627	-7.56704	0	
8.7547	19.4406	-7.56704	0	
8.7553	-1.00276	-6.34271	0	
8.7560	-44.0352	-8.1792	0	
8.7567	-71.498	-10.3218	0	
8.7573	-78.8192	-6.95487	0	
8.7580	-82.4852	-2.38064	0	
8.7587	-65.0932	-3.91105	0	
8.7593	-25.4141	-9.70962	0	
8.7600	-2.53386	-13.0595	0	
8.7607	3.88166	-12.7534	0	
8.7613	16.7019	-12.4474	0	
8.7620	27.9911	-17.3277	0	
8.7627	35.6142	-22.208	0	
8.7633	49.6529	-25.2688	0	
8.7640	42.3316	-36.5598	0	
8.7647	-1.91926	-51.813	0	
8.7653	-39.1508	-53.0373	0	
8.7660	-41.5876	-47.2387	0	
8.7667	-35.7975	-48.7691	0	
8.7673	-29.382	-41.1341	0	
8.7680	-9.2405	-20.0824	0	
8.7687	6.01657	-10.3218	0	
8.7693	2.66325	-12.1413	0	
8.7700	0.528337	-2.68672	0	
8.7707	-1.00276	13.1786	0	
8.7713	-19.3112	15.6272	0	
8.7720	-43.7226	4.94833	0	
8.7727	-54.106	-5.73054	0	
8.7733	-53.1895	-6.64879	0	
8.7740	-42.8168	-4.8293	0	
8.7747	-24.8103	-12.1413	0	
8.7753	-14.1249	-24.0445	0	
8.7760	-15.656	-30.4552	0	
8.7767	-15.656	-29.843	0	
8.7773	-5.58527	-24.0445	0	
8.7780	6.01657	-17.0216	0	
8.7787	12.1194	-16.1203	0	
8.7793	10.5991	-18.8581	0	
8.7800	-2.83577	-24.0445	0	
8.7807	-16.8744	-32.9039	0	
8.7813	-18.7074	-35.6416	0	
8.7820	-27.549	-26.4931	0	
8.7827	-58.0739	-20.3885	0	
8.7833	-87.9734	-28.6187	0	
8.7840	-100.794	-43.2767	0	
8.7847	-101.71	-54.2616	0	
8.7853	-91.6395	-53.9555	0	
8.7860	-67.832	-37.7842	0	
8.7867	-30.6004	-17.3277	0	
8.7873	16.0873	-13.0595	0	
8.7880	47.518	-26.7992	0	
8.7887	48.4345	-34.4173	0	
8.7893	48.4345	-15.5082	0	
8.7900	72.2419	21.1197	0	
8.7907	98.1844	39.7397	0	
8.7913	103.058	30.8803	0	
8.7920	98.7882	28.1426	0	
8.7927	92.0707	46.4565	0	
8.7933	65.5245	57.7476	0	
8.7940	29.2095	54.6867	0	
8.7947	15.4727	62.934	0	
8.7953	13.3378	84.9039	0	
8.7960	-1.91926	91.3146	0	
8.7967	-18.0928	70.2459	0	
8.7973	-30.6004	44.9261	0	
8.7980	-52.5749	35.4546	0	
8.7987	-71.1961	29.3669	0	
8.7993	-71.7999	13.1786	0	
8.8000	-59.9069	-2.07456	0	
8.8007	-43.7226	-7.56704	0	
8.8013	-39.4527	-4.8293	0	
8.8020	-45.8682	9.52257	0	
8.8027	-44.0352	25.3878	0	
8.8033	-38.5362	30.8803	0	
8.8040	-28.4655	36.6789	0	
8.8047	12.734	42.7835	0	
8.8053	56.6722	32.4107	0	
8.8060	53.9335	18.671	0	
8.8067	18.2222	16.2394	0	
8.8073	-12.6046	11.9712	0	
8.8080	-15.9579	4.64225	0	
8.8087	9.06798	1.27534	0	
8.8093	32.2609	-4.52322	0	
8.8100	40.1967	-8.1792	0	
8.8107	47.216	-4.52322	0	
8.8113	44.1646	-7.26096	0	
8.8120	33.792	-18.552	0	
8.8127	49.9656	-25.881	0	
8.8133	79.8651	-29.843	0	
8.8140	88.1136	-30.7613	0	
8.8147	82	-31.3735	0	
8.8153	63.3896	-37.7842	0	
8.8160	26.46	-33.499	0	
8.8167	-1.91926	-4.52322	0	
8.8173	-16.5617	17.1576	0	
8.8180	-38.5362	13.1786	0	
8.8187	-55.0225	15.015	0	
8.8193	-52.273	33.329	0	
8.8200	-44.9517	36.6789	0	
8.8207	-37.3178	18.671	0	
8.8213	-26.6325	4.33617	0	
8.8220	-14.7395	0.680183	0	
8.8227	1.13215	-3.91105	0	
8.8233	26.46	-6.64879	0	
8.8240	61.2547	0.374101	0	
8.8247	88.7174	5.25442	0	
8.8253	70.4089	-9.40353	0	
8.8260	9.06798	-31.3735	0	
8.8267	-32.7461	-37.172	0	
8.8273	-32.4334	-29.537	0	
8.8280	-24.4976	-22.208	0	
8.8287	-24.1957	-20.3885	0	
8.8293	-26.6325	-24.9627	0	
8.8300	-33.9645	-29.2309	0	
8.8307	-43.1187	-24.0445	0	
8.8313	-53.7933	-20.3885	0	
8.8320	-61.4272	-26.1871	0	
8.8327	-48.607	-24.3506	0	
8.8333	-16.5617	-12.1413	0	
8.8340	13.0359	-6.03663	0	
8.8347	36.5307	-2.68672	0	
8.8353	53.017	1.27534	0	
8.8360	54.8392	-7.26096	0	
8.8367	45.6849	-24.0445	0	
8.8373	33.1774	-35.9477	0	
8.8380	24.627	-46.6266	0	
8.8387	26.1581	-63.104	0	
8.8393	26.46	-78.6802	0	
8.8400	16.0873	-76.2315	0	
8.8407	10.901	-51.813	0	
8.8413	19.7533	-31.3735	0	
8.8420	22.1901	-28.0065	0	
8.8427	10.901	-19.7763	0	
8.8433	0.830243	-2.38064	0	
8.8440	-1.61736	8.9104	0	
8.8447	-1.00276	22.9562	0	
8.8453	2.66325	48.276	0	
8.8460	4.79816	65.3656	0	
8.8467	-11.0735	70.2459	0	
8.8473	-37.6197	76.6567	0	
8.8480	-41.2857	80.3296	0	
8.8487	-27.549	69.9398	0	
8.8493	-25.1122	53.7685	0	
8.8500	-18.3947	44.62	0	
8.8507	-1.00276	40.947	0	
8.8513	-14.7395	32.7168	0	
8.8520	-57.4593	25.6939	0	
8.8527	-75.4659	32.4107	0	
8.8533	-62.0418	42.7835	0	
8.8540	-42.2022	38.2093	0	
8.8547	-18.0928	24.4696	0	
8.8553	4.79816	15.6272	0	
8.8560	14.2543	11.053	0	
8.8567	17.3057	8.9104	0	
8.8573	22.8047	7.07391	0	
8.8580	25.2416	3.41792	0	
8.8587	31.959	-2.99281	0	
8.8593	45.383	-15.2021	0	
8.8600	42.9462	-27.7175	0	
8.8607	21.2736	-25.2688	0	
8.8613	3.26706	-18.2459	0	
8.8620	-14.7395	-24.3506	0	
8.8627	-52.5749	-29.843	0	
8.8633	-97.7423	-25.5749	0	
8.8640	-131.922	-23.1262	0	
8.8647	-148.398	-17.6338	0	
8.8653	-131.006	-4.8293	0	
8.8660	-93.4725	-2.07456	0	
8.8667	-61.7291	-7.26096	0	
8.8673	-17.4782	0.680183	0	
8.8680	35.6142	14.4029	0	
8.8687	56.6722	7.99215	0	
8.8693	60.0363	-14.2838	0	
8.8700	81.3962	-21.6128	0	
8.8707	97.5698	-6.34271	0	
8.8713	92.6853	5.25442	0	
8.8720	86.5825	-2.99281	0	
8.8727	75.8972	-11.8352	0	
8.8733	58.8071	-5.42446	0	
8.8740	49.9656	2.49967	0	
8.8747	43.55	1.58143	0	
8.8753	36.5307	-3.60497	0	
8.8760	43.8627	-11.223	0	
8.8767	60.9528	-18.2459	0	
8.8773	62.775	-11.223	0	
8.8780	37.4472	3.724	0	
8.8787	4.79816	2.49967	0	
8.8793	-9.2405	-12.1413	0	
8.8800	-17.4782	-16.7155	0	
8.8807	-40.6711	-12.7534	0	
8.8813	-61.7291	-10.0157	0	
8.8820	-63.2602	-2.99281	0	
8.8827	-57.7612	11.053	0	
8.8833	-50.1381	22.0379	0	
8.8840	-33.3499	29.656	0	
8.8847	-12.9065	39.1275	0	
8.8853	6.63116	40.3519	0	
8.8860	19.1387	28.7547	0	
8.8867	18.2222	19.8954	0	
8.8873	19.1387	14.709	0	
8.8880	31.3444	-0.850229	0	
8.8887	41.1132	-16.7155	0	
8.8893	47.518	-18.552	0	
8.8900	60.6401	-15.2021	0	
8.8907	63.0877	-6.64879	0	
8.8913	45.383	6.17266	0	
8.8920	30.7406	4.64225	0	
8.8927	19.1387	-2.68672	0	
8.8933	-11.0735	6.17266	0	
8.8940	-42.2022	11.6651	0	
8.8947	-56.2409	-1.15631	0	
8.8953	-75.164	-11.223	0	
8.8960	-99.5753	-12.4474	0	
8.8967	-107.209	-16.7155	0	
8.8973	-97.4404	-21.9189	0	
8.8980	-70.8834	-21.0007	0	
8.8987	-28.4655	-11.223	0	
8.8993	9.98448	0.374101	0	
8.9000	46.6014	0.374101	0	
8.9007	93.2999	-6.64879	0	
8.9013	106.724	-3.29889	0	
8.9020	63.6915	2.49967	0	
8.9027	20.0552	-2.07456	0	
8.9033	0.528337	-6.34271	0	
8.9040	-33.3499	-2.07456	0	
8.9047	-66.3116	-7.56704	0	
8.9053	-59.5942	-28.3126	0	
8.9060	-40.6711	-41.4402	0	
8.9067	-37.6197	-38.3963	0	
8.9073	-32.7461	-35.3355	0	
8.9080	-26.9452	-43.8888	0	
8.9087	-19.0093	-60.0602	0	
8.9093	21.2736	-64.6344	0	
8.9100	73.4604	-33.2099	0	
8.9107	85.9679	23.5683	0	
8.9113	77.4283	59.567	0	
8.9120	77.7302	69.0386	0	
8.9127	64.9099	76.6567	0	
8.9133	33.1774	74.225	0	
8.9140	7.53688	52.8502	0	
8.9147	-5.58527	37.9032	0	
8.9153	-3.75227	39.4336	0	
8.9160	10.901	36.985	0	
8.9167	15.4727	24.4696	0	
8.9173	9.06798	14.4029	0	
8.9180	9.06798	10.1347	0	
8.9187	10.901	2.49967	0	
8.9193	2.04865	-6.03663	0	
8.9200	-6.80368	-3.91105	0	
8.9207	-3.75227	4.64225	0	
8.9213	-1.30467	3.41792	0	
8.9220	-7.10559	-5.73054	0	
8.9227	-10.157	-9.40353	0	
8.9233	-11.99	-6.03663	0	
8.9240	-22.9773	-2.38064	0	
8.9247	-35.7975	-7.56704	0	
8.9253	-45.8682	-19.1642	0	
8.9260	-62.0418	-26.1871	0	
8.9267	-72.7164	-33.2099	0	
8.9273	-62.3437	-41.4402	0	
8.9280	-39.1508	-41.1341	0	
8.9287	-13.823	-38.7024	0	
8.9293	6.31848	-39.9098	0	
8.9300	18.2222	-22.8201	0	
8.9307	35.6142	3.41792	0	
8.9313	54.5373	6.17266	0	
8.9320	42.0297	-0.850229	0	
8.9327	-2.83577	1.58143	0	
8.9333	-42.5041	-1.15631	0	
8.9340	-51.6584	-2.07456	0	
8.9347	-39.1508	7.99215	0	
8.9353	-23.2792	6.17266	0	
8.9360	-8.324	-1.46239	0	
8.9367	12.4213	11.053	0	
8.9373	25.5435	26.6122	0	
8.9380	14.5562	15.9333	0	
8.9387	-0.388166	-6.95487	0	
8.9393	0.215648	-13.3656	0	
8.9400	9.06798	-0.544147	0	
8.9407	17.6076	7.07391	0	
8.9413	23.1066	-8.1792	0	
8.9420	21.5755	-26.1871	0	
8.9427	22.492	-25.881	0	
8.9433	32.8755	-22.8201	0	
8.9440	38.3637	-34.4173	0	
8.9447	27.3765	-42.6645	0	
8.9453	12.1194	-23.4323	0	
8.9460	6.93307	12.8725	0	
8.9467	2.35056	33.329	0	
8.9473	-26.0287	21.7319	0	
8.9480	-72.4145	-4.21714	0	
8.9487	-95.3055	-15.2021	0	
8.9493	-80.0484	-3.60497	0	
8.9500	-60.5107	11.6651	0	
