0.0000	11.9721	2.93595	1
6.9220	-43.254	-17.2123	0	
6.9227	-49.063	-16.2934	0	
6.9233	-32.2796	-8.04584	0	
6.9240	-17.6202	-0.717178	0	
6.9247	-21.9005	1.09818	0	
6.9253	-21.9005	-1.34471	0	
6.9260	-5.1171	-6.8356	0	
6.9267	13.8065	-19.9465	0	
6.9273	18.3765	-32.7661	0	
6.9280	11.0549	-33.3712	0	
6.9287	8.31931	-30.6369	0	
6.9293	14.7237	-32.1609	0	
6.9300	19.5995	-28.194	0	
6.9307	21.7396	-23.9134	0	
6.9313	23.8798	-26.0649	0	
6.9320	24.797	-19.0276	0	
6.9327	23.8798	-6.20807	0	
6.9333	24.797	-2.24118	0	
6.9340	32.4244	11.7886	0	
6.9347	45.539	41.3946	0	
6.9353	51.348	45.9666	0	
6.9360	55.918	11.1835	0	
6.9367	67.2142	-15.9796	0	
6.9373	63.2396	-3.16006	0	
6.9380	35.7714	20.0362	0	
6.9387	12.8893	20.6413	0	
6.9393	15.6409	11.1835	0	
6.9400	34.8703	5.06507	0	
6.9407	34.8703	-0.717178	0	
6.9413	8.01357	9.65949	0	
6.9420	-2.05971	33.7522	0	
6.9427	9.23652	27.6562	0	
6.9433	-1.75397	-9.27849	0	
6.9440	-20.0661	-28.194	0	
6.9447	-14.5789	-21.7843	0	
6.9453	-7.56301	-17.2123	0	
6.9460	14.1122	-19.6551	0	
6.9467	65.3798	-22.7032	0	
6.9473	86.7493	-16.5847	0	
6.9480	62.3224	0.201706	0	
6.9487	33.9531	8.42684	0	
6.9493	-1.1425	4.77371	0	
6.9500	-34.114	14.5228	0	
6.9507	-35.6266	44.1288	0	
6.9513	-45.3941	68.2439	0	
6.9520	-86.8941	63.0668	0	
6.9527	-104.595	31.3093	0	
6.9533	-81.4069	7.2166	0	
6.9540	-51.2032	13.9177	0	
6.9547	-18.2317	26.1322	0	
6.9553	10.4434	14.2315	0	
6.9560	7.40209	-5.3116	0	
6.9567	-21.9005	-8.04584	0	
6.9573	-38.3782	-4.39271	0	
6.9580	-28.305	-9.27849	0	
6.9587	-19.1489	-7.44072	0	
6.9593	-31.9738	16.9657	0	
6.9600	-47.84	41.0808	0	
6.9607	-47.84	37.7191	0	
6.9613	-39.2955	24.2944	0	
6.9620	-29.2222	27.3424	0	
6.9627	-20.6776	31.9368	0	
6.9633	-15.4961	26.4459	0	
6.9640	-7.56301	24.003	0	
6.9647	10.1376	23.6893	0	
6.9653	27.5326	15.7555	0	
6.9660	25.7142	12.1024	0	
6.9667	21.4339	10.2646	0	
6.9673	58.3639	-3.78759	0	
6.9680	126.415	-16.2934	0	
6.9687	165.791	-15.0607	0	
6.9693	156.635	-18.4225	0	
6.9700	117.259	-23.622	0	
6.9707	73.0072	-14.1418	0	
6.9713	58.0581	-5.91672	0	
6.9720	54.0835	-11.0938	0	
6.9727	15.3352	-8.65096	0	
6.9733	-24.0407	-0.717178	0	
6.9740	-43.254	-5.3116	0	
6.9747	-97.2731	-7.75448	0	
6.9753	-158.308	2.93595	0	
6.9760	-144.582	4.45995	0	
6.9767	-93.9261	-6.8356	0	
6.9773	-74.0853	-13.8505	0	
6.9780	-62.789	-15.3745	0	
6.9787	-26.4705	-19.0276	0	
6.9793	22.3511	-23.3083	0	
6.9800	50.4308	-19.9465	0	
6.9807	34.8703	-6.52183	0	
6.9813	14.7237	6.58907	0	
6.9820	33.3416	9.95084	0	
6.9827	57.4467	7.82172	0	
6.9833	46.1504	4.77371	0	
6.9840	17.4754	-2.24118	0	
6.9847	-9.99282	-12.0127	0	
6.9853	-49.9802	-20.2603	0	
6.9860	-97.8846	-21.1792	0	
6.9867	-108.569	-14.4556	0	
6.9873	-69.4992	-19.0276	0	
6.9880	-48.4515	-41.9325	0	
6.9887	-84.1586	-55.6485	0	
6.9893	-114.974	-38.2569	0	
6.9900	-87.1999	-5.60295	0	
6.9907	-28.6107	22.1653	0	
6.9913	17.4754	41.0808	0	
6.9920	34.5645	45.0477	0	
6.9927	31.2014	32.8333	0	
6.9933	31.2014	21.8515	0	
6.9940	37.6058	24.003	0	
6.9947	33.0359	29.7853	0	
6.9953	18.3765	27.6562	0	
6.9960	8.31931	19.1173	0	
6.9967	7.09635	13.6264	0	
6.9973	-3.58841	14.5228	0	
6.9980	-36.8495	13.3126	0	
6.9987	-67.3751	6.29772	0	
6.9993	-68.9038	-3.78759	0	
7.0000	-52.1043	-12.6178	0	
7.0007	-34.7094	-14.4556	0	
7.0013	-28.9164	-12.0127	0	
7.0020	-26.7763	-16.5847	0	
7.0027	18.0868	-28.194	0	
7.0033	102.004	-32.1609	0	
7.0040	139.851	-24.5185	0	
7.0047	115.424	-13.2454	0	
7.0053	86.7493	-1.94983	0	
7.0060	62.6281	4.77371	0	
7.0067	42.1919	0.806825	0	
7.0073	33.0359	-7.75448	0	
7.0080	2.51027	-7.75448	0	
7.0087	-32.2796	2.01706	0	
7.0093	-8.15839	10.2646	0	
7.0100	30.2842	8.7406	0	
7.0107	22.0454	-1.03094	0	
7.0113	16.8639	-12.3265	0	
7.0120	36.0772	-19.0276	0	
7.0127	27.2268	-17.5036	0	
7.0133	-5.42284	-11.4076	0	
7.0140	-21.9005	-7.12695	0	
7.0147	-19.4546	-6.20807	0	
7.0153	-18.8432	-8.65096	0	
7.0160	-39.9069	-12.6178	0	
7.0167	-67.3751	-12.3265	0	
7.0173	-62.4833	-6.52183	0	
7.0180	-43.8654	4.77371	0	
7.0187	-43.254	21.5602	0	
7.0193	-21.9005	31.9368	0	
7.0200	23.8798	30.099	0	
7.0207	24.1855	27.6562	0	
7.0213	-21.9005	26.4459	0	
7.0220	-38.9897	17.2795	0	
7.0227	-16.4133	3.85483	0	
7.0233	-1.75397	-8.04584	0	
7.0240	-1.44824	-19.6551	0	
7.0247	-0.225281	-22.7032	0	
7.0253	-17.9259	-16.2934	0	
7.0260	-55.7732	-14.4556	0	
7.0267	-63.4005	-16.8985	0	
7.0273	-18.5374	-6.20807	0	
7.0280	27.5326	18.8035	0	
7.0287	29.9785	34.6711	0	
7.0293	10.4434	32.2282	0	
7.0300	5.26192	31.3093	0	
7.0307	13.8065	39.5568	0	
7.0313	13.5008	39.5568	0	
7.0320	-6.34005	29.4939	0	
7.0327	-25.2637	24.8995	0	
7.0333	-24.3464	20.3275	0	
7.0340	-18.2317	6.29772	0	
7.0347	-22.8178	-1.03094	0	
7.0353	-28.305	5.98395	0	
7.0360	-25.859	7.50795	0	
7.0367	-14.2732	-4.39271	0	
7.0373	3.12175	-15.0607	0	
7.0380	8.31931	-19.3414	0	
7.0387	-1.1425	-29.4043	0	
7.0393	3.42749	-48.0285	0	
7.0400	28.4498	-62.6858	0	
7.0407	40.3575	-63.896	0	
7.0413	27.5326	-57.4863	0	
7.0420	16.8639	-53.2056	0	
7.0427	26.3257	-48.3423	0	
7.0433	40.0518	-25.4374	0	
7.0440	39.4403	14.5228	0	
7.0447	30.5899	41.3946	0	
7.0453	29.367	37.7191	0	
7.0460	29.6727	26.7373	0	
7.0467	16.5582	34.6711	0	
7.0473	0.675843	55.4244	0	
7.0480	-1.75397	64.277	0	
7.0487	1.28732	53.2953	0	
7.0493	-5.1171	34.6711	0	
7.0500	-11.2158	21.2464	0	
7.0507	3.73323	16.9657	0	
7.0513	42.4977	21.8515	0	
7.0520	96.2111	24.6082	0	
7.0527	140.752	17.5933	0	
7.0533	142.893	9.95084	0	
7.0540	107.797	11.4748	0	
7.0547	72.0899	13.9177	0	
7.0553	40.969	9.65949	0	
7.0560	1.28732	0.806825	0	
7.0567	-42.6586	-6.20807	0	
7.0573	-90.8687	-10.175	0	
7.0580	-134.203	-16.2934	0	
7.0587	-140.302	-22.7032	0	
7.0593	-111.627	-27.2752	0	
7.0600	-83.5471	-38.5707	0	
7.0607	-64.012	-51.0765	0	
7.0613	-35.0151	-45.5856	0	
7.0620	5.8734	-35.2089	0	
7.0627	32.1186	-42.2238	0	
7.0633	29.0613	-45.5856	0	
7.0640	23.8798	-32.1609	0	
7.0647	27.5326	-25.4374	0	
7.0653	3.12175	-23.3083	0	
7.0660	-36.5438	-4.68407	0	
7.0667	-38.9897	14.8366	0	
7.0673	-19.1489	20.3275	0	
7.0680	-26.1648	29.4939	0	
7.0687	-60.9546	45.0477	0	
7.0693	-86.2987	49.6197	0	
7.0700	-75.9197	40.4757	0	
7.0707	-47.2286	28.8664	0	
7.0713	-32.5853	24.8995	0	
7.0720	-22.8178	27.6562	0	
7.0727	-9.07561	25.8184	0	
7.0733	-13.6617	19.4086	0	
7.0740	-21.9005	15.7555	0	
7.0747	-6.95153	7.2166	0	
7.0753	8.62505	-6.8356	0	
7.0760	9.83191	-11.7214	0	
7.0767	7.09635	-11.0938	0	
7.0773	-0.836758	-20.8654	0	
7.0780	-1.75397	-39.1758	0	
7.0787	14.418	-59.324	0	
7.0793	20.5167	-71.2247	0	
7.0800	15.9467	-63.5823	0	
7.0807	22.0454	-45.5856	0	
7.0813	29.367	-36.4416	0	
7.0820	38.5231	-30.9283	0	
7.0827	55.3065	-18.1087	0	
7.0833	57.7524	-10.8025	0	
7.0840	53.1663	-24.5185	0	
7.0847	63.8511	-44.6667	0	
7.0853	65.9913	-58.4052	0	
7.0860	49.8193	-77.9258	0	
7.0867	32.1186	-91.6643	0	
7.0873	34.8703	-69.0732	0	
7.0880	98.9467	-41.9325	0	
7.0887	196.912	-49.5525	0	
7.0893	223.463	-51.6816	0	
7.0900	172.195	-19.3414	0	
7.0907	114.201	17.5933	0	
7.0913	54.695	54.8193	0	
7.0920	-1.75397	96.3259	0	
7.0927	-31.0566	121.046	0	
7.0933	-60.3592	146.371	0	
7.0940	-106.429	190.612	0	
7.0947	-161.06	204.665	0	
7.0953	-222.401	162.844	0	
7.0960	-244.366	109.437	0	
7.0967	-188.528	81.6686	0	
7.0973	-123.518	75.2588	0	
7.0980	-114.668	72.5246	0	
7.0987	-127.493	64.277	0	
7.0993	-117.725	50.8524	0	
7.1000	-88.4228	27.6562	0	
7.1007	-62.789	0.201706	0	
7.1013	-53.633	-21.1792	0	
7.1020	-47.5343	-48.3423	0	
7.1027	-31.9738	-79.4498	0	
7.1033	-14.5789	-89.8265	0	
7.1040	4.65044	-97.7603	0	
7.1047	31.5072	-120.956	0	
7.1053	44.0264	-129.204	0	
7.1060	32.1186	-107.532	0	
7.1067	21.7396	-73.9589	0	
7.1073	16.8639	-38.2569	0	
7.1080	4.34471	-10.4887	0	
7.1087	2.51027	23.0842	0	
7.1093	17.7811	81.9824	0	
7.1100	22.9626	121.965	0	
7.1107	23.2683	104.551	0	
7.1113	30.8957	77.0966	0	
7.1120	23.2683	71.6057	0	
7.1127	8.62505	58.4724	0	
7.1133	13.8065	32.2282	0	
7.1140	21.1281	12.7075	0	
7.1147	16.5582	2.93595	0	
7.1153	15.3352	0.201706	0	
7.1160	12.2778	1.09818	0	
7.1167	5.8734	11.1835	0	
7.1173	2.20454	35.9037	0	
7.1180	-7.25727	50.5386	0	
7.1187	-12.133	42.3135	0	
7.1193	3.73323	43.5237	0	
7.1200	16.5582	63.9633	0	
7.1207	11.9721	64.5908	0	
7.1213	9.83191	30.099	0	
7.1220	17.7811	-12.6178	0	
7.1227	28.7555	-40.4085	0	
7.1233	34.5645	-58.4052	0	
7.1240	38.5231	-77.3207	0	
7.1247	52.2652	-91.3729	0	
7.1253	61.7109	-84.3356	0	
7.1260	47.6791	-52.3091	0	
7.1267	27.8383	-13.2454	0	
7.1273	7.09635	10.556	0	
7.1280	-15.8019	19.4086	0	
7.1287	10.4434	29.1802	0	
7.1293	87.6665	34.0659	0	
7.1300	119.093	29.4939	0	
7.1307	71.4785	35.5899	0	
7.1313	18.0868	53.2953	0	
7.1320	4.65044	58.4724	0	
7.1327	19.2937	48.7233	0	
7.1333	40.3575	38.0328	0	
7.1340	46.7619	29.4939	0	
7.1347	38.2173	21.2464	0	
7.1353	16.8639	7.82172	0	
7.1360	-24.9579	-9.27849	0	
7.1367	-58.5248	-20.8654	0	
7.1373	-49.9802	-25.7512	0	
7.1380	-39.2955	-24.5185	0	
7.1387	-64.6235	-12.0127	0	
7.1393	-95.1491	-0.112059	0	
7.1400	-106.429	2.93595	0	
7.1407	-107.041	7.50795	0	
7.1413	-94.2318	7.50795	0	
7.1420	-72.5566	-8.04584	0	
7.1427	-46.3113	-16.5847	0	
7.1433	4.65044	-7.12695	0	
7.1440	62.3224	-8.04584	0	
7.1447	76.3703	-23.622	0	
7.1453	56.8352	-31.8472	0	
7.1460	52.2652	-35.5227	0	
7.1467	54.0835	-45.8994	0	
7.1473	30.5899	-52.9143	0	
7.1480	-1.75397	-53.5194	0	
7.1487	-14.5789	-53.5194	0	
7.1493	-22.512	-43.7478	0	
7.1500	-49.6745	-26.3563	0	
7.1507	-67.0694	-11.7214	0	
7.1513	-47.5343	7.2166	0	
7.1520	-27.082	26.1322	0	
7.1527	-37.461	24.003	0	
7.1533	-43.8654	11.4748	0	
7.1540	-24.0407	6.58907	0	
7.1547	-13.0502	-4.99783	0	
7.1553	-31.6681	-19.6551	0	
7.1560	-54.8559	-19.0276	0	
7.1567	-55.7732	-11.7214	0	
7.1573	-31.3623	-7.12695	0	
7.1580	3.12175	-6.20807	0	
7.1587	30.8957	-17.2123	0	
7.1593	46.7619	-26.3563	0	
7.1600	48.5963	-13.8505	0	
7.1607	37.6058	2.62218	0	
7.1613	31.2014	7.2166	0	
7.1620	29.6727	5.6926	0	
7.1627	19.9052	-1.34471	0	
7.1633	5.8734	-2.55495	0	
7.1640	-11.5215	4.77371	0	
7.1647	-40.2127	-5.3116	0	
7.1653	-50.2859	-21.7843	0	
7.1660	-17.3145	-9.27849	0	
7.1667	16.2524	7.2166	0	
7.1673	21.1281	-3.47383	0	
7.1680	22.3511	-12.3265	0	
7.1687	25.1027	-3.47383	0	
7.1693	20.8224	7.50795	0	
7.1700	36.9944	24.003	0	
7.1707	81.5517	40.4757	0	
7.1713	109.631	39.8706	0	
7.1720	102.004	32.5419	0	
7.1727	82.7747	24.8995	0	
7.1733	55.0008	9.65949	0	
7.1740	11.0549	2.01706	0	
7.1747	-29.2222	7.82172	0	
7.1753	-51.5089	6.29772	0	
7.1760	-59.442	-0.425824	0	
7.1767	-53.9387	-1.34471	0	
7.1773	-41.1299	-9.27849	0	
7.1780	-27.6935	-18.1087	0	
7.1787	-2.67119	-8.96472	0	
7.1793	27.2268	-3.47383	0	
7.1800	32.7301	-19.0276	0	
7.1807	29.0613	-31.2421	0	
7.1813	51.348	-32.4523	0	
7.1820	74.8416	-36.4416	0	
7.1827	62.0167	-38.2569	0	
7.1833	26.3257	-30.9283	0	
7.1840	-22.8178	-20.8654	0	
7.1847	-82.3241	-16.2934	0	
7.1853	-101.553	-20.8654	0	
7.1860	-61.8718	-20.8654	0	
7.1867	-28.305	-1.63606	0	
7.1873	-40.5184	20.0362	0	
7.1880	-67.9866	34.3797	0	
7.1887	-75.9197	48.7233	0	
7.1893	-59.442	44.1288	0	
7.1900	-41.1299	19.1173	0	
7.1907	-39.6012	9.65949	0	
7.1913	-36.2381	17.5933	0	
7.1920	-25.5533	16.3606	0	
7.1927	-34.114	12.9988	0	
7.1933	-42.3528	13.3126	0	
7.1940	-16.4133	1.09818	0	
7.1947	14.418	-17.2123	0	
7.1953	18.0868	-29.1129	0	
7.1960	4.95618	-34.6038	0	
7.1967	-10.2986	-36.1278	0	
7.1973	-17.3145	-48.9474	0	
7.1980	-12.7445	-73.0625	0	
7.1987	-14.8846	-64.8149	0	
7.1993	-25.5533	-18.1087	0	
7.2000	-21.5948	10.2646	0	
7.2007	-6.95153	6.58907	0	
7.2013	1.8988	6.58907	0	
7.2020	10.1376	12.3937	0	
7.2027	21.7396	16.9657	0	
7.2033	28.144	33.4608	0	
7.2040	29.367	50.8524	0	
7.2047	19.5995	59.9964	0	
7.2053	-1.75397	71.2919	0	
7.2060	-4.50562	65.1959	0	
7.2067	27.2268	25.527	0	
7.2073	60.1983	-13.5367	0	
7.2080	62.9339	-28.7992	0	
7.2087	42.1919	-35.8141	0	
7.2093	23.5741	-41.3049	0	
7.2100	26.02	-40.0947	0	
7.2107	43.1091	-34.6038	0	
7.2113	53.1663	-26.3563	0	
7.2120	39.4403	-16.2934	0	
7.2127	2.81601	-2.86871	0	
7.2133	-25.5533	22.1653	0	
7.2140	-22.8178	53.2953	0	
7.2147	-14.2732	69.7679	0	
7.2153	-12.7445	61.5204	0	
7.2160	-3.28267	42.3135	0	
7.2167	-3.58841	31.3093	0	
7.2173	-24.3464	34.9848	0	
7.2180	-30.1394	44.7564	0	
7.2187	-26.7763	46.5717	0	
7.2193	-44.7827	30.4128	0	
7.2200	-56.3846	1.41194	0	
7.2207	-44.1712	-25.7512	0	
7.2213	-39.2955	-42.829	0	
7.2220	-38.9897	-50.1576	0	
7.2227	-24.6522	-49.2387	0	
7.2233	-14.5789	-47.7147	0	
7.2240	-18.2317	-47.7147	0	
7.2247	-7.25727	-38.2569	0	
7.2253	29.367	-20.2603	0	
7.2260	60.8098	-2.55495	0	
7.2267	62.3224	13.9177	0	
7.2273	49.5136	28.2613	0	
7.2280	37.6058	34.3797	0	
7.2287	20.8224	37.7191	0	
7.2293	4.65044	42.3135	0	
7.2300	2.81601	41.3946	0	
7.2307	6.48488	35.9037	0	
7.2313	0.981582	29.4939	0	
7.2320	-17.6202	21.8515	0	
7.2327	-28.9164	9.95084	0	
7.2333	-0.53102	-13.8505	0	
7.2340	59.8926	-51.0765	0	
7.2347	101.698	-84.0443	0	
7.2353	99.8639	-91.0591	0	
7.2360	71.4785	-79.1585	0	
7.2367	32.4244	-78.2396	0	
7.2373	-3.58841	-90.454	0	
7.2380	-15.8019	-74.8778	0	
7.2387	1.28732	-13.8505	0	
7.2393	11.3606	45.0477	0	
7.2400	-17.9259	62.4393	0	
7.2407	-64.9292	60.9153	0	
7.2413	-87.8113	63.3582	0	
7.2420	-89.6458	63.3582	0	
7.2427	-84.1586	67.6388	0	
7.2433	-60.0535	86.2406	0	
7.2440	-33.1968	94.1744	0	
7.2447	-31.0566	73.4435	0	
7.2453	-26.4705	48.4095	0	
7.2460	9.23652	37.7191	0	
7.2467	44.316	24.2944	0	
7.2473	51.0422	1.09818	0	
7.2480	44.0264	-12.3265	0	
7.2487	32.1186	-4.68407	0	
7.2493	18.0868	11.1835	0	
7.2500	19.9052	16.3606	0	
7.2507	33.0359	2.01706	0	
7.2513	30.5899	-17.5036	0	
7.2520	15.6409	-19.0276	0	
7.2527	11.6663	-5.60295	0	
7.2533	20.5167	1.72571	0	
7.2540	27.8383	-1.63606	0	
7.2547	17.1696	-6.8356	0	
7.2553	-12.7445	-9.56984	0	
7.2560	-39.2955	-12.0127	0	
7.2567	-49.063	-20.8654	0	
7.2573	-46.6171	-34.8952	0	
7.2580	-39.2955	-41.0136	0	
7.2587	-47.84	-33.6849	0	
7.2593	-78.0438	-30.9283	0	
7.2600	-84.77	-38.2569	0	
7.2607	-47.2286	-40.0947	0	
7.2613	-4.50562	-26.9614	0	
7.2620	22.3511	-17.5036	0	
7.2627	36.6886	-17.5036	0	
7.2633	34.5645	-4.39271	0	
7.2640	29.6727	22.7704	0	
7.2647	33.0359	33.1471	0	
7.2653	27.5326	22.7704	0	
7.2660	16.2524	12.1024	0	
7.2667	5.56766	2.01706	0	
7.2673	-23.735	-12.6178	0	
7.2680	-55.7732	-21.4705	0	
7.2687	-61.8718	-22.098	0	
7.2693	-57.9133	-18.1087	0	
7.2700	-50.5917	-14.4556	0	
7.2707	-13.9674	-20.8654	0	
7.2713	38.5231	-30.9283	0	
7.2720	74.5358	-29.1129	0	
7.2727	103.533	-16.2934	0	
7.2733	137.405	4.45995	0	
7.2740	150.52	31.0179	0	
7.2747	118.176	47.1768	0	
7.2753	59.2811	45.0477	0	
7.2760	14.7237	31.0179	0	
7.2767	-12.7445	9.65949	0	
7.2773	-55.7732	-7.44072	0	
7.2780	-111.321	-15.6883	0	
7.2787	-147.929	-24.2272	0	
7.2793	-163.506	-31.8472	0	
7.2800	-167.464	-33.6849	0	
7.2807	-146.417	-35.5227	0	
7.2813	-100.025	-28.194	0	
7.2820	-57.6076	-1.94983	0	
7.2827	-41.1299	27.6562	0	
7.2833	-37.461	48.0957	0	
7.2840	-25.5533	54.5055	0	
7.2847	-15.1904	43.21	0	
7.2853	-14.2732	29.4939	0	
7.2860	4.65044	25.527	0	
7.2867	39.4403	23.3755	0	
7.2873	51.6537	20.0362	0	
7.2880	52.5709	13.9177	0	
7.2887	70.2716	-1.63606	0	
7.2893	78.8162	-11.7214	0	
7.2900	67.8257	-11.4076	0	
7.2907	56.8352	-15.3745	0	
7.2913	40.3575	-9.8836	0	
7.2920	33.6473	11.4748	0	
7.2927	65.074	8.42684	0	
7.2933	94.6824	-22.7032	0	
7.2940	84.3034	-33.6849	0	
7.2947	65.3798	-21.7843	0	
7.2953	55.3065	-19.9465	0	
7.2960	35.7714	-23.622	0	
7.2967	8.31931	-13.5367	0	
7.2973	-17.6202	6.90283	0	
7.2980	-46.6171	20.3275	0	
7.2987	-83.5471	15.7555	0	
7.2993	-114.057	5.6926	0	
7.3000	-109.487	4.16859	0	
7.3007	-71.3336	4.77371	0	
7.3013	-33.1968	0.49306	0	
7.3020	-13.0502	-3.78759	0	
7.3027	-9.07561	-11.7214	0	
7.3033	-20.3718	-17.2123	0	
7.3040	-30.7509	-13.5367	0	
7.3047	-19.1489	-15.9796	0	
7.3053	-1.1425	-28.194	0	
7.3060	-4.81136	-29.4043	0	
7.3067	-21.9005	-18.1087	0	
7.3073	-27.082	-7.12695	0	
7.3080	-23.735	6.29772	0	
7.3087	-21.9005	16.0693	0	
7.3093	-15.4961	13.6264	0	
7.3100	-4.19988	14.8366	0	
7.3107	-2.36545	29.4939	0	
7.3113	-1.1425	35.2762	0	
7.3120	14.7237	15.1504	0	
7.3127	29.367	-16.2934	0	
7.3133	28.7555	-36.1278	0	
7.3140	22.3511	-37.3381	0	
7.3147	11.0549	-25.4374	0	
7.3153	-3.58841	-10.8025	0	
7.3160	-5.72858	-9.56984	0	
7.3167	-1.1425	-16.8985	0	
7.3173	-5.42284	-10.4887	0	
7.3180	-7.25727	11.1835	0	
7.3187	-7.25727	27.3424	0	
7.3193	-9.99282	39.8706	0	
7.3200	-2.05971	57.5535	0	
7.3207	2.20454	60.3102	0	
7.3213	-0.225281	43.5237	0	
7.3220	39.4403	32.2282	0	
7.3227	96.2111	17.5933	0	
7.3233	103.533	-19.9465	0	
7.3240	120.622	-51.9954	0	
7.3247	182.88	-53.8331	0	
7.3253	191.425	-46.1907	0	
7.3260	136.182	-41.0136	0	
7.3267	95.9054	-31.8472	0	
7.3273	58.6696	-23.622	0	
7.3280	8.31931	-20.2603	0	
7.3287	-26.4705	-10.175	0	
7.3293	-62.1776	12.1024	0	
7.3300	-100.636	33.4608	0	
7.3307	-117.725	43.8375	0	
7.3313	-142.748	57.8673	0	
7.3320	-161.977	77.4104	0	
7.3327	-121.089	74.6537	0	
7.3333	-75.0025	49.3284	0	
7.3340	-80.4897	27.6562	0	
7.3347	-80.4897	4.77371	0	
7.3353	-51.2032	-22.9945	0	
7.3360	-33.1968	-38.8621	0	
7.3367	-23.735	-41.6187	0	
7.3373	-13.6617	-32.4523	0	
7.3380	-15.4961	-11.0938	0	
7.3387	-20.3718	0.806825	0	
7.3393	-24.9579	5.6926	0	
7.3400	-29.5279	21.5602	0	
7.3407	-11.5215	28.575	0	
7.3413	15.3352	22.479	0	
7.3420	28.4498	30.4128	0	
7.3427	56.8352	39.5568	0	
7.3433	98.3352	32.2282	0	
7.3440	114.507	27.6562	0	
7.3447	119.399	23.6893	0	
7.3453	119.093	14.5228	0	
7.3460	84.3034	21.2464	0	
7.3467	48.5963	37.4277	0	
7.3473	50.7365	36.8226	0	
7.3480	49.2078	31.3093	0	
7.3487	14.7237	29.7853	0	
7.3493	-27.3877	14.8366	0	
7.3500	-56.9961	-3.47383	0	
7.3507	-53.0215	-5.91672	0	
7.3513	-29.2222	-6.20807	0	
7.3520	-39.2955	-13.5367	0	
7.3527	-62.789	-17.8174	0	
7.3533	-39.9069	-17.2123	0	
7.3540	-8.15839	-15.0607	0	
7.3547	-17.9259	-11.0938	0	
7.3553	-33.8082	-7.75448	0	
7.3560	-30.7509	-1.03094	0	
7.3567	-26.1648	8.42684	0	
7.3573	-21.5948	-0.112059	0	
7.3580	-29.2222	-27.5889	0	
7.3587	-47.5343	-44.6667	0	
7.3593	-25.5533	-47.4234	0	
7.3600	29.6727	-49.8663	0	
7.3607	45.8447	-46.5045	0	
7.3613	16.8639	-31.8472	0	
7.3620	-1.75397	-12.9316	0	
7.3627	1.8988	9.34572	0	
7.3633	5.8734	30.4128	0	
7.3640	-1.75397	35.5899	0	
7.3647	-13.6617	21.2464	0	
7.3653	-22.8178	5.6926	0	
7.3660	-35.0151	5.06507	0	
7.3667	-46.3113	12.9988	0	
7.3673	-27.6935	23.0842	0	
7.3680	38.5231	37.4277	0	
7.3687	129.778	47.8044	0	
7.3693	186.227	46.2804	0	
7.3700	172.195	36.1951	0	
7.3707	117.87	16.6744	0	
7.3713	65.3798	-8.96472	0	
7.3720	23.8798	-20.8654	0	
7.3727	-6.64579	-22.7032	0	
7.3733	-42.0471	-30.0318	0	
7.3740	-93.3146	-30.9283	0	
7.3747	-131.757	-24.8323	0	
7.3753	-151.292	-33.3712	0	
7.3760	-172.05	-44.3754	0	
7.3767	-162.283	-34.8952	0	
7.3773	-103.694	-18.1087	0	
7.3780	-56.3846	-8.04584	0	
7.3787	-37.1553	-2.55495	0	
7.3793	-1.44824	-1.94983	0	
7.3800	34.2588	-1.63606	0	
7.3807	24.797	5.37883	0	
7.3813	-3.28267	2.93595	0	
7.3820	-3.58841	-16.2934	0	
7.3827	18.3765	-30.3232	0	
7.3833	27.5326	-29.1129	0	
7.3840	15.6409	-22.098	0	
7.3847	8.31931	-7.12695	0	
7.3853	14.7237	8.42684	0	
7.3860	18.3765	11.4748	0	
7.3867	22.6568	24.8995	0	
7.3873	40.3575	60.6239	0	
7.3880	56.8352	80.1446	0	
7.3887	51.9595	67.0337	0	
7.3893	25.7142	55.133	0	
7.3900	-3.58841	54.5055	0	
7.3907	-20.9833	43.21	0	
7.3913	-41.4356	21.2464	0	
7.3920	-75.0025	5.98395	0	
7.3927	-86.2987	-0.717178	0	
7.3933	-59.1363	-12.0127	0	
7.3940	-32.891	-23.3083	0	
7.3947	-28.9164	-19.6551	0	
7.3953	-25.2637	-11.4076	0	
7.3960	-12.7445	-12.0127	0	
7.3967	-8.46413	-15.6883	0	
7.3973	-23.1235	-23.3083	0	
7.3980	-38.3782	-31.2421	0	
7.3987	-32.2796	-23.622	0	
7.3993	-14.2732	-14.7694	0	
7.4000	3.42749	-22.7032	0	
7.4007	26.6314	-30.0318	0	
7.4013	46.4562	-36.4416	0	
7.4020	44.6217	-50.4714	0	
7.4027	36.9944	-45.5856	0	
7.4033	37.3001	-31.8472	0	
7.4040	34.8703	-46.5045	0	
7.4047	32.1186	-67.5492	0	
7.4053	30.5899	-59.324	0	
7.4060	25.1027	-38.5707	0	
7.4067	37.6058	-19.0276	0	
7.4073	61.4213	-6.52183	0	
7.4080	58.6696	-16.2934	0	
7.4087	60.8098	-23.9134	0	
7.4093	98.0294	6.90283	0	
7.4100	100.17	60.6239	0	
7.4107	56.5295	99.3739	0	
7.4113	45.2332	102.422	0	
7.4120	40.0518	70.6868	0	
7.4127	-3.89414	35.2762	0	
7.4133	-15.4961	22.1653	0	
7.4140	17.4754	22.1653	0	
7.4147	24.1855	24.8995	0	
7.4153	11.0549	24.8995	0	
7.4160	-4.50562	7.2166	0	
7.4167	-39.6012	-19.6551	0	
7.4173	-57.6076	-25.7512	0	
