0.0000	-4.98367	0.169775	1
10.4047	-43.7299	-9.90357	0	
10.4053	-44.9583	-5.31963	0	
10.4060	-55.0309	-1.96185	0	
10.4067	-62.0502	-2.58436	0	
10.4073	-66.0161	-2.26367	0	
10.4080	-67.2444	-5.31963	0	
10.4087	-63.5593	-8.67741	0	
10.4093	-70.8944	-6.84761	0	
10.4100	-96.8306	-5.31963	0	
10.4107	-112.413	-8.07376	0	
10.4113	-106.587	-12.0352	0	
10.4120	-107.816	-15.6948	0	
10.4127	-122.767	-18.4489	0	
10.4133	-134.384	-17.2228	0	
10.4140	-141.403	-12.0352	0	
10.4147	-146.597	-7.45126	0	
10.4153	-148.422	-6.84761	0	
10.4160	-152.985	-7.45126	0	
10.4167	-147.51	-7.45126	0	
10.4173	-109.641	-8.37559	0	
10.4180	-62.0502	-8.37559	0	
10.4187	-47.6958	-6.24396	0	
10.4193	-65.1036	-7.14943	0	
10.4200	-78.5103	-10.2054	0	
10.4207	-73.3512	-8.97923	0	
10.4213	-60.8218	-4.09347	0	
10.4220	-47.0992	-1.05638	0	
10.4227	-31.5164	-0.132048	0	
10.4233	-26.6381	-0.132048	0	
10.4240	-37.6232	-2.58436	0	
10.4247	-52.8901	-5.31963	0	
10.4253	-66.3319	-5.92328	0	
10.4260	-60.5059	-4.09347	0	
10.4267	-17.4779	-4.71598	0	
10.4273	18.8116	-8.37559	0	
10.4280	2.66732	-8.97923	0	
10.4287	-29.0948	-3.79165	0	
10.4293	-28.7789	-0.132048	0	
10.4300	-11.0904	-3.48983	0	
10.4307	-4.07117	-8.67741	0	
10.4313	-15.6529	-10.2054	0	
10.4320	-26.6381	-10.2054	0	
10.4327	-22.3914	-13.5632	0	
10.4333	-26.0414	-17.5246	0	
10.4340	-45.5549	-18.1471	0	
10.4347	-42.5016	-16.6191	0	
10.4353	-18.3904	-16.921	0	
10.4360	-0.701925	-15.6948	0	
10.4367	18.215	-8.37559	0	
10.4373	32.8501	-0.735694	0	
10.4380	27.9717	2.62209	0	
10.4387	33.166	5.65918	0	
10.4393	49.3453	7.80967	0	
10.4400	31.9376	3.22573	0	
10.4407	-0.701925	-4.71598	0	
10.4413	-2.8428	-9.60174	0	
10.4420	20.04	-10.809	0	
10.4427	45.9761	-11.1109	0	
10.4433	66.7531	-10.5072	0	
10.4440	71.6315	-3.48983	0	
10.4447	64.6122	9.94129	0	
10.4453	55.7679	11.4693	0	
10.4460	48.117	-2.58436	0	
10.4467	52.9953	-10.2054	0	
10.4473	70.9997	-6.24396	0	
10.4480	79.2473	-2.26367	0	
10.4487	76.7906	4.75371	0	
10.4493	82.6166	17.2605	0	
10.4500	85.3541	14.2045	0	
10.4507	64.893	-7.77194	0	
10.4513	36.5352	-16.921	0	
10.4520	26.1467	0.169775	0	
10.4527	36.2193	16.355	0	
10.4533	49.942	13.6009	0	
10.4540	44.7477	5.961	0	
10.4547	14.8457	3.22573	0	
10.4553	-19.0222	0.169775	0	
10.4560	-44.9583	-3.79165	0	
10.4567	-66.9286	-5.62145	0	
10.4573	-79.1421	-6.24396	0	
10.4580	-80.9671	-7.45126	0	
10.4587	-93.1806	-8.67741	0	
10.4593	-116.379	-9.28106	0	
10.4600	-130.418	-8.97923	0	
10.4607	-131.927	-9.28106	0	
10.4613	-120.626	-9.28106	0	
10.4620	-95.3214	-10.5072	0	
10.4627	-78.2296	-8.97923	0	
10.4633	-89.8113	0.471598	0	
10.4640	-118.52	9.63947	0	
10.4647	-134.664	6.88534	0	
10.4653	-120.029	3.52756	0	
10.4660	-87.9863	11.1486	0	
10.4667	-68.7536	24.2779	0	
10.4673	-61.4535	34.3512	0	
10.4680	-47.6958	33.4269	0	
10.4687	-40.3958	17.8641	0	
10.4693	-45.8708	0.169775	0	
10.4700	-32.7448	-9.28106	0	
10.4707	22.4967	-14.7893	0	
10.4713	92.0575	-21.8067	0	
10.4720	128.698	-32.1819	0	
10.4727	119.854	-37.6713	0	
10.4733	82.3007	-27.5979	0	
10.4740	30.7092	-12.9595	0	
10.4747	-20.2505	-8.37559	0	
10.4753	-44.3617	-5.62145	0	
10.4760	-34.289	-1.66003	0	
10.4767	1.43895	-6.54579	0	
10.4773	57.2771	-8.37559	0	
10.4780	102.13	3.52756	0	
10.4787	93.8825	12.0729	0	
10.4793	54.8203	11.4693	0	
10.4800	37.1318	10.2431	0	
10.4807	38.6761	8.11149	0	
10.4813	36.2193	1.99958	0	
10.4820	38.6761	-0.433871	0	
10.4827	55.7679	2.62209	0	
10.4833	75.8781	7.18716	0	
10.4840	90.5483	9.63947	0	
10.4847	89.0041	6.28169	0	
10.4853	61.243	2.92391	0	
10.4860	25.2342	4.1312	0	
10.4867	6.91396	7.18716	0	
10.4873	-3.7553	13.2991	0	
10.4880	-20.5313	20.0146	0	
10.4887	-29.4107	17.5623	0	
10.4893	-21.7597	11.1486	0	
10.4900	-15.6529	14.5064	0	
10.4907	-19.9347	20.0146	0	
10.4913	-21.163	17.5623	0	
10.4920	-15.9688	15.1289	0	
10.4927	-18.3904	11.7711	0	
10.4933	-26.3573	2.92391	0	
10.4940	-18.3904	-5.92328	0	
10.4947	1.71972	-13.5632	0	
10.4953	5.08896	-20.2787	0	
10.4960	-11.6871	-20.2787	0	
10.4967	-25.4097	-20.5806	0	
10.4973	-25.7256	-25.7681	0	
10.4980	-17.4779	-19.3544	0	
10.4987	-10.1779	0.471598	0	
10.4993	-16.5654	12.3747	0	
10.5000	-35.2015	10.5449	0	
10.5007	-52.2934	5.65918	0	
10.5013	-62.0502	4.45189	0	
10.5020	-68.7536	1.99958	0	
10.5027	-73.9478	-11.1109	0	
10.5033	-71.4911	-30.9557	0	
10.5040	-59.9093	-39.5011	0	
10.5047	-50.4333	-36.4451	0	
10.5053	-44.0458	-30.9557	0	
10.5060	-30.0073	-23.6365	0	
10.5067	-10.7746	-17.2228	0	
10.5073	7.54569	-15.6948	0	
10.5080	33.7626	-12.0352	0	
10.5087	64.893	-5.01781	0	
10.5093	72.2281	-1.96185	0	
10.5100	49.6612	-3.79165	0	
10.5107	20.04	-6.84761	0	
10.5113	0.807214	-7.14943	0	
10.5120	-8.63368	-2.88618	0	
10.5127	-9.86205	-0.433871	0	
10.5133	-6.80867	-3.48983	0	
10.5140	-9.26541	-6.54579	0	
10.5147	-13.8279	-8.37559	0	
10.5153	-7.40531	-8.67741	0	
10.5160	9.05483	-0.735694	0	
10.5167	22.1808	9.94129	0	
10.5173	22.1808	6.58351	0	
10.5180	4.17645	-6.54579	0	
10.5187	-22.0755	-13.865	0	
10.5193	-37.9391	-12.0352	0	
10.5200	-42.5016	-8.07376	0	
10.5207	-44.6424	-3.79165	0	
10.5213	-44.6424	-1.05638	0	
10.5220	-40.3958	-2.58436	0	
10.5227	-32.4289	-2.88618	0	
10.5233	-27.2698	0.773421	0	
10.5240	-38.2549	2.62209	0	
10.5247	-56.5401	2.3014	0	
10.5253	-55.9434	5.961	0	
10.5260	-40.9924	9.94129	0	
10.5267	-33.9732	6.28169	0	
10.5273	-29.0948	0.773421	0	
10.5280	-19.338	0.773421	0	
10.5287	-20.8472	2.92391	0	
10.5293	-31.2357	2.3014	0	
10.5300	-11.6871	1.69775	0	
10.5307	46.292	6.58351	0	
10.5313	99.0767	15.7325	0	
10.5320	115.572	20.9201	0	
10.5327	115.256	20.6183	0	
10.5333	117.994	20.3165	0	
10.5340	114.344	21.8444	0	
10.5347	101.218	20.9201	0	
10.5353	87.1791	16.355	0	
10.5360	71.3156	13.6009	0	
10.5367	54.5396	11.7711	0	
10.5373	45.0636	7.18716	0	
10.5380	41.0977	1.69775	0	
10.5387	32.2535	-0.735694	0	
10.5393	17.3025	0.169775	0	
10.5400	3.26395	-0.433871	0	
10.5407	5.40482	-0.735694	0	
10.5413	24.0058	3.52756	0	
10.5420	36.5352	7.18716	0	
10.5427	33.7626	8.11149	0	
10.5433	28.6034	10.2431	0	
10.5440	16.39	9.94129	0	
10.5447	-6.49281	3.52756	0	
10.5453	-24.2164	-5.31963	0	
10.5460	-35.7982	-12.337	0	
10.5467	-45.2742	-16.921	0	
10.5473	-41.3083	-14.7893	0	
10.5480	-28.4631	-8.37559	0	
10.5487	-21.163	-5.62145	0	
10.5493	-15.6529	-3.79165	0	
10.5500	-11.0904	-1.05638	0	
10.5507	-11.6871	-1.05638	0	
10.5513	-15.3722	-5.62145	0	
10.5520	-23.3039	-8.37559	0	
10.5527	-31.2357	-7.45126	0	
10.5533	-26.6381	-6.54579	0	
10.5540	-23.9005	-4.71598	0	
10.5547	-33.0607	-2.88618	0	
10.5553	-30.9198	-4.71598	0	
10.5560	-18.3904	-9.90357	0	
10.5567	-22.3914	-12.0352	0	
10.5573	-34.8857	-10.5072	0	
10.5580	-34.5698	-9.28106	0	
10.5587	-22.988	-7.77194	0	
10.5593	-5.29953	-5.62145	0	
10.5600	9.65147	-8.97923	0	
10.5607	11.7923	-14.7893	0	
10.5613	16.39	-13.2613	0	
10.5620	36.5352	-6.24396	0	
10.5627	56.6805	-2.26367	0	
10.5633	55.4521	-4.09347	0	
10.5640	36.2193	-6.54579	0	
10.5647	21.865	-7.77194	0	
10.5653	25.5501	-10.5072	0	
10.5660	30.1126	-12.337	0	
10.5667	26.1467	-9.28106	0	
10.5673	37.4477	-6.24396	0	
10.5680	61.8396	-5.62145	0	
10.5687	63.068	-4.41416	0	
10.5693	41.4136	-4.71598	0	
10.5700	22.7775	-8.67741	0	
10.5707	8.14233	-10.2054	0	
10.5713	-6.80867	-8.37559	0	
10.5720	-13.8279	-8.37559	0	
10.5727	-16.8813	-10.809	0	
10.5733	-24.2164	-11.1109	0	
10.5740	-27.8664	-11.7334	0	
10.5747	-26.6381	-13.865	0	
10.5753	-34.8857	-12.337	0	
10.5760	-45.5549	-7.77194	0	
10.5767	-33.0607	-3.79165	0	
10.5773	-6.80867	-1.05638	0	
10.5780	2.66732	2.3014	0	
10.5787	2.66732	3.52756	0	
10.5793	8.14233	3.52756	0	
10.5800	9.05483	3.52756	0	
10.5807	-0.386059	3.52756	0	
10.5813	-10.1779	1.09411	0	
10.5820	-19.338	-1.96185	0	
10.5827	-26.6381	-2.88618	0	
10.5833	-29.0948	-1.96185	0	
10.5840	-31.2357	-3.48983	0	
10.5847	-33.9732	-6.54579	0	
10.5853	-36.4299	-5.92328	0	
10.5860	-33.0607	-0.132048	0	
10.5867	-13.8279	5.65918	0	
10.5873	13.6524	5.961	0	
10.5880	28.2876	1.69775	0	
10.5887	29.7967	1.09411	0	
10.5893	31.0251	6.58351	0	
10.5900	29.2001	10.2431	0	
10.5907	14.8457	9.63947	0	
10.5913	-4.98367	9.94129	0	
10.5920	-13.8279	12.0729	0	
10.5927	-8.03704	11.7711	0	
10.5933	-0.105289	9.94129	0	
10.5940	1.71972	10.2431	0	
10.5947	-2.8428	9.94129	0	
10.5953	-2.8428	7.80967	0	
10.5960	13.9332	6.28169	0	
10.5967	36.5352	7.80967	0	
10.5973	42.9227	10.8468	0	
10.5980	36.816	11.4693	0	
10.5987	31.9376	9.63947	0	
10.5993	26.4626	9.31878	0	
10.6000	17.3025	12.6766	0	
10.6007	9.05483	14.5064	0	
10.6013	8.4582	13.6009	0	
10.6020	12.4241	12.9973	0	
10.6027	16.6707	13.6009	0	
10.6033	24.3217	13.9027	0	
10.6040	30.4285	17.2605	0	
10.6047	23.4092	20.0146	0	
10.6053	11.1957	17.2605	0	
10.6060	9.05483	15.4307	0	
10.6067	6.31733	20.0146	0	
10.6073	-7.72118	19.0903	0	
10.6080	-17.4779	11.7711	0	
10.6087	-13.2313	10.8468	0	
10.6093	-5.5803	13.9027	0	
10.6100	-6.21204	10.8468	0	
10.6107	-14.4246	6.58351	0	
10.6113	-20.8472	7.18716	0	
10.6120	-21.163	7.18716	0	
10.6127	-18.1097	5.35736	0	
10.6133	-12.9154	5.65918	0	
10.6140	-6.21204	7.48898	0	
10.6147	-0.105289	7.80967	0	
10.6153	1.71972	6.58351	0	
10.6160	-3.43943	6.28169	0	
10.6167	-12.9154	6.28169	0	
10.6173	-21.163	2.62209	0	
10.6180	-24.8131	-0.132048	0	
10.6187	-24.8131	8.11149	0	
10.6193	-25.7256	17.5623	0	
10.6200	-32.4289	14.2045	0	
10.6207	-40.6766	6.28169	0	
10.6213	-47.415	8.11149	0	
10.6220	-52.2934	11.1486	0	
10.6227	-46.4674	9.31878	0	
10.6233	-26.3573	8.71514	0	
10.6240	-5.29953	9.01696	0	
10.6247	11.5116	6.88534	0	
10.6253	26.4626	3.22573	0	
10.6260	34.0785	-2.88618	0	
10.6267	42.9227	-10.2054	0	
10.6273	62.1555	-12.9595	0	
10.6280	71.3156	-12.9595	0	
10.6287	57.8737	-13.865	0	
10.6293	39.2727	-11.7334	0	
10.6300	24.6376	-0.433871	0	
10.6307	8.14233	12.3747	0	
10.6313	-8.35291	16.0343	0	
10.6320	-18.7063	10.2431	0	
10.6327	-16.8813	5.65918	0	
10.6333	3.57982	6.28169	0	
10.6340	26.4626	6.88534	0	
10.6347	31.6568	8.11149	0	
10.6353	30.1126	12.6766	0	
10.6360	35.9035	15.7325	0	
10.6367	34.991	12.6766	0	
10.6373	20.9525	6.28169	0	
10.6380	9.96734	2.3014	0	
10.6387	5.40482	0.773421	0	
10.6393	0.807214	0.773421	0	
10.6400	1.12308	2.62209	0	
10.6407	3.26395	2.3014	0	
10.6413	-1.93029	0.169775	0	
10.6420	-4.6678	3.22573	0	
10.6427	1.71972	9.94129	0	
10.6433	5.08896	10.2431	0	
10.6440	2.35145	5.35736	0	
10.6447	0.807214	1.69775	0	
10.6453	-2.52693	0.471598	0	
10.6460	-6.21204	2.3014	0	
10.6467	-8.63368	5.05554	0	
10.6473	-15.6529	4.45189	0	
10.6480	-25.4097	2.3014	0	
10.6487	-34.5698	2.92391	0	
10.6493	-44.0458	2.92391	0	
10.6500	-48.3275	1.69775	0	
10.6507	-48.6083	-0.132048	0	
10.6513	-48.9242	-1.66003	0	
10.6520	-41.5891	-1.96185	0	
10.6527	-34.8857	-2.88618	0	
10.6533	-40.6766	-4.71598	0	
10.6540	-32.4289	-4.09347	0	
10.6547	-1.01779	-2.58436	0	
10.6553	18.5308	-4.71598	0	
10.6560	20.3558	-7.45126	0	
10.6567	21.5842	-7.77194	0	
10.6573	18.215	-9.28106	0	
10.6580	15.7582	-7.77194	0	
10.6587	21.865	-4.09347	0	
10.6593	20.3558	-5.62145	0	
10.6600	6.63319	-6.84761	0	
10.6607	-6.49281	-1.05638	0	
10.6613	-10.1779	-1.05638	0	
10.6620	5.40482	-5.01781	0	
10.6627	35.6227	3.52756	0	
10.6633	49.0295	13.6009	0	
10.6640	38.3602	9.63947	0	
10.6647	27.3751	4.1312	0	
10.6653	26.4626	7.18716	0	
10.6660	25.8308	9.01696	0	
10.6667	21.865	7.18716	0	
10.6673	15.1616	8.11149	0	
10.6680	9.05483	8.41332	0	
10.6687	7.82646	7.18716	0	
10.6693	11.5116	8.11149	0	
10.6700	16.39	8.71514	0	
10.6707	15.7582	6.28169	0	
10.6713	8.73897	2.92391	0	
10.6720	-1.33366	-1.05638	0	
10.6727	-9.26541	-6.84761	0	
10.6733	-14.7404	-11.1109	0	
10.6740	-21.163	-9.28106	0	
10.6747	-27.2698	-5.31963	0	
10.6753	-30.9198	-4.09347	0	
10.6760	-33.3765	-3.79165	0	
10.6767	-32.1482	-3.79165	0	
10.6773	-23.3039	-7.77194	0	
10.6780	-10.1779	-7.45126	0	
10.6787	0.807214	-1.05638	0	
10.6793	7.22983	-0.735694	0	
10.6800	6.00146	-8.97923	0	
10.6807	1.12308	-12.6388	0	
10.6813	1.12308	-10.2054	0	
10.6820	0.210578	-8.97923	0	
10.6827	-7.12454	-8.67741	0	
10.6833	-8.03704	-8.37559	0	
10.6840	3.26395	-8.67741	0	
10.6847	9.05483	-9.28106	0	
10.6853	1.12308	-9.90357	0	
10.6860	-5.29953	-11.1109	0	
10.6867	-1.61443	-10.5072	0	
10.6873	0.210578	-8.67741	0	
10.6880	-3.7553	-7.77194	0	
10.6887	-4.98367	-7.77194	0	
10.6893	-5.5803	-8.97923	0	
10.6900	-7.40531	-9.90357	0	
10.6907	-3.7553	-8.37559	0	
10.6913	4.77309	-5.62145	0	
10.6920	3.57982	-5.01781	0	
10.6927	-6.49281	-4.71598	0	
10.6933	-6.49281	-3.48983	0	
10.6940	7.22983	-1.96185	0	
10.6947	9.3707	-3.18801	0	
10.6953	-3.7553	-6.84761	0	
10.6960	-14.7404	-9.90357	0	
10.6967	-18.3904	-8.37559	0	
10.6973	-15.6529	-2.88618	0	
10.6980	1.12308	1.99958	0	
10.6987	17.8991	1.69775	0	
10.6993	17.6183	-1.3582	0	
10.7000	14.2491	-1.96185	0	
10.7007	11.7923	-0.132048	0	
10.7013	5.40482	-1.3582	0	
10.7020	9.05483	-1.66003	0	
10.7027	16.39	-0.132048	0	
10.7033	-2.52693	-3.18801	0	
10.7040	-34.5698	-7.45126	0	
10.7047	-46.4674	-5.62145	0	
10.7053	-37.6232	-2.88618	0	
10.7060	-22.6722	-4.09347	0	
10.7067	-13.8279	-2.88618	0	
10.7073	-10.1779	0.773421	0	
10.7080	7.22983	1.69775	0	
10.7087	37.1318	2.3014	0	
10.7093	47.5203	5.35736	0	
10.7100	34.991	5.961	0	
10.7107	32.2535	4.45189	0	
10.7113	44.1511	1.99958	0	
10.7120	41.0977	-3.48983	0	
10.7127	21.865	-8.07376	0	
10.7133	10.8798	-8.07376	0	
10.7140	6.31733	-8.37559	0	
10.7147	-8.35291	-10.2054	0	
10.7153	-22.0755	-10.809	0	
10.7160	-25.1289	-12.337	0	
10.7167	-28.4631	-12.0352	0	
10.7173	-31.2357	-3.18801	0	
10.7180	-25.7256	6.28169	0	
10.7187	-18.1097	6.28169	0	
10.7193	-10.7746	2.62209	0	
10.7200	-5.5803	3.52756	0	
10.7207	-8.94954	4.45189	0	
10.7213	-11.0904	-0.132048	0	
10.7220	-3.7553	-8.07376	0	
10.7227	-2.8428	-12.6388	0	
10.7233	-12.9154	-7.77194	0	
10.7240	-17.4779	-1.3582	0	
10.7247	-16.8813	-1.05638	0	
10.7253	-19.0222	-0.132048	0	
10.7260	-9.54618	2.3014	0	
10.7267	14.8457	0.471598	0	
10.7273	30.1126	-1.05638	0	
10.7280	27.6909	3.22573	0	
10.7287	31.0251	7.48898	0	
10.7293	43.5545	7.18716	0	
10.7300	42.0102	3.52756	0	
10.7307	27.0592	-0.735694	0	
10.7313	22.7775	-0.735694	0	
10.7320	27.3751	4.45189	0	
10.7327	24.6376	6.28169	0	
10.7333	20.04	3.52756	0	
10.7340	20.04	1.69775	0	
10.7347	17.8991	1.09411	0	
10.7353	16.9866	2.62209	0	
10.7360	20.6717	4.75371	0	
10.7367	17.3025	4.45189	0	
10.7373	8.14233	4.45189	0	
10.7380	2.35145	4.45189	0	
10.7387	-2.8428	-0.735694	0	
10.7393	-10.4587	-5.31963	0	
10.7400	-13.8279	-2.58436	0	
10.7407	-14.4246	-1.3582	0	
10.7413	-17.1972	-4.09347	0	
10.7420	-22.3914	-3.79165	0	
10.7427	-32.1482	-3.48983	0	
10.7433	-40.3958	-6.24396	0	
10.7440	-33.9732	-6.54579	0	
10.7447	-17.7938	-7.14943	0	
10.7453	-12.0029	-9.90357	0	
10.7460	-21.4438	-6.54579	0	
10.7467	-30.9198	-1.96185	0	
10.7473	-25.7256	-1.96185	0	
10.7480	-9.26541	0.169775	0	
10.7487	4.17645	4.75371	0	
10.7493	5.08896	4.45189	0	
10.7500	-2.24616	4.45189	0	
10.7507	-9.26541	6.88534	0	
10.7513	-10.1779	7.48898	0	
10.7520	-1.61443	9.94129	0	
10.7527	18.215	16.0343	0	
10.7533	38.9568	19.3921	0	
10.7540	36.816	18.7885	0	
10.7547	16.6707	14.5064	0	
10.7553	6.00146	7.18716	0	
10.7560	1.71972	-1.05638	0	
10.7567	-8.35291	-9.28106	0	
10.7573	-9.26541	-11.1109	0	
10.7580	-2.8428	-5.62145	0	
10.7587	-6.49281	-4.09347	0	
10.7593	-10.1779	-7.77194	0	
10.7600	-8.63368	-6.84761	0	
10.7607	-15.0563	-5.62145	0	
10.7613	-16.8813	-6.84761	0	
10.7620	-6.21204	-3.48983	0	
10.7627	0.526444	-0.433871	0	
10.7633	2.94809	-3.79165	0	
10.7640	9.65147	-3.18801	0	
10.7647	9.96734	1.99958	0	
10.7653	1.43895	4.45189	0	
10.7660	-6.21204	3.52756	0	
10.7667	-15.6529	2.62209	0	
10.7673	-26.0414	1.39593	0	
10.7680	-27.5506	-1.3582	0	
10.7687	-20.2505	-7.77194	0	
10.7693	-4.98367	-10.809	0	
10.7700	15.4774	-6.54579	0	
10.7707	29.7967	-3.79165	0	
10.7713	31.9376	-4.71598	0	
10.7720	29.7967	-1.66003	0	
10.7727	26.7433	2.62209	0	
10.7733	20.04	3.22573	0	
10.7740	9.96734	2.92391	0	
10.7747	2.35145	1.69775	0	
10.7753	-1.33366	-1.05638	0	
10.7760	-1.61443	-2.88618	0	
10.7767	-0.105289	-3.48983	0	
10.7773	0.807214	-3.18801	0	
10.7780	-2.52693	-4.09347	0	
10.7787	-6.80867	-4.71598	0	
10.7793	-5.5803	-1.96185	0	
10.7800	-3.15866	0.169775	0	
10.7807	-6.21204	-2.26367	0	
10.7813	-9.26541	-3.48983	0	
10.7820	-8.35291	-1.3582	0	
10.7827	-8.94954	-0.433871	0	
10.7833	-15.6529	-0.132048	0	
10.7840	-25.7256	-1.05638	0	
10.7847	-33.9732	-1.05638	0	
10.7853	-37.3424	2.3014	0	
10.7860	-38.2549	2.62209	0	
10.7867	-35.7982	-1.3582	0	
10.7873	-26.6381	-0.132048	0	
10.7880	-19.0222	4.45189	0	
10.7887	-16.8813	3.52756	0	
10.7893	-4.6678	2.62209	0	
10.7900	22.7775	6.28169	0	
10.7907	44.7477	8.71514	0	
10.7913	45.0636	6.28169	0	
10.7920	31.9376	1.69775	0	
10.7927	17.6183	-1.66003	0	
10.7933	9.05483	-1.96185	0	
10.7940	2.66732	-2.58436	0	
10.7947	-8.03704	-4.41416	0	
10.7953	-19.338	-5.01781	0	
10.7960	-24.2164	-6.84761	0	
10.7967	-26.0414	-11.1109	0	
10.7973	-28.4631	-11.1109	0	
10.7980	-24.2164	-7.14943	0	
10.7987	-13.8279	-4.09347	0	
10.7993	-2.8428	-1.05638	0	
10.8000	4.17645	3.52756	0	
10.8007	4.49232	4.45189	0	
10.8013	-1.33366	2.62209	0	
10.8020	-2.24616	3.52756	0	
10.8027	4.49232	9.01696	0	
10.8033	9.05483	14.5064	0	
10.8040	4.17645	14.5064	0	
10.8047	-4.07117	10.5449	0	
10.8053	-6.80867	9.01696	0	
10.8060	-5.5803	9.94129	0	
10.8067	-7.12454	9.01696	0	
10.8073	-10.7746	6.28169	0	
10.8080	-13.2313	4.45189	0	
10.8087	-14.4246	1.69775	0	
10.8093	-11.0904	-1.3582	0	
10.8100	-3.15866	-1.05638	0	
10.8107	1.71972	-1.05638	0	
10.8113	1.71972	0.773421	0	
10.8120	1.12308	9.63947	0	
10.8127	-1.01779	16.355	0	
10.8133	-6.49281	11.4693	0	
10.8140	-10.1779	5.35736	0	
10.8147	-15.3722	5.35736	0	
10.8153	-26.6381	1.69775	0	
10.8160	-28.7789	-5.01781	0	
10.8167	-8.35291	-4.41416	0	
10.8173	15.4774	0.773421	0	
10.8180	23.69	2.62209	0	
10.8187	25.8308	2.92391	0	
10.8193	26.4626	3.22573	0	
10.8200	20.3558	3.52756	0	
10.8207	17.3025	7.18716	0	
10.8213	17.6183	12.6766	0	
10.8220	11.7923	10.8468	0	
10.8227	8.4582	2.3014	0	
10.8233	11.5116	-4.71598	0	
10.8240	3.86059	-6.84761	0	
10.8247	-12.3188	-10.2054	0	
10.8253	-18.7063	-12.9595	0	
10.8260	-17.7938	-9.28106	0	
10.8267	-19.338	-4.41416	0	
10.8273	-21.7597	-5.92328	0	
10.8280	-22.0755	-8.67741	0	
10.8287	-17.7938	-5.62145	0	
10.8293	-10.1779	-2.58436	0	
10.8300	-2.52693	-3.48983	0	
10.8307	2.66732	-2.88618	0	
10.8313	3.86059	-2.88618	0	
10.8320	2.03558	-6.84761	0	
10.8327	-1.33366	-7.45126	0	
10.8333	-10.1779	-5.62145	0	
10.8340	-23.3039	-8.07376	0	
10.8347	-28.4631	-9.60174	0	
10.8353	-20.5313	-6.54579	0	
10.8360	-4.07117	-4.71598	0	
10.8367	14.5649	-4.71598	0	
10.8373	27.9717	-2.26367	0	
10.8380	35.9035	-1.3582	0	
10.8387	47.8011	-1.3582	0	
10.8393	65.8055	0.773421	0	
10.8400	78.019	3.22573	0	
10.8407	74.0531	4.75371	0	
10.8413	53.3112	4.75371	0	
10.8420	27.9717	2.3014	0	
10.8427	10.8798	0.773421	0	
10.8433	6.91396	0.773421	0	
10.8440	12.7048	-1.66003	0	
10.8447	19.1275	-4.09347	0	
10.8453	19.1275	-1.66003	0	
10.8460	18.8116	2.62209	0	
10.8467	19.1275	2.3014	0	
10.8473	12.4241	-1.05638	0	
10.8480	4.17645	-3.48983	0	
10.8487	-1.93029	-3.18801	0	
10.8493	-12.3188	-3.18801	0	
10.8500	-19.9347	-3.79165	0	
10.8507	-12.9154	-0.132048	0	
10.8513	-5.5803	6.58351	0	
10.8520	-7.40531	7.80967	0	
10.8527	-9.26541	1.99958	0	
10.8533	-8.63368	-2.88618	0	
10.8540	-10.1779	-5.92328	0	
10.8547	-14.4246	-9.60174	0	
10.8553	-19.0222	-10.2054	0	
10.8560	-17.7938	-7.77194	0	
10.8567	-12.0029	-7.45126	0	
10.8573	-11.0904	-8.37559	0	
10.8580	-13.2313	-6.24396	0	
10.8587	-10.1779	-6.84761	0	
10.8593	-10.1779	-10.2054	0	
10.8600	-14.7404	-10.2054	0	
10.8607	-11.0904	-9.90357	0	
10.8613	-5.5803	-10.5072	0	
10.8620	-5.5803	-5.62145	0	
10.8627	-3.15866	-1.3582	0	
10.8633	-0.386059	-3.79165	0	
10.8640	-4.6678	-4.41416	0	
10.8647	-5.5803	-1.96185	0	
10.8653	-1.33366	-1.05638	0	
10.8660	-4.6678	-0.132048	0	
10.8667	-8.35291	1.09411	0	
10.8673	-0.105289	0.773421	0	
10.8680	7.54569	1.99958	0	
10.8687	5.40482	3.52756	0	
10.8693	1.43895	2.3014	0	
10.8700	-2.8428	2.92391	0	
10.8707	-9.26541	3.82938	0	
10.8713	-7.40531	1.09411	0	
10.8720	-0.386059	-0.132048	0	
10.8727	-1.61443	2.62209	0	
10.8733	-8.35291	3.22573	0	
10.8740	-7.40531	1.39593	0	
10.8747	-2.52693	0.773421	0	
10.8753	-2.52693	-0.132048	0	
10.8760	-4.98367	-1.96185	0	
10.8767	-4.6678	-3.79165	0	
10.8773	-3.7553	-4.41416	0	
10.8780	-6.49281	-3.79165	0	
10.8787	-8.03704	-2.58436	0	
10.8793	-3.7553	-1.05638	0	
10.8800	-0.105289	-1.05638	0	
10.8807	2.03558	-3.18801	0	
10.8813	1.71972	-3.48983	0	
10.8820	-7.72118	-3.79165	0	
10.8827	-23.5847	-6.24396	0	
10.8833	-33.3765	-8.37559	0	
10.8840	-35.2015	-9.28106	0	
10.8847	-31.2357	-9.60174	0	
10.8853	-22.988	-6.54579	0	
10.8860	-15.9688	-2.88618	0	
10.8867	-12.9154	-3.79165	0	
10.8873	-12.3188	-6.24396	0	
10.8880	-12.3188	-3.79165	0	
10.8887	-0.701925	-0.132048	0	
10.8893	23.0933	2.62209	0	
10.8900	34.0785	1.69775	0	
10.8907	28.2876	-0.132048	0	
10.8913	24.6376	2.62209	0	
10.8920	20.6717	6.88534	0	
10.8927	10.2832	6.58351	0	
10.8933	5.08896	2.3014	0	
