0.0000	-4.75961	4.62452	1
26.7767	46.2199	-20.7098	0	
26.7773	-101.5	26.601	0	
26.7780	-193.653	48.8791	0	
26.7787	-171.375	69.0059	0	
26.7793	-102.704	69.0059	0	
26.7800	-27.9556	45.1996	0	
26.7807	25.4611	30.8636	0	
26.7813	17.2321	41.2386	0	
26.7820	10.8095	55.5746	0	
26.7827	56.5993	47.6526	0	
26.7833	57.4881	20.187	0	
26.7840	-0.48743	-8.20349	0	
26.7847	-3.23998	-27.1238	0	
26.7853	37.0447	-19.7849	0	
26.7860	36.1272	7.05742	0	
26.7867	29.1311	6.75582	0	
26.7873	50.1767	-13.0894	0	
26.7880	43.7827	-17.0504	0	
26.7887	-7.51216	-44.8176	0	
26.7893	-66.692	-67.3973	0	
26.7900	-94.7909	29.6371	0	
26.7907	-72.7992	161.778	0	
26.7913	-33.1453	148.668	0	
26.7920	-1.69167	47.9542	0	
26.7927	22.1064	3.09642	0	
26.7933	-23.9701	10.1136	0	
26.7940	-100.898	39.7105	0	
26.7947	-8.42968	69.6292	0	
26.7953	168.278	44.5964	0	
26.7960	115.779	-15.8239	0	
26.7967	-85.329	-49.7035	0	
26.7973	-162.544	-54.5894	0	
26.7980	-149.096	-31.688	0	
26.7987	-98.1456	21.7151	0	
26.7993	14.4796	51.312	0	
26.8000	67.2654	10.1136	0	
26.8007	56.2839	-53.3629	0	
26.8013	89.5438	-56.4191	0	
26.8020	93.5006	-6.97699	0	
26.8027	82.8345	23.5448	0	
26.8033	153.627	42.4651	0	
26.8040	153.627	83.362	0	
26.8047	34.0054	88.8511	0	
26.8053	-41.0588	35.7495	0	
26.8060	-132.008	0.341812	0	
26.8067	-254.381	-7.90189	0	
26.8073	-197.925	-42.9879	0	
26.8080	-33.7474	-82.9598	0	
26.8087	38.593	-81.1301	0	
26.8093	83.752	-53.0613	0	
26.8100	115.177	-43.2895	0	
26.8107	66.3479	-64.6628	0	
26.8113	30.9375	-57.9472	0	
26.8120	26.9807	30.2604	0	
26.8127	-32.2278	121.203	0	
26.8133	-71.5949	117.543	0	
26.8140	-14.8236	69.0059	0	
26.8147	50.4921	43.9932	0	
26.8153	37.0447	9.18872	0	
26.8160	-46.5639	-40.2333	0	
26.8167	-104.539	-52.4581	0	
26.8173	-53.5887	-40.555	0	
26.8180	51.0942	-35.3675	0	
26.8187	121.886	0.0402132	0	
26.8193	139.893	56.8011	0	
26.8200	82.5191	53.4433	0	
26.8207	-13.304	-1.18629	0	
26.8213	-26.7227	-35.3675	0	
26.8220	30.9375	-53.0613	0	
26.8227	53.8467	-57.0223	0	
26.8233	78.5623	-2.39269	0	
26.8240	143.563	66.2714	0	
26.8247	131.664	56.1979	0	
26.8253	19.3539	-1.48789	0	
26.8260	-62.7352	-21.6347	0	
26.8267	-88.0815	-8.80669	0	
26.8273	-86.2465	-10.6364	0	
26.8280	2.26512	-25.5957	0	
26.8287	117.012	-24.9925	0	
26.8293	68.785	-10.6364	0	
26.8300	-83.7807	-5.44889	0	
26.8307	-101.5	-17.0504	0	
26.8313	-39.8546	-34.4426	0	
26.8320	-133.241	-29.5567	0	
26.8327	-280.645	10.1136	0	
26.8333	-257.134	37.8808	0	
26.8340	-192.449	14.6979	0	
26.8347	-232.418	-21.6347	0	
26.8353	-194.255	-27.727	0	
26.8360	-38.6217	-2.39269	0	
26.8367	15.3971	42.4651	0	
26.8373	-15.7411	59.8573	0	
26.8380	34.0054	18.3573	0	
26.8387	144.165	-23.4644	0	
26.8393	249.45	-17.9552	0	
26.8400	312.013	-6.05209	0	
26.8407	239.701	-10.0332	0	
26.8413	55.051	-7.27859	0	
26.8420	-76.1538	-5.75049	0	
26.8427	-89.8879	-13.391	0	
26.8433	-66.0898	-9.10829	0	
26.8440	-83.494	5.83091	0	
26.8447	-122.861	10.4152	0	
26.8453	-111.249	1.26672	0	
26.8460	-27.9556	-9.73159	0	
26.8467	77.3294	-14.2958	0	
26.8473	135.018	-15.8239	0	
26.8480	105.715	-19.7849	0	
26.8487	26.3786	-17.352	0	
26.8493	-38.335	-9.73159	0	
26.8500	-56.0258	-9.73159	0	
26.8507	11.727	-11.2597	0	
26.8513	145.082	-7.90189	0	
26.8520	223.817	-13.391	0	
26.8527	231.157	-25.5957	0	
26.8533	251.6	-39.0269	0	
26.8540	207.33	-61.6066	0	
26.8547	3.49803	-66.7941	0	
26.8553	-172.292	-14.9191	0	
26.8560	-166.816	54.6698	0	
26.8567	-133.843	56.4995	0	
26.8573	-142.072	-10.0332	0	
26.8580	-68.2403	-56.7207	0	
26.8587	15.0817	-28.9535	0	
26.8593	-5.36173	26.9026	0	
26.8600	-23.9701	46.1245	0	
26.8607	-11.1536	38.484	0	
26.8613	-37.1021	38.8057	0	
26.8620	-45.0443	35.7495	0	
26.8627	-29.4752	20.4886	0	
26.8633	-36.4999	16.8292	0	
26.8640	13.562	21.0918	0	
26.8647	94.1314	16.5276	0	
26.8653	67.5808	29.6371	0	
26.8660	-26.4359	53.1417	0	
26.8667	-108.21	24.4496	0	
26.8673	-162.228	-38.4036	0	
26.8680	-101.185	-55.7958	0	
26.8687	87.7088	-36.2723	0	
26.8693	227.171	-22.2379	0	
26.8700	185.052	-6.37379	0	
26.8707	47.1374	-7.90189	0	
26.8713	-20.9308	-46.3457	0	
26.8720	-20.9308	-82.9598	0	
26.8727	-52.069	-100.352	0	
26.8733	-71.8817	-80.5269	0	
26.8740	-34.0628	22.0167	0	
26.8747	-31.3102	133.709	0	
26.8753	-80.1393	137.067	0	
26.8760	-95.0776	83.6636	0	
26.8767	-70.362	58.9324	0	
26.8773	-31.9124	40.937	0	
26.8780	20.5868	19.5637	0	
26.8787	64.8282	8.58552	0	
26.8793	65.1436	-7.27859	0	
26.8800	26.9807	-19.7849	0	
26.8807	4.70227	-26.1989	0	
26.8813	12.9599	-38.4036	0	
26.8820	15.9992	-22.8411	0	
26.8827	39.4819	13.1698	0	
26.8833	63.3086	10.7168	0	
26.8840	-24.8876	-13.6926	0	
26.8847	-142.989	-32.0097	0	
26.8853	-109.729	-61.0034	0	
26.8860	-9.63392	-56.4191	0	
26.8867	7.45482	7.35902	0	
26.8873	-2.32246	33.2965	0	
26.8880	5.30439	-34.4426	0	
26.8887	-38.9371	-99.1456	0	
26.8893	-125.298	-62.5114	0	
26.8900	-139.032	36.0511	0	
26.8907	-62.133	91.5856	0	
26.8913	16.3146	80.6074	0	
26.8920	90.4614	58.9324	0	
26.8927	149.957	38.8057	0	
26.8933	88.6263	7.68072	0	
26.8940	-22.7659	-6.05209	0	
26.8947	-22.7659	2.79482	0	
26.8953	-15.7411	-2.39269	0	
26.8960	-72.197	-24.3692	0	
26.8967	-23.9701	-32.6129	0	
26.8973	106.948	-10.6364	0	
26.8980	162.171	20.4886	0	
26.8987	176.823	28.4307	0	
26.8993	193.911	13.4714	0	
26.9000	165.841	-0.864584	0	
26.9007	88.6263	-7.90189	0	
26.9013	-5.36173	-10.6364	0	
26.9020	-42.8939	-14.2958	0	
26.9027	-41.6896	-23.766	0	
26.9033	-133.241	-8.80669	0	
26.9040	-237.006	33.2965	0	
26.9047	-213.495	36.976	0	
26.9053	-169.855	4.92612	0	
26.9060	-114.317	25.0729	0	
26.9067	25.7765	80.6074	0	
26.9073	116.094	65.6481	0	
26.9080	178.658	1.26672	0	
26.9087	286.38	-14.5974	0	
26.9093	202.771	4.00121	0	
26.9100	4.38687	1.56831	0	
26.9107	41.0302	-8.80669	0	
26.9113	99.9232	-7.90189	0	
26.9120	-33.7474	-6.05209	0	
26.9127	-38.6217	0.0402132	0	
26.9133	117.012	7.68072	0	
26.9140	135.018	2.47311	0	
26.9147	38.8797	-5.44889	0	
26.9153	-59.6959	-12.7677	0	
26.9160	-144.824	-25.8973	0	
26.9167	-146.057	-28.3302	0	
26.9173	-112.797	-17.9552	0	
26.9180	-110.045	-14.2958	0	
26.9187	-69.7599	-14.2958	0	
26.9193	-23.6834	-16.1255	0	
26.9200	-11.1536	-21.9363	0	
26.9207	30.0487	-12.4661	0	
26.9213	55.9685	1.56831	0	
26.9220	45.9045	-6.97699	0	
26.9227	67.8675	-6.67539	0	
26.9233	30.0487	15.9043	0	
26.9240	-99.3498	8.58552	0	
26.9247	-115.836	-19.7849	0	
26.9253	5.93518	-14.2958	0	
26.9260	46.2199	2.17151	0	
26.9267	-48.6857	-4.54409	0	
26.9273	-126.531	-8.50509	0	
26.9280	-128.653	5.83091	0	
26.9287	-129.57	14.0746	0	
26.9293	-121.944	1.86991	0	
26.9300	-65.1723	-17.0504	0	
26.9307	-63.3373	-24.0676	0	
26.9313	-119.191	-22.5395	0	
26.9320	-64.2548	-17.9552	0	
26.9327	37.0447	-6.97699	0	
26.9333	35.5251	-7.90189	0	
26.9340	45.5891	-11.5613	0	
26.9347	99.3211	16.2059	0	
26.9353	64.5129	40.6354	0	
26.9360	23.626	22.9215	0	
26.9367	60.8715	17.4324	0	
26.9373	67.5808	44.5964	0	
26.9380	45.5891	37.8808	0	
26.9387	41.3169	-18.2769	0	
26.9393	9.28985	-67.0957	0	
26.9400	20.8735	-77.1691	0	
26.9407	112.138	-83.2614	0	
26.9413	136.222	-98.844	0	
26.9420	95.0489	-54.891	0	
26.9427	92.5831	37.8808	0	
26.9433	44.3848	41.5402	0	
26.9440	-74.6342	-30.18	0	
26.9447	-122.861	-33.2161	0	
26.9453	-104.855	13.1698	0	
26.9460	-98.1456	31.4668	0	
26.9467	-54.7929	52.8401	0	
26.9473	16.3146	58.6308	0	
26.9480	50.7788	0.0402132	0	
26.9487	106.948	-61.305	0	
26.9493	180.177	-73.8113	0	
26.9500	114.259	-31.688	0	
26.9507	-80.426	60.4605	0	
26.9513	-192.449	108.375	0	
26.9520	-160.393	48.2558	0	
26.9527	-114.603	-5.75049	0	
26.9533	-84.4115	11.0184	0	
26.9540	5.30439	22.0167	0	
26.9547	128.911	20.187	0	
26.9553	204.291	38.8057	0	
26.9560	196.348	32.0901	0	
26.9567	86.5046	-14.2958	0	
26.9573	-30.9948	-57.6456	0	
26.9580	18.7517	-75.3394	0	
26.9587	153.942	-32.6129	0	
26.9593	130.431	79.0793	0	
26.9600	12.3291	157.214	0	
26.9607	-2.92458	123.937	0	
26.9613	-7.51216	55.8963	0	
26.9620	-121.026	35.7495	0	
26.9627	-217.165	24.148	0	
26.9633	-175.962	-11.8629	0	
26.9640	-60.6134	-26.5005	0	
26.9647	-12.0711	-13.9942	0	
26.9653	-73.7167	-21.6347	0	
26.9660	-96.6259	-29.5567	0	
26.9667	-2.32246	-9.73159	0	
26.9673	34.0054	-11.8629	0	
26.9680	-36.1845	-41.7614	0	
26.9687	-37.7042	-41.7614	0	
26.9693	15.3971	-28.6519	0	
26.9700	13.8488	-46.3457	0	
26.9707	25.1457	-59.4753	0	
26.9713	40.7148	-46.9489	0	
26.9720	-41.9764	-40.8566	0	
26.9727	-124.065	-34.7442	0	
26.9733	-65.1723	-2.39269	0	
26.9740	82.2324	31.7885	0	
26.9747	180.177	29.3355	0	
26.9753	139.893	-3.61919	0	
26.9760	46.5066	-29.5567	0	
26.9767	26.0632	-40.2333	0	
26.9773	-29.1598	-53.6645	0	
26.9780	-168.622	-40.8566	0	
26.9787	-179.632	22.3183	0	
26.9793	-63.6527	63.2152	0	
26.9800	-29.7906	34.2214	0	
26.9807	-14.8236	4.00121	0	
26.9813	71.2222	14.3762	0	
26.9820	71.2222	27.8074	0	
26.9827	-41.3742	28.7323	0	
26.9833	-92.0383	31.1652	0	
26.9840	-38.9371	32.6933	0	
26.9847	-0.172034	25.0729	0	
26.9853	-52.3558	10.1136	0	
26.9860	-103.622	5.52932	0	
26.9867	1.663	20.187	0	
26.9873	173.783	26.9026	0	
26.9880	158.214	7.05742	0	
26.9887	-4.75961	-26.5005	0	
26.9893	-53.2733	-54.5894	0	
26.9900	20.8735	-63.4363	0	
26.9907	29.1311	-80.2253	0	
26.9913	-19.4112	-115.311	0	
26.9920	15.3971	-96.0894	0	
26.9927	93.816	-12.4661	0	
26.9933	87.7088	32.3917	0	
26.9940	38.2776	26.9026	0	
26.9947	66.0325	33.2965	0	
26.9953	152.107	40.6354	0	
26.9960	183.245	45.8229	0	
26.9967	151.792	68.1011	0	
26.9973	131.664	61.9886	0	
26.9980	84.0387	23.2432	0	
26.9987	-58.7784	10.1136	0	
26.9993	-188.779	11.3401	0	
27.0000	-215.932	-0.864584	0	
27.0007	-217.165	-0.562985	0	
27.0013	-193.969	8.28392	0	
27.0020	-117.356	-1.18629	0	
27.0027	-102.704	-10.6364	0	
27.0033	-148.81	-11.2597	0	
27.0040	-106.69	-14.2958	0	
27.0047	-14.8236	-9.73159	0	
27.0053	18.1209	0.0402132	0	
27.0060	47.7395	-7.90189	0	
27.0067	100.525	-17.352	0	
27.0073	96.5686	-12.4661	0	
27.0080	48.0549	-20.1066	0	
27.0087	48.657	-36.5739	0	
27.0093	59.3232	-38.102	0	
27.0100	-35.267	-50.6083	0	
27.0107	-185.711	-63.7379	0	
27.0113	-271.183	-22.8411	0	
27.0120	-259.886	18.6589	0	
27.0127	-101.787	-14.5974	0	
27.0133	124.323	-57.3239	0	
27.0140	153.627	-38.4036	0	
27.0147	27.8982	4.62452	0	
27.0153	46.5066	33.6182	0	
27.0160	167.361	39.1073	0	
27.0167	200.621	17.1308	0	
27.0173	215.588	4.00121	0	
27.0180	285.175	25.0729	0	
27.0187	291.254	45.1996	0	
27.0193	85.2717	40.0121	0	
27.0200	-268.115	16.5276	0	
27.0207	-435.964	-8.80669	0	
27.0213	-282.165	-4.54409	0	
27.0220	-64.8856	30.562	0	
27.0227	54.1335	41.2386	0	
27.0233	122.202	7.68072	0	
27.0240	129.829	-15.8239	0	
27.0247	101.127	-4.22239	0	
27.0253	80.082	7.05742	0	
27.0260	23.626	5.52932	0	
27.0267	-36.4999	7.98232	0	
27.0273	-44.1268	11.9433	0	
27.0280	-51.4382	7.35902	0	
27.0287	-41.3742	3.39802	0	
27.0293	67.5808	8.28392	0	
27.0300	203.058	16.5276	0	
27.0307	185.682	14.6979	0	
27.0313	-5.67713	-2.09109	0	
27.0320	-165.583	-16.4472	0	
27.0327	-151.247	-16.1255	0	
27.0333	-85.9311	-11.5613	0	
27.0340	-69.1578	-8.80669	0	
27.0347	-31.9124	-6.67539	0	
27.0353	9.89197	-7.58019	0	
27.0360	3.49803	-6.05209	0	
27.0367	20.2714	-0.562985	0	
27.0373	65.1436	0.0402132	0	
27.0380	51.6963	-0.864584	0	
27.0387	-0.172034	2.47311	0	
27.0393	-23.368	1.86991	0	
27.0400	14.4796	4.62452	0	
27.0407	82.8345	23.2432	0	
27.0413	45.9045	40.6354	0	
27.0420	-88.9704	41.8418	0	
27.0427	-121.026	35.1463	0	
27.0433	-77.0714	24.148	0	
27.0440	-93.8734	9.51042	0	
27.0447	-12.7019	0.0402132	0	
27.0453	192.994	-7.90189	0	
27.0460	207.645	-16.7488	0	
27.0467	21.791	-11.5613	0	
27.0473	-78.9064	2.17151	0	
27.0480	-81.3435	6.45422	0	
27.0487	-87.7662	7.68072	0	
27.0493	-68.8424	13.4714	0	
27.0500	-45.331	5.83091	0	
27.0507	-45.331	-8.80669	0	
27.0513	-27.3248	-8.80669	0	
27.0520	-5.04634	-8.80669	0	
27.0527	22.7085	-21.313	0	
27.0533	73.9747	-25.5957	0	
27.0540	70.6201	-28.9535	0	
27.0547	22.1064	-50.93	0	
27.0553	36.758	-80.2253	0	
27.0560	61.4736	-112.878	0	
27.0567	39.4819	-129.346	0	
27.0573	62.9932	-63.4363	0	
27.0580	88.6263	69.9308	0	
27.0587	3.49803	143.782	0	
27.0593	-83.494	112.034	0	
27.0600	-79.8239	52.5385	0	
27.0607	-70.6774	21.7151	0	
27.0613	-63.9681	10.4152	0	
27.0620	-16.974	5.83091	0	
27.0627	21.791	9.51042	0	
27.0633	52.0117	11.9433	0	
27.0640	112.424	-3.01599	0	
27.0647	147.233	-23.4644	0	
27.0653	100.841	-28.3302	0	
27.0660	-1.40495	-30.7832	0	
27.0667	-102.704	-34.4426	0	
27.0673	-133.843	-18.2769	0	
27.0680	-80.7414	-6.97699	0	
27.0687	-2.92458	-23.4644	0	
27.0693	55.6818	-17.9552	0	
27.0700	70.9355	27.8074	0	
27.0707	22.3931	61.0839	0	
27.0713	-51.1515	65.3465	0	
27.0720	-100.267	59.5558	0	
27.0727	-123.177	43.0683	0	
27.0733	-110.647	22.3183	0	
27.0740	-63.0506	0.643411	0	
27.0747	-22.1637	-29.8583	0	
27.0753	6.22191	-38.102	0	
27.0760	35.8405	-2.09109	0	
27.0767	38.2776	20.4886	0	
27.0773	19.956	-10.3348	0	
27.0780	23.3106	-40.8566	0	
27.0787	9.28985	-24.6708	0	
27.0793	-37.7042	-0.261386	0	
27.0800	-25.203	-19.7849	0	
27.0807	42.8652	-41.4598	0	
27.0813	37.3601	13.773	0	
27.0820	-33.7474	95.8683	0	
27.0827	-54.7929	84.2668	0	
27.0833	-36.7867	-1.48789	0	
27.0840	-42.2918	-53.6645	0	
27.0847	-42.2918	-51.2316	0	
27.0853	-24.8876	-26.1989	0	
27.0860	-26.4359	5.83091	0	
27.0867	-20.3287	22.9215	0	
27.0873	15.3971	18.6589	0	
27.0880	31.2529	13.1698	0	
27.0887	27.2961	9.51042	0	
27.0893	42.8652	-0.261386	0	
27.0900	50.4921	-25.5957	0	
27.0907	54.4488	-54.5894	0	
27.0913	84.9563	-23.4644	0	
27.0920	65.7458	66.2714	0	
27.0927	-21.533	103.81	0	
27.0933	-51.4382	63.2152	0	
27.0940	-21.2462	31.7885	0	
27.0947	-28.2423	16.8292	0	
27.0953	-39.5392	-14.2958	0	
27.0960	-45.6464	-31.3864	0	
27.0967	-114.919	-39.0269	0	
27.0973	-174.443	-55.7958	0	
27.0980	-135.678	-40.8566	0	
27.0987	-64.5702	-9.73159	0	
27.0993	17.2321	-12.7677	0	
27.1000	126.158	-14.2958	0	
27.1007	155.462	11.9433	0	
27.1013	85.2717	14.3762	0	
27.1020	71.5376	-12.1645	0	
27.1027	150.272	-11.2597	0	
27.1033	198.786	32.9949	0	
27.1040	169.798	71.7605	0	
27.1047	92.8985	56.4995	0	
27.1053	-0.172034	14.9995	0	
27.1060	-39.2525	0.643411	0	
27.1067	16.3146	4.00121	0	
27.1073	83.1499	-1.48789	0	
27.1080	84.9563	-7.90189	0	
27.1087	72.1397	-17.352	0	
27.1093	76.4119	-31.0848	0	
27.1100	34.0054	-31.3864	0	
27.1107	-45.9618	-21.0114	0	
27.1113	-60.9001	-13.9942	0	
27.1120	-2.32246	-10.3348	0	
27.1127	34.6076	-12.7677	0	
27.1133	-3.5267	-23.1427	0	
27.1140	-54.7929	-34.4426	0	
27.1147	-14.2215	-33.2161	0	
27.1153	67.8675	-3.61919	0	
27.1160	50.4921	39.1073	0	
27.1167	1.94972	55.273	0	
27.1173	48.0549	38.8057	0	
27.1180	52.9292	13.773	0	
27.1187	-96.3105	-10.6364	0	
27.1193	-230.899	-28.0286	0	
27.1200	-204.95	-25.8973	0	
27.1207	-74.0321	-2.71439	0	
27.1213	47.7395	26.9026	0	
27.1220	84.0387	42.1635	0	
27.1227	25.1457	35.4479	0	
27.1233	-98.1456	15.3011	0	
27.1240	-206.785	-3.01599	0	
27.1247	-159.791	-4.54409	0	
27.1253	-10.8668	3.09642	0	
27.1260	-9.31852	1.86991	0	
27.1267	-105.457	-6.97699	0	
27.1273	-37.7042	-18.8801	0	
27.1280	111.22	-32.0097	0	
27.1287	122.202	-24.0676	0	
27.1293	48.3416	-7.90189	0	
27.1300	-5.67713	-23.766	0	
27.1307	-45.9618	-39.3285	0	
27.1313	-86.2465	-23.4644	0	
27.1320	-130.803	-11.5613	0	
27.1327	-110.045	7.68072	0	
27.1333	19.956	47.9542	0	
27.1340	105.113	40.0121	0	
27.1347	71.5376	-11.8629	0	
27.1353	47.7395	-24.3692	0	
27.1360	5.01767	1.86991	0	
27.1367	-128.051	26.9026	0	
27.1373	-165.898	36.0511	0	
27.1380	-56.9433	8.58552	0	
27.1387	-40.4567	-21.6347	0	
27.1393	-96.6259	-13.6926	0	
27.1400	10.8095	-10.3348	0	
27.1407	182.93	-20.7098	0	
27.1413	200.621	-7.90189	0	
27.1420	171.948	-13.0894	0	
27.1427	188.435	-43.2895	0	
27.1433	93.5006	-24.6708	0	
27.1440	-82.5765	24.148	0	
27.1447	-122.259	26.9026	0	
27.1453	-75.5517	-2.39269	0	
27.1460	-87.4508	-17.6536	0	
27.1467	-74.0321	-23.1427	0	
27.1473	12.9599	-34.7442	0	
27.1480	56.5993	-49.1003	0	
27.1487	34.6076	-49.1003	0	
27.1493	23.0239	-28.0286	0	
27.1500	15.0817	-3.61919	0	
27.1507	-24.8876	19.5637	0	
27.1513	-20.9308	40.0121	0	
27.1520	104.511	23.8464	0	
27.1527	203.975	-34.4426	0	
27.1533	93.5006	-64.3411	0	
27.1540	-114.603	-27.4254	0	
27.1547	-206.47	22.3183	0	
27.1553	-155.806	43.3699	0	
27.1560	-48.399	31.7885	0	
27.1567	26.3786	-20.7098	0	
27.1573	67.2654	-71.0567	0	
27.1580	130.431	-52.1364	0	
27.1587	155.146	6.15262	0	
27.1593	110.589	47.0293	0	
27.1600	74.8923	69.3075	0	
27.1607	-7.19677	52.5385	0	
27.1613	-122.546	4.92612	0	
27.1620	-84.6982	11.6417	0	
27.1627	-36.4999	59.5558	0	
27.1633	-201.595	46.4261	0	
27.1640	-331.596	-11.8629	0	
27.1647	-235.171	-37.1972	0	
27.1653	-96.6259	-30.18	0	
27.1660	14.7663	-15.8239	0	
27.1667	106.948	-6.67539	0	
27.1673	106.03	-13.391	0	
27.1680	83.752	-15.5223	0	
27.1687	88.3109	-3.61919	0	
27.1693	29.4179	-5.75049	0	
27.1700	-39.2525	-10.6364	0	
27.1707	-35.8691	11.0184	0	
27.1713	-36.1845	24.148	0	
27.1720	-49.6032	-12.4661	0	
27.1727	-16.3433	-56.7207	0	
27.1733	26.0632	-41.7614	0	
27.1740	47.4241	13.1698	0	
27.1747	60.2407	31.4668	0	
27.1753	44.987	5.52932	0	
27.1760	9.89197	-9.10829	0	
27.1767	-2.00707	-8.20349	0	
27.1773	15.3971	-14.9191	0	
27.1780	50.1767	-9.73159	0	
27.1787	61.1582	18.6589	0	
27.1793	5.01767	39.7105	0	
27.1800	-52.069	34.2214	0	
27.1807	-34.9803	17.734	0	
27.1813	-23.0526	16.5276	0	
27.1820	-37.7042	24.148	0	
27.1827	43.7827	14.3762	0	
27.1833	169.196	-6.67539	0	
27.1840	179.575	-22.5395	0	
27.1847	144.165	-43.2895	0	
27.1853	140.81	-62.2098	0	
27.1860	63.9107	-62.8331	0	
27.1867	-52.6712	-61.0034	0	
27.1873	-82.2611	-42.063	0	
27.1880	-129.255	20.4886	0	
27.1887	-264.445	67.7995	0	
27.1893	-302.293	45.8229	0	
27.1900	-197.008	9.51042	0	
27.1907	-99.6652	16.5276	0	
27.1913	18.1209	48.5574	0	
27.1920	204.893	58.0276	0	
27.1927	271.126	25.0729	0	
27.1933	168.88	-4.84569	0	
27.1940	127.391	7.98232	0	
27.1947	174.701	10.1136	0	
27.1953	117.012	-24.9925	0	
27.1960	-26.7227	-33.5378	0	
27.1967	-82.5765	-4.84569	0	
27.1973	-56.0258	14.9995	0	
27.1980	-63.9681	20.187	0	
27.1987	-78.6197	14.3762	0	
27.1993	-9.31852	7.98232	0	
27.2000	53.8467	5.22772	0	
27.2007	-1.08955	-24.0676	0	
27.2013	-62.133	-53.6645	0	
27.2020	-44.7289	-36.5739	0	
27.2027	-26.4359	-22.5395	0	
27.2033	20.5868	-30.18	0	
27.2040	124.323	-19.1817	0	
27.2047	135.334	-28.0286	0	
27.2053	47.1374	-43.2895	0	
27.2060	-0.172034	12.2449	0	
27.2067	-39.5392	58.3292	0	
27.2073	-92.3537	21.4135	0	
27.2080	-56.9433	7.68072	0	
27.2087	4.38687	36.976	0	
27.2093	-16.6587	31.7885	0	
27.2100	-45.6464	19.8854	0	
27.2107	-45.9618	22.9215	0	
27.2113	-98.1456	4.62452	0	
27.2120	-169.54	-7.90189	0	
27.2127	-142.072	2.47311	0	
27.2133	-31.597	0.643411	0	
27.2140	19.3539	-7.90189	0	
27.2147	-24.6009	-10.6364	0	
27.2153	-41.0588	-15.8239	0	
27.2160	13.8488	-19.1817	0	
27.2167	83.4366	-21.9363	0	
27.2173	192.707	-21.9363	0	
27.2180	286.38	-2.09109	0	
27.2187	179.891	15.3011	0	
27.2193	-26.1205	-4.22239	0	
27.2200	-50.5207	-28.0286	0	
27.2207	21.791	-21.6347	0	
27.2213	-32.8299	-19.7849	0	
27.2220	-108.21	-46.9489	0	
27.2227	-73.43	-61.0034	0	
27.2233	-36.7867	-38.7253	0	
27.2240	-58.1476	-10.0332	0	
27.2247	-81.6589	16.8292	0	
27.2253	-70.0753	42.1635	0	
27.2260	29.4179	29.6371	0	
27.2267	185.682	-8.80669	0	
27.2273	221.379	-11.5613	0	
27.2280	133.499	15.9043	0	
27.2287	114.575	28.109	0	
27.2293	155.777	26.601	0	
27.2300	87.7088	18.0557	0	
27.2307	-43.2093	8.58552	0	
27.2313	-81.0568	15.9043	0	
27.2320	-63.3373	23.8464	0	
27.2327	-124.983	18.3573	0	
27.2333	-243.4	22.3183	0	
27.2340	-269.635	27.8074	0	
27.2347	-171.375	19.5637	0	
27.2353	-88.0815	17.1308	0	
27.2360	-100.898	-0.562985	0	
27.2367	-130.488	-50.0051	0	
27.2373	-121.944	-55.1926	0	
27.2380	-89.2858	1.26672	0	
27.2387	-6.59465	16.2059	0	
27.2393	110.589	-31.688	0	
27.2400	171.031	-50.93	0	
27.2407	164.608	-13.391	0	
27.2413	132.868	16.5276	0	
27.2420	59.6385	6.75582	0	
27.2427	-15.7411	-7.90189	0	
27.2433	-6.59465	-3.61919	0	
27.2440	54.7642	-5.44889	0	
27.2447	102.045	-21.6347	0	
27.2453	133.183	-25.5957	0	
27.2460	123.119	-17.0504	0	
27.2467	50.4921	-12.4661	0	
27.2473	-40.7721	-13.391	0	
27.2480	-115.234	-1.48789	0	
27.2487	-148.81	51.0104	0	
27.2493	-127.449	104.414	0	
27.2500	-82.2611	84.2668	0	
27.2507	-29.4752	13.4714	0	
27.2513	26.3786	-37.8004	0	
27.2520	40.3994	-55.4942	0	
27.2527	9.89197	-36.2723	0	
27.2533	-14.8236	-2.39269	0	
27.2540	-9.31852	7.98232	0	
27.2547	46.5066	29.9387	0	
27.2553	117.614	72.3637	0	
27.2560	117.012	63.8184	0	
27.2567	89.5438	22.6199	0	
27.2573	101.758	17.734	0	
27.2580	48.9438	18.9605	0	
27.2587	-116.439	-1.78949	0	
27.2593	-231.816	-12.4661	0	
27.2600	-184.191	-16.1255	0	
27.2607	-56.9433	-39.0269	0	
27.2613	21.1889	-68.9254	0	
27.2620	25.7765	-78.3956	0	
27.2627	16.3146	-74.4145	0	
27.2633	8.97445	-71.9816	0	
27.2640	-23.0526	-24.3692	0	
27.2647	-50.5207	78.1745	0	
27.2653	-15.7411	111.732	0	
27.2660	66.0325	21.4135	0	
27.2667	104.511	-64.3411	0	
27.2673	24.859	-49.7035	0	
27.2680	-108.525	25.9777	0	
27.2687	-156.121	82.7387	0	
27.2693	-93.558	74.1934	0	
27.2700	0.745482	36.976	0	
27.2707	71.2222	26.9026	0	
27.2713	94.1314	18.3573	0	
27.2720	73.9747	-3.31759	0	
27.2727	55.9685	0.341812	0	
27.2733	77.0427	18.6589	0	
27.2740	83.752	18.9605	0	
27.2747	-3.23998	16.5276	0	
27.2753	-83.494	16.8292	0	
27.2760	-1.40495	7.98232	0	
27.2767	98.6903	0.341812	0	
27.2773	24.859	1.26672	0	
27.2780	-44.7289	-1.48789	0	
