0.0000	0.490813	-1.55235	1
16.8907	-19.3483	-4.29882	0	
16.8913	14.8535	-13.7722	0	
16.8920	63.0565	-7.04529	0	
16.8927	74.0352	3.94059	0	
16.8933	61.5324	20.7179	0	
16.8940	27.6663	20.101	0	
16.8947	-17.2043	14.608	0	
16.8953	-12.012	15.842	0	
16.8960	38.645	-14.0707	0	
16.8967	76.1793	-37.8734	0	
16.8973	104.879	1.49265	0	
16.8980	114.023	30.4898	0	
16.8987	71.607	0.278627	0	
16.8993	38.645	-13.4537	0	
16.9000	52.3878	7.60255	0	
16.9007	43.8373	15.5235	0	
16.9013	-1.62743	5.45314	0	
16.9020	-32.7553	-11.6227	0	
16.9027	-53.5244	-25.9721	0	
16.9033	-73.0536	-18.9467	0	
16.9040	-66.6472	-0.0398039	0	
16.9047	-52.9044	7.90108	0	
16.9053	-66.0272	3.62216	0	
16.9060	-87.7004	-5.53274	0	
16.9067	-95.6309	-11.3242	0	
16.9073	-99.2991	-7.36372	0	
16.9080	-99.2991	-2.46784	0	
16.9087	-88.9146	-3.38333	0	
16.9093	-73.3636	-0.0398039	0	
16.9100	-32.4711	10.349	0	
16.9107	40.4791	18.887	0	
16.9113	82.2757	22.8474	0	
16.9120	66.7247	14.9265	0	
16.9127	54.196	-19.2651	0	
16.9133	62.7465	-48.5608	0	
16.9140	66.7247	-24.1411	0	
16.9147	72.5111	4.23912	0	
16.9153	59.1042	-20.4791	0	
16.9160	8.42131	-29.634	0	
16.9167	-26.6589	20.4194	0	
16.9173	-15.0602	42.0727	0	
16.9180	18.1859	4.85608	0	
16.9187	52.3878	-9.79176	0	
16.9193	57.2701	21.3349	0	
16.9200	29.7846	49.0981	0	
16.9207	13.9236	59.4671	0	
16.9213	-8.6538	70.1544	0	
16.9220	-78.53	57.039	0	
16.9227	-151.17	-24.4396	0	
16.9233	-178.346	-113.262	0	
16.9240	-146.908	-92.2058	0	
16.9247	-50.4762	-5.83127	0	
16.9253	38.335	7.90108	0	
16.9260	42.6232	-28.42	0	
16.9267	18.4959	-18.3496	0	
16.9273	27.0464	10.6475	0	
16.9280	22.1641	-4.29882	0	
16.9287	-8.34381	-44.8988	0	
16.9293	-9.58376	-57.3973	0	
16.9300	20.33	-25.0566	0	
16.9307	31.6187	7.60255	0	
16.9313	12.3995	4.85608	0	
16.9320	-2.55739	0.577157	0	
16.9327	8.42131	4.85608	0	
16.9333	27.0464	-15.2847	0	
16.9340	31.3087	-28.7185	0	
16.9347	31.6187	-12.2397	0	
16.9353	39.5492	-11.6227	0	
16.9360	36.8109	-8.27922	0	
16.9367	18.4959	33.5348	0	
16.9373	4.77896	40.8587	0	
16.9380	-3.17737	-4.29882	0	
16.9387	-4.70147	-4.29882	0	
16.9393	25.8322	40.5602	0	
16.9400	70.987	49.0981	0	
16.9407	78.0134	18.5884	0	
16.9413	63.0565	-12.5382	0	
16.9420	61.5324	-23.5241	0	
16.9427	44.1473	-7.36372	0	
16.9433	3.53902	-2.46784	0	
16.9440	-19.6325	-22.6086	0	
16.9447	-30.637	-19.8622	0	
16.9453	-48.3321	8.81657	0	
16.9460	-52.9044	14.011	0	
16.9467	-36.7334	-0.955294	0	
16.9473	-21.7766	-7.96078	0	
16.9480	-26.0647	-12.8567	0	
16.9487	-44.6639	-17.7326	0	
16.9493	-44.354	-7.04529	0	
16.9500	-17.2043	17.9715	0	
16.9507	-3.17737	37.4953	0	
16.9513	-2.86738	33.2363	0	
16.9520	9.04128	14.3095	0	
16.9527	16.0677	5.77157	0	
16.9533	17.9017	7.60255	0	
16.9540	37.7409	3.94059	0	
16.9547	45.9814	3.94059	0	
16.9553	31.6187	9.73206	0	
16.9560	31.3087	-6.74676	0	
16.9567	28.8804	-29.9325	0	
16.9573	-4.98562	-4.61725	0	
16.9580	-36.7334	51.2276	0	
16.9587	-55.9526	71.3684	0	
16.9593	-81.604	55.208	0	
16.9600	-83.1281	18.5884	0	
16.9607	-40.9958	-41.8339	0	
16.9613	9.94541	-65.3381	0	
16.9620	46.8855	-8.87627	0	
16.9627	62.4365	32.6193	0	
16.9633	45.6714	0.577157	0	
16.9640	12.7095	-22.9271	0	
16.9647	-0.723303	-5.83127	0	
16.9653	20.02	-4.91578	0	
16.9660	36.501	-18.0312	0	
16.9667	8.42131	-11.6227	0	
16.9673	-19.6325	1.79118	0	
16.9680	7.82717	13.394	0	
16.9687	45.0514	18.5884	0	
16.9693	45.9814	2.70667	0	
16.9700	39.265	-8.57774	0	
16.9707	30.4045	7.90108	0	
16.9713	4.46898	21.3349	0	
16.9720	-13.5361	23.7629	0	
16.9727	-18.1084	35.9827	0	
16.9733	-33.6852	24.3799	0	
16.9740	-58.4067	-23.2256	0	
16.9747	-77.6259	-44.5804	0	
16.9753	-70.0054	-25.3551	0	
16.9760	-29.1129	-12.2397	0	
16.9767	10.8754	-12.5382	0	
16.9773	50.2437	-11.6227	0	
16.9780	112.809	-3.70176	0	
16.9787	143.317	19.5039	0	
16.9793	99.6866	26.2109	0	
16.9800	45.9814	-9.79176	0	
16.9807	17.5918	-37.2565	0	
16.9813	-12.632	-32.9974	0	
16.9820	-27.2788	-38.172	0	
16.9827	-11.392	-38.172	0	
16.9833	0.180826	-2.46784	0	
16.9840	-6.81971	30.1714	0	
16.9847	-29.1129	24.9969	0	
16.9853	-53.8344	-7.96078	0	
16.9860	-46.498	-45.4959	0	
16.9867	-20.5625	-60.4622	0	
16.9873	-26.0647	-41.8339	0	
16.9880	-48.0221	-4.61725	0	
16.9887	-51.0703	26.8278	0	
16.9893	-44.9739	25.5939	0	
16.9900	-30.637	10.6475	0	
16.9907	2.3249	26.2109	0	
16.9913	21.5441	33.5348	0	
16.9920	9.35127	-11.9412	0	
16.9927	4.77896	-53.7353	0	
16.9933	22.784	-54.0537	0	
16.9940	34.0727	-34.51	0	
16.9947	35.5968	13.394	0	
16.9953	33.4527	59.7855	0	
16.9960	14.8535	41.1573	0	
16.9967	-1.34328	9.43353	0	
16.9973	5.68309	19.1855	0	
16.9980	-12.012	6.68706	0	
16.9987	-80.3641	-25.3551	0	
16.9993	-126.139	-4.91578	0	
17.0000	-94.7268	24.9969	0	
17.0007	-30.327	18.5884	0	
17.0013	10.2554	15.842	0	
17.0020	23.3782	1.79118	0	
17.0027	30.4045	-35.4255	0	
17.0033	39.265	-31.465	0	
17.0040	44.1473	0.278627	0	
17.0047	31.0245	5.77157	0	
17.0053	-7.74967	9.73206	0	
17.0060	-40.0916	8.51804	0	
17.0067	-35.8293	-19.8622	0	
17.0073	-36.4235	-18.9467	0	
17.0080	-72.7436	10.349	0	
17.0087	-102.347	4.53765	0	
17.0093	-90.1287	-1.55235	0	
17.0100	-44.9739	29.2559	0	
17.0107	5.68309	33.8333	0	
17.0113	34.6669	6.0701	0	
17.0120	59.6983	-4.29882	0	
17.0127	99.0666	-5.21431	0	
17.0133	85.3239	-2.16931	0	
17.0140	6.61305	18.27	0	
17.0147	-35.5193	10.0306	0	
17.0153	-29.3971	-36.9579	0	
17.0160	-48.6421	-48.5608	0	
17.0167	-67.5513	-8.87627	0	
17.0173	-32.4711	7.28412	0	
17.0180	12.7095	-12.2397	0	
17.0187	14.5435	-3.38333	0	
17.0193	-4.39148	36.5798	0	
17.0200	0.800799	51.5461	0	
17.0207	16.0677	43.6052	0	
17.0213	6.30307	45.1376	0	
17.0220	-1.03329	31.4053	0	
17.0227	26.4264	-9.79176	0	
17.0233	45.9814	-30.848	0	
17.0240	31.3087	-14.0707	0	
17.0247	18.1859	0.278627	0	
17.0253	18.4959	-3.38333	0	
17.0260	20.64	-7.66225	0	
17.0267	28.5705	-11.3242	0	
17.0273	39.8591	-19.8622	0	
17.0280	44.7414	-23.5241	0	
17.0287	42.3132	-18.9467	0	
17.0293	43.2173	-12.5382	0	
17.0300	49.3137	-3.38333	0	
17.0307	28.5705	9.73206	0	
17.0313	-11.392	11.563	0	
17.0320	-14.4661	3.94059	0	
17.0327	3.53902	10.9461	0	
17.0333	-6.81971	32.0024	0	
17.0340	-9.86791	43.3067	0	
17.0347	5.06312	28.6588	0	
17.0353	-12.942	-11.9412	0	
17.0360	-36.4235	-43.0678	0	
17.0367	-20.8724	-31.1665	0	
17.0373	7.20719	-9.49323	0	
17.0380	37.1209	-16.2002	0	
17.0387	61.2224	-18.0312	0	
17.0393	41.0733	4.53765	0	
17.0400	2.94488	14.011	0	
17.0407	4.77896	1.19412	0	
17.0413	32.2386	0.278627	0	
17.0420	28.8804	10.0306	0	
17.0427	-30.327	3.32363	0	
17.0433	-88.9146	-12.8567	0	
17.0440	-65.1231	-11.6227	0	
17.0447	-0.723303	2.40814	0	
17.0453	7.51718	7.60255	0	
17.0460	-19.9425	8.51804	0	
17.0467	-26.0647	14.011	0	
17.0473	-23.9207	11.8616	0	
17.0480	-11.702	4.23912	0	
17.0487	32.2386	13.394	0	
17.0493	79.8474	27.7433	0	
17.0500	95.3985	25.2954	0	
17.0507	97.5425	19.5039	0	
17.0513	111.569	23.1659	0	
17.0520	112.809	20.4194	0	
17.0527	69.4629	14.608	0	
17.0533	2.3249	14.9265	0	
17.0540	-55.9526	-4.91578	0	
17.0547	-91.0586	-42.4509	0	
17.0553	-80.6741	-40.0029	0	
17.0560	-59.6208	-2.16931	0	
17.0567	-106.016	10.349	0	
17.0573	-181.394	-5.53274	0	
17.0580	-178.63	-15.9017	0	
17.0587	-111.802	-15.2847	0	
17.0593	-59.0008	-7.36372	0	
17.0600	-28.8029	-3.70176	0	
17.0607	-11.1079	-9.19471	0	
17.0613	-7.1297	-3.38333	0	
17.0620	9.35127	15.842	0	
17.0627	41.6932	19.1855	0	
17.0633	54.506	3.62216	0	
17.0640	43.2173	-11.6227	0	
17.0647	35.9068	-7.96078	0	
17.0653	34.9768	14.011	0	
17.0660	22.1641	27.7433	0	
17.0667	-11.702	23.7629	0	
17.0673	-49.2362	2.70667	0	
17.0680	-72.7436	-44.5804	0	
17.0687	-81.2941	-77.2395	0	
17.0693	-66.6472	-52.5213	0	
17.0700	-28.183	-24.4396	0	
17.0707	-12.632	-15.2847	0	
17.0713	-28.8029	18.27	0	
17.0720	-16.5843	37.4953	0	
17.0727	20.33	-1.25382	0	
17.0733	27.9763	-32.679	0	
17.0740	22.784	-42.4509	0	
17.0747	23.6882	-81.2	0	
17.0753	19.4258	-102.276	0	
17.0760	47.7896	-39.0874	0	
17.0767	100.901	55.8051	0	
17.0773	97.2325	103.729	0	
17.0780	51.7678	102.197	0	
17.0787	38.335	76.2643	0	
17.0793	43.5273	30.4898	0	
17.0800	38.0251	-18.0312	0	
17.0807	27.9763	-30.848	0	
17.0813	-9.58376	-4.29882	0	
17.0820	-83.7223	12.18	0	
17.0827	-132.855	-11.0257	0	
17.0833	-103.561	-41.2369	0	
17.0840	-36.4235	-26.8875	0	
17.0847	1.11079	16.1405	0	
17.0853	18.8059	23.4644	0	
17.0860	44.7414	-2.78627	0	
17.0867	43.2173	-0.955294	0	
17.0873	10.2554	24.9969	0	
17.0880	-6.50972	26.5094	0	
17.0887	-9.58376	8.51804	0	
17.0893	-10.1779	0.577157	0	
17.0900	11.1854	3.0251	0	
17.0907	45.6714	1.19412	0	
17.0913	78.0134	-5.83127	0	
17.0920	111.285	-4.29882	0	
17.0927	111.569	7.90108	0	
17.0933	65.2006	14.3095	0	
17.0940	23.9981	17.6729	0	
17.0947	10.2554	17.3545	0	
17.0953	-5.29561	-7.96078	0	
17.0960	-37.6376	-39.0874	0	
17.0967	-65.1231	-40.6199	0	
17.0973	-51.0703	-32.9974	0	
17.0980	0.490813	-35.7439	0	
17.0987	28.5705	-25.3551	0	
17.0993	12.7095	-0.955294	0	
17.1000	-6.22557	13.394	0	
17.1007	-17.5143	12.18	0	
17.1013	-26.6589	-5.53274	0	
17.1020	-9.27377	-38.7889	0	
17.1027	25.5223	-56.8002	0	
17.1033	38.335	-30.848	0	
17.1040	36.8109	15.842	0	
17.1047	36.8109	38.4108	0	
17.1053	26.7364	32.9178	0	
17.1060	13.3036	20.4194	0	
17.1067	-1.34328	14.3095	0	
17.1073	-34.3052	20.4194	0	
17.1080	-44.354	24.9969	0	
17.1087	-2.86738	6.0701	0	
17.1093	8.13715	-11.6227	0	
17.1100	-48.9521	-3.0848	0	
17.1107	-73.0536	2.10961	0	
17.1113	-21.4666	-10.7073	0	
17.1120	5.37311	-14.6876	0	
17.1127	-34.3052	-9.79176	0	
17.1133	-51.6903	-3.38333	0	
17.1140	-3.17737	16.7574	0	
17.1147	46.2655	33.2363	0	
17.1153	57.5542	21.3349	0	
17.1160	45.9814	1.19412	0	
17.1167	16.6618	-1.87078	0	
17.1173	-6.50972	4.85608	0	
17.1180	2.63489	8.51804	0	
17.1187	8.7313	3.94059	0	
17.1193	-12.322	-2.46784	0	
17.1200	-30.327	-0.955294	0	
17.1207	-43.7598	2.40814	0	
17.1213	-52.0003	0.875686	0	
17.1220	-29.1129	3.32363	0	
17.1227	9.35127	10.6475	0	
17.1233	38.335	14.9265	0	
17.1240	45.3614	17.9715	0	
17.1247	12.0895	15.842	0	
17.1253	-0.723303	5.77157	0	
17.1260	52.9819	2.10961	0	
17.1267	54.816	-3.0848	0	
17.1273	-37.6376	-15.9017	0	
17.1280	-84.3423	-8.57774	0	
17.1287	-60.8349	6.68706	0	
17.1293	-49.2362	-14.0707	0	
17.1300	-44.9739	-33.9129	0	
17.1307	-51.6903	-7.04529	0	
17.1313	-85.5564	11.8616	0	
17.1320	-74.8877	-7.04529	0	
17.1327	-9.86791	-14.3692	0	
17.1333	20.9499	-5.21431	0	
17.1340	2.3249	-6.1298	0	
17.1347	-23.6107	0.577157	0	
17.1353	-32.7553	17.056	0	
17.1360	-10.7979	12.4785	0	
17.1367	17.9017	-5.83127	0	
17.1373	16.6618	-13.7722	0	
17.1380	5.68309	-20.7776	0	
17.1387	6.30307	-35.7439	0	
17.1393	1.11079	-28.7185	0	
17.1400	2.94488	13.394	0	
17.1407	27.6663	38.4108	0	
17.1413	39.8591	11.8616	0	
17.1420	24.6181	-11.3242	0	
17.1427	23.6882	-2.16931	0	
17.1433	39.8591	-4.29882	0	
17.1440	35.9068	-17.1157	0	
17.1447	16.6618	-9.19471	0	
17.1453	-2.2474	-2.16931	0	
17.1460	-25.4448	14.3095	0	
17.1467	-34.8994	68.0249	0	
17.1473	-24.5148	73.8164	0	
17.1480	-26.6589	-13.4537	0	
17.1487	-40.0916	-59.2282	0	
17.1493	-38.2575	-14.9862	0	
17.1500	-38.2575	-9.79176	0	
17.1507	-50.1662	-57.3973	0	
17.1513	-46.498	-45.4959	0	
17.1520	-17.8242	12.18	0	
17.1527	23.9981	31.4053	0	
17.1533	57.5542	15.842	0	
17.1540	61.2224	-3.38333	0	
17.1547	51.4578	-17.7326	0	
17.1553	51.7678	-16.5186	0	
17.1560	40.7891	-6.44823	0	
17.1567	18.8059	-3.38333	0	
17.1573	16.3776	-2.46784	0	
17.1580	7.51718	-4.29882	0	
17.1587	-26.3489	-7.04529	0	
17.1593	-34.5894	-1.55235	0	
17.1600	-6.22557	0.278627	0	
17.1607	19.4258	-6.1298	0	
17.1613	46.5755	-5.53274	0	
17.1620	63.6765	-2.78627	0	
17.1627	40.1691	-7.04529	0	
17.1633	15.7577	-12.5382	0	
17.1640	29.5004	-21.0961	0	
17.1647	47.7896	-15.2847	0	
17.1653	51.1478	12.18	0	
17.1660	46.2655	16.439	0	
17.1667	16.9718	-7.66225	0	
17.1673	-33.3753	-14.0707	0	
17.1680	-69.0754	-17.1157	0	
17.1687	-79.7699	-37.2565	0	
17.1693	-94.1068	-35.7439	0	
17.1700	-113.016	-15.6031	0	
17.1707	-84.0323	3.94059	0	
17.1713	-3.77151	39.0277	0	
17.1720	36.8109	62.8305	0	
17.1727	34.0727	42.6897	0	
17.1733	67.9388	17.3545	0	
17.1740	93.5644	6.68706	0	
17.1747	45.9814	3.62216	0	
17.1753	6.89721	18.887	0	
17.1760	3.53902	26.2109	0	
17.1767	-41.9257	14.011	0	
17.1773	-82.1982	23.1659	0	
17.1780	-39.1875	25.9124	0	
17.1787	15.7577	-12.5382	0	
17.1793	24.9023	-35.127	0	
17.1800	30.0946	-28.7185	0	
17.1807	43.5273	-27.1861	0	
17.1813	45.9814	10.349	0	
17.1820	32.5486	61.6165	0	
17.1827	9.35127	24.0814	0	
17.1833	5.99308	-47.3269	0	
17.1840	30.4045	-39.4059	0	
17.1847	32.5486	-7.36372	0	
17.1853	4.77896	-22.3101	0	
17.1860	15.7577	-36.341	0	
17.1867	83.7998	-10.4087	0	
17.1873	136.601	25.2954	0	
17.1880	117.382	31.4053	0	
17.1887	42.6232	3.94059	0	
17.1893	-36.7334	-12.8567	0	
17.1900	-68.7654	-3.0848	0	
17.1907	-31.8511	-0.636863	0	
17.1913	14.2336	3.62216	0	
17.1920	-4.39148	27.7433	0	
17.1927	-57.7867	28.9574	0	
17.1933	-72.4336	8.19961	0	
17.1940	-56.5726	21.0165	0	
17.1947	-42.8299	28.6588	0	
17.1953	-26.3489	-16.2002	0	
17.1960	-17.5143	-36.0424	0	
17.1967	-28.493	5.45314	0	
17.1973	-40.0916	25.2954	0	
17.1980	-43.1398	7.60255	0	
17.1987	-37.3534	11.2645	0	
17.1993	-19.0384	20.101	0	
17.2000	-15.9902	-1.55235	0	
17.2007	-40.9958	-22.0116	0	
17.2013	-43.4498	-26.8875	0	
17.2020	-8.05966	-39.0874	0	
17.2027	10.2554	-56.4818	0	
17.2033	2.01491	-63.8057	0	
17.2040	7.51718	-50.0733	0	
17.2047	28.5705	-3.0848	0	
17.2053	35.9068	42.6897	0	
17.2060	18.4959	37.8137	0	
17.2067	-7.74967	13.6925	0	
17.2073	-16.2743	9.73206	0	
17.2080	-7.43968	0.577157	0	
17.2087	2.01491	-6.1298	0	
17.2093	9.35127	23.1659	0	
17.2100	9.35127	39.6447	0	
17.2107	-2.55739	6.68706	0	
17.2113	-0.723303	-11.0257	0	
17.2120	20.64	9.73206	0	
17.2127	23.0682	24.0814	0	
17.2133	-5.91558	26.8278	0	
17.2140	-39.4717	30.4898	0	
17.2147	-52.9044	18.5884	0	
17.2153	-30.0171	1.49265	0	
17.2160	13.0194	2.10961	0	
17.2167	31.0245	1.49265	0	
17.2173	24.9023	-4.29882	0	
17.2180	34.6669	7.60255	0	
17.2187	41.3832	16.1405	0	
17.2193	18.4959	1.79118	0	
17.2200	11.1854	2.40814	0	
17.2207	39.5492	22.2504	0	
17.2213	61.2224	8.81657	0	
17.2220	68.8687	-22.3101	0	
17.2227	77.3934	-19.8622	0	
17.2233	81.3715	-6.1298	0	
17.2240	96.9226	-10.7073	0	
17.2247	109.451	-11.3242	0	
17.2253	51.1478	-3.70176	0	
17.2260	-41.6157	-4.91578	0	
17.2267	-66.9572	-9.19471	0	
17.2273	-52.0003	-11.9412	0	
17.2280	-61.7649	-17.1157	0	
17.2287	-52.9044	-15.6031	0	
17.2293	-8.96379	-7.96078	0	
17.2300	14.8535	-3.38333	0	
17.2307	15.1377	-2.16931	0	
17.2313	17.2818	-1.55235	0	
17.2320	2.63489	-4.29882	0	
17.2327	-26.0647	-7.04529	0	
17.2333	-39.4717	-0.636863	0	
17.2340	-41.6157	15.842	0	
17.2347	-36.4235	30.1714	0	
17.2353	-13.2261	32.6193	0	
17.2360	6.89721	17.6729	0	
17.2367	16.0677	-20.7776	0	
17.2373	46.5755	-55.5663	0	
17.2380	90.5162	-41.8339	0	
17.2387	103.949	-14.3692	0	
17.2393	73.4411	-23.5241	0	
17.2400	4.46898	-24.4396	0	
17.2407	-56.5726	4.85608	0	
17.2413	-52.3103	9.73206	0	
17.2420	-39.4717	-6.1298	0	
17.2427	-84.3423	-11.0257	0	
17.2433	-99.2991	-20.7776	0	
17.2440	-27.5888	-15.2847	0	
17.2447	30.4045	14.608	0	
17.2453	31.9286	9.43353	0	
17.2460	29.1904	-18.6481	0	
17.2467	23.9981	-7.04529	0	
17.2473	6.30307	12.4785	0	
17.2480	-2.55739	5.77157	0	
17.2487	-25.4448	-4.91578	0	
17.2493	-74.2677	-18.0312	0	
17.2500	-101.443	-20.7776	0	
17.2507	-81.604	10.9461	0	
17.2513	-28.183	36.2813	0	
17.2520	36.501	24.3799	0	
17.2527	72.2011	8.19961	0	
17.2533	66.4147	-0.636863	0	
17.2540	47.7896	-6.1298	0	
17.2547	18.4959	4.85608	0	
17.2553	-19.9425	19.1855	0	
17.2560	-33.9952	11.2645	0	
17.2567	-23.9207	-6.44823	0	
17.2573	1.11079	-18.0312	0	
17.2580	58.7942	-21.6931	0	
17.2587	94.4943	-3.38333	0	
17.2593	52.6719	24.9969	0	
17.2600	23.0682	19.8024	0	
17.2607	63.3665	-5.83127	0	
17.2613	64.2706	-0.955294	0	
17.2620	-18.1084	21.3349	0	
17.2627	-88.0104	24.6784	0	
17.2633	-124.021	20.4194	0	
17.2640	-160.935	10.6475	0	
17.2647	-164.913	-18.0312	0	
17.2653	-137.453	-39.7044	0	
17.2660	-134.999	-22.0116	0	
17.2667	-128.283	10.349	0	
17.2673	-72.1236	6.68706	0	
17.2680	-18.1084	-31.1665	0	
17.2687	-3.46152	-40.9184	0	
17.2693	3.849	-8.87627	0	
17.2700	23.6882	0.278627	0	
17.2707	55.436	-18.0312	0	
17.2713	91.7561	-10.7073	0	
17.2720	105.473	6.98559	0	
17.2727	94.4943	4.23912	0	
17.2733	64.8906	1.79118	0	
17.2740	5.68309	10.9461	0	
17.2747	-40.9958	27.1264	0	
17.2753	-29.3971	46.9686	0	
17.2760	-12.632	41.1573	0	
17.2767	-32.7553	0.577157	0	
17.2773	-40.0916	-25.3551	0	
17.2780	-15.0602	-7.66225	0	
17.2787	6.89721	16.7574	0	
17.2793	9.04128	4.85608	0	
17.2800	-4.98562	-22.3101	0	
17.2807	-4.08149	-27.1861	0	
17.2813	36.501	-23.2256	0	
17.2820	67.0347	-12.5382	0	
17.2827	43.8373	12.4785	0	
17.2833	13.0194	-5.21431	0	
17.2840	9.35127	-58.0142	0	
17.2847	5.99308	-36.0424	0	
17.2853	0.180826	19.8024	0	
17.2860	4.77896	-0.0398039	0	
17.2867	1.11079	-19.5636	0	
17.2873	-23.9207	21.932	0	
17.2880	-40.0916	27.7433	0	
17.2887	-33.6852	-2.46784	0	
17.2893	-30.947	8.19961	0	
17.2900	-33.6852	24.3799	0	
17.2907	-12.942	10.9461	0	
17.2913	8.42131	3.0251	0	
17.2920	2.94488	3.62216	0	
17.2927	8.42131	5.77157	0	
17.2933	32.8586	17.3545	0	
17.2940	33.7627	24.0814	0	
17.2947	38.645	19.8024	0	
17.2953	85.6339	17.3545	0	
17.2960	117.692	11.8616	0	
17.2967	101.211	1.19412	0	
17.2973	68.8687	-2.46784	0	
17.2980	29.5004	5.45314	0	
17.2987	-16.2743	13.0955	0	
17.2993	-55.6426	1.19412	0	
17.3000	-78.84	-14.3692	0	
17.3007	-72.7436	-3.38333	0	
17.3013	-51.0703	9.1151	0	
17.3020	-37.3534	-7.96078	0	
17.3027	0.490813	-25.6735	0	
17.3033	58.7942	-29.9325	0	
17.3040	73.751	-39.0874	0	
17.3047	61.5324	-29.9325	0	
17.3053	56.9601	5.15461	0	
17.3060	25.8322	20.4194	0	
17.3067	-12.942	6.68706	0	
17.3073	-21.7766	-3.38333	0	
17.3080	-42.5199	-7.66225	0	
17.3087	-81.2941	-10.1102	0	
17.3093	-91.3686	-5.21431	0	
17.3100	-70.9095	-2.16931	0	
17.3107	-32.1611	-3.70176	0	
17.3113	12.0895	-0.955294	0	
17.3120	34.0727	1.79118	0	
17.3127	48.7196	-1.25382	0	
17.3133	61.2224	-9.79176	0	
17.3140	40.4791	-21.6931	0	
17.3147	13.9236	-15.2847	0	
17.3153	-5.6056	17.6729	0	
17.3160	-52.5944	45.1376	0	
17.3167	-73.9577	45.7347	0	
17.3173	-40.9958	19.1855	0	
17.3180	-45.5939	-27.803	0	
17.3187	-81.604	-51.3073	0	
17.3193	-66.6472	-21.6931	0	
17.3200	-39.1875	6.0701	0	
17.3207	-34.5894	-4.29882	0	
17.3213	-17.5143	-8.87627	0	
17.3220	-4.98562	5.77157	0	
17.3227	2.94488	9.43353	0	
17.3233	37.4309	2.40814	0	
17.3240	51.4578	4.23912	0	
17.3247	27.9763	10.0306	0	
17.3253	19.1159	8.19961	0	
17.3260	2.3249	4.85608	0	
17.3267	-42.5199	15.225	0	
17.3273	-52.9044	28.9574	0	
17.3280	-20.2525	27.1264	0	
17.3287	-3.77151	13.0955	0	
17.3293	-15.6802	-21.6931	0	
17.3300	-25.4448	-71.7466	0	
17.3307	-1.93742	-72.9606	0	
17.3313	40.4791	-11.3242	0	
17.3320	51.7678	25.2954	0	
17.3327	34.0727	-5.53274	0	
17.3333	23.6882	-48.2423	0	
17.3340	4.46898	-49.1578	0	
17.3347	-30.947	-6.1298	0	
17.3353	-50.1662	38.7292	0	
17.3360	-55.6426	46.6502	0	
17.3367	-62.979	28.3404	0	
17.3373	-57.1926	18.27	0	
17.3380	-31.8511	24.9969	0	
17.3387	-7.1297	35.0673	0	
17.3393	-2.2474	32.9178	0	
17.3400	-14.4661	28.3404	0	
17.3407	-19.3483	31.4053	0	
17.3413	2.01491	24.3799	0	
17.3420	35.9068	8.81657	0	
17.3427	49.6237	8.51804	0	
17.3433	29.1904	1.79118	0	
17.3440	6.30307	-30.848	0	
17.3447	11.1854	-46.1128	0	
17.3453	17.5918	-21.6931	0	
17.3460	-5.29561	-3.70176	0	
17.3467	-51.3803	-15.9017	0	
17.3473	-94.1068	-28.7185	0	
17.3480	-86.7705	-27.5045	0	
17.3487	-19.6325	-36.0424	0	
17.3493	31.9286	-33.296	0	
17.3500	34.3827	21.3349	0	
17.3507	43.5273	70.1544	0	
17.3513	65.2006	33.8333	0	
17.3520	54.196	-28.1016	0	
17.3527	28.5705	-34.2115	0	
17.3533	27.9763	-9.49323	0	
17.3540	44.7414	9.43353	0	
17.3547	50.2437	15.842	0	
17.3553	31.3087	2.70667	0	
17.3560	10.2554	-1.87078	0	
17.3567	18.1859	14.011	0	
17.3573	35.2868	14.011	0	
17.3580	27.6663	6.68706	0	
17.3587	9.94541	3.62216	0	
17.3593	3.25486	-32.3805	0	
17.3600	13.0194	-61.9747	0	
17.3607	47.1955	-21.6931	0	
17.3613	85.9439	26.8278	0	
17.3620	87.158	28.3404	0	
17.3627	50.5537	17.6729	0	
17.3633	11.1854	0.278627	0	
17.3640	-14.1561	-22.0116	0	
17.3647	-30.0171	-15.6031	0	
17.3653	-39.4717	-1.55235	0	
17.3660	-38.8775	1.49265	0	
17.3667	-21.4666	23.1659	0	
17.3673	7.20719	45.1376	0	
17.3680	24.9023	35.0673	0	
17.3687	20.02	16.439	0	
17.3693	6.30307	3.62216	0	
17.3700	-2.55739	-6.44823	0	
17.3707	-15.3702	-5.21431	0	
17.3713	-31.8511	0.577157	0	
17.3720	-16.2743	14.608	0	
17.3727	27.3563	26.8278	0	
17.3733	40.1691	-5.21431	0	
17.3740	34.6669	-47.6453	0	
17.3747	63.3665	-26.2706	0	
17.3753	71.607	8.81657	0	
17.3760	24.9023	0.278627	0	
17.3767	5.68309	4.85608	0	
17.3773	19.4258	28.6588	0	
17.3780	2.63489	16.7574	0	
17.3787	-16.2743	4.23912	0	
17.3793	-17.5143	19.1855	0	
17.3800	-21.4666	14.3095	0	
17.3807	-13.5361	-9.49323	0	
17.3813	-35.2093	-28.7185	0	
17.3820	-114.256	-52.8198	0	
17.3827	-125.235	-44.5804	0	
17.3833	-34.5894	10.6475	0	
17.3840	11.7795	30.1714	0	
17.3847	-8.05966	-7.66225	0	
17.3853	-11.702	-30.848	0	
17.3860	-16.8943	-28.42	0	
17.3867	-39.4717	-27.5045	0	
17.3873	-40.0916	-14.9862	0	
