0.0000	2.92881	1.34013	1
9.5580	-1.95254	30.3292	0	
9.5587	-19.963	-27.9546	0	
9.5593	-6.5309	-49.0204	0	
9.5600	35.8863	4.09091	0	
9.5607	57.8692	39.8041	0	
9.5613	38.6468	-9.33386	0	
9.5620	-8.0458	-64.5847	0	
9.5627	-39.1854	-13.0016	0	
9.5633	-25.1473	155.455	0	
9.5640	2.62583	285.47	0	
9.5647	-1.95254	193.919	0	
9.5653	-26.3593	-4.16144	0	
9.5660	-29.7257	-81.0658	0	
9.5667	-30.0287	-128.958	0	
9.5673	-56.5899	-243.103	0	
9.5680	-66.9586	-235.486	0	
9.5687	-38.2765	-92.9624	0	
9.5693	-23.6324	-23.3699	0	
9.5700	-32.4862	-27.9546	0	
9.5707	-30.0287	-13.3072	0	
9.5713	-34.6071	1.34013	0	
9.5720	-37.0646	21.7947	0	
9.5727	17.2699	69.0988	0	
9.5733	83.1849	92.2806	0	
9.5740	79.2125	59.9295	0	
9.5747	22.4542	10.7915	0	
9.5753	-40.7003	-9.6395	0	
9.5760	-68.4735	-27.9546	0	
9.5767	-30.0287	-76.4812	0	
9.5773	1.07726	-97.547	0	
9.5780	-37.0646	-58.1662	0	
9.5787	-59.3168	-27.9546	0	
9.5793	-9.29139	-23.3699	0	
9.5800	39.5557	-4.16144	0	
9.5807	50.8333	7.75862	0	
9.5813	36.4923	10.4859	0	
9.5820	-2.5585	56.5674	0	
9.5827	-15.9906	121.881	0	
9.5833	27.3355	117.602	0	
9.5840	56.3206	32.4687	0	
9.5847	35.8863	-56.0267	0	
9.5853	9.32505	-102.108	0	
9.5860	-28.2108	-129.875	0	
9.5867	-80.6937	-124.397	0	
9.5873	-77.3272	-35.9013	0	
9.5880	-9.59437	71.826	0	
9.5887	38.9498	104.177	0	
9.5893	42.2825	99.0047	0	
9.5900	35.5833	92.2806	0	
9.5907	30.399	59.9295	0	
9.5913	30.096	47.7273	0	
9.5920	32.2169	55.3683	0	
9.5927	21.5452	-9.33386	0	
9.5933	19.3907	-86.5439	0	
9.5940	38.6468	-49.0204	0	
9.5947	44.4371	29.4122	0	
9.5953	45.043	43.4483	0	
9.5960	72.2102	6.53605	0	
9.5967	78.6065	-54.4984	0	
9.5973	40.4647	-93.8793	0	
9.5980	17.5728	-70.674	0	
9.5987	20.0303	-31.6223	0	
9.5993	8.11313	18.7382	0	
9.6000	-2.86148	102.038	0	
9.6007	-1.95254	113.958	0	
9.6013	-23.6324	11.0972	0	
9.6020	-57.8019	-61.8339	0	
9.6027	-56.287	-27.6489	0	
9.6033	-26.6622	35.2194	0	
9.6040	-15.3847	61.7633	0	
9.6047	-20.569	77.022	0	
9.6053	-11.7152	129.216	0	
9.6060	-3.80408	175.298	0	
9.6067	-17.2025	120.964	0	
9.6073	-17.2025	10.4859	0	
9.6080	14.2064	-55.4154	0	
9.6087	33.1258	-103.636	0	
9.6093	23.9691	-147.884	0	
9.6100	21.2423	-135.071	0	
9.6107	18.7848	-99.3574	0	
9.6113	-0.740618	-81.9828	0	
9.6120	-16.2936	-53.8872	0	
9.6127	-25.7533	-56.3323	0	
9.6133	-52.9205	-110.361	0	
9.6140	-73.0519	-95.1019	0	
9.6147	-43.4608	12.6254	0	
9.6153	12.9945	68.1818	0	
9.6160	40.4647	31.5517	0	
9.6167	27.6385	-10.5564	0	
9.6173	5.99227	-28.8715	0	
9.6180	-4.10706	-27.9546	0	
9.6187	-4.10706	4.09091	0	
9.6193	9.62803	38.5815	0	
9.6200	31.9139	42.5314	0	
9.6207	41.3736	35.2194	0	
9.6213	31.9139	31.5517	0	
9.6220	8.11313	36.1364	0	
9.6227	-25.4503	55.3683	0	
9.6233	-43.7638	50.4781	0	
9.6240	-34.0011	-6.27743	0	
9.6247	-22.0839	-49.0204	0	
9.6253	-17.2025	-46.2696	0	
9.6260	-12.0182	-52.0533	0	
9.6267	-8.0458	-49.9373	0	
9.6273	4.14073	3.17398	0	
9.6280	11.1766	39.8041	0	
9.6287	-12.6242	30.3292	0	
9.6293	-25.4503	77.9389	0	
9.6300	-0.134658	191.473	0	
9.6307	16.0579	236.027	0	
9.6313	20.0303	200.925	0	
9.6320	33.4288	178.354	0	
9.6327	25.8206	83.7461	0	
9.6333	4.74669	-169.256	0	
9.6340	5.04967	-342.602	0	
9.6347	-3.5011	-216.56	0	
9.6353	-23.6324	7.75862	0	
9.6360	-8.38245	71.2147	0	
9.6367	19.3907	25.1332	0	
9.6373	14.2064	5.31348	0	
9.6380	-11.7152	13.2367	0	
9.6387	-28.8168	13.2367	0	
9.6393	-8.68543	29.4122	0	
9.6400	42.2825	102.038	0	
9.6407	63.3565	193.919	0	
9.6413	37.0982	212.821	0	
9.6420	14.8124	156.371	0	
9.6427	22.4542	101.756	0	
9.6433	41.3736	62.9859	0	
9.6440	37.4012	-12.0846	0	
9.6447	-7.74282	-107.61	0	
9.6453	-48.3422	-130.792	0	
9.6460	-39.4884	-85.9326	0	
9.6467	-13.5668	-86.5439	0	
9.6473	-1.95254	-127.453	0	
9.6480	6.59823	-101.497	0	
9.6487	0.168322	-35.29	0	
9.6493	-26.3593	-14.2241	0	
9.6500	-31.2406	-5.38401	0	
9.6507	-10.8063	24.2398	0	
9.6513	-10.8063	29.7179	0	
9.6520	-23.0265	-3.8558	0	
9.6527	-5.62196	-49.6317	0	
9.6533	34.0684	-86.8495	0	
9.6540	69.4498	-79.8433	0	
9.6547	100.892	-13.0016	0	
9.6553	127.42	37.0533	0	
9.6560	128.06	-5.66615	0	
9.6567	101.195	-69.1458	0	
9.6573	67.9349	-38.6285	0	
9.6580	47.4669	33.0799	0	
9.6587	44.1341	45.8934	0	
9.6593	34.3714	48.0329	0	
9.6600	-11.4122	93.8088	0	
9.6607	-83.1512	110.596	0	
9.6613	-144.791	61.152	0	
9.6620	-176.839	18.4326	0	
9.6627	-164.619	7.75862	0	
9.6633	-118.23	-34.6787	0	
9.6640	-91.3653	-111.583	0	
9.6647	-106.952	-133.237	0	
9.6653	-110.588	-78.0094	0	
9.6660	-69.4161	-5.07837	0	
9.6667	-23.6324	47.4216	0	
9.6673	-4.41004	41.6144	0	
9.6680	5.99227	-25.8151	0	
9.6687	11.1766	-74.0361	0	
9.6693	1.07726	-82.8762	0	
9.6700	2.01987	-90.8229	0	
9.6707	25.8206	-57.8605	0	
9.6713	20.6363	-7.19436	0	
9.6720	-19.0541	-32.2335	0	
9.6727	-26.3593	-58.1662	0	
9.6733	3.83775	-9.94514	0	
9.6740	27.6385	8.36991	0	
9.6747	53.5938	-8.41693	0	
9.6753	76.4856	38.2759	0	
9.6760	45.346	89.2242	0	
9.6767	-12.6242	77.3276	0	
9.6773	-34.3041	93.5032	0	
9.6780	-43.7638	152.398	0	
9.6787	-83.1512	123.103	0	
9.6793	-123.717	16.2931	0	
9.6800	-124.02	-14.2241	0	
9.6807	-74.9034	13.2367	0	
9.6813	0.774282	-16.058	0	
9.6820	45.043	-25.8151	0	
9.6827	40.4647	38.8872	0	
9.6833	44.1341	25.7445	0	
9.6840	76.1827	-79.232	0	
9.6847	96.617	-121.34	0	
9.6853	102.407	-71.8966	0	
9.6860	110.352	26.0502	0	
9.6867	103.619	99.3104	0	
9.6873	79.5154	45.8934	0	
9.6880	56.9266	-60.9169	0	
9.6887	37.7042	-126.23	0	
9.6893	22.1512	-195.188	0	
9.6900	16.0579	-161.614	0	
9.6907	17.5728	34.3025	0	
9.6913	22.1512	100.839	0	
9.6920	12.6915	-28.5658	0	
9.6927	-15.3847	-66.4185	0	
9.6933	-24.5414	-28.2602	0	
9.6940	-4.71302	-78.3151	0	
9.6947	9.62803	-95.1019	0	
9.6953	20.3333	-7.80564	0	
9.6960	32.2169	71.826	0	
9.6967	22.1512	109.067	0	
9.6973	-0.740618	97.1709	0	
9.6980	-3.16446	19.0439	0	
9.6987	11.7826	-67.0298	0	
9.6993	21.8482	-100.58	0	
9.7000	10.234	-59.3887	0	
9.7007	-23.9354	32.163	0	
9.7013	-57.4989	81.9122	0	
9.7020	-70.628	59.0125	0	
9.7027	-68.7765	38.5815	0	
9.7033	-59.3168	50.4781	0	
9.7040	-41.6429	41.3088	0	
9.7047	-18.1451	-26.1207	0	
9.7053	-1.0436	-98.7461	0	
9.7060	0.774282	-94.185	0	
9.7067	-5.31898	-59.6944	0	
9.7073	-10.5033	-78.3151	0	
9.7080	-8.98841	-70.3684	0	
9.7087	-0.134658	23.3229	0	
9.7093	-4.41004	77.3276	0	
9.7100	-26.9989	41.9201	0	
9.7107	-30.0287	40.6975	0	
9.7113	-7.43984	100.227	0	
9.7120	2.62583	121.881	0	
9.7127	-0.134658	90.1411	0	
9.7133	1.71689	46.1991	0	
9.7140	-3.80408	-24.5925	0	
9.7147	-12.6242	-106.693	0	
9.7153	-2.5585	-128.652	0	
9.7160	10.234	-88.3778	0	
9.7167	9.93101	-31.011	0	
9.7173	22.1512	32.4687	0	
9.7180	47.1639	62.6803	0	
9.7187	54.8057	24.2398	0	
9.7193	47.4669	-11.4734	0	
9.7200	46.8609	6.23041	0	
9.7207	45.043	17.21	0	
9.7213	27.6385	-9.02821	0	
9.7220	11.1766	-34.9843	0	
9.7227	14.8124	-43.5188	0	
9.7233	21.2423	-30.7053	0	
9.7240	-4.10706	-9.6395	0	
9.7247	-49.8571	-14.8354	0	
9.7253	-78.2362	-31.011	0	
9.7260	-92.2743	-30.3997	0	
9.7267	-105.706	-23.9812	0	
9.7273	-100.219	5.92477	0	
9.7280	-71.537	57.1787	0	
9.7287	-43.7638	45.2821	0	
9.7293	-23.6324	-14.5298	0	
9.7300	-8.0458	-11.4734	0	
9.7307	-0.740618	28.4953	0	
9.7313	2.01987	32.7743	0	
9.7320	7.81015	48.9499	0	
9.7327	14.5094	78.8558	0	
9.7333	16.9669	61.7633	0	
9.7340	13.2975	40.1097	0	
9.7347	7.20419	23.3229	0	
9.7353	0.471302	-51.4655	0	
9.7360	-6.22792	-99.3574	0	
9.7367	-9.89735	-27.0376	0	
9.7373	-8.38245	35.8307	0	
9.7380	7.20419	0.423198	0	
9.7387	42.2825	-21.5361	0	
9.7393	68.8438	1.34013	0	
9.7400	73.1192	-27.9546	0	
9.7407	81.67	-104.248	0	
9.7413	85.6424	-131.403	0	
9.7420	56.0176	-73.4248	0	
9.7427	28.5475	19.6552	0	
9.7433	27.6385	45.2821	0	
9.7440	17.5728	-26.732	0	
9.7447	3.53477	-82.8762	0	
9.7453	11.1766	-53.2759	0	
9.7460	16.9669	-13.9185	0	
9.7467	3.53477	-21.5361	0	
9.7473	-9.29139	-37.406	0	
9.7480	-5.62196	5.92477	0	
9.7487	17.5728	132.578	0	
9.7493	24.575	232.359	0	
9.7500	-19.3571	178.66	0	
9.7507	-70.325	37.6646	0	
9.7513	-84.3631	-60.3057	0	
9.7520	-77.6302	-81.0658	0	
9.7527	-53.2235	-24.2868	0	
9.7533	-24.5414	55.0627	0	
9.7540	-24.8444	60.5408	0	
9.7547	-34.0011	9.59248	0	
9.7553	-26.9989	-23.6756	0	
9.7560	-23.0265	-29.4828	0	
9.7567	-12.3212	-29.1771	0	
9.7573	17.8758	-49.0204	0	
9.7580	39.5557	-57.2492	0	
9.7587	47.1639	8.06426	0	
9.7593	44.1341	87.0847	0	
9.7600	15.452	103.871	0	
9.7607	-16.8996	107.539	0	
9.7613	-28.2108	104.788	0	
9.7620	-31.8802	48.0329	0	
9.7627	-25.4503	-23.3699	0	
9.7633	-9.89735	-58.7774	0	
9.7640	-11.7152	-31.9279	0	
9.7647	-20.872	36.1364	0	
9.7653	-7.13686	12.931	0	
9.7660	21.8482	-102.414	0	
9.7667	42.2825	-113.111	0	
9.7673	36.1893	-28.2602	0	
9.7680	2.92881	-19.4201	0	
9.7687	-16.2936	-49.326	0	
9.7693	-1.95254	-42.9075	0	
9.7700	14.2064	-54.4984	0	
9.7707	31.3079	-67.6176	0	
9.7713	59.3841	-36.7947	0	
9.7720	67.3289	-2.63323	0	
9.7727	58.4751	31.5517	0	
9.7733	61.8079	69.0988	0	
9.7740	45.043	64.8198	0	
9.7747	-5.31898	43.4483	0	
9.7753	-40.0944	43.4483	0	
9.7760	-54.7384	32.4687	0	
9.7767	-67.5646	15.0705	0	
9.7773	-56.5899	21.489	0	
9.7780	-27.3019	35.8307	0	
9.7787	-4.71302	51.7006	0	
9.7793	20.6363	49.5611	0	
9.7800	29.4901	2.5627	0	
9.7807	2.01987	-29.7884	0	
9.7813	-4.71302	-13.0016	0	
9.7820	27.3355	4.39655	0	
9.7827	31.3079	27.884	0	
9.7833	-1.95254	50.7837	0	
9.7840	-24.5414	-3.24451	0	
9.7847	-42.2489	-98.7461	0	
9.7853	-59.9564	-146.967	0	
9.7860	-48.9481	-181.152	0	
9.7867	-28.2108	-208.307	0	
9.7873	-17.8422	-160.392	0	
9.7880	14.8124	-71.2853	0	
9.7887	53.2908	-20.337	0	
9.7893	53.8968	10.1803	0	
9.7900	47.1639	43.7539	0	
9.7907	56.0176	50.4781	0	
9.7913	58.7781	22.406	0	
9.7920	63.6595	5.31348	0	
9.7927	69.1468	25.1332	0	
9.7933	46.8609	42.837	0	
9.7940	11.4796	44.3652	0	
9.7947	-20.872	83.7461	0	
9.7953	-53.5265	150.259	0	
9.7960	-55.681	157.594	0	
9.7967	-30.0287	113.958	0	
9.7973	-28.5138	116.097	0	
9.7980	-47.7362	176.215	0	
9.7987	-58.4078	157.594	0	
9.7993	-70.325	-29.7884	0	
9.8000	-77.6302	-185.431	0	
9.8007	-56.8929	-98.4405	0	
9.8013	-23.3295	0.423198	0	
9.8020	-8.0458	-125.925	0	
9.8027	-8.98841	-200.69	0	
9.8033	-5.31898	-34.6787	0	
9.8040	7.50717	60.5408	0	
9.8047	21.2423	-48.1035	0	
9.8053	26.4266	-118.895	0	
9.8060	14.8124	-102.414	0	
9.8067	-0.740618	-128.652	0	
9.8073	4.44371	-145.439	0	
9.8080	13.9034	-55.1097	0	
9.8087	5.65563	69.4044	0	
9.8093	2.01987	113.041	0	
9.8100	2.32285	85.58	0	
9.8107	-23.6324	61.7633	0	
9.8113	-48.9481	41.3088	0	
9.8120	-43.1578	-1.41066	0	
9.8127	-26.6622	-28.8715	0	
9.8133	0.168322	-39.2398	0	
9.8140	38.6468	-55.721	0	
9.8147	48.7125	-27.0376	0	
9.8153	26.1236	42.5314	0	
9.8160	14.2064	68.1818	0	
9.8167	19.0877	80.0784	0	
9.8173	23.9691	121.575	0	
9.8180	44.7401	110.901	0	
9.8187	78.3035	66.348	0	
9.8193	71.2676	72.743	0	
9.8200	9.32505	30.9404	0	
9.8207	-42.5519	-102.414	0	
9.8213	-48.3422	-140.572	0	
9.8220	-34.91	-49.6317	0	
9.8227	-15.0817	-0.188088	0	
9.8233	3.53477	2.25705	0	
9.8240	-9.89735	28.1897	0	
9.8247	-35.516	15.3762	0	
9.8253	-27.6048	-34.0674	0	
9.8260	-9.59437	-26.4263	0	
9.8267	-14.4757	7.75862	0	
9.8273	-34.6071	19.0439	0	
9.8280	-51.7086	48.9499	0	
9.8287	-34.3041	80.9953	0	
9.8293	10.234	66.9593	0	
9.8300	19.0877	61.4577	0	
9.8307	-8.98841	97.1709	0	
9.8313	-14.7787	103.871	0	
9.8320	-0.134658	49.8668	0	
9.8327	10.537	-1.41066	0	
9.8333	23.9691	5.92477	0	
9.8340	36.7952	24.5455	0	
9.8347	45.952	-22.453	0	
9.8353	57.8692	-70.3684	0	
9.8360	67.9349	-22.453	0	
9.8367	77.6976	15.0705	0	
9.8373	78.0005	-58.4718	0	
9.8380	56.6236	-115.839	0	
9.8387	40.4647	-56.6379	0	
9.8393	30.399	20.5721	0	
9.8400	-4.71302	35.2194	0	
9.8407	-22.7235	18.7382	0	
9.8413	3.23179	3.47962	0	
9.8420	-2.5585	-0.49373	0	
9.8427	-55.075	11.7085	0	
9.8433	-80.3907	17.5157	0	
9.8440	-79.1788	-0.49373	0	
9.8447	-81.2996	1.34013	0	
9.8453	-67.8675	43.1426	0	
9.8460	-45.2787	49.8668	0	
9.8467	-38.8824	-3.24451	0	
9.8473	-34.6071	-9.94514	0	
9.8480	-24.2384	77.6332	0	
9.8487	-20.872	185.972	0	
9.8493	-18.1451	237.555	0	
9.8500	-4.10706	209.177	0	
9.8507	7.81015	145.086	0	
9.8513	-1.95254	101.144	0	
9.8520	-41.037	34.9138	0	
9.8527	-88.3355	-97.547	0	
9.8533	-99.0071	-228.151	0	
9.8540	-70.325	-291.63	0	
9.8547	-48.3422	-271.176	0	
9.8553	-23.9354	-163.754	0	
9.8560	33.1258	-49.0204	0	
9.8567	68.2378	-9.33386	0	
9.8573	50.5303	1.34013	0	
9.8580	40.4647	6.84169	0	
9.8587	35.8863	-41.3793	0	
9.8593	7.50717	-64.279	0	
9.8600	14.8124	32.4687	0	
9.8607	54.1998	123.103	0	
9.8613	35.2803	80.9953	0	
9.8620	-10.8063	-4.46709	0	
9.8627	-4.10706	-26.732	0	
9.8633	13.6004	17.21	0	
9.8640	2.32285	99.0047	0	
9.8647	2.92881	144.169	0	
9.8653	21.2423	104.483	0	
9.8660	24.9117	38.8872	0	
9.8667	24.9117	-34.0674	0	
9.8673	44.7401	-128.652	0	
9.8680	70.6617	-153.386	0	
9.8687	72.8162	-94.4906	0	
9.8693	47.7699	-89.2947	0	
9.8700	22.7572	-135.682	0	
9.8707	7.20419	-114.922	0	
9.8713	-9.29139	-62.7508	0	
9.8720	-15.3847	-58.7774	0	
9.8727	2.01987	-57.2492	0	
9.8733	18.4818	-23.6756	0	
9.8740	17.5728	8.36991	0	
9.8747	18.1788	25.1332	0	
9.8753	22.4542	20.5721	0	
9.8760	8.41611	4.7022	0	
9.8767	-17.2025	23.0172	0	
9.8773	-25.4503	65.431	0	
9.8780	-17.8422	63.5972	0	
9.8787	-20.872	28.4953	0	
9.8793	-24.5414	15.9875	0	
9.8800	-4.41004	33.6912	0	
9.8807	27.9415	74.5768	0	
9.8813	55.1087	102.955	0	
9.8820	70.0557	51.7006	0	
9.8827	64.2654	-40.1567	0	
9.8833	46.8609	-62.1395	0	
9.8840	28.5475	-27.3433	0	
9.8847	-5.31898	-27.9546	0	
9.8853	-34.6071	-62.4452	0	
9.8860	-17.8422	-60	0	
9.8867	2.01987	-4.77273	0	
9.8873	-30.9376	33.3856	0	
9.8880	-74.2974	6.84169	0	
9.8887	-79.4818	-26.1207	0	
9.8893	-61.1683	-14.8354	0	
9.8900	-34.0011	-15.1411	0	
9.8907	-8.98841	-61.5282	0	
9.8913	4.44371	-93.8793	0	
9.8920	16.3609	-75.5643	0	
9.8927	22.1512	-27.0376	0	
9.8933	12.0855	41.6144	0	
9.8940	6.59823	95.0314	0	
9.8947	7.20419	76.7163	0	
9.8953	-5.016	30.6348	0	
9.8960	-10.5033	33.3856	0	
9.8967	8.41611	38.5815	0	
9.8973	24.2721	-12.3903	0	
9.8980	24.2721	-63.6677	0	
9.8987	21.8482	-57.5549	0	
9.8993	22.1512	-9.02821	0	
9.9000	31.9139	38.2759	0	
9.9007	45.952	33.9969	0	
9.9013	43.1915	-9.6395	0	
9.9020	31.3079	-12.0846	0	
9.9027	23.3631	34.3025	0	
9.9033	4.74669	63.5972	0	
9.9040	-15.3847	62.9859	0	
9.9047	-19.963	49.5611	0	
9.9053	-39.1854	6.84169	0	
9.9060	-78.5728	-66.4185	0	
9.9067	-96.5496	-105.47	0	
9.9073	-92.2743	-39.5455	0	
9.9080	-84.0601	64.5141	0	
9.9087	-65.1407	62.069	0	
9.9093	-51.1026	-32.5392	0	
9.9100	-44.0668	-75.2586	0	
9.9107	-11.1093	-34.373	0	
9.9113	31.3079	-5.07837	0	
9.9120	40.1617	-46.2696	0	
9.9127	32.2169	-84.71	0	
9.9133	41.3736	-13.0016	0	
9.9140	60.293	100.533	0	
9.9147	63.9625	112.735	0	
9.9153	39.5557	74.5768	0	
9.9160	5.04967	77.3276	0	
9.9167	-14.4757	54.4514	0	
9.9173	-30.0287	-6.58307	0	
9.9180	-50.16	-19.7257	0	
9.9187	-55.984	-4.77273	0	
9.9193	-45.2787	-19.7257	0	
9.9200	-31.8802	-37.7116	0	
9.9207	-18.4481	-29.4828	0	
9.9213	-3.80408	-1.41066	0	
9.9220	10.234	21.1834	0	
9.9227	25.8206	33.6912	0	
9.9233	43.5281	65.1254	0	
9.9240	48.1065	70.9326	0	
9.9247	11.1766	-7.5	0	
9.9253	-39.1854	-63.0564	0	
9.9260	-24.5414	-4.46709	0	
9.9267	33.1258	66.348	0	
9.9273	27.6385	88.3072	0	
9.9280	-26.9989	84.3574	0	
9.9287	-45.6153	1.64577	0	
9.9293	-39.1854	-108.832	0	
9.9300	-32.7892	-64.5847	0	
9.9307	-10.2003	78.8558	0	
9.9313	6.29525	129.828	0	
9.9320	12.0855	144.169	0	
9.9327	34.3714	203.981	0	
9.9333	44.1341	181.082	0	
9.9340	33.7318	44.0596	0	
9.9347	48.1065	-90.5173	0	
9.9353	56.9266	-203.44	0	
9.9360	24.9117	-281.873	0	
9.9367	7.50717	-250.745	0	
9.9373	21.5452	-148.801	0	
9.9380	20.9393	-74.953	0	
9.9387	1.07726	-37.406	0	
9.9393	-19.0541	-3.24451	0	
9.9400	-29.1197	51.7006	0	
9.9407	-21.4779	97.4765	0	
9.9413	-2.86148	67.2649	0	
9.9420	11.7826	-13.9185	0	
9.9427	1.07726	-77.7038	0	
9.9433	-39.7914	-104.248	0	
9.9440	-66.6556	-31.011	0	
9.9447	-63.8951	139.585	0	
9.9453	-58.4078	188.417	0	
9.9460	-26.6622	9.28684	0	
9.9467	44.1341	-161.003	0	
9.9473	104.562	-119.506	0	
9.9480	130.483	17.8213	0	
9.9487	110.958	63.5972	0	
9.9493	54.8057	21.7947	0	
9.9500	35.8863	6.23041	0	
9.9507	53.2908	17.21	0	
9.9513	27.6385	-14.2241	0	
9.9520	-10.8063	-51.4655	0	
9.9527	-19.963	-31.3166	0	
9.9533	-48.3422	29.4122	0	
9.9540	-87.7296	119.741	0	
9.9547	-84.3631	208.26	0	
9.9553	-55.681	202.759	0	
9.9560	-23.3295	124.937	0	
9.9567	3.83775	90.1411	0	
9.9573	0.774282	84.9687	0	
9.9580	-28.2108	55.0627	0	
9.9587	-60.5623	51.0894	0	
9.9593	-86.181	84.0517	0	
9.9600	-77.9332	72.4373	0	
9.9607	-31.2406	-17.8919	0	
9.9613	2.92881	-145.133	0	
9.9620	1.07726	-221.732	0	
9.9627	-5.31898	-172.006	0	
9.9633	1.07726	-44.1301	0	
9.9640	10.8736	42.837	0	
9.9647	14.2064	37.9702	0	
9.9653	5.35265	-26.1207	0	
9.9660	-7.74282	-61.8339	0	
9.9667	-10.2003	-42.6019	0	
9.9673	-13.8698	-75.8699	0	
9.9680	-18.7511	-167.116	0	
9.9687	2.01987	-144.522	0	
9.9693	13.9034	-1.7163	0	
9.9700	-18.1451	55.0627	0	
9.9707	-14.4757	-48.1035	0	
9.9713	66.7229	-172.923	0	
9.9720	136.577	-175.345	0	
9.9727	142.098	-93.268	0	
9.9733	91.1297	-82.8762	0	
9.9740	14.8124	-126.23	0	
9.9747	14.8124	-69.7571	0	
9.9753	94.7991	33.3856	0	
9.9760	92.9475	40.4154	0	
9.9767	-5.62196	-4.16144	0	
9.9773	-52.3146	-18.8088	0	
9.9780	-25.4503	-9.94514	0	
9.9787	0.774282	22.406	0	
9.9793	2.01987	51.7006	0	
9.9800	-19.963	27.5784	0	
9.9807	-34.0011	-37.406	0	
9.9813	-9.89735	-105.165	0	
9.9820	11.7826	-127.759	0	
9.9827	18.1788	-53.5815	0	
9.9833	36.4923	48.9499	0	
9.9840	41.9796	55.3683	0	
9.9847	15.1153	-9.02821	0	
9.9853	-13.8698	-38.0172	0	
9.9860	-43.1578	-23.9812	0	
9.9867	-87.3929	-8.11129	0	
9.9873	-122.808	27.884	0	
9.9880	-120.99	93.8088	0	
9.9887	-87.7296	114.263	0	
9.9893	-52.6175	41.3088	0	
9.9900	-20.872	-28.2602	0	
9.9907	16.3609	-2.63323	0	
9.9913	27.9415	28.8009	0	
9.9920	-7.74282	-22.453	0	
9.9927	-39.1854	-69.1458	0	
9.9933	-30.9376	-64.5847	0	
9.9940	-12.0182	-105.47	0	
9.9947	1.07726	-165.893	0	
9.9953	22.4542	-99.0517	0	
9.9960	47.7699	62.069	0	
9.9967	56.0176	149.342	0	
9.9973	49.3184	127.077	0	
9.9980	47.4669	74.8825	0	
9.9987	47.4669	48.9499	0	
9.9993	35.2803	68.1818	0	
10.0000	23.9691	90.4467	0	
10.0007	10.537	58.0956	0	
10.0013	-14.7787	12.0141	0	
10.0020	-26.3593	-13.9185	0	
10.0027	-21.1749	-67.9232	0	
10.0033	-30.9376	-79.8433	0	
10.0040	-33.6981	41.3088	0	
10.0047	-8.98841	132.273	0	
10.0053	10.234	70.9326	0	
10.0060	18.4818	26.9671	0	
10.0067	27.6385	64.5141	0	
10.0073	16.6639	56.2618	0	
10.0080	-10.8063	29.1066	0	
10.0087	-25.7533	51.7006	0	
10.0093	-28.2108	64.8198	0	
10.0100	-25.1473	62.3746	0	
10.0107	-17.2025	67.8762	0	
10.0113	-15.3847	59.9295	0	
10.0120	-15.0817	55.674	0	
10.0127	-7.43984	20.5721	0	
10.0133	1.41391	-74.953	0	
10.0140	11.1766	-103.025	0	
10.0147	23.6661	-69.4514	0	
10.0153	30.399	-112.806	0	
10.0160	37.7042	-94.4906	0	
10.0167	51.4393	60.5408	0	
10.0173	46.255	84.663	0	
10.0180	11.4796	-24.2868	0	
10.0187	-23.3295	-34.6787	0	
10.0193	-31.8802	-46.5752	0	
10.0200	-11.4122	-128.652	0	
10.0207	20.3333	-77.3981	0	
10.0213	32.5199	48.3386	0	
10.0220	14.5094	49.8668	0	
10.0227	-15.9906	35.2194	0	
10.0233	-31.2406	103.871	0	
10.0240	-12.6242	102.955	0	
10.0247	17.5728	-31.3166	0	
10.0253	21.2423	-128.652	0	
10.0260	12.0855	-46.2696	0	
10.0267	10.8736	119.13	0	
10.0273	-1.64956	202.147	0	
10.0280	-11.7152	200.008	0	
10.0287	11.4796	165.212	0	
10.0293	31.9139	93.8088	0	
10.0300	10.234	17.8213	0	
10.0307	-22.7235	-39.8511	0	
10.0313	-29.1197	-91.1285	0	
10.0320	-2.5585	-86.8495	0	
10.0327	27.6385	-26.1207	0	
10.0333	26.4266	7.45298	0	
10.0340	4.44371	4.09091	0	
10.0347	-8.68543	-5.66615	0	
10.0353	-24.2384	-24.2868	0	
10.0360	-54.7384	-30.7053	0	
10.0367	-77.6302	-41.0737	0	
10.0373	-65.7467	-68.5345	0	
10.0380	-26.3593	-25.2038	0	
10.0387	-16.2936	59.0125	0	
10.0393	-64.8377	9.59248	0	
10.0400	-107.255	-127.453	0	
10.0407	-95.6407	-177.79	0	
10.0413	-58.7108	-159.475	0	
10.0420	-15.3847	-107.915	0	
10.0427	20.9393	-2.32759	0	
10.0433	17.5728	29.7179	0	
10.0440	-7.43984	-66.7241	0	
10.0447	-10.2003	-99.663	0	
10.0453	13.2975	-11.4734	0	
10.0460	50.2274	44.0596	0	
10.0467	70.6617	26.9671	0	
10.0473	41.9796	8.36991	0	
10.0480	-1.34658	29.4122	0	
10.0487	-7.43984	106.928	0	
10.0493	9.02207	181.998	0	
10.0500	20.9393	177.437	0	
10.0507	24.575	120.964	0	
10.0513	19.3907	60.2351	0	
10.0520	17.2699	3.78527	0	
10.0527	22.4542	-30.7053	0	
10.0533	7.20419	-46.2696	0	
10.0540	-27.3019	-33.1505	0	
10.0547	-41.9459	44.0596	0	
10.0553	-26.3593	122.798	0	
10.0560	5.65563	118.519	0	
10.0567	36.4923	67.5705	0	
10.0573	45.346	19.6552	0	
10.0580	50.5303	7.75862	0	
10.0587	81.367	95.9483	0	
