0.0000	2.99844	8.82131	1
31.7527	-15.2964	9.73557	0	
31.7533	18.2949	-30.2445	0	
31.7540	28.6373	-57.6968	0	
31.7547	19.2074	-33.9015	0	
31.7553	13.9927	-6.42448	0	
31.7560	12.4718	-10.4027	0	
31.7567	15.5137	-12.2312	0	
31.7573	32.9394	-3.08869	0	
31.7580	47.8882	-0.938963	0	
31.7587	47.584	-0.321224	0	
31.7593	43.5861	2.71805	0	
31.7600	39.0232	1.50728	0	
31.7607	29.2457	2.10031	0	
31.7613	22.5535	3.92882	0	
31.7620	21.0326	-2.17444	0	
31.7627	15.5137	-9.48847	0	
31.7633	8.82151	-11.317	0	
31.7640	8.51732	-11.0205	0	
31.7647	14.9053	-10.1062	0	
31.7653	24.987	-7.65996	0	
31.7660	30.4624	-4.59598	0	
31.7667	22.5535	-3.08869	0	
31.7673	10.0383	-3.68172	0	
31.7680	2.39006	-4.9172	0	
31.7687	-9.82099	-5.51023	0	
31.7693	-26.2907	-3.08869	0	
31.7700	-27.8116	3.01457	0	
31.7707	-13.1671	7.90706	0	
31.7713	-1.26022	8.82131	0	
31.7720	-2.78116	6.37507	0	
31.7727	-15.2964	1.50728	0	
31.7733	-31.1577	-3.38521	0	
31.7740	-35.1122	-2.47096	0	
31.7747	-16.5132	5.1643	0	
31.7753	4.51939	10.971	0	
31.7760	-0.0434557	5.46081	0	
31.7767	-24.7697	-5.83146	0	
31.7773	-33.8954	-8.57422	0	
31.7780	-18.6425	-2.17444	0	
31.7787	-3.99792	-0.642448	0	
31.7793	1.1733	-3.08869	0	
31.7800	5.77961	-2.47096	0	
31.7807	4.51939	-7.33874	0	
31.7813	-3.99792	-12.2312	0	
31.7820	-7.03982	3.33579	0	
31.7827	-7.6482	22.5598	0	
31.7833	-18.3383	15.8388	0	
31.7840	-27.5075	-0.0247096	0	
31.7847	-18.0341	-2.17444	0	
31.7853	-0.347646	-8.57422	0	
31.7860	7.60475	-25.352	0	
31.7867	6.38799	-28.7125	0	
31.7873	9.1257	-14.6775	0	
31.7880	21.3367	0.593029	0	
31.7887	25.5954	12.4783	0	
31.7893	9.42989	17.6673	0	
31.7900	-11.0377	14.0103	0	
31.7907	-11.0377	7.28932	0	
31.7913	4.86704	4.86778	0	
31.7920	11.5592	4.86778	0	
31.7927	4.2152	3.6323	0	
31.7933	1.78168	2.71805	0	
31.7940	6.0838	4.86778	0	
31.7947	-0.0434557	6.07855	0	
31.7953	-11.0377	3.6323	0	
31.7960	-0.956025	1.8038	0	
31.7967	25.2912	-0.321224	0	
31.7973	32.6352	-4.9172	0	
31.7980	4.51939	-5.51023	0	
31.7987	-27.5075	-0.321224	0	
31.7993	-30.2452	3.6323	0	
31.8000	-17.4257	6.07855	0	
31.8007	-21.3802	8.20357	0	
31.8013	-38.8059	7.28932	0	
31.8020	-40.3269	6.07855	0	
31.8027	-24.1614	6.37507	0	
31.8033	-12.2545	3.92882	0	
31.8040	-8.25658	-0.938963	0	
31.8047	2.39006	-1.23548	0	
31.8053	17.3388	0.593029	0	
31.8060	21.6409	-0.321224	0	
31.8067	14.2969	-1.23548	0	
31.8073	2.69425	-0.0247096	0	
31.8080	-3.99792	1.18606	0	
31.8087	0.869114	4.25004	0	
31.8093	10.0383	8.82131	0	
31.8100	7.90894	9.11783	0	
31.8107	2.08587	10.0321	0	
31.8113	2.08587	9.73557	0	
31.8120	3.60682	-3.08869	0	
31.8127	8.82151	-17.1237	0	
31.8133	23.7703	-15.5917	0	
31.8140	36.5897	-8.87073	0	
31.8147	33.5478	-11.317	0	
31.8153	18.599	-13.4667	0	
31.8160	7.60475	-11.6135	0	
31.8167	4.86704	-10.4027	0	
31.8173	0.564924	-7.95648	0	
31.8180	-8.25658	-4.00295	0	
31.8187	-12.2545	-2.17444	0	
31.8193	-12.8629	-2.17444	0	
31.8200	-16.8174	-1.5567	0	
31.8207	-15.2964	-1.23548	0	
31.8213	-4.91049	-0.0247096	0	
31.8220	-2.17279	0.593029	0	
31.8227	-5.51887	1.50728	0	
31.8233	12.4718	4.25004	0	
31.8240	46.9756	5.1643	0	
31.8247	56.7097	2.42154	0	
31.8253	38.4148	1.50728	0	
31.8260	27.1164	8.20357	0	
31.8267	28.6373	14.9246	0	
31.8273	28.3331	13.0961	0	
31.8280	32.0269	11.5641	0	
31.8287	36.8939	11.5641	0	
31.8293	28.6373	-5.21372	0	
31.8300	12.776	-24.1412	0	
31.8307	-7.34401	-11.0205	0	
31.8313	-40.3269	13.7138	0	
31.8320	-64.4448	13.7138	0	
31.8327	-53.1463	7.28932	0	
31.8333	-27.5075	12.4783	0	
31.8340	-15.2964	12.4783	0	
31.8347	-9.82099	6.9928	0	
31.8353	-6.73563	7.28932	0	
31.8360	-11.9503	5.78204	0	
31.8367	-13.1671	3.01457	0	
31.8373	-2.78116	7.61054	0	
31.8380	3.30263	10.0321	0	
31.8387	3.60682	4.86778	0	
31.8393	6.0838	4.54656	0	
31.8400	3.91101	10.0321	0	
31.8407	-2.78116	11.5641	0	
31.8413	-5.51887	9.11783	0	
31.8420	-13.4713	6.9928	0	
31.8427	-31.4619	4.25004	0	
31.8433	-39.4143	3.33579	0	
31.8440	-29.3326	6.37507	0	
31.8447	-17.4257	8.5248	0	
31.8453	-10.1252	7.28932	0	
31.8460	-4.6063	4.86778	0	
31.8467	-0.347646	3.33579	0	
31.8473	-0.0434557	4.54656	0	
31.8480	-3.08535	5.78204	0	
31.8487	-0.651836	4.25004	0	
31.8493	3.91101	4.54656	0	
31.8500	-0.651836	7.90706	0	
31.8507	-9.82099	7.28932	0	
31.8513	-15.6006	3.33579	0	
31.8520	-27.5075	1.50728	0	
31.8527	-37.5892	1.50728	0	
31.8533	-29.3326	0.889544	0	
31.8540	-18.9467	-0.321224	0	
31.8547	-16.209	-1.85322	0	
31.8553	-7.95239	-1.5567	0	
31.8560	4.2152	1.8038	0	
31.8567	14.6011	4.25004	0	
31.8573	28.3331	0.593029	0	
31.8580	34.4604	-3.08869	0	
31.8587	26.508	-1.85322	0	
31.8593	21.9451	1.50728	0	
31.8600	22.5535	1.18606	0	
31.8607	7.30056	-3.08869	0	
31.8613	-11.0377	-4.9172	0	
31.8620	-8.25658	-4.00295	0	
31.8627	4.86704	-4.00295	0	
31.8633	7.30056	-6.74571	0	
31.8640	6.38799	-7.65996	0	
31.8647	10.9508	-5.51023	0	
31.8653	10.0383	-4.9172	0	
31.8660	-0.651836	-3.08869	0	
31.8667	-9.21261	1.18606	0	
31.8673	-5.82306	0.593029	0	
31.8680	1.78168	-2.17444	0	
31.8687	-2.78116	3.33579	0	
31.8693	-20.1634	15.5423	0	
31.8700	-29.3326	27.4276	0	
31.8707	-21.9886	28.3666	0	
31.8713	-9.21261	19.1993	0	
31.8720	5.47542	17.0743	0	
31.8727	15.5137	7.61054	0	
31.8733	9.73408	-30.541	0	
31.8740	2.69425	-54.3363	0	
31.8747	12.776	-32.6907	0	
31.8753	20.4242	-13.7632	0	
31.8760	10.6466	-19.2487	0	
31.8767	-1.56441	-17.7168	0	
31.8773	-5.82306	-11.317	0	
31.8780	-7.03982	-15.5917	0	
31.8787	-6.73563	-18.038	0	
31.8793	-4.91049	-17.7168	0	
31.8800	-1.8686	-19.57	0	
31.8807	0.869114	-18.631	0	
31.8813	0.869114	-16.8025	0	
31.8820	2.69425	-14.0597	0	
31.8827	10.9508	-8.57422	0	
31.8833	19.5116	-7.65996	0	
31.8840	23.7703	-11.0205	0	
31.8847	21.6409	-11.317	0	
31.8853	12.776	-16.506	0	
31.8860	4.51939	-19.2487	0	
31.8867	-1.56441	-8.87073	0	
31.8873	-12.8629	-1.23548	0	
31.8880	-20.4676	-5.21372	0	
31.8887	-16.209	-9.48847	0	
31.8893	-11.6461	-14.0597	0	
31.8900	-8.25658	-21.0773	0	
31.8907	4.51939	-23.227	0	
31.8913	16.7304	-22.3127	0	
31.8920	20.12	-19.8665	0	
31.8927	29.2457	-11.0205	0	
31.8933	43.8903	-0.642448	0	
31.8940	46.6714	7.61054	0	
31.8947	36.5897	16.1353	0	
31.8953	19.5116	15.5423	0	
31.8960	-2.78116	8.82131	0	
31.8967	-27.8116	8.82131	0	
31.8973	-48.8442	1.8038	0	
31.8980	-54.0589	-10.6992	0	
31.8987	-42.7604	-2.17444	0	
31.8993	-39.1101	18.5816	0	
31.9000	-45.8023	19.8171	0	
31.9007	-37.5892	13.3926	0	
31.9013	-20.1634	12.1818	0	
31.9020	-12.5587	7.61054	0	
31.9027	-6.43144	3.33579	0	
31.9033	1.47749	5.1643	0	
31.9040	0.869114	3.6323	0	
31.9047	-1.8686	1.50728	0	
31.9053	0.260734	4.86778	0	
31.9060	-3.08535	6.07855	0	
31.9067	-13.1671	3.33579	0	
31.9073	-17.1215	1.50728	0	
31.9080	-13.7755	0.271805	0	
31.9087	-8.90842	1.18606	0	
31.9093	-6.12725	4.25004	0	
31.9100	-8.25658	4.25004	0	
31.9107	-11.9503	1.18606	0	
31.9113	-9.5168	-0.642448	0	
31.9120	-6.12725	-1.23548	0	
31.9127	-7.34401	-2.17444	0	
31.9133	-6.73563	-0.938963	0	
31.9140	-3.08535	-0.321224	0	
31.9147	-0.651836	-3.08869	0	
31.9153	3.30263	-4.9172	0	
31.9160	9.1257	-4.29946	0	
31.9167	9.73408	-2.47096	0	
31.9173	2.39006	1.18606	0	
31.9180	-7.03982	1.8038	0	
31.9187	-10.4294	0.593029	0	
31.9193	-1.8686	3.92882	0	
31.9200	5.77961	-2.47096	0	
31.9207	5.47542	-24.7343	0	
31.9213	13.0802	-30.541	0	
31.9220	25.5954	-8.87073	0	
31.9227	20.12	3.01457	0	
31.9233	3.30263	-3.08869	0	
31.9240	-0.956025	-4.29946	0	
31.9247	3.60682	-4.00295	0	
31.9253	1.78168	-8.87073	0	
31.9260	-10.4294	-9.48847	0	
31.9267	-28.42	-8.57422	0	
31.9273	-38.1976	-7.95648	0	
31.9280	-32.9829	0.271805	0	
31.9287	-21.9886	7.28932	0	
31.9293	-13.4713	4.25004	0	
31.9300	-6.12725	2.42154	0	
31.9307	-0.347646	6.07855	0	
31.9313	5.77961	6.9928	0	
31.9320	21.9451	7.90706	0	
31.9327	48.4966	9.73557	0	
31.9333	61.316	8.82131	0	
31.9340	46.3672	8.20357	0	
31.9347	27.1164	6.37507	0	
31.9353	28.6373	2.10031	0	
31.9360	38.719	1.50728	0	
31.9367	34.1562	3.92882	0	
31.9373	17.3388	1.8038	0	
31.9380	4.86704	-0.321224	0	
31.9387	2.99844	2.10031	0	
31.9393	5.47542	5.1643	0	
31.9400	3.91101	6.9928	0	
31.9407	-0.347646	8.82131	0	
31.9413	-2.78116	8.5248	0	
31.9420	-1.56441	6.9928	0	
31.9427	0.869114	6.37507	0	
31.9433	2.39006	5.1643	0	
31.9440	2.69425	5.46081	0	
31.9447	-0.0434557	5.78204	0	
31.9453	-6.43144	4.25004	0	
31.9460	-11.3419	4.54656	0	
31.9467	-12.8629	6.69629	0	
31.9473	-11.9503	5.46081	0	
31.9480	-12.8629	4.86778	0	
31.9487	-15.2964	7.28932	0	
31.9493	-11.0377	6.9928	0	
31.9500	3.60682	4.25004	0	
31.9507	17.643	5.1643	0	
31.9513	21.9451	4.25004	0	
31.9520	25.5954	-0.321224	0	
31.9527	29.2457	-3.68172	0	
31.9533	24.6828	-4.00295	0	
31.9540	16.7304	-4.59598	0	
31.9547	11.255	-3.68172	0	
31.9553	5.47542	-2.47096	0	
31.9560	3.30263	-3.08869	0	
31.9567	-1.8686	-4.00295	0	
31.9573	-26.5949	-6.12797	0	
31.9580	-51.6254	-8.57422	0	
31.9587	-46.7149	-7.95648	0	
31.9593	-25.0739	-4.00295	0	
31.9600	-10.7336	-1.5567	0	
31.9607	0.869114	-0.938963	0	
31.9613	11.8634	0.271805	0	
31.9620	16.1221	2.42154	0	
31.9627	13.6885	3.6323	0	
31.9633	9.1257	2.42154	0	
31.9640	7.30056	2.42154	0	
31.9647	9.42989	4.54656	0	
31.9653	8.21313	4.25004	0	
31.9660	4.86704	2.10031	0	
31.9667	6.38799	2.42154	0	
31.9673	1.78168	2.71805	0	
31.9680	-16.209	1.18606	0	
31.9687	-31.4619	2.42154	0	
31.9693	-33.5913	2.10031	0	
31.9700	-29.941	-4.9172	0	
31.9707	-27.2033	-7.04222	0	
31.9713	-25.0739	-0.321224	0	
31.9720	-19.8593	1.50728	0	
31.9727	-10.1252	-2.17444	0	
31.9733	-2.78116	-0.938963	0	
31.9740	-5.51887	-0.321224	0	
31.9747	-8.90842	-2.17444	0	
31.9753	-2.17279	0.271805	0	
31.9760	7.90894	-0.0247096	0	
31.9767	8.21313	-3.38521	0	
31.9773	-1.26022	-2.47096	0	
31.9780	-6.43144	-1.85322	0	
31.9787	-3.38954	-2.17444	0	
31.9793	-0.956025	1.50728	0	
31.9800	-1.26022	2.71805	0	
31.9807	-0.651836	0.593029	0	
31.9813	0.869114	1.50728	0	
31.9820	2.08587	0.593029	0	
31.9827	3.91101	-4.00295	0	
31.9833	2.99844	-3.08869	0	
31.9840	0.260734	-0.0247096	0	
31.9847	0.869114	-0.321224	0	
31.9853	4.51939	1.50728	0	
31.9860	5.47542	1.50728	0	
31.9867	1.78168	-2.17444	0	
31.9873	0.869114	-1.23548	0	
31.9880	-0.347646	1.50728	0	
31.9887	-7.6482	-0.0247096	0	
31.9893	-10.1252	0.593029	0	
31.9900	-3.99792	3.6323	0	
31.9907	-4.6063	3.33579	0	
31.9913	-5.82306	1.50728	0	
31.9920	1.78168	3.01457	0	
31.9927	-1.56441	1.8038	0	
31.9933	-19.5551	-1.23548	0	
31.9940	-21.9886	-2.76747	0	
31.9947	-9.21261	-2.76747	0	
31.9953	-3.69373	-3.08869	0	
31.9960	0.260734	-3.08869	0	
31.9967	6.0838	-4.00295	0	
31.9973	6.69218	-6.12797	0	
31.9980	8.82151	-6.12797	0	
31.9987	14.6011	-2.76747	0	
31.9993	13.3844	-0.0247096	0	
32.0000	10.0383	-0.938963	0	
32.0007	14.6011	-2.17444	0	
32.0013	22.2493	-1.23548	0	
32.0020	21.3367	-0.321224	0	
32.0027	13.6885	-1.23548	0	
32.0033	9.1257	-2.47096	0	
32.0040	6.38799	-1.23548	0	
32.0047	-2.78116	-0.938963	0	
32.0053	-12.8629	-0.642448	0	
32.0060	-13.4713	0.593029	0	
32.0067	-8.90842	-0.321224	0	
32.0073	-3.69373	-1.5567	0	
32.0080	0.260734	0.593029	0	
32.0087	-0.0434557	2.42154	0	
32.0093	0.260734	-1.23548	0	
32.0100	4.86704	-4.29946	0	
32.0107	4.51939	-7.33874	0	
32.0113	4.2152	-9.19195	0	
32.0120	11.8634	-7.04222	0	
32.0127	15.5137	-8.57422	0	
32.0133	10.9508	-17.1237	0	
32.0140	8.82151	-19.57	0	
32.0147	4.51939	-11.317	0	
32.0153	-4.30211	-3.08869	0	
32.0160	-7.6482	1.50728	0	
32.0167	-7.34401	1.18606	0	
32.0173	-7.6482	-3.08869	0	
32.0180	-2.47697	-3.08869	0	
32.0187	0.869114	0.593029	0	
32.0193	-10.4294	-0.321224	0	
32.0200	-23.8572	-2.47096	0	
32.0207	-14.9922	-1.23548	0	
32.0213	20.12	-1.23548	0	
32.0220	52.7552	-1.5567	0	
32.0227	50.0175	1.50728	0	
32.0233	29.5499	2.10031	0	
32.0240	24.0745	0.271805	0	
32.0247	17.0346	1.50728	0	
32.0253	-5.51887	0.271805	0	
32.0260	-15.9048	-3.38521	0	
32.0267	-5.82306	-0.321224	0	
32.0273	1.78168	9.73557	0	
32.0280	2.99844	23.4741	0	
32.0287	2.99844	33.2344	0	
32.0293	0.869114	30.1951	0	
32.0300	1.47749	25.3026	0	
32.0307	2.39006	22.2633	0	
32.0313	-3.08535	-5.51023	0	
32.0320	-5.82306	-43.3653	0	
32.0327	-1.8686	-40.0048	0	
32.0333	-0.651836	-12.2312	0	
32.0340	-0.956025	-8.87073	0	
32.0347	1.78168	-14.381	0	
32.0353	-1.26022	-7.65996	0	
32.0360	-8.25658	-4.00295	0	
32.0367	-8.25658	-4.00295	0	
32.0373	-4.6063	-1.85322	0	
32.0380	-4.6063	-0.642448	0	
32.0387	-5.51887	-0.321224	0	
32.0393	-5.82306	-2.17444	0	
32.0400	-8.56077	-6.74571	0	
32.0407	-12.2545	-7.65996	0	
32.0413	-9.82099	-7.33874	0	
32.0420	-0.956025	-14.6775	0	
32.0427	1.47749	-16.8025	0	
32.0433	0.869114	-5.83146	0	
32.0440	11.8634	1.50728	0	
32.0447	20.12	-0.321224	0	
32.0453	2.39006	-3.68172	0	
32.0460	-21.9886	-10.4027	0	
32.0467	-21.9886	-20.7807	0	
32.0473	-6.12725	-15.8882	0	
32.0480	3.60682	4.86778	0	
32.0487	4.86704	21.0278	0	
32.0493	3.91101	28.0453	0	
32.0500	5.47542	32.6166	0	
32.0507	9.42989	33.5309	0	
32.0513	10.3425	33.5309	0	
32.0520	2.99844	29.2808	0	
32.0527	-5.51887	9.73557	0	
32.0533	-7.34401	-7.33874	0	
32.0540	-3.69373	-3.08869	0	
32.0547	-0.956025	3.01457	0	
32.0553	1.78168	-1.5567	0	
32.0560	1.78168	-0.642448	0	
32.0567	-1.26022	3.01457	0	
32.0573	-3.08535	-0.321224	0	
32.0580	-2.78116	0.593029	0	
32.0587	-4.6063	5.1643	0	
32.0593	-3.69373	3.6323	0	
32.0600	1.78168	-1.23548	0	
32.0607	3.30263	-1.5567	0	
32.0613	0.869114	0.593029	0	
32.0620	2.99844	0.593029	0	
32.0627	4.51939	0.271805	0	
32.0633	1.78168	4.25004	0	
32.0640	1.78168	5.1643	0	
32.0647	4.86704	-0.0247096	0	
32.0653	1.78168	-0.642448	0	
32.0660	-2.78116	5.1643	0	
32.0667	-3.99792	7.28932	0	
32.0673	-9.21261	4.25004	0	
32.0680	-18.3383	1.18606	0	
32.0687	-17.1215	-0.0247096	0	
32.0693	-6.43144	2.10031	0	
32.0700	-2.17279	3.01457	0	
32.0707	-4.30211	1.50728	0	
32.0713	-2.47697	1.18606	0	
32.0720	-3.08535	0.271805	0	
32.0727	-11.0377	-2.76747	0	
32.0733	-14.688	-2.76747	0	
32.0740	-10.1252	1.18606	0	
32.0747	-6.12725	3.33579	0	
32.0753	-5.82306	2.10031	0	
32.0760	-3.08535	0.593029	0	
32.0767	0.869114	0.889544	0	
32.0773	0.260734	2.42154	0	
32.0780	-0.956025	2.10031	0	
32.0787	2.99844	1.50728	0	
32.0793	4.86704	1.18606	0	
32.0800	-1.56441	1.50728	0	
32.0807	-4.30211	3.33579	0	
32.0813	3.60682	6.69629	0	
32.0820	12.776	5.1643	0	
32.0827	17.3388	1.8038	0	
32.0833	19.2074	3.01457	0	
32.0840	17.643	6.37507	0	
32.0847	14.9053	8.82131	0	
32.0853	13.6885	7.90706	0	
32.0860	11.8634	5.46081	0	
32.0867	9.42989	6.9928	0	
32.0873	5.17123	5.78204	0	
32.0880	-3.69373	-10.6992	0	
32.0887	-14.688	-23.227	0	
32.0893	-25.6823	-8.87073	0	
32.0900	-35.1122	8.82131	0	
32.0907	-32.9829	8.5248	0	
32.0913	-21.076	4.25004	0	
32.0920	-14.3838	3.6323	0	
32.0927	-15.6006	-1.85322	0	
32.0933	-15.2964	-4.00295	0	
32.0940	-10.4294	-1.23548	0	
32.0947	-2.78116	-2.47096	0	
32.0953	-0.0434557	-6.12797	0	
32.0960	-8.56077	-7.65996	0	
32.0967	-19.2509	-8.57422	0	
32.0973	-19.2509	-6.42448	0	
32.0980	-12.8629	-2.76747	0	
32.0987	-10.4294	-4.00295	0	
32.0993	-11.9503	-5.83146	0	
32.1000	-12.8629	-3.08869	0	
32.1007	-12.5587	-3.38521	0	
32.1013	-8.90842	-6.74571	0	
32.1020	8.21313	-6.74571	0	
32.1027	32.0269	-4.9172	0	
32.1033	41.1525	-3.08869	0	
32.1040	37.5023	0.271805	0	
32.1047	32.331	1.50728	0	
32.1053	19.5116	-0.321224	0	
32.1060	5.17123	-1.23548	0	
32.1067	2.08587	-0.938963	0	
32.1073	-2.78116	-2.47096	0	
32.1080	-14.3838	-4.29946	0	
32.1087	-18.6425	-3.68172	0	
32.1093	-24.1614	-1.85322	0	
32.1100	-32.0703	-1.5567	0	
32.1107	-27.2033	-2.76747	0	
32.1113	-18.9467	-4.59598	0	
32.1120	-14.3838	-4.9172	0	
32.1127	5.47542	-4.00295	0	
32.1133	24.0745	-4.9172	0	
32.1140	17.9472	-4.29946	0	
32.1147	12.4718	-2.47096	0	
32.1153	19.2074	-2.47096	0	
32.1160	18.599	-3.68172	0	
32.1167	18.2949	-1.85322	0	
32.1173	31.0708	1.18606	0	
32.1180	39.3274	1.50728	0	
32.1187	37.5023	-0.642448	0	
32.1193	34.7646	-4.9172	0	
32.1200	26.508	-6.74571	0	
32.1207	18.2949	-4.29946	0	
32.1213	19.8158	-4.00295	0	
32.1220	21.9451	-5.83146	0	
32.1227	20.7284	-4.00295	0	
32.1233	21.6409	0.593029	0	
32.1240	12.4718	0.889544	0	
32.1247	-13.7755	-1.23548	0	
32.1253	-36.3724	-2.47096	0	
32.1260	-36.0682	-3.08869	0	
32.1267	-21.076	-2.17444	0	
32.1273	-8.56077	-0.642448	0	
32.1280	-10.4294	0.889544	0	
32.1287	-26.5949	2.71805	0	
32.1293	-41.2395	-0.321224	0	
32.1300	-41.2395	-6.12797	0	
32.1307	-32.0703	-5.21372	0	
32.1313	-23.8572	-1.23548	0	
32.1320	-18.3383	-3.08869	0	
32.1327	-16.5132	-3.68172	0	
32.1333	-12.5587	1.8038	0	
32.1340	-6.12725	2.42154	0	
32.1347	-10.1252	1.18606	0	
32.1353	-26.2907	5.1643	0	
32.1360	-34.808	5.1643	0	
32.1367	-23.8572	-0.321224	0	
32.1373	-6.43144	0.593029	0	
32.1380	-0.956025	5.1643	0	
32.1387	-10.1252	5.46081	0	
32.1393	-17.4257	6.69629	0	
32.1400	-14.0796	7.90706	0	
32.1407	-6.43144	5.46081	0	
32.1413	4.51939	4.86778	0	
32.1420	14.6011	6.9928	0	
32.1427	7.30056	6.9928	0	
32.1433	-6.73563	5.78204	0	
32.1440	-6.43144	5.1643	0	
32.1447	3.30263	3.6323	0	
32.1453	11.255	4.54656	0	
32.1460	18.9032	8.82131	0	
32.1467	19.2074	17.3708	0	
32.1473	12.776	26.2168	0	
32.1480	11.255	20.4101	0	
32.1487	8.51732	8.82131	0	
32.1493	2.69425	5.1643	0	
32.1500	2.08587	-14.6775	0	
32.1507	0.869114	-50.3828	0	
32.1513	-7.34401	-51.0005	0	
32.1520	-9.5168	-26.884	0	
32.1527	-11.0377	-25.6732	0	
32.1533	-17.4257	-25.9697	0	
32.1540	-15.6006	-0.321224	0	
32.1547	-7.34401	21.6456	0	
32.1553	1.47749	28.3666	0	
32.1560	15.8179	30.1951	0	
32.1567	15.5137	17.6673	0	
32.1573	-14.688	-1.23548	0	
32.1580	-29.6368	-5.51023	0	
32.1587	0.869114	-1.85322	0	
32.1593	36.2855	-0.938963	0	
32.1600	50.3217	-0.0247096	0	
32.1607	56.7097	2.42154	0	
32.1613	53.0594	3.6323	0	
32.1620	36.5897	3.6323	0	
32.1627	19.8158	2.42154	0	
32.1633	2.69425	0.593029	0	
32.1640	-12.8629	-0.938963	0	
32.1647	-11.0377	-1.23548	0	
32.1653	2.69425	-0.321224	0	
32.1660	12.776	-0.938963	0	
32.1667	19.2074	-3.08869	0	
32.1673	21.3367	-0.321224	0	
32.1680	16.4263	4.25004	0	
32.1687	14.9053	2.42154	0	
32.1693	17.9472	-0.321224	0	
32.1700	15.5137	2.10031	0	
32.1707	7.90894	3.6323	0	
32.1713	1.78168	2.42154	0	
32.1720	-2.17279	3.92882	0	
32.1727	-11.9503	5.46081	0	
32.1733	-26.8991	3.33579	0	
32.1740	-34.5038	2.10031	0	
32.1747	-27.5075	3.33579	0	
32.1753	-15.9048	4.25004	0	
32.1760	-7.03982	3.6323	0	
32.1767	-0.0434557	2.42154	0	
32.1773	-0.0434557	2.10031	0	
32.1780	-3.99792	4.25004	0	
32.1787	-2.17279	5.46081	0	
32.1793	0.869114	5.78204	0	
32.1800	-0.0434557	6.37507	0	
32.1807	-0.347646	4.54656	0	
32.1813	0.869114	-0.0247096	0	
32.1820	-0.0434557	-1.5567	0	
32.1827	-0.956025	-1.23548	0	
32.1833	-1.8686	-2.47096	0	
32.1840	-1.8686	-2.17444	0	
32.1847	-0.0434557	-0.321224	0	
32.1853	1.78168	-2.47096	0	
32.1860	1.47749	-4.9172	0	
32.1867	0.869114	-4.00295	0	
32.1873	2.69425	-4.00295	0	
32.1880	1.78168	-6.42448	0	
32.1887	-2.78116	-6.74571	0	
32.1893	-3.08535	-4.9172	0	
32.1900	5.47542	-3.08869	0	
32.1907	10.9508	-2.17444	0	
32.1913	4.51939	-2.17444	0	
32.1920	-3.99792	-4.00295	0	
32.1927	-5.21468	-6.12797	0	
32.1933	2.99844	-8.2777	0	
32.1940	13.9927	-6.74571	0	
32.1947	15.5137	-4.00295	0	
32.1953	4.2152	-5.21372	0	
32.1960	-10.1252	-7.33874	0	
32.1967	-15.9048	-4.9172	0	
32.1973	-9.21261	-2.76747	0	
32.1980	0.564924	-1.5567	0	
32.1987	-4.6063	0.593029	0	
32.1993	-19.5551	0.593029	0	
32.2000	-17.4257	-0.642448	0	
32.2007	4.51939	1.50728	0	
32.2013	16.7304	2.71805	0	
32.2020	13.9927	0.593029	0	
32.2027	19.2074	0.271805	0	
32.2033	21.6409	0.271805	0	
32.2040	0.869114	-0.938963	0	
32.2047	-15.6006	-0.321224	0	
32.2053	-0.651836	1.18606	0	
32.2060	20.7284	0.889544	0	
32.2067	24.6828	0.271805	0	
32.2073	19.5116	0.889544	0	
32.2080	13.6885	2.42154	0	
32.2087	17.0346	3.33579	0	
32.2093	28.9415	-0.321224	0	
32.2100	19.2074	-5.83146	0	
32.2107	-15.6006	-7.04222	0	
32.2113	-37.285	-4.00295	0	
32.2120	-40.6311	-4.59598	0	
32.2127	-49.496	-9.19195	0	
32.2133	-55.2757	-11.317	0	
32.2140	-45.8023	-10.6992	0	
32.2147	-34.5038	-11.317	0	
32.2153	-26.5949	-9.48847	0	
32.2160	-17.4257	-5.51023	0	
32.2167	-12.8629	-4.9172	0	
32.2173	-10.4294	-5.83146	0	
32.2180	1.47749	-3.08869	0	
32.2187	16.4263	-1.23548	0	
32.2193	18.2949	-3.08869	0	
32.2200	13.3844	-4.00295	0	
32.2207	15.8179	-1.85322	0	
32.2213	21.9451	-0.321224	0	
32.2220	22.8577	-2.76747	0	
32.2227	21.3367	-4.00295	0	
32.2233	19.5116	-1.23548	0	
32.2240	17.3388	-0.642448	0	
32.2247	15.8179	-1.23548	0	
32.2253	11.255	2.42154	0	
32.2260	3.60682	2.71805	0	
32.2267	2.69425	-1.5567	0	
32.2273	5.17123	-1.23548	0	
32.2280	0.869114	0.593029	0	
32.2287	-2.78116	-2.76747	0	
32.2293	-2.78116	-6.12797	0	
32.2300	-6.73563	-8.2777	0	
32.2307	-8.25658	-10.4027	0	
32.2313	-5.51887	-8.2777	0	
32.2320	-8.90842	-6.74571	0	
32.2327	-6.43144	-7.95648	0	
32.2333	4.2152	-5.21372	0	
32.2340	1.78168	-2.17444	0	
32.2347	-9.82099	-4.29946	0	
32.2353	-14.3838	-6.42448	0	
32.2360	-16.8174	-6.12797	0	
32.2367	-13.7755	-8.2777	0	
32.2373	-0.956025	-6.74571	0	
32.2380	6.0838	-1.5567	0	
32.2387	5.17123	0.593029	0	
32.2393	10.0383	0.271805	0	
32.2400	14.9053	1.50728	0	
32.2407	13.0802	2.42154	0	
32.2413	9.42989	3.01457	0	
32.2420	5.17123	4.25004	0	
32.2427	3.91101	6.07855	0	
