0.0000	1.15476	1.71451	1
35.1440	-49.8198	5.96648	0	
35.1447	-41.2415	1.98883	0	
35.1453	-9.2381	-3.22327	0	
35.1460	8.79819	-2.60605	0	
35.1467	4.50907	-3.22327	0	
35.1473	-11.6576	-6.85803	0	
35.1480	-45.5307	-9.32691	0	
35.1487	-84.5726	-14.8133	0	
35.1493	-91.0063	-25.169	0	
35.1500	-70.5505	-20.917	0	
35.1507	-55.5936	5.07494	0	
35.1513	-41.8464	27.6378	0	
35.1520	-16.5516	28.5294	0	
35.1527	0.274944	19.6825	0	
35.1533	-11.3277	13.3046	0	
35.1540	-40.9666	8.09247	0	
35.1547	-59.5528	4.11482	0	
35.1553	-59.5528	2.26315	0	
35.1560	-51.6344	1.37161	0	
35.1567	-26.6145	0.754383	0	
35.1573	21.2806	1.09728	0	
35.1580	58.233	4.73204	0	
35.1587	61.5874	9.32691	0	
35.1593	46.6304	9.94414	0	
35.1600	23.4252	10.5614	0	
35.1607	-2.19955	13.9218	0	
35.1613	-15.3419	13.9218	0	
35.1620	-27.2194	10.5614	0	
35.1627	-49.2149	8.70969	0	
35.1633	-57.1333	5.07494	0	
35.1640	-41.2415	0.480062	0	
35.1647	-24.47	1.71451	0	
35.1653	-18.9711	3.22327	0	
35.1660	-22.0505	2.88037	0	
35.1667	-24.47	6.5837	0	
35.1673	-18.0363	9.60124	0	
35.1680	-13.8022	5.34926	0	
35.1687	-18.0363	-1.64593	0	
35.1693	-10.7228	-6.85803	0	
35.1700	8.79819	-9.60124	0	
35.1707	17.3214	-10.2185	0	
35.1713	15.8367	-10.4928	0	
35.1720	18.8611	-9.60124	0	
35.1727	19.1911	-6.2408	0	
35.1733	10.3379	-6.2408	0	
35.1740	4.23413	-7.47525	0	
35.1747	-4.01418	-5.96648	0	
35.1753	-23.2602	-9.94414	0	
35.1760	-34.5329	-14.1961	0	
35.1767	-25.6797	-9.60124	0	
35.1773	-15.3419	-3.84049	0	
35.1780	-7.97336	-1.98883	0	
35.1787	4.23413	4.11482	0	
35.1793	13.3623	8.70969	0	
35.1800	14.9019	4.45772	0	
35.1807	17.3214	-1.0287	0	
35.1813	20.0709	-4.73204	0	
35.1820	20.4008	-6.5837	0	
35.1827	23.1502	-1.0287	0	
35.1833	29.254	4.73204	0	
35.1840	31.3986	-1.0287	0	
35.1847	21.2806	-9.60124	0	
35.1853	5.44388	-12.3444	0	
35.1860	1.4847	-12.0701	0	
35.1867	5.44388	-8.09247	0	
35.1873	0.879819	-0.754383	0	
35.1880	-3.73923	4.45772	0	
35.1887	2.96939	5.96648	0	
35.1893	8.46826	3.49759	0	
35.1900	9.40307	-4.11482	0	
35.1907	9.40307	-9.94414	0	
35.1913	0.274944	-9.94414	0	
35.1920	-2.47449	-8.70969	0	
35.1927	24.0301	-8.36679	0	
35.1933	49.0499	-8.70969	0	
35.1940	40.8566	-8.70969	0	
35.1947	22.5454	-5.00636	0	
35.1953	11.2177	-2.88037	0	
35.1960	-4.34411	-4.38914	0	
35.1967	-22.6553	0.480062	0	
35.1973	-35.4677	9.60124	0	
35.1980	-35.4677	11.4529	0	
35.1987	-11.6576	6.85803	0	
35.1993	21.6106	1.37161	0	
35.2000	38.3821	-4.38914	0	
35.2007	42.0664	-5.34926	0	
35.2013	37.7772	-0.480062	0	
35.2020	25.5698	0.754383	0	
35.2027	17.0465	0.480062	0	
35.2033	12.1525	6.5837	0	
35.2040	-0.659865	13.3046	0	
35.2047	-9.84298	15.0877	0	
35.2053	-5.22393	12.3444	0	
35.2060	3.62925	7.47525	0	
35.2067	2.08957	2.88037	0	
35.2073	-18.9711	-0.480062	0	
35.2080	-45.5307	-4.11482	0	
35.2087	-57.4082	-5.96648	0	
35.2093	-56.1985	-2.26315	0	
35.2100	-42.7812	-1.37161	0	
35.2107	-9.51305	-5.00636	0	
35.2113	23.1502	-6.85803	0	
35.2120	29.8589	-6.5837	0	
35.2127	22.2154	-9.32691	0	
35.2133	13.9671	-11.4529	0	
35.2140	6.37869	-8.36679	0	
35.2147	2.08957	-1.37161	0	
35.2153	-2.19955	5.62358	0	
35.2160	-11.6576	7.81815	0	
35.2167	-19.301	7.20093	0	
35.2173	-21.7205	7.81815	0	
35.2180	-22.3254	6.5837	0	
35.2187	-25.4048	1.37161	0	
35.2193	-26.6145	-1.37161	0	
35.2200	-11.0527	-1.98883	0	
35.2207	13.0873	-7.74957	0	
35.2213	9.07314	-14.4704	0	
35.2220	-19.9059	-10.4928	0	
35.2227	-36.0726	1.71451	0	
35.2233	-34.5329	5.96648	0	
35.2240	-29.9688	0.754383	0	
35.2247	-28.1542	0.480062	0	
35.2253	-14.407	4.45772	0	
35.2260	32.8832	2.88037	0	
35.2267	102.169	-1.0287	0	
35.2273	156.828	-1.37161	0	
35.2280	196.805	-4.11482	0	
35.2287	221.22	-11.7272	0	
35.2293	201.644	-16.5964	0	
35.2300	156.828	-11.7272	0	
35.2307	125.649	-2.88037	0	
35.2313	89.0267	1.37161	0	
35.2320	28.6491	1.98883	0	
35.2327	-22.3254	5.34926	0	
35.2333	-50.0947	7.81815	0	
35.2340	-79.7336	7.20093	0	
35.2347	-117.841	8.98401	0	
35.2353	-146.215	8.98401	0	
35.2360	-160.897	0.480062	0	
35.2367	-169.42	-6.85803	0	
35.2373	-163.646	-5.96648	0	
35.2380	-134.337	-5.62358	0	
35.2387	-94.3606	-7.13235	0	
35.2393	-61.6973	-4.38914	0	
35.2400	-36.0726	0.480062	0	
35.2407	-10.7228	3.22327	0	
35.2413	19.466	5.62358	0	
35.2420	40.2517	7.47525	0	
35.2427	31.0686	3.22327	0	
35.2433	4.23413	-3.22327	0	
35.2440	-10.4479	-6.2408	0	
35.2447	-20.1809	-7.74957	0	
35.2453	-43.716	-9.32691	0	
35.2460	-59.2778	-6.85803	0	
35.2467	-42.1763	-1.64593	0	
35.2473	-14.407	2.26315	0	
35.2480	-0.659865	5.96648	0	
35.2487	13.6922	5.07494	0	
35.2493	48.1701	-1.37161	0	
35.2500	87.2121	-6.5837	0	
35.2507	101.894	-5.96648	0	
35.2513	87.2121	-4.11482	0	
35.2520	62.1922	-3.84049	0	
35.2527	38.1072	-5.62358	0	
35.2533	12.1525	-7.74957	0	
35.2540	-14.407	-5.96648	0	
35.2547	-36.0726	-0.137161	0	
35.2553	-56.5284	1.98883	0	
35.2560	-71.7603	-2.60605	0	
35.2567	-65.6565	-5.62358	0	
35.2573	-41.8464	-2.88037	0	
35.2580	-23.2602	-1.37161	0	
35.2587	-13.4722	-1.37161	0	
35.2593	-4.34411	2.26315	0	
35.2600	-10.4479	7.20093	0	
35.2607	-38.822	6.2408	0	
35.2613	-54.9887	1.71451	0	
35.2620	-36.6775	-3.22327	0	
35.2627	-5.8288	-5.96648	0	
35.2633	15.1769	-5.00636	0	
35.2640	19.1911	-5.34926	0	
35.2647	13.6922	-10.4928	0	
35.2653	21.6106	-11.7272	0	
35.2660	39.9218	-8.36679	0	
35.2667	48.4451	-8.09247	0	
35.2673	50.9195	-7.13235	0	
35.2680	49.0499	-1.98883	0	
35.2687	49.7098	-1.64593	0	
35.2693	89.0267	-7.47525	0	
35.2700	148.25	-10.2185	0	
35.2707	156.168	-8.09247	0	
35.2713	119.545	-7.47525	0	
35.2720	77.4791	-8.98401	0	
35.2727	20.0709	-7.74957	0	
35.2733	-36.0726	-5.96648	0	
35.2740	-61.6973	-11.4529	0	
35.2747	-79.7336	-18.791	0	
35.2753	-88.2569	-16.0478	0	
35.2760	-58.0681	-9.60124	0	
35.2767	-21.7205	-5.62358	0	
35.2773	-12.2625	0.480062	0	
35.2780	-4.01418	5.62358	0	
35.2787	1.4847	5.07494	0	
35.2793	-25.0749	2.88037	0	
35.2800	-69.3408	1.09728	0	
35.2807	-97.1101	-3.84049	0	
35.2813	-100.464	-5.96648	0	
35.2820	-84.9026	-0.480062	0	
35.2827	-57.4082	6.85803	0	
35.2833	-21.7205	9.60124	0	
35.2840	15.1769	12.6873	0	
35.2847	29.8589	18.1738	0	
35.2853	7.58844	18.1738	0	
35.2860	-29.034	10.8357	0	
35.2867	-58.0681	7.47525	0	
35.2873	-75.7195	8.70969	0	
35.2880	-68.406	6.2408	0	
35.2887	-31.1786	1.37161	0	
35.2893	1.75964	-2.60605	0	
35.2900	4.83901	-5.00636	0	
35.2907	-0.989797	-8.98401	0	
35.2913	10.3379	-11.4529	0	
35.2920	36.5675	-6.2408	0	
35.2927	64.3368	5.07494	0	
35.2933	78.084	12.3444	0	
35.2940	62.5222	12.6873	0	
35.2947	34.148	11.7272	0	
35.2953	23.4252	10.2185	0	
35.2960	11.2177	7.81815	0	
35.2967	-18.6962	6.2408	0	
35.2973	-13.8022	4.11482	0	
35.2980	30.4637	2.26315	0	
35.2987	32.0034	2.26315	0	
35.2993	-22.0505	2.60605	0	
35.3000	-51.6344	1.98883	0	
35.3007	-34.8628	-0.480062	0	
35.3013	-7.97336	-3.22327	0	
35.3020	25.5698	-1.64593	0	
35.3027	64.0069	1.71451	0	
35.3033	77.1492	2.26315	0	
35.3040	58.233	1.37161	0	
35.3047	35.0278	1.09728	0	
35.3053	7.86339	-1.0287	0	
35.3060	-20.5108	-4.38914	0	
35.3067	-15.3419	-7.47525	0	
35.3073	5.11395	-8.70969	0	
35.3080	-18.0363	-8.36679	0	
35.3087	-49.8198	-5.96648	0	
35.3093	-34.5329	-5.00636	0	
35.3100	7.58844	-7.13235	0	
35.3107	86.3323	-7.74957	0	
35.3113	191.581	-3.22327	0	
35.3120	216.601	1.71451	0	
35.3127	158.038	2.26315	0	
35.3133	111.022	-0.137161	0	
35.3140	54.8787	-4.11482	0	
35.3147	-10.1179	-8.70969	0	
35.3153	-2.19955	-8.70969	0	
35.3160	17.0465	-5.62358	0	
35.3167	-30.2438	-7.47525	0	
35.3173	-50.0947	-12.0701	0	
35.3180	-8.3033	-13.236	0	
35.3187	7.58844	-9.60124	0	
35.3193	-13.4722	2.60605	0	
35.3200	-45.8606	17.2822	0	
35.3207	-87.652	18.791	0	
35.3213	-115.091	7.47525	0	
35.3220	-131.588	3.49759	0	
35.3227	-145.94	16.9393	0	
35.3233	-126.089	40.7367	0	
35.3240	-99.2546	52.3267	0	
35.3247	-116.961	35.2503	0	
35.3253	-140.111	10.8357	0	
35.3260	-138.022	4.11482	0	
35.3267	-135.547	2.26315	0	
35.3273	-109.318	-7.13235	0	
35.3280	-34.258	-11.7272	0	
35.3287	41.4615	-8.70969	0	
35.3293	89.9615	-2.88037	0	
35.3300	127.519	4.45772	0	
35.3307	140.331	1.98883	0	
35.3313	111.022	-10.2185	0	
35.3320	68.296	-9.94414	0	
35.3327	45.0907	5.96648	0	
35.3333	33.2132	17.8309	0	
35.3340	3.62925	15.7049	0	
35.3347	-42.4513	3.84049	0	
35.3353	-73.9048	-4.73204	0	
35.3360	-74.5097	-2.88037	0	
35.3367	-59.2778	-0.137161	0	
35.3373	-45.2007	-4.38914	0	
35.3380	-40.0318	-5.62358	0	
35.3387	-40.0318	1.37161	0	
35.3393	-42.7812	6.2408	0	
35.3400	-59.2778	9.60124	0	
35.3407	-78.4689	18.791	0	
35.3413	-69.9456	29.7638	0	
35.3420	-42.7812	31.2726	0	
35.3427	-34.5329	17.5565	0	
35.3433	-40.0318	-0.754383	0	
35.3440	-29.9688	-8.09247	0	
35.3447	-6.15874	-5.62358	0	
35.3453	13.9671	-7.13235	0	
35.3460	21.0057	-7.13235	0	
35.3467	17.0465	5.07494	0	
35.3473	18.2563	12.0701	0	
35.3480	24.0301	-1.64593	0	
35.3487	7.58844	-20.2998	0	
35.3493	-21.1157	-33.3986	0	
35.3500	-22.6553	-42.8627	0	
35.3507	-3.4093	-42.5883	0	
35.3513	4.83901	-35.8675	0	
35.3520	7.58844	-34.633	0	
35.3527	21.9405	-35.5246	0	
35.3533	32.2784	-35.2503	0	
35.3540	13.0873	-35.8675	0	
35.3547	-14.407	-33.3986	0	
35.3553	-0.0549887	-29.7638	0	
35.3560	39.3169	-28.8037	0	
35.3567	46.9604	-20.5741	0	
35.3573	49.3799	-6.85803	0	
35.3580	86.6072	3.22327	0	
35.3587	106.128	15.7049	0	
35.3593	86.9372	32.2327	0	
35.3600	108.273	42.5883	0	
35.3607	193.12	54.7956	0	
35.3613	247.724	76.467	0	
35.3620	220.285	91.0746	0	
35.3627	173.599	83.8051	0	
35.3633	140.606	62.7509	0	
35.3640	63.402	43.2056	0	
35.3647	-51.9643	28.8723	0	
35.3653	-122.46	16.0478	0	
35.3660	-134.337	10.2185	0	
35.3667	-101.674	14.1961	0	
35.3673	-34.8628	17.8309	0	
35.3680	-25.0749	17.8309	0	
35.3687	-105.633	16.0478	0	
35.3693	-154.463	10.5614	0	
35.3700	-134.942	3.22327	0	
35.3707	-126.694	0.754383	0	
35.3713	-105.028	0.480062	0	
35.3720	-17.1565	1.98883	0	
35.3727	66.4814	4.11482	0	
35.3733	72.5851	0.480062	0	
35.3740	24.9649	-4.11482	0	
35.3747	-13.8022	-4.11482	0	
35.3753	-13.4722	-10.4928	0	
35.3760	13.0873	-23.043	0	
35.3767	46.9604	-21.8085	0	
35.3773	83.2529	-8.70969	0	
35.3780	103.984	-6.2408	0	
35.3787	89.0267	-15.0877	0	
35.3793	52.4592	-17.8309	0	
35.3800	29.8589	-15.0877	0	
35.3807	28.6491	-17.2136	0	
35.3813	12.7574	-18.4481	0	
35.3820	-58.673	-17.2136	0	
35.3827	-157.818	-25.4433	0	
35.3833	-189.271	-33.1243	0	
35.3840	-112.067	-20.917	0	
35.3847	-6.15874	-5.34926	0	
35.3853	76.2144	-5.96648	0	
35.3860	198.894	-11.4529	0	
35.3867	340.82	-9.32691	0	
35.3873	371.339	-5.00636	0	
35.3880	297.159	-5.34926	0	
35.3887	230.678	-9.94414	0	
35.3893	180.583	-19.6825	0	
35.3900	111.022	-34.9073	0	
35.3907	0.549887	-51.4352	0	
35.3913	-167.276	-56.3044	0	
35.3920	-300.953	-42.5883	0	
35.3927	-315.91	-28.8037	0	
35.3933	-299.139	-35.5246	0	
35.3940	-271.644	-48.0748	0	
35.3947	-127.024	-46.2231	0	
35.3953	53.669	-37.3762	0	
35.3960	118.336	-24.2774	0	
35.3967	128.729	11.1786	0	
35.3973	134.832	66.66	0	
35.3980	47.5652	103.008	0	
35.3987	-85.8374	87.4398	0	
35.3993	-116.026	37.3762	0	
35.4000	-51.9643	-6.5837	0	
35.4007	8.19332	-31.2726	0	
35.4013	28.3192	-49.5835	0	
35.4020	-10.1179	-56.5787	0	
35.4027	-102.004	-33.7415	0	
35.4033	-190.206	12.6873	0	
35.4040	-235.022	50.5436	0	
35.4047	-224.079	61.5165	0	
35.4053	-148.964	58.1561	0	
35.4060	-60.1577	50.2007	0	
35.4067	-30.9037	33.1243	0	
35.4073	-63.8419	16.0478	0	
35.4080	-116.026	18.4481	0	
35.4087	-126.089	30.9983	0	
35.4093	-33.6531	31.6155	0	
35.4100	103.104	26.4034	0	
35.4107	169.64	27.0206	0	
35.4113	203.183	20.5741	0	
35.4120	251.408	5.96648	0	
35.4127	202.578	6.5837	0	
35.4133	65.8765	23.6602	0	
35.4140	12.7574	29.7638	0	
35.4147	11.2177	17.8309	0	
35.4153	-72.0902	10.2185	0	
35.4160	-170.63	9.94414	0	
35.4167	-199.334	3.49759	0	
35.4173	-162.712	-5.96648	0	
35.4180	-26.8895	-9.60124	0	
35.4187	160.787	-11.4529	0	
35.4193	273.404	-15.0877	0	
35.4200	312.446	-16.9393	0	
35.4207	312.446	-12.9617	0	
35.4213	266.035	-6.5837	0	
35.4220	239.201	-4.11482	0	
35.4227	239.201	-3.22327	0	
35.4233	178.163	0.480062	0	
35.4240	105.523	1.37161	0	
35.4247	124.165	-4.38914	0	
35.4253	168.705	-8.70969	0	
35.4260	110.087	-10.4928	0	
35.4267	-74.5097	-12.3444	0	
35.4273	-273.514	-10.4928	0	
35.4280	-357.427	-8.09247	0	
35.4287	-343.679	-8.36679	0	
35.4293	-315.305	-11.11	0	
35.4300	-281.707	-15.7049	0	
35.4307	-252.453	-19.9569	0	
35.4313	-213.081	-22.1514	0	
35.4320	-94.9655	-21.1913	0	
35.4327	30.7387	-15.7049	0	
35.4333	47.8402	-8.98401	0	
35.4340	55.4836	-7.74957	0	
35.4347	114.102	-9.32691	0	
35.4353	84.7926	-7.13235	0	
35.4360	11.8226	-3.49759	0	
35.4367	57.9031	-1.37161	0	
35.4373	81.1084	-2.88037	0	
35.4380	-32.9932	-8.09247	0	
35.4387	-46.1355	-9.60124	0	
35.4393	100.024	-4.73204	0	
35.4400	132.413	-1.98883	0	
35.4407	12.1525	-6.5837	0	
35.4413	-86.7172	-15.0877	0	
35.4420	-163.646	-21.5342	0	
35.4427	-235.627	-22.4257	0	
35.4433	-224.079	-20.5741	0	
35.4440	-152.044	-19.3396	0	
35.4447	-87.652	-12.9617	0	
35.4453	-0.0549887	1.98883	0	
35.4460	111.957	10.5614	0	
35.4467	136.977	4.11482	0	
35.4473	33.2132	-0.754383	0	
35.4480	-48.885	2.26315	0	
35.4487	-29.9688	-1.0287	0	
35.4493	-54.9887	-9.94414	0	
35.4500	-140.716	-6.5837	0	
35.4507	-130.653	4.45772	0	
35.4513	-130.983	5.62358	0	
35.4520	-290.89	-1.64593	0	
35.4527	-396.194	-10.4928	0	
35.4533	-296.059	-21.1913	0	
35.4540	-166.396	-28.5294	0	
35.4547	-91.2813	-22.4257	0	
35.4553	-10.7228	-8.98401	0	
35.4560	49.7098	1.37161	0	
35.4567	78.3589	10.5614	0	
35.4573	109.812	16.9393	0	
35.4580	107.998	8.09247	0	
35.4587	35.9626	-10.4928	0	
35.4593	-36.6775	-14.1961	0	
35.4600	6.98357	-3.22327	0	
35.4607	130.543	-4.73204	0	
35.4613	136.647	-18.791	0	
35.4620	23.7551	-16.9393	0	
35.4627	13.6922	5.07494	0	
35.4633	124.439	24.5517	0	
35.4640	209.892	27.0206	0	
35.4647	295.069	18.791	0	
35.4653	397.293	17.8309	0	
35.4660	388.44	26.6777	0	
35.4667	272.139	20.0254	0	
35.4673	151.329	-6.85803	0	
35.4680	7.58844	-21.5342	0	
35.4687	-146.545	-16.9393	0	
35.4693	-188.336	-16.3221	0	
35.4700	-130.653	-15.4306	0	
35.4707	-124.274	-6.85803	0	
35.4713	-178.273	-2.60605	0	
35.4720	-161.172	11.4529	0	
35.4727	-81.8232	50.818	0	
35.4733	-94.9655	77.3585	0	
35.4740	-147.15	65.1512	0	
35.4747	-41.8464	40.7367	0	
35.4753	108.878	19.6825	0	
35.4760	94.8555	1.98883	0	
35.4767	37.5023	6.5837	0	
35.4773	40.5267	23.6602	0	
35.4780	13.0873	20.5741	0	
35.4787	18.5312	7.81815	0	
35.4793	76.8742	7.20093	0	
35.4800	50.9195	7.81815	0	
35.4807	92.711	7.20093	0	
35.4813	323.719	16.665	0	
35.4820	417.749	20.917	0	
35.4827	258.722	6.2408	0	
35.4833	108.878	-8.70969	0	
35.4840	24.0301	-9.94414	0	
35.4847	-2.80442	-3.84049	0	
35.4853	114.102	0.480062	0	
35.4860	234.637	-1.98883	0	
35.4867	231.557	-5.00636	0	
35.4873	237.661	-1.0287	0	
35.4880	292.32	3.84049	0	
35.4887	268.785	2.60605	0	
35.4893	117.731	1.37161	0	
35.4900	-83.9678	-2.88037	0	
35.4907	-187.457	-15.0877	0	
35.4913	-165.461	-23.3173	0	
35.4920	-164.251	-21.5342	0	
35.4927	-196.31	-17.5565	0	
35.4933	-161.172	-19.9569	0	
35.4940	-90.4014	-31.5469	0	
35.4947	-32.3884	-47.1146	0	
35.4953	2.36451	-59.6648	0	
35.4960	-54.9887	-70.0204	0	
35.4967	-168.54	-71.8721	0	
35.4973	-211.212	-58.4304	0	
35.4980	-205.438	-43.2056	0	
35.4987	-222.209	-22.7001	0	
35.4993	-254.598	15.0877	0	
35.5000	-298.204	47.8004	0	
35.5007	-302.493	61.5165	0	
35.5013	-194.77	75.5069	0	
35.5020	-58.343	78.593	0	
35.5027	-34.8628	58.4304	0	
35.5033	-119.71	45.3315	0	
35.5040	-190.481	41.9711	0	
35.5047	-174.919	26.4034	0	
35.5053	-142.256	13.9218	0	
35.5060	-141.376	16.9393	0	
35.5067	-98.9247	11.1786	0	
35.5073	-27.2194	-6.2408	0	
35.5080	67.0862	-12.9617	0	
35.5087	355.777	-14.1961	0	
35.5093	717.438	-25.4433	0	
35.5100	768.357	-38.6107	0	
35.5107	650.571	-40.1194	0	
35.5113	669.488	-34.633	0	
35.5120	522.118	-29.7638	0	
35.5127	64.6667	-18.791	0	
35.5133	-186.852	-5.96648	0	
35.5140	-96.5052	-2.26315	0	
35.5147	-131.588	-2.60605	0	
35.5153	-379.092	-1.0287	0	
35.5160	-488.96	-1.98883	0	
35.5167	-373.593	1.71451	0	
35.5173	-216.711	11.7272	0	
35.5180	-129.773	13.9218	0	
35.5187	-194.165	10.2185	0	
35.5193	-403.782	11.4529	0	
35.5200	-459.321	10.2185	0	
35.5207	-196.31	9.60124	0	
35.5213	13.9671	18.1738	0	
35.5220	-11.0527	19.6825	0	
35.5227	71.6503	6.2408	0	
35.5233	267.3	-2.26315	0	
35.5240	271.534	1.37161	0	
35.5247	220.285	8.36679	0	
35.5253	221.824	12.0701	0	
35.5260	21.9405	2.60605	0	
35.5267	-259.767	-15.4306	0	
35.5273	-260.372	-17.8309	0	
35.5280	-88.5318	-4.11482	0	
35.5287	-10.7228	2.88037	0	
35.5293	8.79819	4.11482	0	
35.5300	80.8334	7.81815	0	
35.5307	159.522	6.85803	0	
35.5313	117.126	-2.60605	0	
35.5320	-42.7812	-17.5565	0	
35.5327	-150.504	-35.2503	0	
35.5333	-94.3606	-45.9488	0	
35.5340	87.542	-43.4799	0	
35.5347	253.828	-25.169	0	
35.5353	259.052	11.4529	0	
35.5360	140.331	41.6968	0	
35.5367	9.07314	31.8898	0	
35.5373	-134.007	5.07494	0	
35.5380	-235.957	1.37161	0	
35.5387	-231.667	10.5614	0	
35.5393	-197.519	15.0877	0	
35.5400	-156.333	19.6825	0	
35.5407	-110.857	19.6825	0	
35.5413	-174.644	9.32691	0	
35.5420	-301.283	0.480062	0	
35.5427	-291.825	-1.37161	0	
35.5433	-135.547	-0.754383	0	
35.5440	21.0057	2.26315	0	
35.5447	78.3589	3.22327	0	
35.5453	86.9372	-6.2408	0	
35.5460	169.035	-19.6825	0	
35.5467	259.932	-27.6378	0	
35.5473	237.991	-27.0206	0	
35.5480	219.955	-16.9393	0	
35.5487	260.262	-6.85803	0	
35.5493	166.891	-7.13235	0	
35.5500	-91.2813	-16.0478	0	
35.5507	-304.308	-31.8898	0	
35.5513	-331.197	-55.9615	0	
35.5520	-216.106	-71.2549	0	
35.5527	-114.212	-64.534	0	
35.5533	-112.672	-53.5612	0	
35.5540	-127.024	-57.5388	0	
35.5547	-106.238	-70.3633	0	
35.5553	-112.342	-73.3809	0	
35.5560	-128.564	-53.8355	0	
35.5567	-101.674	-13.236	0	
35.5573	-64.7767	27.0206	0	
35.5580	-27.8243	42.8627	0	
35.5587	25.2948	36.759	0	
35.5593	75.3345	32.2327	0	
35.5600	130.268	56.0301	0	
35.5607	146.71	106.368	0	
35.5613	16.4416	137.503	0	
35.5620	-168.54	120.427	0	
35.5627	-182.563	86.2054	0	
35.5633	-21.7205	65.1512	0	
35.5640	153.748	48.0748	0	
35.5647	248.329	32.2327	0	
35.5653	240.136	26.1291	0	
35.5660	156.498	23.6602	0	
35.5667	62.5222	17.5565	0	
35.5673	24.36	12.6873	0	
35.5680	34.148	13.3046	0	
35.5687	-22.0505	13.9218	0	
35.5693	-130.653	4.45772	0	
35.5700	-78.4689	-10.2185	0	
35.5707	129.663	-12.9617	0	
35.5713	248.054	-7.13235	0	
35.5720	263.011	-0.137161	0	
35.5727	333.507	15.0877	0	
35.5733	379.257	25.169	0	
35.5740	186.687	6.85803	0	
35.5747	-168.21	-19.6825	0	
35.5753	-307.057	-27.2949	0	
35.5760	-120.59	-23.3173	0	
35.5767	8.46826	-23.3173	0	
35.5773	-99.5296	-24.2774	0	
35.5780	-163.646	-17.5565	0	
35.5787	-98.6497	-6.85803	0	
35.5793	-82.758	-2.88037	0	
35.5800	-84.5726	-5.00636	0	
35.5807	-37.2823	-8.09247	0	
35.5813	-7.97336	-16.0478	0	
35.5820	18.8611	-20.5741	0	
35.5827	41.1316	-8.98401	0	
35.5833	-2.47449	1.37161	0	
35.5840	-19.9059	-5.96648	0	
35.5847	48.775	-16.0478	0	
35.5853	117.456	-18.4481	0	
35.5860	186.082	-11.4529	0	
35.5867	263.011	3.22327	0	
35.5873	268.51	7.81815	0	
35.5880	205.658	-3.84049	0	
35.5887	97.275	-7.74957	0	
35.5893	-34.5329	2.88037	0	
35.5900	-80.0086	10.5614	0	
35.5907	-24.47	5.96648	0	
35.5913	62.7971	-8.36679	0	
35.5920	170.52	-21.5342	0	
35.5927	164.746	-22.7001	0	
35.5933	-42.7812	-20.2998	0	
35.5940	-228.918	-19.6825	0	
35.5947	-246.019	-10.4928	0	
35.5953	-185.587	1.71451	0	
35.5960	-97.7149	2.26315	0	
35.5967	-40.3617	-3.84049	0	
35.5973	-44.3209	-10.2185	0	
35.5980	10.3379	-16.0478	0	
35.5987	115.916	-16.9393	0	
35.5993	137.582	-10.8357	0	
35.6000	94.8555	-1.98883	0	
35.6007	54.2739	2.26315	0	
35.6013	34.7529	-5.96648	0	
35.6020	73.7949	-15.4306	0	
35.6027	150.394	-14.8133	0	
35.6033	183.937	-10.4928	0	
35.6040	100.354	-5.62358	0	
35.6047	-91.0063	-0.137161	0	
35.6053	-219.185	-4.11482	0	
35.6060	-202.688	-8.36679	0	
35.6067	-196.585	0.754383	0	
35.6073	-239.641	4.73204	0	
35.6080	-204.228	-3.49759	0	
35.6087	-78.7988	-3.22327	0	
35.6093	55.8135	0.754383	0	
35.6100	125.044	-5.00636	0	
35.6107	95.4604	-6.85803	0	
35.6113	65.8765	-0.480062	0	
35.6120	138.517	1.37161	0	
35.6127	237.386	-0.480062	0	
35.6133	245.91	-2.88037	0	
35.6140	187.621	-6.5837	0	
35.6147	150.394	-2.88037	0	
35.6153	78.084	7.81815	0	
35.6160	-122.46	9.94414	0	
35.6167	-261.306	0.480062	0	
35.6173	-104.149	-6.85803	0	
35.6180	157.708	-5.00636	0	
35.6187	214.786	-3.22327	0	
35.6193	122.625	-6.2408	0	
35.6200	48.775	-5.00636	0	
35.6207	-44.9258	-1.0287	0	
35.6213	-208.517	0.480062	0	
35.6220	-300.953	5.34926	0	
35.6227	-206.373	10.8357	0	
35.6233	-40.0318	5.07494	0	
35.6240	50.5896	-4.73204	0	
35.6247	56.6934	-4.11482	0	
35.6253	-17.4314	1.37161	0	
35.6260	-121.195	4.73204	0	
35.6267	-147.15	5.96648	0	
35.6273	-124.274	4.45772	0	
35.6280	-98.6497	-0.480062	0	
35.6287	-9.84298	-8.36679	0	
35.6293	62.7971	-12.0701	0	
35.6300	25.2948	-3.84049	0	
35.6307	11.5476	6.85803	0	
35.6313	42.9462	5.07494	0	
35.6320	-22.6553	-1.37161	0	
35.6327	-123.945	-1.98883	0	
35.6333	-134.007	0.754383	0	
35.6340	-72.0902	4.11482	0	
35.6347	23.1502	5.07494	0	
35.6353	80.8334	2.26315	0	
35.6360	55.4836	-2.26315	0	
35.6367	46.6304	-11.11	0	
35.6373	98.2098	-16.0478	0	
35.6380	142.476	0.480062	0	
35.6387	135.767	21.5342	0	
35.6393	28.6491	19.0653	0	
35.6400	-117.236	2.88037	0	
35.6407	-126.089	-5.96648	0	
35.6413	-64.4468	-8.36679	0	
35.6420	-87.3221	-3.84049	0	
35.6427	-86.1123	5.07494	0	
35.6433	-14.682	4.45772	0	
35.6440	6.65363	-1.0287	0	
