0.0000	-5.67266	1.22677	1
27.6240	2.55735	337.177	0	
27.6247	2.55735	209.961	0	
27.6253	0.743956	-14.3532	0	
27.6260	0.743956	-39.6859	0	
27.6267	-2.32486	-117.831	0	
27.6273	-5.34718	-178.862	0	
27.6280	-2.92933	68.3309	0	
27.6287	0.139492	193.768	0	
27.6293	2.27836	-181.009	0	
27.6300	9.29945	-520.026	0	
27.6307	14.4606	-441.329	0	
27.6313	8.3695	-228.301	0	
27.6320	2.88283	24.106	0	
27.6327	7.16057	301.171	0	
27.6333	11.7173	321.351	0	
27.6340	9.57843	180.948	0	
27.6347	7.76504	174.569	0	
27.6353	6.23063	73.8513	0	
27.6360	0.464972	-217.322	0	
27.6367	-6.55611	-292.4	0	
27.6373	-13.5772	-208.428	0	
27.6380	-18.1804	-333.558	0	
27.6387	-13.9027	-343.004	0	
27.6393	-5.0682	66.7974	0	
27.6400	0.464972	312.457	0	
27.6407	5.62616	45.145	0	
27.6413	8.97396	-181.929	0	
27.6420	2.88283	-115.071	0	
27.6427	-5.0682	-114.151	0	
27.6433	-5.0682	-132.184	0	
27.6440	-5.67266	105.563	0	
27.6447	-11.7638	300.251	0	
27.6453	-16.646	179.721	0	
27.6460	-20.3193	89.4312	0	
27.6467	-22.7371	184.015	0	
27.6473	-20.3193	133.043	0	
27.6480	-14.8326	-27.7863	0	
27.6487	-5.95164	34.4721	0	
27.6493	13.2517	155.922	0	
27.6500	30.6417	40.5446	0	
27.6507	29.4327	-132.491	0	
27.6513	19.9938	-179.169	0	
27.6520	13.5772	-169.968	0	
27.6527	7.16057	-53.119	0	
27.6533	4.09176	217.26	0	
27.6540	8.09052	435.195	0	
27.6547	8.09052	377.476	0	
27.6553	1.06944	54.2844	0	
27.6560	-3.81277	-221.554	0	
27.6567	-4.46373	-149.849	0	
27.6573	-2.92933	62.5651	0	
27.6580	0.139492	79.0037	0	
27.6587	2.88283	-2.45353	0	
27.6593	2.27836	-55.8792	0	
27.6600	-0.790453	-147.089	0	
27.6607	-1.6739	-184.935	0	
27.6613	-0.790453	-132.184	0	
27.6620	-5.34718	-128.197	0	
27.6627	-11.1593	-57.7193	0	
27.6633	-12.0893	194.381	0	
27.6640	-11.7638	285.039	0	
27.6647	-9.02046	9.4461	0	
27.6653	0.464972	-241.734	0	
27.6660	6.55611	-165.736	0	
27.6667	5.34718	55.2045	0	
27.6673	8.3695	217.26	0	
27.6680	11.4383	229.16	0	
27.6687	6.55611	18.8922	0	
27.6693	4.69622	-234.987	0	
27.6700	8.3695	-296.325	0	
27.6707	0.743956	-253.327	0	
27.6713	-13.2982	-261.547	0	
27.6720	-17.2505	-398.27	0	
27.6727	-18.4594	-650.983	0	
27.6733	-26.0849	-662.576	0	
27.6740	-27.6194	-289.639	0	
27.6747	-20.5983	13.7398	0	
27.6753	-13.9027	155.615	0	
27.6760	-7.48605	330.184	0	
27.6767	0.743956	251.119	0	
27.6773	4.09176	67.1041	0	
27.6780	5.0217	370.177	0	
27.6787	9.29945	723.547	0	
27.6793	12.6472	524.872	0	
27.6800	7.43956	239.833	0	
27.6807	-2.60384	165.061	0	
27.6813	-9.02046	27.4796	0	
27.6820	-11.4383	-69.3123	0	
27.6827	-15.4371	-11.5929	0	
27.6833	-16.0415	-0.613383	0	
27.6840	-12.0893	-71.0911	0	
27.6847	-15.7161	-190.149	0	
27.6853	-23.6671	-265.534	0	
27.6860	-14.8326	-79.3718	0	
27.6867	9.90391	220.021	0	
27.6873	26.0849	305.465	0	
27.6880	26.3639	237.441	0	
27.6887	21.2027	191.621	0	
27.6893	15.7161	162.976	0	
27.6900	9.29945	41.7714	0	
27.6907	5.0217	-219.407	0	
27.6913	2.27836	-386.677	0	
27.6920	-3.53379	-346.071	0	
27.6927	-7.81153	-318.591	0	
27.6933	-2.32486	-145.862	0	
27.6940	7.43956	340.55	0	
27.6947	13.5772	524.258	0	
27.6953	12.9727	172.422	0	
27.6960	6.23063	-50.0521	0	
27.6967	-0.464972	-36.9257	0	
27.6973	0.464972	-121.757	0	
27.6980	5.0217	-33.6134	0	
27.6987	5.62616	289.885	0	
27.6993	3.20831	347.604	0	
27.7000	0.139492	132.429	0	
27.7007	-4.13825	-86.671	0	
27.7013	-9.02046	-372.937	0	
27.7020	-10.8339	-532.539	0	
27.7027	-11.1593	-334.478	0	
27.7033	-13.5772	-222.167	0	
27.7040	-18.1804	-357.05	0	
27.7047	-18.4594	-227.381	0	
27.7053	-10.5549	-25.026	0	
27.7060	-2.32486	-299.086	0	
27.7067	-4.46373	-480.34	0	
27.7073	-9.34594	15.8253	0	
27.7080	-8.09052	465.374	0	
27.7087	-9.95041	212.415	0	
27.7093	-11.7638	-205.422	0	
27.7100	1.95288	-60.1115	0	
27.7107	19.6683	429.675	0	
27.7113	22.4117	441.881	0	
27.7120	22.1327	17.3587	0	
27.7127	26.6894	85.1376	0	
27.7133	24.5505	579.524	0	
27.7140	14.7861	518.493	0	
27.7147	5.62616	-8.58736	0	
27.7153	-0.790453	-191.069	0	
27.7160	-1.6739	-56.4926	0	
27.7167	1.34842	-38.7658	0	
27.7173	0.743956	-118.444	0	
27.7180	-0.185989	-42.1394	0	
27.7187	8.3695	242.593	0	
27.7193	17.204	412.255	0	
27.7200	12.0428	200.76	0	
27.7207	0.139492	-61.0316	0	
27.7213	-5.0682	-46.3718	0	
27.7220	-5.34718	-20.487	0	
27.7227	-6.27713	-152.61	0	
27.7233	-5.95164	-203.889	0	
27.7240	-5.67266	-168.19	0	
27.7247	-8.09052	-166.349	0	
27.7253	-7.20707	-29.9331	0	
27.7260	-3.53379	227.626	0	
27.7267	-4.46373	304.238	0	
27.7273	-8.09052	153.468	0	
27.7280	-11.7638	-88.2045	0	
27.7287	-21.2027	-233.454	0	
27.7293	-23.3416	-45.8197	0	
27.7300	-2.32486	174.876	0	
27.7307	20.2728	-69.3123	0	
27.7313	19.6683	-338.158	0	
27.7320	11.4383	-32.6933	0	
27.7327	11.1128	388.762	0	
27.7333	10.8339	359.197	0	
27.7340	9.90391	77.4703	0	
27.7347	10.2294	-67.7788	0	
27.7353	5.62616	47.5985	0	
27.7360	-1.06944	168.742	0	
27.7367	-5.67266	-30.5465	0	
27.7373	-9.34594	-285.346	0	
27.7380	-6.27713	-268.846	0	
27.7387	1.06944	-296.632	0	
27.7393	1.06944	-401.643	0	
27.7400	0.139492	-85.4443	0	
27.7407	5.34718	422.928	0	
27.7413	6.83509	433.048	0	
27.7420	3.81277	96.1171	0	
27.7427	2.27836	-49.132	0	
27.7433	-0.185989	-47.2918	0	
27.7440	-1.39492	-128.197	0	
27.7447	1.6739	-195.608	0	
27.7453	-1.6739	-130.037	0	
27.7460	-9.02046	-53.4257	0	
27.7467	-9.02046	-64.7119	0	
27.7473	-6.27713	-26.5595	0	
27.7480	-7.20707	55.2045	0	
27.7487	-7.20707	-68.3922	0	
27.7493	-6.88159	-270.686	0	
27.7500	-3.53379	-198.368	0	
27.7507	3.48729	16.7454	0	
27.7513	3.48729	132.736	0	
27.7520	-2.60384	153.162	0	
27.7527	-3.53379	15.2732	0	
27.7533	-1.99938	-167.27	0	
27.7540	-1.06944	-202.968	0	
27.7547	2.55735	-326.872	0	
27.7553	4.69622	-419.922	0	
27.7560	2.55735	4.23234	0	
27.7567	0.743956	399.742	0	
27.7573	-0.464972	64.4052	0	
27.7580	-1.99938	-305.526	0	
27.7587	-2.92933	-98.264	0	
27.7593	-5.0682	139.422	0	
27.7600	-6.27713	125.13	0	
27.7607	-4.46373	135.803	0	
27.7613	-5.34718	156.842	0	
27.7620	-7.20707	141.262	0	
27.7627	-5.67266	192.234	0	
27.7633	-8.09052	190.087	0	
27.7640	-13.9027	-17.7268	0	
27.7647	-13.5772	-370.483	0	
27.7653	-15.4371	-653.376	0	
27.7660	-21.8537	-628.656	0	
27.7667	-20.9238	-362.571	0	
27.7673	-16.3205	-39.9926	0	
27.7680	-13.2982	430.902	0	
27.7687	1.6739	801.078	0	
27.7693	19.6683	486.413	0	
27.7700	19.0639	-126.357	0	
27.7707	12.9727	-163.896	0	
27.7713	18.4594	183.095	0	
27.7720	24.876	372.017	0	
27.7727	28.8283	445.255	0	
27.7733	33.106	344.231	0	
27.7740	27.8983	7.60595	0	
27.7747	16.5995	-177.636	0	
27.7753	8.69498	-89.4312	0	
27.7760	2.27836	41.4647	0	
27.7767	-1.99938	157.762	0	
27.7773	-3.20831	194.381	0	
27.7780	-7.81153	147.396	0	
27.7787	-12.0893	133.656	0	
27.7793	-14.2282	-8.58736	0	
27.7800	-19.7148	-248.42	0	
27.7807	-22.4582	-172.422	0	
27.7813	-19.9938	5.7658	0	
27.7820	-20.5983	-163.589	0	
27.7827	-18.7849	-270.073	0	
27.7833	-9.95041	6.68588	0	
27.7840	-6.27713	213.887	0	
27.7847	-7.81153	200.208	0	
27.7853	-5.95164	159.602	0	
27.7860	-4.46373	-1.53346	0	
27.7867	0.743956	-238.667	0	
27.7873	6.55611	-363.491	0	
27.7880	-0.790453	-451.082	0	
27.7887	-10.8339	-452.002	0	
27.7893	-5.95164	-249.034	0	
27.7900	5.34718	0.306692	0	
27.7907	14.1817	293.565	0	
27.7913	21.4817	613.383	0	
27.7920	20.5983	568.851	0	
27.7927	15.1116	187.695	0	
27.7933	13.8562	-47.5985	0	
27.7940	10.2294	-123.29	0	
27.7947	-0.464972	-223.087	0	
27.7953	-7.20707	-237.747	0	
27.7960	-2.60384	-141.63	0	
27.7967	8.3695	-84.5242	0	
27.7973	13.5772	-119.978	0	
27.7980	5.34718	-83.9108	0	
27.7987	-4.46373	113.231	0	
27.7993	-6.88159	78.0837	0	
27.8000	-11.1593	-296.939	0	
27.8007	-18.1804	-325.952	0	
27.8013	-16.0415	25.9461	0	
27.8020	-8.09052	63.4851	0	
27.8027	-2.92933	30.7918	0	
27.8033	0.464972	340.857	0	
27.8040	1.34842	399.435	0	
27.8047	-3.53379	74.158	0	
27.8053	-7.48605	22.2658	0	
27.8060	-5.67266	218.18	0	
27.8067	-3.53379	214.807	0	
27.8073	-4.13825	20.4257	0	
27.8080	-3.81277	-166.349	0	
27.8087	-3.81277	-133.043	0	
27.8093	-1.39492	129.362	0	
27.8100	5.62616	240.139	0	
27.8107	8.97396	92.7435	0	
27.8113	5.34718	-9.75279	0	
27.8120	1.95288	-67.1654	0	
27.8127	-0.464972	-213.948	0	
27.8133	-5.34718	-313.745	0	
27.8140	-7.20707	-290.866	0	
27.8147	-2.92933	-165.429	0	
27.8153	0.743956	28.3383	0	
27.8160	0.139492	69.5576	0	
27.8167	1.34842	-21.9591	0	
27.8173	6.55611	126.909	0	
27.8180	11.4383	343.004	0	
27.8187	13.2517	137.03	0	
27.8193	11.7173	-174.876	0	
27.8200	5.62616	-75.6915	0	
27.8207	-2.60384	109.244	0	
27.8213	-7.81153	-23.4926	0	
27.8220	-12.3683	-196.528	0	
27.8227	-16.3205	-122.677	0	
27.8233	-11.7638	19.1989	0	
27.8240	-1.99938	33.2454	0	
27.8247	1.06944	23.4926	0	
27.8253	3.81277	155.922	0	
27.8260	9.57843	306.078	0	
27.8267	8.3695	184.015	0	
27.8273	1.95288	-103.478	0	
27.8280	7.43956	-149.543	0	
27.8287	18.7384	-49.132	0	
27.8293	20.8773	-179.169	0	
27.8300	15.3906	-332.638	0	
27.8307	6.23063	-188.922	0	
27.8313	-12.9727	27.7249	0	
27.8320	-32.827	145.862	0	
27.8327	-35.5704	234.987	0	
27.8333	-24.597	235.907	0	
27.8340	-12.6937	216.034	0	
27.8347	1.34842	209.041	0	
27.8353	12.0428	2.45353	0	
27.8360	10.8339	-180.703	0	
27.8367	9.90391	-29.9331	0	
27.8373	14.7861	76.3049	0	
27.8380	13.2517	-42.1394	0	
27.8387	4.69622	-144.697	0	
27.8393	-1.6739	-347.297	0	
27.8400	-6.27713	-446.175	0	
27.8407	-7.81153	-44.5929	0	
27.8413	-6.55611	217.26	0	
27.8420	-8.09052	-100.717	0	
27.8427	-10.8339	-295.712	0	
27.8433	-11.1593	-255.167	0	
27.8440	-10.8339	-365.638	0	
27.8447	-7.20707	-202.662	0	
27.8453	-2.32486	303.318	0	
27.8460	-0.464972	448.874	0	
27.8467	0.743956	236.214	0	
27.8473	1.95288	104.03	0	
27.8480	-1.39492	32.0186	0	
27.8487	-5.67266	23.7993	0	
27.8493	-0.790453	152.548	0	
27.8500	13.8562	211.801	0	
27.8507	17.8549	63.4851	0	
27.8513	0.139492	-163.283	0	
27.8520	-17.2505	-256.087	0	
27.8527	-17.2505	-156.597	0	
27.8533	-12.6937	-89.7379	0	
27.8540	-12.0893	-144.39	0	
27.8547	-5.34718	-80.5985	0	
27.8553	4.69622	112.617	0	
27.8560	7.76504	184.935	0	
27.8567	6.55611	133.656	0	
27.8573	8.3695	80.8439	0	
27.8580	6.55611	-16.5	0	
27.8587	-7.81153	-110.164	0	
27.8593	-25.4805	45.7584	0	
27.8600	-29.7582	403.115	0	
27.8607	-17.2505	491.32	0	
27.8613	-3.81277	178.801	0	
27.8620	0.743956	-86.3643	0	
27.8627	3.48729	-142.55	0	
27.8633	11.1128	-250.567	0	
27.8640	16.3205	-324.725	0	
27.8647	13.2517	-133.963	0	
27.8653	8.69498	75.3848	0	
27.8660	5.0217	52.1989	0	
27.8667	-0.790453	-10.3662	0	
27.8673	-3.20831	48.8253	0	
27.8680	3.20831	107.71	0	
27.8687	9.90391	25.026	0	
27.8693	9.90391	-192.602	0	
27.8700	7.76504	-295.405	0	
27.8707	8.3695	-39.9926	0	
27.8713	9.90391	295.099	0	
27.8720	7.43956	279.519	0	
27.8727	1.6739	73.5446	0	
27.8733	-1.39492	9.4461	0	
27.8740	2.27836	18.5855	0	
27.8747	7.43956	14.6599	0	
27.8753	8.3695	40.5446	0	
27.8760	7.76504	35.0855	0	
27.8767	8.3695	21.3457	0	
27.8773	9.29945	70.4777	0	
27.8780	8.3695	66.184	0	
27.8787	5.62616	-5.21376	0	
27.8793	0.743956	16.7454	0	
27.8800	-1.6739	102.496	0	
27.8807	2.27836	116.543	0	
27.8813	2.88283	51.8922	0	
27.8820	-4.46373	-74.4647	0	
27.8827	-9.02046	-252.407	0	
27.8833	-7.20707	-417.162	0	
27.8840	-10.2294	-435.195	0	
27.8847	-15.1116	-242.348	0	
27.8853	-12.0893	-127.89	0	
27.8860	-6.55611	-341.838	0	
27.8867	-6.27713	-503.281	0	
27.8873	-8.69498	-359.504	0	
27.8880	-12.0893	-323.192	0	
27.8887	-12.6937	-380.543	0	
27.8893	-2.92933	-51.5855	0	
27.8900	8.97396	443.721	0	
27.8907	12.3218	658.528	0	
27.8913	11.1128	605.47	0	
27.8920	6.55611	252.959	0	
27.8927	-0.790453	-148.929	0	
27.8933	-0.464972	-4.29368	0	
27.8940	6.83509	410.476	0	
27.8947	10.5084	430.595	0	
27.8953	13.2517	262.405	0	
27.8960	16.925	147.703	0	
27.8967	13.8562	-65.632	0	
27.8973	7.43956	-169.11	0	
27.8980	-1.6739	-115.991	0	
27.8987	-17.576	-230.448	0	
27.8993	-23.6671	-274.366	0	
27.9000	-8.416	59.8048	0	
27.9007	8.09052	385.757	0	
27.9013	9.57843	387.842	0	
27.9020	4.41724	196.835	0	
27.9027	-3.20831	10.3662	0	
27.9033	-11.4383	51.2788	0	
27.9040	-10.8339	251.119	0	
27.9047	-2.32486	211.801	0	
27.9053	3.48729	-7.66729	0	
27.9060	4.09176	-8.28067	0	
27.9067	4.69622	107.403	0	
27.9073	5.95164	65.264	0	
27.9080	3.20831	-24.106	0	
27.9087	-2.92933	-82.7454	0	
27.9093	-8.09052	-209.348	0	
27.9100	-9.95041	-304.913	0	
27.9107	-8.09052	-216.708	0	
27.9113	-3.81277	-77.2249	0	
27.9120	-2.92933	-81.8253	0	
27.9127	-5.34718	-126.05	0	
27.9133	-5.34718	-3.37361	0	
27.9140	-5.67266	141.262	0	
27.9147	-9.34594	95.5037	0	
27.9153	-5.95164	42.3848	0	
27.9160	6.55611	7.60595	0	
27.9167	12.0428	-235.907	0	
27.9173	6.55611	-347.604	0	
27.9180	4.69622	-58.3327	0	
27.9187	6.55611	14.9665	0	
27.9193	5.0217	-264.92	0	
27.9200	0.139492	-204.809	0	
27.9207	-4.74272	153.468	0	
27.9213	-8.09052	217.567	0	
27.9220	-9.02046	-59.8048	0	
27.9227	-12.3683	-378.764	0	
27.9233	-17.2505	-319.818	0	
27.9240	-16.0415	212.108	0	
27.9247	-12.0893	518.493	0	
27.9253	-8.69498	281.972	0	
27.9260	-1.39492	75.0781	0	
27.9267	1.95288	35.0855	0	
27.9273	-2.60384	-61.0316	0	
27.9280	-4.46373	16.132	0	
27.9287	-3.20831	212.415	0	
27.9293	-6.88159	131.203	0	
27.9300	-6.88159	-29.9331	0	
27.9307	-1.6739	34.7788	0	
27.9313	0.743956	108.017	0	
27.9320	7.43956	94.8904	0	
27.9327	19.6683	165.981	0	
27.9333	22.4117	216.647	0	
27.9340	17.5295	94.277	0	
27.9347	14.1817	-70.5391	0	
27.9353	9.29945	-148.929	0	
27.9360	4.69622	-143.777	0	
27.9367	2.88283	-129.731	0	
27.9373	3.81277	-200.822	0	
27.9380	7.76504	-245.353	0	
27.9387	6.83509	-154.45	0	
27.9393	-2.92933	-161.749	0	
27.9400	-9.62493	-331.104	0	
27.9407	-13.5772	-391.584	0	
27.9413	-18.1804	-363.491	0	
27.9420	-13.9027	-334.478	0	
27.9427	-8.416	-130.957	0	
27.9433	-10.2294	129.362	0	
27.9440	-1.6739	176.348	0	
27.9447	17.5295	106.483	0	
27.9453	22.4117	92.7435	0	
27.9460	20.8773	264.245	0	
27.9467	26.0849	617.983	0	
27.9473	23.0161	676.868	0	
27.9480	10.2294	278.599	0	
27.9487	2.88283	66.184	0	
27.9493	-4.74272	172.729	0	
27.9500	-16.0415	70.171	0	
27.9507	-19.1104	-111.697	0	
27.9513	-11.4383	-72.9312	0	
27.9520	-6.27713	-150.77	0	
27.9527	-9.02046	-335.398	0	
27.9533	-13.9027	-260.32	0	
27.9540	-13.2982	-143.47	0	
27.9547	-9.02046	-195.608	0	
27.9553	-6.55611	-292.706	0	
27.9560	-7.81153	-427.283	0	
27.9567	-11.1593	-238.974	0	
27.9573	-11.7638	439.121	0	
27.9580	-3.53379	695.76	0	
27.9587	3.81277	302.398	0	
27.9593	3.20831	231.307	0	
27.9600	1.95288	394.896	0	
27.9607	5.0217	115.929	0	
27.9613	5.95164	-136.11	0	
27.9620	3.48729	-6.13383	0	
27.9627	-0.790453	37.539	0	
27.9633	-4.46373	-112.31	0	
27.9640	-4.74272	-237.134	0	
27.9647	-1.6739	-283.506	0	
27.9653	-2.32486	-242.041	0	
27.9660	-4.46373	-141.937	0	
27.9667	-2.92933	56.1245	0	
27.9673	1.6739	279.519	0	
27.9680	5.95164	234.68	0	
27.9687	11.1128	79.9238	0	
27.9693	12.0428	153.775	0	
27.9700	6.55611	225.786	0	
27.9707	4.69622	146.783	0	
27.9713	7.76504	102.496	0	
27.9720	5.0217	16.7454	0	
27.9727	1.6739	-138.87	0	
27.9733	1.95288	-219.407	0	
27.9740	-3.81277	-283.199	0	
27.9747	-5.34718	-351.591	0	
27.9753	1.6739	-420.535	0	
27.9760	-22.7371	-540.759	0	
27.9767	-68.5369	-495.614	0	
27.9773	-64.8636	-343.31	0	
27.9780	-25.4805	-493.467	0	
27.9787	-13.5772	-550.266	0	
27.9793	-9.34594	71.7045	0	
27.9800	17.8549	780.039	0	
27.9807	35.5239	893.515	0	
27.9813	37.0583	682.327	0	
27.9820	43.1494	480.954	0	
27.9827	38.5927	327.424	0	
27.9833	18.4594	262.16	0	
27.9840	-0.185989	174.569	0	
27.9847	-19.1104	17.052	0	
27.9853	-30.6882	-13.4331	0	
27.9860	-20.9238	77.1636	0	
27.9867	-6.27713	101.024	0	
27.9873	-1.99938	49.7454	0	
27.9880	3.81277	15.8253	0	
27.9887	12.9727	46.9851	0	
27.9893	15.995	110.164	0	
27.9900	17.5295	120.223	0	
27.9907	17.5295	89.4312	0	
27.9913	15.1116	-4.90706	0	
27.9920	12.6472	-276.82	0	
27.9927	2.88283	-552.719	0	
27.9933	-12.6937	-568.851	0	
27.9940	-14.8326	-504.753	0	
27.9947	-6.27713	-521.56	0	
27.9953	-3.20831	-343.004	0	
27.9960	-0.185989	115.316	0	
27.9967	8.09052	484.879	0	
27.9973	12.0428	509.353	0	
27.9980	13.5772	303.318	0	
27.9987	14.7861	122.37	0	
27.9993	8.97396	51.2788	0	
28.0000	-0.185989	-38.7658	0	
28.0007	-4.46373	-126.664	0	
28.0013	-6.27713	-46.3718	0	
28.0020	-6.88159	95.1971	0	
28.0027	-6.27713	105.87	0	
28.0033	-7.20707	61.3383	0	
28.0040	-6.27713	55.2045	0	
28.0047	-3.53379	52.1989	0	
28.0053	-4.46373	55.8179	0	
28.0060	-5.34718	82.9907	0	
28.0067	-4.46373	98.8773	0	
28.0073	-6.27713	27.4796	0	
28.0080	-9.95041	-128.504	0	
28.0087	-12.0893	-181.009	0	
28.0093	-12.3683	-116.604	0	
28.0100	-9.02046	-203.889	0	
28.0107	-1.6739	-419.002	0	
28.0113	4.41724	-492.853	0	
28.0120	6.55611	-365.944	0	
28.0127	10.2294	-17.7268	0	
28.0133	15.7161	392.749	0	
28.0140	16.3205	410.721	0	
28.0147	8.3695	141.262	0	
28.0153	2.27836	130.896	0	
28.0160	3.81277	260.32	0	
28.0167	4.41724	158.989	0	
28.0173	-0.790453	7.29926	0	
28.0180	-8.69498	-7.97398	0	
28.0187	-15.4371	-10.3662	0	
28.0193	-16.9715	-76.9182	0	
28.0200	-16.9715	-146.783	0	
28.0207	-21.5282	-81.8253	0	
28.0213	-21.8537	36.0056	0	
28.0220	-11.7638	-132.184	0	
28.0227	-3.53379	-458.074	0	
28.0233	2.88283	-454.394	0	
28.0240	13.5772	-194.994	0	
28.0247	15.995	9.4461	0	
28.0253	4.69622	218.794	0	
28.0260	-3.53379	384.837	0	
28.0267	-1.6739	303.625	0	
28.0273	0.139492	66.4907	0	
28.0280	-1.39492	-104.091	0	
28.0287	0.743956	-44.2863	0	
28.0293	6.55611	214.807	0	
28.0300	11.7173	307.612	0	
28.0307	14.1817	166.288	0	
28.0313	10.5084	144.636	0	
28.0320	-1.06944	112.924	0	
28.0327	-9.95041	-181.316	0	
28.0333	-9.02046	-367.723	0	
28.0340	-11.4383	-335.705	0	
28.0347	-20.5983	-381.463	0	
28.0353	-20.9238	-195.301	0	
28.0360	-8.69498	429.982	0	
28.0367	2.88283	698.827	0	
28.0373	9.29945	179.721	0	
28.0380	14.7861	-293.32	0	
28.0387	19.0639	-147.703	0	
28.0393	15.7161	-40.9126	0	
28.0400	1.95288	-334.171	0	
28.0407	-6.27713	-241.428	0	
28.0413	3.81277	366.19	0	
28.0420	15.7161	471.508	0	
28.0427	10.5084	7.91264	0	
28.0433	0.464972	-162.056	0	
28.0440	-2.32486	-75.0781	0	
28.0447	-4.46373	-120.836	0	
28.0453	-9.34594	-61.0316	0	
28.0460	-13.5772	151.935	0	
28.0467	-15.7161	209.041	0	
28.0473	-12.9727	93.9703	0	
28.0480	-3.53379	-74.4647	0	
28.0487	5.0217	-241.428	0	
28.0493	8.3695	-282.586	0	
28.0500	11.1128	-112.31	0	
28.0507	14.1817	202.6	0	
28.0513	13.8562	413.175	0	
28.0520	7.43956	288.658	0	
28.0527	1.06944	-4.90706	0	
28.0533	0.139492	-99.4907	0	
28.0540	5.95164	31.4052	0	
28.0547	12.0428	142.182	0	
28.0553	12.0428	144.636	0	
28.0560	8.69498	95.1971	0	
28.0567	5.95164	-18.0335	0	
28.0573	-0.185989	-156.29	0	
28.0580	-6.88159	-256.639	0	
28.0587	-7.81153	-394.283	0	
28.0593	-7.20707	-475.495	0	
28.0600	-8.09052	-372.324	0	
28.0607	-2.60384	-388.517	0	
28.0613	3.81277	-466.048	0	
28.0620	-0.790453	1.53346	0	
28.0627	-6.55611	663.128	0	
28.0633	-4.13825	667.729	0	
28.0640	-1.6739	384.223	0	
28.0647	-2.32486	387.535	0	
28.0653	-0.185989	354.597	0	
28.0660	1.95288	160.522	0	
28.0667	1.95288	0.920075	0	
28.0673	2.88283	-241.121	0	
28.0680	-0.185989	-453.229	0	
28.0687	-5.34718	-337.545	0	
28.0693	-4.46373	-25.026	0	
28.0700	1.95288	254.799	0	
28.0707	5.95164	400.969	0	
28.0713	5.95164	305.771	0	
28.0720	4.41724	77.1636	0	
28.0727	1.95288	-105.931	0	
28.0733	0.139492	-237.441	0	
28.0740	-0.185989	-226.768	0	
28.0747	1.06944	-27.1729	0	
28.0753	3.20831	105.563	0	
28.0760	1.6739	70.7844	0	
28.0767	-4.46373	86.671	0	
28.0773	-4.74272	170.275	0	
28.0780	1.06944	98.264	0	
28.0787	1.95288	-145.004	0	
28.0793	-2.32486	-333.864	0	
28.0800	-2.32486	-313.439	0	
28.0807	1.06944	-158.069	0	
28.0813	2.27836	-31.7732	0	
28.0820	0.139492	61.9517	0	
28.0827	-5.0682	185.242	0	
28.0833	-11.1593	221.861	0	
28.0840	-13.2982	64.7119	0	
28.0847	-11.7638	-182.175	0	
28.0853	-9.02046	-379.929	0	
28.0860	-2.92933	-447.402	0	
28.0867	2.55735	-390.664	0	
28.0873	0.464972	-337.545	0	
28.0880	-1.99938	-272.526	0	
28.0887	2.55735	-39.0725	0	
28.0893	4.09176	187.082	0	
28.0900	-0.790453	93.3569	0	
28.0907	-1.39492	-112.004	0	
28.0913	-0.464972	-6.13383	0	
28.0920	-3.20831	252.959	0	
28.0927	-5.34718	244.74	0	
28.0933	-7.20707	122.677	0	
28.0940	-7.20707	201.68	0	
28.0947	4.41724	225.786	0	
28.0953	15.7161	35.0855	0	
28.0960	11.1128	4.53903	0	
28.0967	2.88283	162.056	0	
28.0973	1.95288	215.727	0	
28.0980	1.95288	272.219	0	
28.0987	0.139492	361.896	0	
28.0993	-1.06944	262.16	0	
28.1000	-1.6739	117.77	0	
28.1007	0.743956	97.6506	0	
28.1013	4.09176	54.5911	0	
28.1020	4.69622	10.9796	0	
28.1027	3.48729	26.2528	0	
28.1033	0.139492	-19.8736	0	
28.1040	-5.0682	-62.2584	0	
28.1047	-8.69498	-18.0335	0	
28.1053	-9.62493	8.52602	0	
28.1060	-7.20707	31.7119	0	
28.1067	-0.790453	28.645	0	
28.1073	2.88283	-125.744	0	
28.1080	1.95288	-232.227	0	
28.1087	-0.790453	-105.011	0	
28.1093	-4.46373	-23.4926	0	
28.1100	-7.81153	-141.937	0	
28.1107	-2.60384	-228.608	0	
28.1113	5.34718	-238.667	0	
28.1120	3.81277	-322.885	0	
28.1127	-3.20831	-383.916	0	
28.1133	-6.55611	-231.061	0	
28.1140	-6.55611	60.4182	0	
28.1147	-3.53379	271.606	0	
28.1153	1.6739	318.284	0	
28.1160	3.81277	244.433	0	
28.1167	6.83509	128.442	0	
28.1173	15.1116	84.5242	0	
28.1180	15.995	113.844	0	
28.1187	4.41724	63.1785	0	
28.1193	-3.53379	-54.039	0	
28.1200	1.6739	-121.143	0	
28.1207	8.97396	-232.227	0	
28.1213	10.8339	-349.444	0	
28.1220	10.2294	-245.967	0	
28.1227	5.34718	-89.4312	0	
28.1233	-4.46373	-121.757	0	
28.1240	-7.81153	-137.03	0	
28.1247	-1.06944	-51.5855	0	
28.1253	-0.790453	-90.3513	0	
28.1260	-10.8339	-243.881	0	
28.1267	-16.0415	-278.66	0	
28.1273	-13.9027	3.92565	0	
28.1280	-10.8339	462.307	0	
28.1287	-5.95164	545.972	0	
28.1293	-2.92933	234.987	0	
28.1300	-4.13825	174.876	0	
28.1307	-0.790453	354.597	0	
28.1313	4.69622	249.34	0	
28.1320	5.62616	-18.3402	0	
28.1327	4.69622	-125.744	0	
