0.0000	-3.11276	1.07957	1
29.5973	-9.79943	-342.8	0	
29.5980	-13.7961	-533.884	0	
29.5987	-24.4794	-771.893	0	
29.5993	-35.4701	-915.98	0	
29.6000	-40.3506	-905.904	0	
29.6007	-40.9655	-998.675	0	
29.6013	-27.2078	-738.642	0	
29.6020	3.91977	567.854	0	
29.6027	26.7851	1844.05	0	
29.6033	28.0149	1673.19	0	
29.6040	23.1344	823.568	0	
29.6047	19.1761	490.629	0	
29.6053	13.6808	386.846	0	
29.6060	10.3374	201.88	0	
29.6067	8.49284	168.053	0	
29.6073	6.95568	127.749	0	
29.6080	7.57054	-5.90165	0	
29.6087	6.64824	39.2244	0	
29.6093	6.03338	161.648	0	
29.6100	8.18541	125.014	0	
29.6107	9.10771	20.6558	0	
29.6113	8.18541	-89.2445	0	
29.6120	6.95568	-184.463	0	
29.6127	4.84207	-177.122	0	
29.6133	3.91977	-110.26	0	
29.6140	5.45694	20.6558	0	
29.6147	6.03338	211.38	0	
29.6153	4.84207	190.94	0	
29.6160	0.269004	-18.7126	0	
29.6167	-7.07096	-47.717	0	
29.6173	-10.1069	-30.6598	0	
29.6180	-8.91556	-203.679	0	
29.6187	-7.07096	-167.046	0	
29.6193	-4.34249	187.269	0	
29.6200	-1.26816	256.218	0	
29.6207	1.76774	-81.9034	0	
29.6213	5.76437	-279.969	0	
29.6220	5.76437	-131.924	0	
29.6227	0.845441	99.9682	0	
29.6233	-3.72763	194.611	0	
29.6240	-4.34249	100.256	0	
29.6247	-0.653296	-66.3576	0	
29.6253	4.84207	-126.454	0	
29.6260	3.91977	-78.2329	0	
29.6267	-0.345862	-55.0581	0	
29.6273	0.269004	-142.359	0	
29.6280	0.845441	-309.261	0	
29.6287	-2.19046	-361.152	0	
29.6293	-1.5756	-230.236	0	
29.6300	1.15287	-174.387	0	
29.6307	-2.19046	-261.976	0	
29.6313	-7.07096	-350.788	0	
29.6320	-9.53043	-572.028	0	
29.6327	-10.1069	-806.079	0	
29.6333	-2.80533	-599.449	0	
29.6340	7.26311	-216.202	0	
29.6347	6.95568	-85.2861	0	
29.6353	2.99747	181.152	0	
29.6360	5.76437	638.026	0	
29.6367	6.64824	700.857	0	
29.6373	-3.11276	438.737	0	
29.6380	-13.4886	228.797	0	
29.6387	-14.4109	103.927	0	
29.6393	-7.99326	247.725	0	
29.6400	-2.19046	544.967	0	
29.6407	-1.5756	414.915	0	
29.6413	-6.14866	43.5427	0	
29.6420	-12.2589	44.4783	0	
29.6427	-13.1812	195.186	0	
29.6433	-9.79943	126.814	0	
29.6440	-10.7217	47.789	0	
29.6447	-15.9097	20.6558	0	
29.6453	-17.7543	-126.166	0	
29.6460	-15.6022	-253.411	0	
29.6467	-10.4143	-235.13	0	
29.6473	-6.14866	-257.082	0	
29.6480	-8.60813	-346.47	0	
29.6487	-8.3007	-412.684	0	
29.6493	1.46031	-547.27	0	
29.6500	5.76437	-476.522	0	
29.6507	3.61234	210.156	0	
29.6513	8.49284	888.271	0	
29.6520	13.6808	767.719	0	
29.6527	9.41514	361.224	0	
29.6533	5.76437	243.119	0	
29.6540	4.84207	139.984	0	
29.6547	2.69004	69.4524	0	
29.6553	0.269004	80.7519	0	
29.6560	-3.42019	-238.153	0	
29.6567	-6.4561	-488.686	0	
29.6573	-2.4979	-91.3317	0	
29.6580	5.45694	111.268	0	
29.6587	4.22721	-379.433	0	
29.6593	-5.22637	-562.888	0	
29.6600	-12.5663	-235.706	0	
29.6607	-15.2948	-190.508	0	
29.6613	-17.1394	-212.819	0	
29.6620	-10.7217	121.632	0	
29.6627	4.84207	361.8	0	
29.6633	14.9105	400.305	0	
29.6640	11.5287	418.585	0	
29.6647	2.99747	125.59	0	
29.6653	-1.5756	-157.617	0	
29.6660	-0.653296	193.099	0	
29.6667	4.53464	488.47	0	
29.6673	5.76437	61.2476	0	
29.6680	2.99747	-298.609	0	
29.6687	0.269004	-124.007	0	
29.6693	-2.19046	-12.3071	0	
29.6700	-2.19046	-72.4752	0	
29.6707	6.34081	138.761	0	
29.6713	15.8328	562.312	0	
29.6720	17.639	706.399	0	
29.6727	15.8328	351.148	0	
29.6733	13.9882	-79.1685	0	
29.6740	9.72258	-116.666	0	
29.6747	6.64824	-13.5306	0	
29.6753	7.57054	-98.097	0	
29.6760	7.57054	-171.652	0	
29.6767	5.45694	-159.417	0	
29.6773	5.14951	-168.845	0	
29.6780	3.91977	-110.26	0	
29.6787	-2.19046	-84.0626	0	
29.6793	-6.76353	-228.365	0	
29.6800	-8.3007	-280.904	0	
29.6807	-11.3366	-193.891	0	
29.6813	-14.9874	-211.02	0	
29.6820	-15.2948	-162.799	0	
29.6827	-9.53043	82.911	0	
29.6833	1.15287	178.129	0	
29.6840	8.18541	47.789	0	
29.6847	6.34081	5.97362	0	
29.6853	2.99747	119.544	0	
29.6860	4.22721	218.361	0	
29.6867	8.49284	178.129	0	
29.6873	12.451	80.1761	0	
29.6880	13.9882	76.7934	0	
29.6887	7.87798	-38.5767	0	
29.6893	-2.80533	-355.323	0	
29.6900	-11.0292	-439.241	0	
29.6907	-18.0617	-390.157	0	
29.6913	-25.4017	-713.308	0	
29.6920	-26.593	-1122.83	0	
29.6927	-18.984	-1339.82	0	
29.6933	-8.60813	-1377.96	0	
29.6940	4.84207	-514.019	0	
29.6947	19.1761	1111.02	0	
29.6953	25.9013	1750.34	0	
29.6960	23.4418	1188.54	0	
29.6967	19.791	842.497	0	
29.6973	15.5254	799.17	0	
29.6980	9.10771	527.838	0	
29.6987	2.38261	307.174	0	
29.6993	-3.42019	188.205	0	
29.7000	-6.4561	91.1157	0	
29.7007	-7.07096	181.152	0	
29.7013	-7.07096	200.728	0	
29.7020	-4.34249	105.15	0	
29.7027	0.845441	162.223	0	
29.7033	-0.960729	7.84488	0	
29.7040	-8.91556	-342.8	0	
29.7047	-11.644	-205.478	0	
29.7053	-6.14866	126.814	0	
29.7060	-2.19046	82.2633	0	
29.7067	-2.19046	21.5194	0	
29.7073	2.07517	60.8878	0	
29.7080	6.95568	-59.0165	0	
29.7087	1.46031	-131.348	0	
29.7093	-4.34249	-102.631	0	
29.7100	-0.960729	-152.363	0	
29.7107	-2.19046	-179.281	0	
29.7113	-8.60813	-159.704	0	
29.7120	-4.34249	-112.995	0	
29.7127	2.07517	-72.1153	0	
29.7133	-1.26816	-264.063	0	
29.7140	-4.6115	-310.197	0	
29.7147	-3.11276	244.343	0	
29.7153	-3.11276	544.967	0	
29.7160	-4.03506	76.7934	0	
29.7167	-7.3784	-184.103	0	
29.7173	-13.4886	-64.7742	0	
29.7180	-10.1069	-279.681	0	
29.7187	1.76774	-379.145	0	
29.7193	7.26311	108.533	0	
29.7200	4.84207	385.335	0	
29.7207	2.99747	117.673	0	
29.7213	1.76774	-60.8158	0	
29.7220	-0.653296	-10.5078	0	
29.7227	-4.03506	-22.3831	0	
29.7233	-6.4561	-51.6754	0	
29.7240	-6.14866	-48.3648	0	
29.7247	-4.34249	-107.525	0	
29.7253	-5.22637	-170.716	0	
29.7260	-6.4561	-223.831	0	
29.7267	-8.60813	-325.742	0	
29.7273	-10.7217	-413.619	0	
29.7280	-12.5663	-583.616	0	
29.7287	-18.984	-855.236	0	
29.7293	-26.593	-846.959	0	
29.7300	-22.3273	-736.483	0	
29.7307	-9.79943	-967.511	0	
29.7313	-2.80533	-693.444	0	
29.7320	5.76437	640.473	0	
29.7327	21.0207	1540.4	0	
29.7333	26.7851	1180.62	0	
29.7340	22.5195	758.578	0	
29.7347	18.5613	738.714	0	
29.7353	13.6808	522.656	0	
29.7360	9.41514	253.483	0	
29.7367	10.3374	192.164	0	
29.7373	7.87798	95.434	0	
29.7380	0.269004	34.6902	0	
29.7387	-4.34249	137.825	0	
29.7393	-4.34249	149.7	0	
29.7400	-5.84123	37.713	0	
29.7407	-9.223	-0.143943	0	
29.7413	-10.4143	-59.0165	0	
29.7420	-8.3007	-235.706	0	
29.7427	-7.07096	-237.506	0	
29.7433	-5.84123	62.4711	0	
29.7440	0.845441	260.536	0	
29.7447	8.49284	171.364	0	
29.7453	7.26311	106.374	0	
29.7460	2.07517	143.007	0	
29.7467	0.269004	136.602	0	
29.7473	-0.960729	162.511	0	
29.7480	-2.4979	183.311	0	
29.7487	-3.42019	45.342	0	
29.7493	-5.84123	-149.628	0	
29.7500	-5.22637	-340.712	0	
29.7507	-3.72763	-561.952	0	
29.7513	-8.60813	-687.039	0	
29.7520	-13.7961	-767.647	0	
29.7527	-9.79943	-864.664	0	
29.7533	-1.88303	-507.038	0	
29.7540	7.87798	416.426	0	
29.7547	17.639	988.671	0	
29.7553	16.7167	714.892	0	
29.7560	10.03	285.223	0	
29.7567	12.1436	188.205	0	
29.7573	14.2956	131.42	0	
29.7580	6.64824	-58.0809	0	
29.7587	-0.0384292	-259.529	0	
29.7593	-2.19046	-383.391	0	
29.7600	-7.3784	-304.367	0	
29.7607	-15.6022	-51.6754	0	
29.7613	-18.984	121.991	0	
29.7620	-15.2948	169.277	0	
29.7627	-10.7217	175.682	0	
29.7633	-6.14866	111.556	0	
29.7640	4.22721	45.342	0	
29.7647	15.5254	64.2704	0	
29.7653	15.8328	88.3808	0	
29.7660	7.57054	75.5699	0	
29.7667	0.845441	-5.32588	0	
29.7673	-1.5756	-166.11	0	
29.7680	-0.653296	-178.345	0	
29.7687	3.91977	-3.45463	0	
29.7693	7.87798	-13.5306	0	
29.7700	9.41514	-177.409	0	
29.7707	8.18541	-28.7885	0	
29.7713	7.26311	288.893	0	
29.7720	8.49284	263.559	0	
29.7727	5.76437	59.0885	0	
29.7733	-0.653296	-9.86008	0	
29.7740	-5.22637	-165.246	0	
29.7747	-8.91556	-353.235	0	
29.7753	-10.4143	-268.669	0	
29.7760	-7.07096	-209.149	0	
29.7767	-7.3784	-164.599	0	
29.7773	-8.91556	409.157	0	
29.7780	0.269004	916.052	0	
29.7787	7.57054	522.368	0	
29.7793	2.69004	17.9209	0	
29.7800	2.07517	20.6558	0	
29.7807	7.87798	-92.915	0	
29.7813	4.53464	-291.556	0	
29.7820	-2.4979	-128.613	0	
29.7827	-4.03506	-35.194	0	
29.7833	-7.07096	-237.218	0	
29.7840	-8.91556	-294.291	0	
29.7847	-4.6115	-77.2972	0	
29.7853	-0.653296	214.763	0	
29.7860	-0.345862	354.171	0	
29.7867	1.46031	227.861	0	
29.7873	2.69004	76.1457	0	
29.7880	-1.5756	64.9182	0	
29.7887	-3.11276	45.0541	0	
29.7893	0.845441	-48.6526	0	
29.7900	0.269004	-198.137	0	
29.7907	-4.91893	-357.194	0	
29.7913	-6.14866	-412.684	0	
29.7920	-7.99326	-384.039	0	
29.7927	-8.3007	-224.119	0	
29.7933	-1.5756	111.915	0	
29.7940	1.15287	249.237	0	
29.7947	-4.03506	63.6947	0	
29.7953	-1.5756	44.4783	0	
29.7960	5.45694	253.195	0	
29.7967	5.76437	297.098	0	
29.7973	6.64824	179.641	0	
29.7980	5.14951	28.2847	0	
29.7987	-6.76353	-124.295	0	
29.7993	-15.2948	-100.832	0	
29.8000	-13.7961	2.30308	0	
29.8007	-12.5663	-107.813	0	
29.8013	-9.53043	-208.861	0	
29.8020	-4.34249	-69.6683	0	
29.8027	-4.03506	-70.8918	0	
29.8033	-5.22637	-387.71	0	
29.8040	-6.76353	-640.977	0	
29.8047	-12.5663	-628.742	0	
29.8053	-14.9874	-397.786	0	
29.8060	-8.60813	-85.574	0	
29.8067	-5.5338	-24.8301	0	
29.8073	-6.14866	-64.4863	0	
29.8080	2.38261	401.528	0	
29.8087	16.7167	994.428	0	
29.8093	24.0567	810.47	0	
29.8100	22.5195	218.361	0	
29.8107	15.8328	42.0313	0	
29.8113	9.10771	125.014	0	
29.8120	10.9523	130.196	0	
29.8127	14.2956	88.0929	0	
29.8133	9.72258	-8.63656	0	
29.8140	5.45694	11.5154	0	
29.8147	6.03338	230.884	0	
29.8153	3.91977	181.44	0	
29.8160	1.46031	-195.402	0	
29.8167	5.76437	-235.706	0	
29.8173	7.57054	121.991	0	
29.8180	4.53464	254.131	0	
29.8187	2.99747	103.639	0	
29.8193	2.69004	88.3808	0	
29.8200	1.15287	205.262	0	
29.8207	1.15287	184.247	0	
29.8213	0.269004	34.4023	0	
29.8220	-4.34249	-69.0925	0	
29.8227	-7.68583	-105.078	0	
29.8233	-8.3007	-161.576	0	
29.8240	-10.4143	-204.615	0	
29.8247	-11.9515	-129.476	0	
29.8253	-7.99326	-15.9776	0	
29.8260	-0.345862	-32.4591	0	
29.8267	3.91977	-135.018	0	
29.8273	4.22721	-163.375	0	
29.8280	3.91977	-51.0997	0	
29.8287	3.91977	142.431	0	
29.8293	3.30491	243.407	0	
29.8300	4.84207	197.633	0	
29.8307	7.26311	152.147	0	
29.8313	7.26311	51.4595	0	
29.8320	5.45694	-228.077	0	
29.8327	2.07517	-399.009	0	
29.8333	1.15287	-241.176	0	
29.8340	4.22721	-51.9633	0	
29.8347	6.34081	-57.793	0	
29.8353	3.30491	-166.398	0	
29.8360	-0.653296	-325.742	0	
29.8367	-4.03506	-443.847	0	
29.8373	-7.07096	-367.558	0	
29.8380	-7.99326	-165.246	0	
29.8387	-8.60813	29.5083	0	
29.8393	-13.4886	202.815	0	
29.8400	-18.0617	293.787	0	
29.8407	-14.7184	260.824	0	
29.8413	-5.22637	139.049	0	
29.8420	0.269004	-74.5623	0	
29.8427	-0.653296	-185.686	0	
29.8433	-0.960729	78.017	0	
29.8440	2.07517	372.812	0	
29.8447	1.15287	180.864	0	
29.8453	-6.14866	-219.225	0	
29.8460	-11.9515	-332.148	0	
29.8467	-7.99326	-208.573	0	
29.8473	-0.653296	-18.1368	0	
29.8480	2.07517	111.915	0	
29.8487	2.99747	22.4551	0	
29.8493	2.99747	-92.5552	0	
29.8500	1.76774	34.4023	0	
29.8507	1.15287	204.974	0	
29.8513	2.38261	158.913	0	
29.8520	0.576437	-43.4707	0	
29.8527	-1.5756	-152.363	0	
29.8533	1.15287	11.5154	0	
29.8540	4.84207	167.405	0	
29.8547	3.30491	-30.6598	0	
29.8553	0.269004	-155.17	0	
29.8560	1.46031	208.933	0	
29.8567	3.91977	480.841	0	
29.8573	2.38261	254.131	0	
29.8580	1.76774	89.0286	0	
29.8587	4.84207	217.138	0	
29.8593	5.45694	203.103	0	
29.8600	2.99747	74.9942	0	
29.8607	2.07517	98.4568	0	
29.8613	0.576437	28.5726	0	
29.8620	-4.6115	-198.785	0	
29.8627	-8.60813	-246.718	0	
29.8633	-9.79943	-181.08	0	
29.8640	-9.223	-200.584	0	
29.8647	-4.34249	-127.677	0	
29.8653	2.99747	78.5927	0	
29.8660	3.91977	231.244	0	
29.8667	0.269004	196.41	0	
29.8673	-0.345862	-64.7742	0	
29.8680	-0.0384292	-232.971	0	
29.8687	-5.22637	-161.576	0	
29.8693	-10.7217	-331.5	0	
29.8700	-7.99326	-481.057	0	
29.8707	-0.960729	170.5	0	
29.8713	4.84207	827.527	0	
29.8720	11.8362	457.666	0	
29.8727	16.7167	-118.537	0	
29.8733	10.6449	-168.269	0	
29.8740	0.576437	-148.405	0	
29.8747	-1.5756	-79.7443	0	
29.8753	-0.960729	213.827	0	
29.8760	-2.4979	328.261	0	
29.8767	-2.19046	183.023	0	
29.8773	-2.80533	19.1444	0	
29.8780	-6.14866	-158.481	0	
29.8787	-7.07096	-229.013	0	
29.8793	-7.07096	-119.76	0	
29.8800	-8.3007	-47.1412	0	
29.8807	-5.5338	-21.8073	0	
29.8813	0.269004	45.0541	0	
29.8820	2.99747	39.8721	0	
29.8827	2.99747	-33.6826	0	
29.8833	1.76774	-81.9034	0	
29.8840	-1.88303	-141.424	0	
29.8847	-5.22637	-189.932	0	
29.8853	-6.4561	-164.886	0	
29.8860	-4.6115	-95.9378	0	
29.8867	-0.345862	30.7318	0	
29.8873	1.76774	205.262	0	
29.8880	2.38261	231.82	0	
29.8887	6.03338	26.1256	0	
29.8893	8.80028	-146.318	0	
29.8900	7.26311	-88.021	0	
29.8907	5.45694	3.88645	0	
29.8913	4.84207	-46.2056	0	
29.8920	4.84207	-91.3317	0	
29.8927	3.61234	-38.5767	0	
29.8933	0.845441	-22.0952	0	
29.8940	0.269004	-84.9262	0	
29.8947	2.99747	-81.2557	0	
29.8953	3.91977	55.1301	0	
29.8960	1.46031	137.825	0	
29.8967	-0.345862	34.4023	0	
29.8973	-3.42019	-48.0049	0	
29.8980	-7.3784	-11.7313	0	
29.8987	-6.76353	-66.6455	0	
29.8993	-1.5756	-114.578	0	
29.9000	0.269004	80.1761	0	
29.9007	-3.42019	236.714	0	
29.9013	-7.07096	136.026	0	
29.9020	-6.14866	50.5239	0	
29.9027	-3.42019	60.0241	0	
29.9033	-2.19046	35.266	0	
29.9040	-1.26816	15.114	0	
29.9047	-0.345862	-48.0049	0	
29.9053	-1.26816	-172.515	0	
29.9060	-1.5756	-209.149	0	
29.9067	-2.19046	-298.897	0	
29.9073	-6.14866	-577.786	0	
29.9080	-7.68583	-658.682	0	
29.9087	-1.88303	-326.318	0	
29.9093	2.07517	5.97362	0	
29.9100	-1.5756	53.6187	0	
29.9107	-2.80533	75.5699	0	
29.9113	1.15287	264.783	0	
29.9120	-0.0384292	335.602	0	
29.9127	-4.03506	135.378	0	
29.9133	-3.11276	-41.5994	0	
29.9140	-1.5756	-178.057	0	
29.9147	-2.4979	-385.838	0	
29.9153	0.269004	-230.236	0	
29.9160	3.91977	305.374	0	
29.9167	3.61234	466.23	0	
29.9173	2.07517	299.905	0	
29.9180	2.38261	429.885	0	
29.9187	1.76774	557.778	0	
29.9193	-0.653296	297.746	0	
29.9200	-3.11276	81.9754	0	
29.9207	-5.5338	106.086	0	
29.9213	-8.91556	93.8507	0	
29.9220	-7.99326	52.683	0	
29.9227	-0.653296	82.911	0	
29.9233	3.91977	92.987	0	
29.9240	1.46031	52.683	0	
29.9247	-0.653296	8.42065	0	
29.9253	0.576437	-23.3187	0	
29.9260	0.576437	-24.2543	0	
29.9267	1.15287	-18.1368	0	
29.9273	2.38261	-35.8417	0	
29.9280	0.845441	-39.8002	0	
29.9287	1.15287	-21.4475	0	
29.9293	4.53464	-23.6066	0	
29.9300	2.38261	-53.1868	0	
29.9307	-2.4979	-112.995	0	
29.9313	-3.42019	-181.368	0	
29.9320	-1.88303	-166.11	0	
29.9327	-0.345862	-86.1497	0	
29.9333	2.69004	-6.54939	0	
29.9340	3.91977	180.864	0	
29.9347	4.22721	380.441	0	
29.9353	6.64824	233.331	0	
29.9360	7.26311	-110.26	0	
29.9367	4.22721	-166.398	0	
29.9373	0.269004	-37.0653	0	
29.9380	-2.4979	-37.3531	0	
29.9387	-3.42019	-61.7514	0	
29.9393	-2.19046	-34.9061	0	
29.9400	-3.11276	-50.7398	0	
29.9407	-6.4561	-54.7702	0	
29.9413	-7.99326	-37.9289	0	
29.9420	-7.99326	-70.0281	0	
29.9427	-9.53043	-65.1341	0	
29.9433	-9.223	5.39785	0	
29.9440	-5.84123	20.9437	0	
29.9447	-2.4979	-13.2427	0	
29.9453	-0.653296	-16.2655	0	
29.9460	-0.0384292	-3.16674	0	
29.9467	-0.653296	6.26151	0	
29.9473	-0.653296	15.114	0	
29.9480	2.38261	-2.23111	0	
29.9487	3.61234	-42.5351	0	
29.9493	2.07517	-54.4104	0	
29.9500	4.22721	-23.8945	0	
29.9507	7.57054	0.5038	0	
29.9513	6.34081	-11.3715	0	
29.9520	4.84207	-33.3947	0	
29.9527	5.45694	-35.8417	0	
29.9533	2.07517	-41.8873	0	
29.9540	-0.345862	-84.3504	0	
29.9547	0.269004	-129.476	0	
29.9553	-1.5756	-136.818	0	
29.9560	-3.11276	-132.859	0	
29.9567	-0.960729	-126.454	0	
29.9573	-1.26816	-81.9034	0	
29.9580	-3.42019	-19.0004	0	
29.9587	-3.42019	28.8605	0	
29.9593	-4.6115	49.3004	0	
29.9600	-4.91893	-1.65534	0	
29.9607	-2.4979	-58.3688	0	
29.9613	-3.42019	11.8033	0	
29.9620	-7.07096	109.468	0	
29.9627	-7.99326	45.6298	0	
29.9633	-9.53043	-162.799	0	
29.9640	-13.4886	-385.838	0	
29.9647	-13.4886	-464.575	0	
29.9653	-9.79943	-395.914	0	
29.9660	-7.99326	-374.899	0	
29.9667	-7.3784	-223.471	0	
29.9673	-4.34249	362.16	0	
29.9680	1.46031	819.898	0	
29.9687	6.95568	533.668	0	
29.9693	8.49284	97.5212	0	
29.9700	8.80028	165.318	0	
29.9707	10.9523	362.736	0	
29.9713	11.2213	313.579	0	
29.9720	12.1436	203.751	0	
29.9727	14.2956	147.901	0	
29.9733	10.3374	89.3165	0	
29.9740	3.91977	35.266	0	
29.9747	5.14951	-8.99642	0	
29.9753	6.95568	-40.088	0	
29.9760	0.845441	-46.4935	0	
29.9767	-4.6115	-34.6182	0	
29.9773	-4.34249	-0.719714	0	
29.9780	-3.72763	13.6026	0	
29.9787	-4.6115	-20.5838	0	
29.9793	-5.22637	6.26151	0	
29.9800	-5.84123	103.351	0	
29.9807	-5.84123	90.8279	0	
29.9813	-4.91893	14.2503	0	
29.9820	-3.11276	49.0125	0	
29.9827	-1.5756	34.4023	0	
29.9833	-3.11276	-151.5	0	
29.9840	-5.22637	-216.778	0	
29.9847	-3.42019	-47.717	0	
29.9853	-0.0384292	65.4939	0	
29.9860	-0.653296	2.30308	0	
29.9867	-1.5756	-93.4908	0	
29.9873	0.845441	-97.4492	0	
29.9880	2.07517	14.5382	0	
29.9887	2.07517	99.3925	0	
29.9893	3.30491	45.342	0	
29.9900	4.84207	-3.74251	0	
29.9907	6.03338	-1.36746	0	
29.9913	6.64824	-64.4863	0	
29.9920	4.84207	-85.8618	0	
29.9927	1.46031	18.2088	0	
29.9933	0.269004	59.3764	0	
29.9940	0.845441	8.42065	0	
29.9947	0.576437	-8.34868	0	
29.9953	-0.653296	-32.1712	0	
29.9960	-1.26816	-79.1685	0	
29.9967	-0.0384292	-93.7787	0	
29.9973	-0.0384292	-140.488	0	
29.9980	-3.72763	-181.368	0	
29.9987	-5.22637	-74.5623	0	
29.9993	-3.42019	84.1345	0	
30.0000	-4.34249	105.798	0	
30.0007	-5.22637	20.6558	0	
30.0013	-2.4979	-59.0165	0	
30.0020	-3.72763	-105.726	0	
30.0027	-7.99326	-105.726	0	
30.0033	-6.14866	-29.7242	0	
30.0040	-0.653296	89.0286	0	
30.0047	2.07517	154.307	0	
30.0053	4.53464	120.768	0	
30.0060	3.30491	53.9066	0	
30.0067	-2.4979	22.743	0	
30.0073	-2.19046	24.9021	0	
30.0080	3.91977	32.8189	0	
30.0087	2.99747	32.5311	0	
30.0093	-0.653296	24.6142	0	
30.0100	2.69004	17.9209	0	
30.0107	7.26311	11.8033	0	
30.0113	5.76437	4.75011	0	
30.0120	2.99747	0.215914	0	
30.0127	4.53464	-3.16674	0	
30.0133	6.03338	-3.74251	0	
30.0140	3.61234	-8.63656	0	
30.0147	-0.0384292	-30.2999	0	
30.0153	-0.345862	-67.2213	0	
30.0160	0.576437	-124.942	0	
30.0167	-1.26816	-198.497	0	
30.0173	-4.6115	-241.536	0	
30.0180	-7.99326	-235.418	0	
30.0187	-11.0292	-190.868	0	
30.0193	-11.3366	-81.2557	0	
30.0200	-7.99326	60.0241	0	
30.0207	-4.34249	148.837	0	
30.0213	-1.5756	196.122	0	
30.0220	0.576437	218.073	0	
30.0227	1.15287	167.405	0	
30.0233	0.269004	77.7291	0	
30.0240	-0.653296	9.93205	0	
30.0247	0.269004	-22.3831	0	
30.0253	2.99747	42.0313	0	
30.0260	2.99747	174.459	0	
30.0267	-0.345862	192.739	0	
30.0273	-1.88303	87.8051	0	
30.0280	0.269004	24.3263	0	
30.0287	1.76774	15.7617	0	
30.0293	2.07517	-10.5078	0	
30.0300	2.99747	-37.0653	0	
30.0307	3.91977	-29.7242	0	
30.0313	3.91977	5.97362	0	
30.0320	4.84207	38.6486	0	
30.0327	4.22721	27.9969	0	
30.0333	2.99747	-0.143943	0	
30.0340	1.76774	-1.94323	0	
30.0347	-0.653296	1.07957	0	
30.0353	-2.19046	-3.74251	0	
30.0360	-2.4979	-1.94323	0	
30.0367	-3.72763	-6.83728	0	
30.0373	-4.34249	-14.4662	0	
30.0380	-3.11276	-11.0836	0	
30.0387	-4.34249	-13.8185	0	
30.0393	-6.14866	-15.9776	0	
30.0400	-5.84123	-10.7957	0	
30.0407	-5.84123	-18.4247	0	
30.0413	-6.14866	-18.4247	0	
30.0420	-3.42019	-8.63656	0	
30.0427	-1.88303	-32.747	0	
30.0433	-4.6115	-67.2213	0	
30.0440	-5.22637	-90.468	0	
30.0447	-2.19046	-124.654	0	
30.0453	-0.960729	-122.495	0	
30.0460	-0.345862	-102.631	0	
30.0467	0.269004	-137.465	0	
30.0473	-0.0384292	-92.2673	0	
30.0480	-0.653296	87.8051	0	
30.0487	-0.0384292	142.719	0	
30.0493	0.269004	-8.99642	0	
30.0500	-0.653296	-148.765	0	
30.0507	-1.5756	-172.515	0	
30.0513	-1.5756	-111.772	0	
30.0520	0.269004	-26.9893	0	
30.0527	2.38261	45.342	0	
30.0533	3.30491	181.152	0	
30.0540	3.91977	321.856	0	
30.0547	4.84207	254.131	0	
30.0553	4.53464	78.5927	0	
30.0560	3.91977	29.1484	0	
30.0567	2.69004	25.8377	0	
30.0573	0.845441	-14.1784	0	
30.0580	1.15287	-4.67814	0	
30.0587	2.99747	22.1672	0	
30.0593	1.15287	8.70854	0	
30.0600	-2.4979	5.97362	0	
30.0607	-2.4979	9.64416	0	
30.0613	-1.5756	-2.519	0	
30.0620	-1.5756	-3.45463	0	
30.0627	-0.653296	-4.39025	0	
30.0633	0.269004	-15.9776	0	
30.0640	-2.4979	-15.9776	0	
30.0647	-4.34249	-11.3715	0	
30.0653	-0.960729	-12.9548	0	
30.0660	2.07517	-11.7313	0	
30.0667	0.269004	-12.595	0	
30.0673	-0.653296	-15.6898	0	
30.0680	1.46031	-14.4662	0	
30.0687	1.15287	-14.1784	0	
30.0693	-1.5756	-14.1784	0	
30.0700	-1.5756	-13.2427	0	
30.0707	1.15287	-14.1784	0	
30.0713	2.07517	-14.1784	0	
30.0720	0.269004	-14.4662	0	
30.0727	0.269004	-14.4662	0	
30.0733	2.69004	-15.042	0	
30.0740	2.99747	-33.1068	0	
30.0747	0.845441	-49.8762	0	
30.0753	-1.5756	-35.194	0	
30.0760	-1.26816	-24.8301	0	
30.0767	-0.0384292	-40.7358	0	
30.0773	1.15287	-33.9705	0	
30.0780	2.38261	5.10997	0	
30.0787	0.576437	26.7733	0	
30.0793	-5.5338	-4.96602	0	
30.0800	-7.68583	-80.9678	0	
30.0807	-4.34249	-91.9794	0	
30.0813	-5.22637	42.0313	0	
30.0820	-8.3007	161	0	
30.0827	-4.6115	109.109	0	
30.0833	1.15287	12.3791	0	
30.0840	-1.26816	0.5038	0	
30.0847	-6.14866	5.97362	0	
30.0853	-3.42019	-14.4662	0	
30.0860	1.76774	-26.3415	0	
30.0867	1.15287	-20.224	0	
30.0873	-0.653296	3.5266	0	
30.0880	1.15287	24.3263	0	
30.0887	2.99747	9.06839	0	
30.0893	2.99747	-11.3715	0	
30.0900	3.91977	-3.16674	0	
30.0907	4.53464	3.23871	0	
30.0913	4.53464	-4.10237	0	
30.0920	4.22721	-2.23111	0	
30.0927	1.46031	-1.0076	0	
30.0933	-1.5756	-9.28431	0	
30.0940	-1.5756	-12.0192	0	
30.0947	-1.26816	-7.77291	0	
30.0953	-2.4979	-5.32588	0	
30.0960	-0.960729	-5.32588	0	
30.0967	1.15287	-4.67814	0	
30.0973	-0.653296	-2.23111	0	
30.0980	-3.42019	-0.431828	0	
30.0987	-3.72763	-1.0076	0	
30.0993	-4.6115	-3.16674	0	
30.1000	-7.99326	-4.39025	0	
