0.0000	5.52442	0.496174	1
13.9333	-6.0627	-6.83617	0	
13.9340	-3.90959	-7.44261	0	
13.9347	-2.40808	-13.5621	0	
13.9353	-1.47318	-12.9557	0	
13.9360	-1.18988	3.52835	0	
13.9367	-2.09645	20.0123	0	
13.9373	-0.566607	17.5866	0	
13.9380	0.963232	7.22209	0	
13.9387	-2.40808	1.10261	0	
13.9393	-3.62629	-4.41043	0	
13.9400	1.8698	-8.37983	0	
13.9407	4.92948	-8.37983	0	
13.9413	2.49307	-9.86835	0	
13.9420	1.27487	-11.7428	0	
13.9427	2.49307	-10.1991	0	
13.9433	3.08801	-7.77339	0	
13.9440	2.18144	-5.6233	0	
13.9447	-0.254973	-5.6233	0	
13.9453	-0.566607	-8.37983	0	
13.9460	1.27487	-7.44261	0	
13.9467	1.27487	-3.804	0	
13.9473	-0.566607	-4.68609	0	
13.9480	-1.18988	-6.83617	0	
13.9487	-2.40808	-3.47322	0	
13.9493	-4.84449	-1.04748	0	
13.9500	-6.0627	-4.07965	0	
13.9507	-6.37433	-5.6233	0	
13.9513	-5.15613	-1.04748	0	
13.9520	-2.40808	4.46557	0	
13.9527	-3.31465	5.67843	0	
13.9533	-6.0627	6.28487	0	
13.9540	-4.53286	8.10417	0	
13.9547	-1.47318	7.22209	0	
13.9553	-2.09645	4.46557	0	
13.9560	-4.22122	4.13478	0	
13.9567	-3.00302	3.2527	0	
13.9573	-0.566607	-0.110261	0	
13.9580	-0.566607	-2.26035	0	
13.9587	-1.47318	-3.804	0	
13.9593	0.339964	-6.50539	0	
13.9600	3.39964	-6.83617	0	
13.9607	4.30621	-2.86678	0	
13.9613	4.30621	-1.04748	0	
13.9620	4.30621	-3.47322	0	
13.9627	4.02291	-2.86678	0	
13.9633	4.61785	1.70904	0	
13.9640	5.52442	1.70904	0	
13.9647	4.02291	-2.86678	0	
13.9653	3.39964	-4.68609	0	
13.9660	5.52442	-3.804	0	
13.9667	5.24112	-5.6233	0	
13.9673	1.55817	-7.44261	0	
13.9680	-0.566607	-4.68609	0	
13.9687	-0.254973	-4.68609	0	
13.9693	-0.566607	-8.98626	0	
13.9700	-1.78481	-12.3492	0	
13.9707	-1.18988	-14.775	0	
13.9713	-1.18988	-16.925	0	
13.9720	-2.69138	-23.5958	0	
13.9727	-3.00302	-37.6541	0	
13.9733	-1.78481	-38.5913	0	
13.9740	-2.69138	-6.50539	0	
13.9747	-3.62629	38.3157	0	
13.9753	-0.566607	61.5256	0	
13.9760	2.18144	57.5562	0	
13.9767	0.651598	41.6786	0	
13.9773	-0.254973	23.9817	0	
13.9780	3.39964	9.04139	0	
13.9787	5.52442	-1.04748	0	
13.9793	2.77638	-8.04904	0	
13.9800	0.651598	-13.5621	0	
13.9807	3.08801	-11.1363	0	
13.9813	6.45932	15.4365	0	
13.9820	6.77096	52.6496	0	
13.9827	5.83605	60.5883	0	
13.9833	5.83605	39.2529	0	
13.9840	4.30621	20.0123	0	
13.9847	-0.254973	9.04139	0	
13.9853	-0.566607	2.64626	0	
13.9860	3.39964	4.46557	0	
13.9867	3.08801	7.82852	0	
13.9873	0.339964	5.34765	0	
13.9880	0.651598	5.072	0	
13.9887	0.0566607	7.22209	0	
13.9893	-0.566607	6.61565	0	
13.9900	0.339964	6.28487	0	
13.9907	-1.47318	5.67843	0	
13.9913	-4.84449	-0.441043	0	
13.9920	-3.90959	-11.1363	0	
13.9927	-4.22122	-19.3508	0	
13.9933	-6.65763	-21.1701	0	
13.9940	-5.15613	-21.5009	0	
13.9947	-3.31465	-21.7765	0	
13.9953	-4.22122	-19.6816	0	
13.9960	-4.22122	-18.1379	0	
13.9967	-2.09645	-18.4136	0	
13.9973	0.0566607	-15.3814	0	
13.9980	1.55817	-11.1363	0	
13.9987	1.27487	-14.4442	0	
13.9993	0.339964	-18.1379	0	
14.0000	1.8698	-10.1991	0	
14.0007	2.18144	0.771826	0	
14.0013	1.27487	3.52835	0	
14.0020	4.02291	4.13478	0	
14.0027	9.49067	7.82852	0	
14.0033	8.89573	7.82852	0	
14.0040	4.92948	1.37826	0	
14.0047	4.02291	-7.77339	0	
14.0053	4.61785	-12.9557	0	
14.0060	3.39964	-9.26191	0	
14.0067	3.08801	1.70904	0	
14.0073	2.49307	5.95409	0	
14.0080	0.339964	-1.92957	0	
14.0087	-0.878241	-9.86835	0	
14.0093	-1.78481	-5.29252	0	
14.0100	-3.31465	6.28487	0	
14.0107	-2.40808	11.1915	0	
14.0113	-2.69138	7.22209	0	
14.0120	-6.65763	4.13478	0	
14.0127	-6.0627	5.34765	0	
14.0133	-3.00302	3.2527	0	
14.0140	-5.43943	-1.32313	0	
14.0147	-6.96927	-0.716696	0	
14.0153	-2.69138	2.03983	0	
14.0160	-2.09645	-0.716696	0	
14.0167	-3.90959	-4.68609	0	
14.0173	-2.69138	-4.68609	0	
14.0180	-2.40808	-2.86678	0	
14.0187	-2.40808	-2.86678	0	
14.0193	0.963232	-1.04748	0	
14.0200	1.8698	-0.441043	0	
14.0207	-0.566607	-3.804	0	
14.0213	1.27487	-4.68609	0	
14.0220	4.30621	-1.32313	0	
14.0227	4.30621	-1.04748	0	
14.0233	5.24112	-2.86678	0	
14.0240	5.83605	-2.86678	0	
14.0247	3.39964	-3.804	0	
14.0253	2.18144	-5.6233	0	
14.0260	4.02291	-4.68609	0	
14.0267	2.18144	-3.47322	0	
14.0273	-1.18988	-5.89896	0	
14.0280	-0.566607	-7.44261	0	
14.0287	-1.47318	-7.16696	0	
14.0293	-4.84449	-12.0184	0	
14.0300	-4.53286	-20.5637	0	
14.0307	-4.84449	-26.3523	0	
14.0313	-7.2809	-32.141	0	
14.0320	-6.0627	-36.772	0	
14.0327	-4.53286	-38.2605	0	
14.0333	-6.96927	-44.0492	0	
14.0340	-8.18747	-41.3478	0	
14.0347	-7.90417	-1.04748	0	
14.0353	-8.49911	55.7369	0	
14.0360	-6.65763	81.0417	0	
14.0367	-3.31465	73.103	0	
14.0373	-2.40808	56.3433	0	
14.0380	-2.09645	37.1028	0	
14.0387	-1.78481	20.9496	0	
14.0393	-0.878241	13.2864	0	
14.0400	3.39964	6.28487	0	
14.0407	5.83605	-1.92957	0	
14.0413	2.18144	-3.804	0	
14.0420	0.339964	-4.68609	0	
14.0427	1.8698	-8.37983	0	
14.0433	2.18144	-10.1991	0	
14.0440	0.963232	-8.98626	0	
14.0447	-0.254973	-3.804	0	
14.0453	-0.254973	3.85913	0	
14.0460	1.8698	10.8607	0	
14.0467	1.55817	17.2558	0	
14.0473	-0.254973	18.4687	0	
14.0480	0.339964	10.2543	0	
14.0487	0.339964	1.70904	0	
14.0493	-0.566607	1.10261	0	
14.0500	-1.18988	4.46557	0	
14.0507	-2.09645	6.28487	0	
14.0513	-3.31465	5.34765	0	
14.0520	-3.00302	5.34765	0	
14.0527	-3.62629	11.4671	0	
14.0533	-3.31465	16.6494	0	
14.0540	-0.878241	12.68	0	
14.0547	-1.18988	7.22209	0	
14.0553	-3.62629	6.28487	0	
14.0560	-3.31465	3.85913	0	
14.0567	-2.40808	0.771826	0	
14.0573	-1.78481	-0.441043	0	
14.0580	-0.566607	-1.32313	0	
14.0587	0.651598	-1.32313	0	
14.0593	3.08801	-1.65391	0	
14.0600	4.92948	-5.6233	0	
14.0607	3.08801	-12.0184	0	
14.0613	2.49307	-18.4136	0	
14.0620	5.24112	-25.4703	0	
14.0627	6.14769	-30.6525	0	
14.0633	5.24112	-34.6219	0	
14.0640	5.24112	-34.8976	0	
14.0647	4.02291	-18.4136	0	
14.0653	3.39964	16.3737	0	
14.0660	4.61785	42.0094	0	
14.0667	2.18144	39.5285	0	
14.0673	-1.18988	27.6203	0	
14.0680	-0.254973	24.3125	0	
14.0687	-0.566607	23.7061	0	
14.0693	-3.90959	18.193	0	
14.0700	-4.22122	11.1915	0	
14.0707	-2.40808	6.28487	0	
14.0713	-3.00302	5.072	0	
14.0720	-3.00302	5.072	0	
14.0727	-3.31465	-0.441043	0	
14.0733	-3.90959	-13.5621	0	
14.0740	-3.31465	-25.7459	0	
14.0747	-3.31465	-31.259	0	
14.0753	-4.22122	-34.0155	0	
14.0760	-4.22122	-34.0155	0	
14.0767	-3.00302	-28.2268	0	
14.0773	-1.18988	-22.9894	0	
14.0780	2.18144	-22.9894	0	
14.0787	2.49307	-21.5009	0	
14.0793	-0.254973	-19.02	0	
14.0800	2.77638	-19.02	0	
14.0807	7.05426	-12.9557	0	
14.0813	4.61785	3.2527	0	
14.0820	3.08801	16.3737	0	
14.0827	6.77096	18.7995	0	
14.0833	6.77096	15.4365	0	
14.0840	2.18144	8.71061	0	
14.0847	1.27487	1.37826	0	
14.0853	2.77638	0.165391	0	
14.0860	2.77638	4.46557	0	
14.0867	2.18144	13.0108	0	
14.0873	1.27487	25.5254	0	
14.0880	-1.18988	31.9205	0	
14.0887	-1.78481	18.7995	0	
14.0893	-2.40808	-7.16696	0	
14.0900	-4.53286	-25.4703	0	
14.0907	-5.75106	-24.2574	0	
14.0913	-5.15613	-13.8377	0	
14.0920	-7.59254	-8.37983	0	
14.0927	-8.81074	-5.6233	0	
14.0933	-6.0627	-3.804	0	
14.0940	-4.22122	-3.804	0	
14.0947	-6.37433	-3.47322	0	
14.0953	-5.75106	-3.804	0	
14.0960	-3.62629	-10.1991	0	
14.0967	-3.31465	-16.925	0	
14.0973	-2.40808	-19.9572	0	
14.0980	-0.566607	-22.1073	0	
14.0987	0.0566607	-22.383	0	
14.0993	0.651598	-29.4397	0	
14.1000	2.49307	-39.4734	0	
14.1007	2.18144	-22.383	0	
14.1013	0.339964	20.0123	0	
14.1020	1.8698	49.6174	0	
14.1027	5.24112	50.5546	0	
14.1033	5.83605	34.677	0	
14.1040	4.61785	16.9802	0	
14.1047	4.61785	11.1915	0	
14.1053	4.61785	9.92348	0	
14.1060	2.18144	1.70904	0	
14.1067	0.339964	4.13478	0	
14.1073	1.27487	21.8317	0	
14.1080	1.8698	29.7704	0	
14.1087	-0.566607	26.7383	0	
14.1093	-3.00302	27.3447	0	
14.1100	-3.62629	26.1318	0	
14.1107	-4.84449	20.9496	0	
14.1113	-6.0627	16.6494	0	
14.1120	-6.0627	10.8607	0	
14.1127	-6.65763	5.072	0	
14.1133	-5.43943	8.43496	0	
14.1140	-1.78481	17.8623	0	
14.1147	-2.09645	17.2558	0	
14.1153	-5.43943	5.34765	0	
14.1160	-3.62629	-5.29252	0	
14.1167	-0.566607	-7.16696	0	
14.1173	-0.878241	-5.6233	0	
14.1180	0.339964	-5.6233	0	
14.1187	2.18144	-7.16696	0	
14.1193	0.963232	-8.04904	0	
14.1200	0.963232	-8.04904	0	
14.1207	4.92948	-8.98626	0	
14.1213	4.30621	-9.26191	0	
14.1220	0.339964	-7.44261	0	
14.1227	1.27487	-5.6233	0	
14.1233	3.39964	-5.6233	0	
14.1240	3.08801	-6.50539	0	
14.1247	4.30621	-8.37983	0	
14.1253	5.83605	-8.65548	0	
14.1260	3.08801	-7.16696	0	
14.1267	0.651598	-6.83617	0	
14.1273	1.55817	-6.22974	0	
14.1280	-0.566607	-1.92957	0	
14.1287	-3.31465	2.64626	0	
14.1293	-0.878241	6.28487	0	
14.1300	-0.566607	7.22209	0	
14.1307	-3.62629	5.34765	0	
14.1313	-3.31465	5.34765	0	
14.1320	-2.40808	5.67843	0	
14.1327	-3.90959	4.46557	0	
14.1333	-3.31465	3.85913	0	
14.1340	-2.40808	1.37826	0	
14.1347	-4.22122	-5.89896	0	
14.1353	-3.31465	-9.26191	0	
14.1360	-1.18988	-8.37983	0	
14.1367	-2.69138	-10.4748	0	
14.1373	-2.40808	-12.3492	0	
14.1380	1.55817	-11.7428	0	
14.1387	2.49307	-10.1991	0	
14.1393	2.18144	-6.22974	0	
14.1400	3.39964	-3.804	0	
14.1407	3.08801	-6.22974	0	
14.1413	2.18144	-7.16696	0	
14.1420	3.71128	-5.29252	0	
14.1427	3.71128	-4.68609	0	
14.1433	2.49307	-3.804	0	
14.1440	3.08801	-2.59113	0	
14.1447	3.08801	-4.07965	0	
14.1453	3.71128	-3.804	0	
14.1460	5.24112	-0.716696	0	
14.1467	3.71128	0.771826	0	
14.1473	-1.78481	-0.441043	0	
14.1480	-4.22122	-1.92957	0	
14.1487	-2.69138	-3.19757	0	
14.1493	-3.31465	-3.19757	0	
14.1500	-5.15613	2.64626	0	
14.1507	-3.62629	10.8607	0	
14.1513	-3.00302	13.0108	0	
14.1520	-5.43943	10.2543	0	
14.1527	-6.65763	9.92348	0	
14.1533	-5.75106	10.8607	0	
14.1540	-5.15613	10.2543	0	
14.1547	-3.00302	9.31704	0	
14.1553	-0.566607	7.22209	0	
14.1560	-1.47318	3.52835	0	
14.1567	-3.62629	2.31548	0	
14.1573	-2.69138	1.37826	0	
14.1580	0.339964	-2.59113	0	
14.1587	2.77638	-6.50539	0	
14.1593	3.08801	-8.65548	0	
14.1600	2.18144	-9.86835	0	
14.1607	1.8698	-8.37983	0	
14.1613	3.71128	-6.22974	0	
14.1620	6.45932	-7.44261	0	
14.1627	6.45932	-11.7428	0	
14.1633	4.92948	-15.9878	0	
14.1640	4.92948	-22.1073	0	
14.1647	3.39964	-33.409	0	
14.1653	0.339964	-44.9864	0	
14.1660	1.55817	-55.0753	0	
14.1667	3.39964	-68.472	0	
14.1673	0.0566607	-70.8977	0	
14.1680	-1.47318	-39.4734	0	
14.1687	0.651598	16.3737	0	
14.1693	0.339964	67.645	0	
14.1700	-0.566607	95.9821	0	
14.1707	-0.878241	92.0127	0	
14.1713	-3.62629	61.1948	0	
14.1720	-4.84449	30.3769	0	
14.1727	-3.31465	16.9802	0	
14.1733	-4.53286	14.8301	0	
14.1740	-6.0627	14.8301	0	
14.1747	-4.84449	15.1609	0	
14.1753	-2.09645	13.8929	0	
14.1760	-0.878241	10.585	0	
14.1767	-1.47318	7.22209	0	
14.1773	-1.18988	4.74122	0	
14.1780	0.963232	1.37826	0	
14.1787	0.339964	-0.716696	0	
14.1793	-0.566607	0.165391	0	
14.1800	0.963232	0.496174	0	
14.1807	1.8698	-1.65391	0	
14.1813	2.77638	-2.26035	0	
14.1820	4.61785	-1.04748	0	
14.1827	3.39964	-2.26035	0	
14.1833	1.55817	-4.68609	0	
14.1840	2.18144	-2.26035	0	
14.1847	0.651598	5.95409	0	
14.1853	-0.566607	13.0108	0	
14.1860	2.18144	15.1609	0	
14.1867	2.49307	13.8929	0	
14.1873	1.27487	12.0736	0	
14.1880	1.27487	10.2543	0	
14.1887	-1.78481	8.10417	0	
14.1893	-3.90959	5.67843	0	
14.1900	-0.254973	0.165391	0	
14.1907	-0.566607	-5.6233	0	
14.1913	-5.15613	-6.83617	0	
14.1920	-5.75106	-5.6233	0	
14.1927	-6.0627	-7.16696	0	
14.1933	-8.18747	-10.1991	0	
14.1940	-5.43943	-14.775	0	
14.1947	-1.18988	-21.5009	0	
14.1953	-1.18988	-24.2574	0	
14.1960	-1.18988	-19.3508	0	
14.1967	0.0566607	-11.1363	0	
14.1973	-0.566607	-5.29252	0	
14.1980	-1.47318	-0.441043	0	
14.1987	-1.18988	3.52835	0	
14.1993	0.339964	6.28487	0	
14.2000	3.39964	8.43496	0	
14.2007	3.71128	14.4993	0	
14.2013	1.55817	20.9496	0	
14.2020	1.27487	21.556	0	
14.2027	2.18144	16.3737	0	
14.2033	4.02291	8.71061	0	
14.2040	5.83605	1.70904	0	
14.2047	2.49307	-1.04748	0	
14.2053	-2.69138	-2.86678	0	
14.2060	-1.47318	-11.1363	0	
14.2067	2.18144	-19.3508	0	
14.2073	1.27487	-19.3508	0	
14.2080	-2.40808	-16.5943	0	
14.2087	-1.78481	-14.1685	0	
14.2093	0.339964	-8.65548	0	
14.2100	0.963232	-3.47322	0	
14.2107	-0.878241	-3.47322	0	
14.2113	-4.22122	-3.47322	0	
14.2120	-6.0627	-2.26035	0	
14.2127	-4.84449	-4.41043	0	
14.2133	-5.75106	-8.37983	0	
14.2140	-6.96927	-10.8056	0	
14.2147	-4.53286	-10.1991	0	
14.2153	-3.62629	-6.22974	0	
14.2160	-5.75106	-1.04748	0	
14.2167	-4.22122	0.771826	0	
14.2173	-1.47318	-0.110261	0	
14.2180	-2.40808	-1.04748	0	
14.2187	-0.566607	1.10261	0	
14.2193	3.71128	7.22209	0	
14.2200	2.77638	6.8913	0	
14.2207	1.27487	-1.04748	0	
14.2213	3.08801	-5.29252	0	
14.2220	3.39964	-6.50539	0	
14.2227	2.18144	-11.7428	0	
14.2233	2.18144	-14.775	0	
14.2240	2.77638	-12.9557	0	
14.2247	3.08801	-15.9878	0	
14.2253	3.08801	-21.5009	0	
14.2260	0.963232	-18.1379	0	
14.2267	-1.47318	-9.86835	0	
14.2273	-0.878241	-6.50539	0	
14.2280	-1.47318	-12.6249	0	
14.2287	-3.62629	-19.9572	0	
14.2293	-4.22122	-17.8071	0	
14.2300	-3.90959	-10.1991	0	
14.2307	-4.53286	-6.83617	0	
14.2313	-4.22122	-9.26191	0	
14.2320	-2.40808	-12.9557	0	
14.2327	-3.00302	-16.925	0	
14.2333	-6.0627	-19.02	0	
14.2340	-7.59254	-21.1701	0	
14.2347	-3.00302	-22.9894	0	
14.2353	2.18144	-17.5315	0	
14.2360	0.339964	-15.7122	0	
14.2367	-3.31465	-15.3814	0	
14.2373	-1.47318	17.2558	0	
14.2380	1.27487	80.7661	0	
14.2387	0.651598	111.86	0	
14.2393	0.963232	85.9483	0	
14.2400	3.08801	46.5852	0	
14.2407	4.02291	24.5882	0	
14.2413	4.02291	13.0108	0	
14.2420	6.77096	8.71061	0	
14.2427	9.20737	9.64783	0	
14.2433	7.67753	9.92348	0	
14.2440	5.83605	9.31704	0	
14.2447	5.24112	7.49774	0	
14.2453	4.61785	5.34765	0	
14.2460	3.39964	3.85913	0	
14.2467	4.02291	0.771826	0	
14.2473	5.83605	-3.804	0	
14.2480	4.02291	-5.6233	0	
14.2487	-1.78481	-7.77339	0	
14.2493	-5.43943	-8.37983	0	
14.2500	-3.31465	-4.68609	0	
14.2507	-0.566607	-5.01687	0	
14.2513	-2.40808	-10.1991	0	
14.2520	-6.37433	-8.98626	0	
14.2527	-6.96927	-5.6233	0	
14.2533	-4.53286	-5.89896	0	
14.2540	-3.00302	-4.68609	0	
14.2547	-3.31465	-1.65391	0	
14.2553	-2.69138	0.771826	0	
14.2560	-2.40808	4.13478	0	
14.2567	-2.40808	5.95409	0	
14.2573	-0.566607	6.28487	0	
14.2580	0.963232	9.92348	0	
14.2587	0.339964	6.28487	0	
14.2593	0.963232	-12.9557	0	
14.2600	3.08801	-31.8654	0	
14.2607	3.39964	-39.4734	0	
14.2613	3.39964	-35.8348	0	
14.2620	3.39964	-12.0184	0	
14.2627	3.08801	28.2819	0	
14.2633	3.71128	53.256	0	
14.2640	4.30621	48.0737	0	
14.2647	4.61785	30.7077	0	
14.2653	4.02291	18.193	0	
14.2660	3.08801	12.68	0	
14.2667	2.77638	10.8607	0	
14.2673	0.651598	7.82852	0	
14.2680	-2.40808	4.13478	0	
14.2687	-1.78481	2.64626	0	
14.2693	0.339964	3.52835	0	
14.2700	-2.40808	2.64626	0	
14.2707	-4.84449	-0.110261	0	
14.2713	-3.62629	-0.110261	0	
14.2720	-5.15613	2.64626	0	
14.2727	-5.15613	2.31548	0	
14.2733	-1.47318	-0.716696	0	
14.2740	-2.69138	-1.92957	0	
14.2747	-5.15613	-1.92957	0	
14.2753	-1.18988	-2.59113	0	
14.2760	0.339964	-4.68609	0	
14.2767	-3.00302	-8.04904	0	
14.2773	-1.47318	-9.86835	0	
14.2780	1.55817	-8.98626	0	
14.2787	0.0566607	-5.6233	0	
14.2793	1.27487	-2.86678	0	
14.2800	4.61785	-5.6233	0	
14.2807	3.39964	-8.37983	0	
14.2813	2.77638	-3.47322	0	
14.2820	4.02291	4.46557	0	
14.2827	3.08801	3.85913	0	
14.2833	4.30621	-3.19757	0	
14.2840	6.77096	-5.6233	0	
14.2847	4.02291	-1.92957	0	
14.2853	2.18144	-0.716696	0	
14.2860	2.77638	-3.19757	0	
14.2867	0.339964	-1.04748	0	
14.2873	-1.78481	8.10417	0	
14.2880	0.339964	13.2864	0	
14.2887	-0.566607	9.31704	0	
14.2893	-4.22122	2.64626	0	
14.2900	-4.53286	-2.86678	0	
14.2907	-4.53286	-7.44261	0	
14.2913	-4.22122	-10.1991	0	
14.2920	-4.22122	-10.4748	0	
14.2927	-6.65763	-10.1991	0	
14.2933	-7.59254	-9.86835	0	
14.2940	-4.22122	-8.98626	0	
14.2947	-3.90959	-7.16696	0	
14.2953	-5.75106	-5.29252	0	
14.2960	-3.31465	-4.07965	0	
14.2967	-1.47318	-2.26035	0	
14.2973	-2.69138	-0.110261	0	
14.2980	-1.78481	0.165391	0	
14.2987	1.55817	2.92191	0	
14.2993	1.55817	7.49774	0	
14.3000	-1.18988	6.28487	0	
14.3007	-0.878241	1.37826	0	
14.3013	1.8698	0.496174	0	
14.3020	2.18144	1.37826	0	
14.3027	2.18144	1.10261	0	
14.3033	4.92948	3.2527	0	
14.3040	6.45932	4.13478	0	
14.3047	4.30621	-0.716696	0	
14.3053	2.18144	-6.83617	0	
14.3060	1.27487	-14.1685	0	
14.3067	0.339964	-24.533	0	
14.3073	-0.878241	-29.4397	0	
14.3080	-2.09645	-34.0155	0	
14.3087	-3.31465	-45.9237	0	
14.3093	-4.22122	-42.2299	0	
14.3100	-4.22122	-3.804	0	
14.3107	-3.31465	42.0094	0	
14.3113	-4.22122	60.3127	0	
14.3120	-7.59254	50.5546	0	
14.3127	-9.71731	27.0139	0	
14.3133	-8.49911	2.03983	0	
14.3140	-7.2809	-10.8056	0	
14.3147	-5.43943	-9.26191	0	
14.3153	-2.40808	-3.47322	0	
14.3160	-2.09645	-0.716696	0	
14.3167	-2.09645	2.64626	0	
14.3173	0.963232	11.1915	0	
14.3180	2.18144	16.6494	0	
14.3187	0.339964	13.6172	0	
14.3193	0.963232	6.8913	0	
14.3200	3.08801	2.31548	0	
14.3207	3.39964	-0.716696	0	
14.3213	3.08801	-3.804	0	
14.3220	3.08801	-7.16696	0	
14.3227	2.49307	-9.86835	0	
14.3233	1.8698	-9.86835	0	
14.3240	0.651598	-7.44261	0	
14.3247	-0.878241	-4.41043	0	
14.3253	-0.566607	-1.92957	0	
14.3260	1.8698	-2.26035	0	
14.3267	2.77638	-2.86678	0	
14.3273	1.27487	-1.92957	0	
14.3280	0.651598	-3.47322	0	
14.3287	0.339964	-5.01687	0	
14.3293	-0.878241	-4.07965	0	
14.3300	-2.40808	-4.41043	0	
14.3307	-4.53286	-6.50539	0	
14.3313	-7.90417	-6.83617	0	
14.3320	-8.81074	-5.01687	0	
14.3327	-5.15613	-2.59113	0	
14.3333	-2.40808	0.771826	0	
14.3340	-3.62629	3.2527	0	
14.3347	-4.84449	2.64626	0	
14.3353	-4.84449	0.496174	0	
14.3360	-4.84449	-2.86678	0	
14.3367	-4.53286	-5.6233	0	
14.3373	-4.22122	-3.804	0	
14.3380	-1.47318	0.165391	0	
14.3387	1.55817	1.10261	0	
14.3393	1.55817	-0.110261	0	
14.3400	1.8698	0.496174	0	
14.3407	4.02291	2.64626	0	
14.3413	4.92948	5.072	0	
14.3420	5.83605	6.8913	0	
14.3427	8.89573	4.46557	0	
14.3433	7.05426	-0.110261	0	
14.3440	3.08801	-1.04748	0	
14.3447	4.02291	0.165391	0	
14.3453	4.92948	-0.110261	0	
14.3460	2.77638	-1.04748	0	
14.3467	3.08801	-0.441043	0	
14.3473	5.24112	1.70904	0	
14.3480	4.30621	3.52835	0	
14.3487	3.08801	2.31548	0	
14.3493	1.8698	1.70904	0	
14.3500	-0.254973	3.2527	0	
14.3507	-1.47318	4.74122	0	
14.3513	-3.31465	5.67843	0	
14.3520	-5.15613	5.34765	0	
14.3527	-4.22122	2.31548	0	
14.3533	-1.18988	-2.86678	0	
14.3540	-0.878241	-8.37983	0	
14.3547	-3.00302	-13.5621	0	
14.3553	-4.22122	-14.775	0	
14.3560	-3.31465	-9.86835	0	
14.3567	-0.566607	-4.68609	0	
14.3573	0.339964	-2.86678	0	
14.3580	0.0566607	-2.59113	0	
14.3587	0.339964	-2.86678	0	
14.3593	1.27487	-3.804	0	
14.3600	-0.254973	-2.86678	0	
14.3607	-0.566607	1.70904	0	
14.3613	1.55817	8.71061	0	
14.3620	4.02291	9.04139	0	
14.3627	4.02291	1.37826	0	
14.3633	4.30621	0.771826	0	
14.3640	6.14769	14.4993	0	
14.3647	6.45932	28.8883	0	
14.3653	3.71128	34.0706	0	
14.3660	2.49307	29.164	0	
14.3667	4.02291	17.2558	0	
14.3673	4.30621	8.10417	0	
14.3680	1.8698	7.22209	0	
14.3687	-0.566607	6.8913	0	
14.3693	-1.78481	3.2527	0	
14.3700	-2.40808	0.771826	0	
14.3707	-0.878241	0.165391	0	
14.3713	-0.566607	0.771826	0	
14.3720	-3.00302	2.64626	0	
14.3727	-4.22122	2.31548	0	
14.3733	-2.09645	2.31548	0	
14.3740	0.339964	5.34765	0	
14.3747	-0.566607	5.67843	0	
14.3753	-1.47318	3.2527	0	
14.3760	0.651598	3.2527	0	
14.3767	1.27487	2.92191	0	
14.3773	-1.18988	2.03983	0	
14.3780	-1.18988	4.13478	0	
14.3787	1.27487	5.072	0	
14.3793	2.18144	1.10261	0	
14.3800	1.55817	-4.07965	0	
14.3807	2.49307	-12.9557	0	
14.3813	2.18144	-21.1701	0	
14.3820	1.27487	-17.2007	0	
14.3827	2.77638	-10.1991	0	
14.3833	1.27487	-14.1685	0	
14.3840	-2.40808	-19.02	0	
14.3847	-0.878241	-19.6816	0	
14.3853	2.18144	-25.7459	0	
14.3860	1.8698	-30.9282	0	
14.3867	0.651598	-29.4397	0	
14.3873	-1.47318	-28.5024	0	
14.3880	-4.22122	-30.3217	0	
14.3887	-3.62629	-30.3217	0	
14.3893	-3.62629	-26.0767	0	
14.3900	-6.0627	-15.7122	0	
14.3907	-5.15613	-12.0184	0	
14.3913	-5.43943	-15.0506	0	
14.3920	-8.49911	9.31704	0	
14.3927	-5.75106	65.495	0	
14.3933	-3.31465	102.708	0	
14.3940	-7.90417	100.282	0	
14.3947	-9.71731	81.0417	0	
14.3953	-6.65763	60.5883	0	
14.3960	-6.0627	47.4673	0	
14.3967	-4.84449	44.1043	0	
14.3973	-2.40808	31.5897	0	
14.3980	-2.40808	6.61565	0	
14.3987	-1.18988	-6.22974	0	
14.3993	2.18144	-2.26035	0	
14.4000	3.08801	-1.04748	0	
14.4007	3.39964	-5.29252	0	
14.4013	4.92948	-7.44261	0	
14.4020	4.30621	-11.412	0	
14.4027	2.77638	-19.9572	0	
14.4033	2.77638	-23.5958	0	
14.4040	4.02291	-19.6816	0	
14.4047	4.61785	-15.9878	0	
14.4053	3.71128	-14.775	0	
14.4060	1.8698	-13.2313	0	
14.4067	0.339964	-12.0184	0	
14.4073	-2.40808	-10.1991	0	
14.4080	-3.90959	-7.77339	0	
14.4087	-2.69138	-6.22974	0	
14.4093	-2.69138	-3.804	0	
14.4100	-5.15613	-1.92957	0	
14.4107	-6.0627	-2.26035	0	
14.4113	-4.53286	-3.47322	0	
14.4120	-4.22122	-2.26035	0	
14.4127	-6.0627	-2.86678	0	
14.4133	-7.90417	-4.07965	0	
14.4140	-6.0627	-0.110261	0	
14.4147	-3.00302	3.85913	0	
14.4153	-2.40808	-0.110261	0	
14.4160	-3.00302	-5.89896	0	
14.4167	0.0566607	-9.26191	0	
14.4173	2.77638	-13.8377	0	
14.4180	1.55817	-15.3814	0	
14.4187	0.0566607	-12.9557	0	
14.4193	0.963232	-14.4442	0	
14.4200	3.39964	-16.5943	0	
14.4207	4.30621	-12.9557	0	
14.4213	3.08801	-12.6249	0	
14.4220	4.02291	-15.9878	0	
