0.0000	1.4784	29.5112	1
6.4387	214.477	-29.0501	0	
6.4393	41.1761	-52.5668	0	
6.4400	-104.09	-39.7709	0	
6.4407	-94.6723	-24.7848	0	
6.4413	-106.554	-16.5424	0	
6.4420	-155.396	-14.698	0	
6.4427	-153.261	-29.0501	0	
6.4433	-102.612	-24.4966	0	
6.4440	-11.9367	4.20765	0	
6.4447	66.1994	-0.403473	0	
6.4453	60.0668	-31.8167	0	
6.4460	35.3721	-33.3154	0	
6.4467	30.1703	-7.0896	0	
6.4473	-44.6257	26.1681	0	
6.4480	-151.399	53.6619	0	
6.4487	-149.264	52.7397	0	
6.4493	-60.7786	39.598	0	
6.4500	20.4238	42.0189	0	
6.4507	84.1592	43.5751	0	
6.4513	96.3697	42.6529	0	
6.4520	56.1244	57.2932	0	
6.4527	87.5541	67.38	0	
6.4533	176.97	55.7946	0	
6.4540	136.67	44.4973	0	
6.4547	-12.8675	45.4196	0	
6.4553	-73.2629	49.973	0	
6.4560	-35.7554	42.9411	0	
6.4567	12.1557	20.3466	0	
6.4573	78.4099	8.76113	0	
6.4580	145.212	19.1362	0	
6.4587	165.362	20.3466	0	
6.4593	137.272	7.83891	0	
6.4600	79.8883	0.864585	0	
6.4607	60.0668	-8.64585	0	
6.4613	86.0209	-18.3869	0	
6.4620	41.4499	-8.30002	0	
6.4627	-15.003	-3.45834	0	
6.4633	56.1244	-26.9174	0	
6.4640	77.7528	-40.9813	0	
6.4647	-71.7845	-27.8397	0	
6.4653	-146.252	-15.6202	0	
6.4660	-58.3146	-0.403473	0	
6.4667	11.5534	20.6924	0	
6.4673	11.5534	12.45	0	
6.4680	-29.0204	-14.1216	0	
6.4687	-58.6432	-19.5973	0	
6.4693	17.9598	-16.5424	0	
6.4700	107.704	-16.8882	0	
6.4707	73.8104	-13.1993	0	
6.4713	13.3603	-27.8397	0	
6.4720	6.95395	-59.5988	0	
6.4727	2.68302	-65.3627	0	
6.4733	-5.85884	-52.5668	0	
6.4740	-43.3664	-54.4112	0	
6.4747	-126.376	-57.1203	0	
6.4753	-156.929	-52.855	0	
6.4760	-133.111	-58.9647	0	
6.4767	-175.546	-58.6765	0	
6.4773	-250.89	-39.1369	0	
6.4780	-232.875	-43.4022	0	
6.4787	-139.517	-93.7787	0	
6.4793	-71.4559	-125.48	0	
6.4800	-41.5594	-86.4585	0	
6.4807	12.4843	-23.5744	0	
6.4813	92.0988	6.62849	0	
6.4820	130.263	19.482	0	
6.4827	127.197	19.1362	0	
6.4833	121.393	-9.85627	0	
6.4840	79.8883	-31.5285	0	
6.4847	-9.52746	-16.5424	0	
6.4853	-81.2024	5.12987	0	
6.4860	-110.497	31.6438	0	
6.4867	-106.554	85.6516	0	
6.4873	-72.9891	133.607	0	
6.4880	-57.7123	143.982	0	
6.4887	-60.7786	145.827	0	
6.4893	-5.25653	157.066	0	
6.4900	49.0609	153.435	0	
6.4907	-1.25938	118.621	0	
6.4913	-37.5623	75.2766	0	
6.4920	33.2366	49.0508	0	
6.4927	61.9285	28.589	0	
6.4933	2.40924	-13.4875	0	
6.4940	-1.58791	-65.0745	0	
6.4947	54.865	-96.4877	0	
6.4953	109.182	-101.099	0	
6.4960	200.734	-79.7148	0	
6.4967	254.175	-53.7772	0	
6.4973	133.603	-48.5897	0	
6.4980	-26.2826	-37.0043	0	
6.4987	-39.6977	-4.03473	0	
6.4993	18.8907	9.39516	0	
6.5000	83.8855	3.91945	0	
6.5007	183.65	6.91668	0	
6.5013	210.535	-13.1993	0	
6.5020	142.802	-73.9509	0	
6.5027	123.255	-131.014	0	
6.5033	94.8913	-159.66	0	
6.5040	-21.4094	-157.873	0	
6.5047	-68.3896	-137.123	0	
6.5053	-44.8995	-113.895	0	
6.5060	-87.6088	-53.7772	0	
6.5067	-98.6147	55.4487	0	
6.5073	-31.7582	127.786	0	
6.5080	-20.8071	131.129	0	
6.5087	-32.689	130.552	0	
6.5093	-7.66577	115.566	0	
6.5100	8.81564	51.1835	0	
6.5107	75.9459	-12.5653	0	
6.5113	173.575	-50.7223	0	
6.5120	133.33	-83.9801	0	
6.5127	-12.539	-100.465	0	
6.5133	-130.044	-96.4877	0	
6.5140	-226.469	-59.887	0	
6.5147	-297.87	38.0994	0	
6.5153	-309.478	140.293	0	
6.5160	-269.507	167.153	0	
6.5167	-145.923	144.559	0	
6.5173	26.1731	101.272	0	
6.5180	108.909	29.857	0	
6.5187	82.9546	-29.3959	0	
6.5193	49.9918	-43.4022	0	
6.5200	57.9313	-31.5285	0	
6.5207	49.718	-11.9889	0	
6.5213	-44.2972	1.72917	0	
6.5220	-126.376	17.0035	0	
6.5227	-69.9228	36.8313	0	
6.5233	-22.3403	23.4014	0	
6.5240	-91.8798	-6.80141	0	
6.5247	-79.9978	13.9486	0	
6.5253	43.5854	63.1147	0	
6.5260	86.2947	89.6287	0	
6.5267	79.6145	103.981	0	
6.5273	70.4703	88.4183	0	
6.5280	-41.8332	32.9119	0	
6.5287	-125.773	1.72917	0	
6.5293	-62.5856	2.6514	0	
6.5300	-57.4385	-20.8077	0	
6.5307	-95.5484	-43.4022	0	
6.5313	36.9052	-21.4417	0	
6.5320	155.615	5.12987	0	
6.5327	78.0814	5.41807	0	
6.5333	9.74648	10.6056	0	
6.5340	-1.58791	37.7536	0	
6.5347	-65.0496	71.9335	0	
6.5353	-68.7182	100.004	0	
6.5360	-8.59662	104.903	0	
6.5367	-36.0291	84.153	0	
6.5373	-102.886	60.3481	0	
6.5380	-182.555	38.964	0	
6.5387	-302.469	15.1591	0	
6.5393	-241.746	-0.403473	0	
6.5400	62.2023	-0.979863	0	
6.5407	275.858	8.47294	0	
6.5413	268.521	21.6146	0	
6.5420	205.662	20.6924	0	
6.5427	144.281	2.99723	0	
6.5433	93.6319	-3.74654	0	
6.5440	88.4302	-1.26806	0	
6.5447	80.5454	-16.5424	0	
6.5453	60.9976	-47.0911	0	
6.5460	52.7296	-71.8182	0	
6.5467	-8.87039	-71.4724	0	
6.5473	-93.7414	-38.2147	0	
6.5480	-55.5768	2.6514	0	
6.5487	75.3436	20.9806	0	
6.5493	129.059	20.9806	0	
6.5500	60.9976	18.848	0	
6.5507	-49.499	7.26252	0	
6.5513	-137.382	-33.6612	0	
6.5520	-190.768	-91.012	0	
6.5527	-208.454	-112.684	0	
6.5533	-140.119	-80.003	0	
6.5540	10.6226	-38.2147	0	
6.5547	78.0814	-19.5973	0	
6.5553	7.28248	-9.51044	0	
6.5560	6.68017	-0.691668	0	
6.5567	124.788	-8.30002	0	
6.5573	156.217	-25.9952	0	
6.5580	84.1592	-42.8258	0	
6.5587	26.5017	-69.0516	0	
6.5593	-56.7815	-93.4329	0	
6.5600	-146.854	-81.5592	0	
6.5607	-143.788	-56.2557	0	
6.5613	-140.448	-58.9647	0	
6.5620	-207.25	-57.1203	0	
6.5627	-166.95	-18.0987	0	
6.5633	66.1994	20.6924	0	
6.5640	283.743	33.4883	0	
6.5647	282.867	35.3327	0	
6.5653	165.033	35.3327	0	
6.5660	143.076	41.4425	0	
6.5667	178.503	49.973	0	
6.5673	148.278	41.4425	0	
6.5680	128.456	17.0035	0	
6.5687	147.949	-7.3778	0	
6.5693	103.105	-40.6355	0	
6.5700	24.9685	-86.4585	0	
6.5707	-21.4094	-101.675	0	
6.5713	-57.11	-56.8321	0	
6.5720	-39.424	-1.26806	0	
6.5727	14.6197	12.45	0	
6.5733	10.6226	26.8021	0	
6.5740	27.104	74.0662	0	
6.5747	84.1592	95.7384	0	
6.5753	13.3603	71.9335	0	
6.5760	-81.2024	53.6619	0	
6.5767	14.2912	46.2841	0	
6.5773	109.511	30.4334	0	
6.5780	45.4471	14.2945	0	
6.5787	37.179	-6.80141	0	
6.5793	111.318	-26.9174	0	
6.5800	94.8913	-20.5195	0	
6.5807	59.4645	-0.979863	0	
6.5813	60.0668	0.230556	0	
6.5820	-1.86169	-13.4875	0	
6.5827	-52.2368	-29.6841	0	
6.5833	-49.1705	-33.6612	0	
6.5840	-133.713	-17.7528	0	
6.5847	-235.668	-8.64585	0	
6.5853	-194.437	-25.9952	0	
6.5860	-109.894	-46.1689	0	
6.5867	-70.8536	-47.0911	0	
6.5873	-19.2739	-44.3244	0	
6.5880	14.8935	-51.6446	0	
6.5887	-5.25653	-51.9328	0	
6.5893	1.14987	-28.7619	0	
6.5900	62.5308	6.91668	0	
6.5907	99.7646	36.2549	0	
6.5913	77.7528	49.973	0	
6.5920	57.329	48.1286	0	
6.5927	54.865	36.8313	0	
6.5933	-2.19022	18.2139	0	
6.5940	-93.4129	-8.01183	0	
6.5947	-140.722	-29.6841	0	
6.5953	-174.287	-39.7709	0	
6.5960	-177.025	-61.0974	0	
6.5967	-87.6088	-97.1218	0	
6.5973	-29.9513	-102.943	0	
6.5980	-91.8798	-63.5758	0	
6.5987	-142.255	-15.6202	0	
6.5993	-127.635	36.2549	0	
6.6000	-93.7414	99.7155	0	
6.6007	-19.6025	121.388	0	
6.6013	56.1244	83.519	0	
6.6020	86.2947	58.2154	0	
6.6027	121.393	64.6134	0	
6.6033	124.186	49.339	0	
6.6040	42.6545	17.0035	0	
6.6047	-15.003	2.3632	0	
6.6053	-14.6745	3.91945	0	
6.6060	-36.6862	29.223	0	
6.6067	-27.8158	76.5446	0	
6.6073	68.0064	88.4183	0	
6.6080	147.949	43.8633	0	
6.6087	145.54	-3.74654	0	
6.6093	98.8337	-34.8716	0	
6.6100	38.3836	-77.2939	0	
6.6107	-3.39484	-113.895	0	
6.6113	-13.1413	-100.177	0	
6.6120	-10.1298	-53.7772	0	
6.6127	28.9657	-25.707	0	
6.6133	79.6145	-6.80141	0	
6.6140	26.8302	30.1452	0	
6.6147	-82.1333	50.6071	0	
6.6153	-74.796	31.9897	0	
6.6160	-6.13262	19.482	0	
6.6167	-28.7466	38.0994	0	
6.6173	-58.0408	59.1376	0	
6.6180	15.4958	61.5585	0	
6.6187	71.9487	39.598	0	
6.6193	9.41795	-3.45834	0	
6.6200	-73.2629	-34.2376	0	
6.6207	-91.8798	-35.7938	0	
6.6213	-94.9461	-48.0133	0	
6.6220	-80.6001	-88.2454	0	
6.6227	-0.328533	-111.474	0	
6.6233	46.0494	-92.8565	0	
6.6240	-20.4786	-45.823	0	
6.6247	-76.3292	16.0813	0	
6.6253	-98.6147	59.4258	0	
6.6260	-169.742	59.714	0	
6.6267	-163.609	52.1057	0	
6.6273	-20.8071	47.5522	0	
6.6280	44.79	14.2945	0	
6.6287	9.41795	-16.8882	0	
6.6293	53.6604	4.78404	0	
6.6300	142.474	38.0994	0	
6.6307	153.48	23.1133	0	
6.6313	88.7587	-22.0757	0	
6.6320	-16.8099	-43.114	0	
6.6327	-65.0496	-29.3959	0	
6.6333	16.7552	-24.2084	0	
6.6340	110.442	-39.4251	0	
6.6347	144.281	-19.5973	0	
6.6353	202.595	45.0737	0	
6.6360	234.025	90.2627	0	
6.6367	135.137	92.1072	0	
6.6373	52.7296	74.7002	0	
6.6380	107.047	49.973	0	
6.6387	94.5628	33.4883	0	
6.6393	-108.69	17.0035	0	
6.6400	-270.109	-20.2313	0	
6.6407	-220.665	-44.3244	0	
6.6413	-107.485	-30.2605	0	
6.6420	-92.8106	-21.1535	0	
6.6427	-119.969	-34.5834	0	
6.6433	-45.5018	-45.2466	0	
6.6440	77.1505	-48.8779	0	
6.6447	59.793	-37.9265	0	
6.6453	-11.6629	-3.45834	0	
6.6460	52.7296	28.9348	0	
6.6467	63.7354	40.8084	0	
6.6473	-113.891	30.7216	0	
6.6480	-178.284	-8.93405	0	
6.6487	-51.3059	-56.8321	0	
6.6493	2.40924	-79.1384	0	
6.6500	3.61386	-72.3946	0	
6.6507	48.1849	-37.6383	0	
6.6513	3.61386	14.2945	0	
6.6520	-51.0321	37.1772	0	
6.6527	69.8133	25.2459	0	
6.6533	171.44	27.0903	0	
6.6540	68.9372	46.2841	0	
6.6547	-36.0291	47.5522	0	
6.6553	-4.928	27.0903	0	
6.6560	20.4238	9.39516	0	
6.6567	-67.7873	13.9486	0	
6.6573	-211.521	30.7216	0	
6.6580	-291.464	31.6438	0	
6.6587	-274.106	20.6924	0	
6.6593	-248.481	13.3723	0	
6.6600	-206.976	2.99723	0	
6.6607	-62.5856	-5.87918	0	
6.6613	50.9226	-0.691668	0	
6.6620	20.6976	6.0521	0	
6.6627	34.1127	6.91668	0	
6.6633	161.419	-10.4327	0	
6.6640	250.178	-46.4571	0	
6.6647	289.876	-44.0362	0	
6.6653	259.048	8.47294	0	
6.6660	83.8855	45.4196	0	
6.6667	-52.5105	61.5585	0	
6.6673	-45.5018	70.7231	0	
6.6680	-85.8019	29.223	0	
6.6687	-144.719	-35.1598	0	
6.6693	-26.0089	-52.5668	0	
6.6700	173.301	-62.6536	0	
6.6707	259.048	-109.341	0	
6.6713	198.324	-133.146	0	
6.6720	69.211	-101.099	0	
6.6727	30.4988	-70.896	0	
6.6733	111.044	-72.6828	0	
6.6740	142.802	-42.48	0	
6.6747	89.9633	52.1057	0	
6.6753	57.329	111.301	0	
6.6760	50.5941	71.0113	0	
6.6767	57.329	20.0584	0	
6.6773	94.8913	15.1591	0	
6.6780	100.641	7.83891	0	
6.6787	15.222	-15.966	0	
6.6793	-131.578	-29.9723	0	
6.6800	-284.181	-23.2862	0	
6.6807	-391.283	7.83891	0	
6.6813	-404.424	42.3647	0	
6.6820	-324.426	58.2154	0	
6.6827	-201.172	67.9564	0	
6.6833	-60.1763	77.4669	0	
6.6840	98.5052	66.746	0	
6.6847	199.255	29.5112	0	
6.6853	167.169	-15.332	0	
6.6860	96.6982	-40.6355	0	
6.6867	104.638	-39.7709	0	
6.6873	136.341	-12.9111	0	
6.6880	124.788	43.8633	0	
6.6887	119.258	85.3634	0	
6.6893	136.998	57.2932	0	
6.6900	120.188	6.91668	0	
6.6907	71.9487	-2.19028	0	
6.6913	43.3116	8.47294	0	
6.6920	15.222	7.83891	0	
6.6927	-52.2368	-7.3778	0	
6.6933	-101.352	-55.3335	0	
6.6940	-51.9082	-130.379	0	
6.6947	56.3982	-185.309	0	
6.6953	108.58	-197.817	0	
6.6960	58.8622	-189.921	0	
6.6967	-17.7408	-180.756	0	
6.6973	-49.7728	-150.553	0	
6.6980	-85.4734	-60.8092	0	
6.6987	-130.373	62.7689	0	
6.6993	-100.148	144.27	0	
6.7000	-68.992	157.7	0	
6.7007	-153.534	145.481	0	
6.7013	-233.806	131.475	0	
6.7020	-223.731	104.269	0	
6.7027	-228.002	69.5127	0	
6.7033	-220.062	45.7077	0	
6.7040	-130.373	44.4973	0	
6.7047	-54.0437	65.5356	0	
6.7053	-6.46115	86.5738	0	
6.7060	75.3436	81.7321	0	
6.7067	131.194	58.8494	0	
6.7073	146.745	37.4654	0	
6.7080	154.958	30.4334	0	
6.7087	108.58	37.1772	0	
6.7093	50.9226	31.6438	0	
6.7100	30.7726	-0.979863	0	
6.7107	-60.4501	-24.7848	0	
6.7113	-172.48	-26.341	0	
6.7120	-126.704	-38.2147	0	
6.7127	-24.1472	-64.7863	0	
6.7133	-1.25938	-74.5273	0	
6.7140	45.4471	-49.5119	0	
6.7147	127.799	-8.30002	0	
6.7153	122.926	-0.403473	0	
6.7160	47.254	-28.7619	0	
6.7167	6.68017	-30.6063	0	
6.7173	65.2686	0.864585	0	
6.7180	168.702	14.8709	0	
6.7187	164.431	16.4271	0	
6.7193	79.6145	25.8799	0	
6.7200	78.0814	19.482	0	
6.7207	91.2227	-3.11251	0	
6.7213	3.9424	-26.341	0	
6.7220	-64.721	-49.5119	0	
6.7227	-33.0176	-37.2925	0	
6.7233	41.1761	14.2945	0	
6.7240	89.9633	34.4105	0	
6.7247	9.74648	10.8938	0	
6.7253	-150.523	1.15278	0	
6.7260	-180.091	-5.87918	0	
6.7267	-127.909	-35.448	0	
6.7273	-143.459	-51.9328	0	
6.7280	-94.3438	-31.1827	0	
6.7287	64.6663	18.848	0	
6.7293	159.558	71.9335	0	
6.7300	200.131	74.9884	0	
6.7307	244.702	30.7216	0	
6.7313	191.59	10.8938	0	
6.7320	74.7413	24.3237	0	
6.7327	31.1011	20.6924	0	
6.7333	44.5162	-9.85627	0	
6.7340	71.675	-50.4342	0	
6.7347	108.306	-87.3808	0	
6.7353	112.249	-110.263	0	
6.7360	91.4965	-124.27	0	
6.7367	78.6837	-124.27	0	
6.7373	49.3895	-88.2454	0	
6.7380	7.88479	-29.6841	0	
6.7387	-36.3577	9.97155	0	
6.7393	-91.606	18.2139	0	
6.7400	-79.9978	5.70626	0	
6.7407	5.14702	-14.698	0	
6.7413	10.9511	-24.7848	0	
6.7420	-63.5164	-3.45834	0	
6.7427	-82.1333	31.6438	0	
6.7433	-84.8711	30.7216	0	
6.7440	-139.517	1.44098	0	
6.7447	-156.601	-3.11251	0	
6.7453	-125.773	4.78404	0	
6.7460	-122.433	-10.4327	0	
6.7467	-83.3379	-14.1216	0	
6.7473	17.9598	17.2917	0	
6.7480	27.7063	43.5751	0	
6.7487	-67.185	45.7077	0	
6.7493	-72.6606	36.2549	0	
6.7500	21.6284	16.0813	0	
6.7507	60.6691	-5.24515	0	
6.7513	62.5308	-12.9111	0	
6.7520	84.1592	-14.698	0	
6.7527	63.7354	-24.2084	0	
6.7533	36.2482	-37.0043	0	
6.7540	55.5221	-18.675	0	
6.7547	33.2366	42.3647	0	
6.7553	-21.4094	76.8328	0	
6.7560	-5.25653	39.3098	0	
6.7567	41.7785	15.5049	0	
6.7573	49.0609	71.6453	0	
6.7580	-5.25653	132.685	0	
6.7587	-123.966	130.207	0	
6.7593	-218.858	94.8162	0	
6.7600	-231.342	56.6592	0	
6.7607	-190.494	14.5827	0	
6.7613	-98.6147	-11.3549	0	
6.7620	-36.0291	-10.1445	0	
6.7627	-72.6606	-11.6431	0	
6.7633	-73.5914	-43.4022	0	
6.7640	-14.0722	-90.0898	0	
6.7647	-12.539	-134.645	0	
6.7653	26.8302	-178.623	0	
6.7660	139.134	-197.241	0	
6.7667	126.595	-157.527	0	
6.7673	-0.328533	-91.6461	0	
6.7680	-68.7182	-47.3793	0	
6.7687	-40.0263	-3.74654	0	
6.7693	66.1994	57.005	0	
6.7700	138.531	103.981	0	
6.7707	60.0668	136.028	0	
6.7713	-34.2222	158.911	0	
6.7720	-25.078	137.873	0	
6.7727	-21.0809	83.2308	0	
6.7733	-35.153	51.8175	0	
6.7740	6.68017	49.0508	0	
6.7747	2.40924	49.6848	0	
6.7753	-132.782	51.8175	0	
6.7760	-248.481	52.7397	0	
6.7767	-186.497	54.8724	0	
6.7773	-28.7466	61.2703	0	
6.7780	66.1994	53.9501	0	
6.7787	93.9605	31.3556	0	
6.7793	104.035	2.99723	0	
6.7800	93.0296	-39.4251	0	
6.7807	109.511	-69.9738	0	
6.7813	177.244	-60.8092	0	
6.7820	201.993	-60.8092	0	
6.7827	153.48	-89.1676	0	
6.7833	112.249	-91.6461	0	
6.7840	89.9633	-56.2557	0	
6.7847	60.6691	-22.0757	0	
6.7853	52.1273	-0.403473	0	
6.7860	64.3377	17.9257	0	
6.7867	33.8389	43.5751	0	
6.7873	-33.8937	65.2474	0	
6.7880	-56.1792	56.371	0	
6.7887	-52.2368	35.9091	0	
6.7893	-94.9461	27.7244	0	
6.7900	-114.768	13.9486	0	
6.7907	-77.26	-2.82431	0	
6.7913	-102.612	-3.74654	0	
6.7920	-151.399	-4.03473	0	
6.7927	-94.9461	-12.9111	0	
6.7933	-40.3548	-33.0272	0	
6.7940	-38.8217	-70.896	0	
6.7947	18.5621	-93.1447	0	
6.7953	26.1731	-69.9738	0	
6.7960	-56.5077	-39.7709	0	
6.7967	25.297	-33.6612	0	
6.7973	208.673	-32.739	0	
6.7980	197.394	-26.341	0	
6.7987	124.459	-21.7299	0	
6.7993	152.22	-16.2542	0	
6.8000	104.309	-11.3549	0	
6.8007	-3.12106	-15.966	0	
6.8013	-30.5536	-20.8077	0	
6.8020	-81.8595	-14.4098	0	
6.8027	-159.941	-12.2771	0	
6.8033	-136.779	-11.3549	0	
6.8040	-74.796	21.2688	0	
6.8047	-40.6286	76.1988	0	
6.8053	-15.6053	108.592	0	
6.8060	-2.79253	114.356	0	
6.8067	64.6663	99.7155	0	
6.8073	149.811	43.2869	0	
6.8080	95.4936	-42.48	0	
6.8087	31.9772	-102.309	0	
6.8093	129.333	-121.215	0	
6.8100	194.984	-126.114	0	
6.8107	111.646	-114.183	0	
6.8113	11.5534	-76.0835	0	
6.8120	-72.6606	-40.3473	0	
6.8127	-143.788	-10.7785	0	
6.8133	-160.543	38.0994	0	
6.8140	-156.929	68.5904	0	
6.8147	-109.292	31.6438	0	
6.8153	12.758	-25.9952	0	
6.8160	60.0668	-47.3793	0	
6.8167	-54.9745	-45.2466	0	
6.8173	-174.889	-35.1598	0	
6.8180	-148.661	-11.0667	0	
6.8187	-47.6373	31.0674	0	
6.8193	-32.0867	83.8648	0	
6.8200	-68.992	103.981	0	
6.8207	-22.3403	49.973	0	
6.8213	35.3721	-29.0501	0	
6.8220	19.7667	-50.4342	0	
6.8227	29.568	-30.6063	0	
6.8233	39.0407	-25.9952	0	
6.8240	-41.5594	-16.8882	0	
6.8247	-96.8078	9.68336	0	
6.8253	-79.9978	10.6056	0	
6.8260	-92.5368	3.91945	0	
6.8267	-88.2659	53.3161	0	
6.8273	-4.928	121.388	0	
6.8280	72.2773	130.552	0	
6.8287	74.7413	101.272	0	
6.8293	6.07786	77.4669	0	
6.8300	-44.2972	52.7397	0	
6.8307	27.7063	37.4654	0	
6.8313	119.258	51.1835	0	
6.8320	85.6924	59.4258	0	
6.8327	30.1703	30.7216	0	
6.8333	74.139	-15.6202	0	
6.8340	131.194	-64.7863	0	
6.8347	113.18	-107.497	0	
6.8353	83.8855	-116.661	0	
6.8360	101.298	-90.7238	0	
6.8367	109.511	-59.887	0	
6.8373	104.035	-20.5195	0	
6.8380	133.001	42.6529	0	
6.8387	77.4791	104.615	0	
6.8393	-130.373	141.504	0	
6.8400	-269.507	142.426	0	
6.8407	-233.806	98.5051	0	
6.8413	-170.947	48.1286	0	
6.8420	-113.563	34.4105	0	
6.8427	-43.0926	29.223	0	
6.8433	-43.3664	1.44098	0	
6.8440	-77.26	-25.4188	0	
6.8447	-48.2396	-39.4251	0	
6.8453	-15.9339	-50.7223	0	
6.8460	-38.2194	-61.4432	0	
6.8467	-67.185	-64.4404	0	
6.8473	-60.1763	-44.6126	0	
6.8480	-38.4931	-1.26806	0	
6.8487	-41.8332	25.8799	0	
6.8493	-47.3635	22.5369	0	
6.8500	-18.6716	12.1042	0	
6.8507	-17.1385	-14.1216	0	
6.8513	-55.3031	-49.8001	0	
6.8520	-15.9339	-55.3335	0	
6.8527	117.779	-48.3015	0	
6.8533	225.483	-54.6994	0	
6.8540	246.236	-40.6355	0	
6.8547	199.858	-15.6202	0	
6.8553	156.217	-21.4417	0	
6.8560	167.497	-33.3154	0	
6.8567	160.488	-37.2925	0	
6.8573	93.6319	-53.7772	0	
6.8580	51.2512	-54.6994	0	
6.8587	18.5621	-33.3154	0	
6.8593	-59.8478	-33.6612	0	
6.8600	-101.079	-32.739	0	
6.8607	-71.7845	12.45	0	
6.8613	-44.2972	52.1057	0	
6.8620	-44.8995	35.9091	0	
6.8627	-81.531	4.78404	0	
6.8633	-87.0065	8.18474	0	
6.8640	7.28248	28.3008	0	
6.8647	31.3749	23.7473	0	
6.8653	-98.2862	5.70626	0	
6.8660	-141.653	-0.691668	0	
6.8667	-36.3577	-26.6292	0	
6.8673	46.6517	-86.1127	0	
6.8680	72.8796	-128.535	0	
6.8687	29.568	-142.599	0	
6.8693	-56.7815	-155.741	0	
6.8700	-38.4931	-137.988	0	
6.8707	-3.39484	-45.5348	0	
6.8713	-108.69	95.7384	0	
6.8720	-157.805	206.521	0	
6.8727	-15.003	215.685	0	
6.8733	118.053	144.905	0	
6.8740	119.586	88.7065	0	
6.8747	60.9976	72.8557	0	
6.8753	38.7122	46.9182	0	
6.8760	91.4965	12.45	0	
6.8767	92.0988	-3.45834	0	
6.8773	-43.9687	-15.966	0	
6.8780	-141.05	-37.2925	0	
6.8787	-116.301	-55.9099	0	
6.8793	-116.903	-65.0745	0	
6.8800	-112.961	-61.7314	0	
6.8807	9.74648	-48.3015	0	
6.8813	77.1505	-31.5285	0	
6.8820	-33.0176	-18.675	0	
6.8827	-88.2659	-20.2313	0	
6.8833	8.81564	-9.51044	0	
6.8840	51.2512	41.7307	0	
6.8847	38.7122	72.8557	0	
6.8853	147.347	15.1591	0	
6.8860	272.792	-77.0057	0	
6.8867	244.702	-123.348	0	
6.8873	166.293	-126.114	0	
6.8880	130.592	-114.817	0	
6.8887	77.1505	-86.4585	0	
6.8893	52.4558	-11.9889	0	
6.8900	113.18	103.404	0	
6.8907	118.655	169.632	0	
6.8913	6.35164	117.699	0	
6.8920	-64.1187	28.589	0	
6.8927	-20.8071	16.0813	0	
6.8933	37.7813	63.6911	0	
6.8940	33.5104	85.9974	0	
6.8947	-34.8245	70.4349	0	
6.8953	-110.497	69.2245	0	
6.8960	-148.99	97.5829	0	
6.8967	-180.419	112.223	0	
6.8973	-185.895	84.787	0	
6.8980	-131.578	33.2001	0	
6.8987	-110.223	-12.5653	0	
6.8993	-132.18	-29.6841	0	
6.9000	-73.9199	-15.6202	0	
6.9007	13.3603	-0.403473	0	
6.9013	18.8907	-0.691668	0	
6.9020	36.9052	-3.11251	0	
6.9027	111.646	1.44098	0	
6.9033	116.246	12.45	0	
6.9040	48.1849	23.4014	0	
6.9047	11.5534	13.9486	0	
6.9053	-33.6199	-18.675	0	
6.9060	-154.794	-46.1689	0	
6.9067	-241.746	-44.3244	0	
6.9073	-184.088	-13.8334	0	
6.9080	-79.3955	4.78404	0	
6.9087	-33.0176	-26.9174	0	
6.9093	28.0348	-68.4175	0	
6.9100	142.145	-68.1293	0	
6.9107	179.105	-51.9328	0	
6.9113	62.5308	-44.3244	0	
6.9120	-100.75	-37.2925	0	
6.9127	-178.886	-48.3015	0	
6.9133	-145.923	-51.0105	0	
6.9140	-39.6977	9.97155	0	
6.9147	79.8883	70.4349	0	
6.9153	136.67	29.5112	0	
6.9160	123.857	-58.3883	0	
6.9167	126.321	-79.7148	0	
6.9173	161.693	-46.7453	0	
6.9180	146.416	-42.48	0	
6.9187	46.9255	-56.5439	0	
6.9193	-47.9658	-15.6202	0	
6.9200	-20.4786	52.7397	0	
6.9207	82.9546	58.8494	0	
6.9213	85.4186	27.3785	0	
6.9220	2.40924	26.8021	0	
6.9227	-40.0263	38.6758	0	
6.9233	-93.1391	45.4196	0	
6.9240	-147.73	54.5265	0	
6.9247	-64.4472	38.3876	0	
6.9253	81.75	6.91668	0	
6.9260	147.073	6.34029	0	
6.9267	136.67	12.45	0	
6.9273	51.8535	-2.53612	0	
6.9280	-28.4181	0.518751	0	
6.9287	-7.66577	29.223	0	
6.9293	-8.59662	49.973	0	
6.9300	-64.721	53.3161	0	
6.9307	-72.0583	34.6987	0	
6.9313	-119.367	-1.26806	0	
6.9320	-149.866	-21.4417	0	
6.9327	25.297	-24.2084	0	
6.9333	151.947	-29.6841	0	
6.9340	35.3721	-16.8882	0	
6.9347	-20.8071	24.6695	0	
6.9353	22.2307	46.9182	0	
6.9360	-49.7728	22.8251	0	
6.9367	-71.4559	-22.0757	0	
6.9373	48.1849	-56.5439	0	
6.9380	49.718	-61.7314	0	
6.9387	-67.5136	-50.7223	0	
6.9393	-79.6693	-44.3244	0	
6.9400	-38.4931	-17.7528	0	
6.9407	-82.7356	35.9091	0	
6.9413	-119.038	59.4258	0	
6.9420	-60.4501	38.6758	0	
6.9427	-38.8217	31.6438	0	
6.9433	-111.154	40.5202	0	
6.9440	-112.358	17.9257	0	
6.9447	-1.25938	-13.4875	0	
