0.0000	9.15575	2.98909	1
19.5093	-112.296	12.4545	0	
19.5100	-113.233	-21.1727	0	
19.5107	-90.9508	-49.5068	0	
19.5113	-134.303	-43.7154	0	
19.5120	-148.643	-24.4732	0	
19.5127	-122.389	2.98909	0	
19.5133	-104.078	22.7918	0	
19.5140	-41.8076	13.015	0	
19.5147	101.927	2.67773	0	
19.5153	249.025	-0.685	0	
19.5160	303.353	-24.4732	0	
19.5167	249.025	-36.4295	0	
19.5173	136.068	-10.7732	0	
19.5180	15.8295	6.35182	0	
19.5187	-69.2748	-4.98182	0	
19.5193	-76.3347	-15.6305	0	
19.5200	-37.8364	-17.1873	0	
19.5207	-39.105	-5.85364	0	
19.5213	-49.4741	15.1945	0	
19.5220	-18.6424	18.5573	0	
19.5227	-40.5942	6.04045	0	
19.5233	-130.001	-3.425	0	
19.5240	-154.765	-22.6673	0	
19.5247	-169.381	-49.5068	0	
19.5253	-259.725	-53.8036	0	
19.5260	-213.947	-30.0154	0	
19.5267	53.3901	7.535	0	
19.5273	240.145	42.3454	0	
19.5280	208.1	62.1482	0	
19.5287	126.636	82.9473	0	
19.5293	38.7189	115.267	0	
19.5300	-79.9749	122.926	0	
19.5307	-96.7421	99.0759	0	
19.5313	6.67377	79.5845	0	
19.5320	37.8364	52.1223	0	
19.5327	-49.1432	14.8832	0	
19.5333	-103.14	21.2973	0	
19.5340	-90.3441	36.8654	0	
19.5347	-103.14	-11.0845	0	
19.5353	-113.84	-52.2468	0	
19.5360	-54.9345	-24.4732	0	
19.5367	14.947	-7.41045	0	
19.5373	57.0304	-25.4073	0	
19.5380	109.262	-30.8873	0	
19.5387	132.427	-49.5068	0	
19.5393	74.1285	-84.0059	0	
19.5400	-13.4578	-82.2	0	
19.5407	-80.5816	-44.9609	0	
19.5413	-96.7421	2.98909	0	
19.5420	-15.8847	37.1768	0	
19.5427	97.0178	30.4514	0	
19.5433	136.068	17.6232	0	
19.5440	147.705	17.6232	0	
19.5447	179.42	-15.0077	0	
19.5453	134.854	-43.7154	0	
19.5460	10.6449	-31.1986	0	
19.5467	0.275776	-61.7123	0	
19.5473	176.055	-128.842	0	
19.5480	330.158	-113.025	0	
19.5487	282.284	-39.1695	0	
19.5493	92.7709	-15.3191	0	
19.5500	-125.423	-27.5245	0	
19.5507	-304.291	-19.9273	0	
19.5513	-355.254	-12.5791	0	
19.5520	-285.042	-38.5468	0	
19.5527	-213.947	-63.8918	0	
19.5533	-204.184	-40.3527	0	
19.5540	-218.525	-0.685	0	
19.5547	-145.885	1.12091	0	
19.5553	71.7016	-6.165	0	
19.5560	251.452	20.6745	0	
19.5567	239.539	62.4595	0	
19.5573	211.796	79.2732	0	
19.5580	244.723	60.6536	0	
19.5587	134.248	35.9314	0	
19.5593	-85.7662	32.88	0	
19.5600	-167.23	35.9314	0	
19.5607	-126.691	40.4773	0	
19.5613	-91.8884	49.0709	0	
19.5620	-41.2009	24.9091	0	
19.5627	4.24694	-7.72182	0	
19.5633	-10.9759	15.755	0	
19.5640	0.882482	39.2941	0	
19.5647	79.0373	-0.996363	0	
19.5653	73.5218	-29.3927	0	
19.5660	-75.0661	-7.41045	0	
19.5667	-199	2.36636	0	
19.5673	-154.103	-13.8245	0	
19.5680	-18.0357	-44.9609	0	
19.5687	24.9853	-86.4345	0	
19.5693	-40.3184	-92.2259	0	
19.5700	-16.2156	-59.2836	0	
19.5707	145.83	-36.1182	0	
19.5713	213.009	-8.65591	0	
19.5720	111.082	23.1032	0	
19.5727	22.8894	5.72909	0	
19.5733	-40.9251	-22.3559	0	
19.5740	-176.717	13.015	0	
19.5747	-252.721	78.9618	0	
19.5753	-151.677	125.355	0	
19.5760	-5.79129	144.597	0	
19.5767	63.4835	124.732	0	
19.5773	58.9057	66.7564	0	
19.5780	5.46036	-15.3191	0	
19.5787	-36.9539	-99.5741	0	
19.5793	-30.225	-132.516	0	
19.5800	-25.9781	-115.142	0	
19.5807	-33.8652	-100.197	0	
19.5813	5.79129	-42.7814	0	
19.5820	95.8044	81.3904	0	
19.5827	188.575	133.886	0	
19.5833	246.268	65.8223	0	
19.5840	241.083	16.3777	0	
19.5847	187.031	12.4545	0	
19.5853	124.485	-29.0814	0	
19.5860	51.2391	-72.1118	0	
19.5867	-32.9828	-57.7891	0	
19.5873	-101.651	-34.8727	0	
19.5880	-164.528	-46.1441	0	
19.5887	-227.68	-65.6977	0	
19.5893	-238.656	-56.2323	0	
19.5900	-191.995	-16.8759	0	
19.5907	-162.652	1.43227	0	
19.5913	-148.919	-8.905	0	
19.5920	-60.1191	29.5173	0	
19.5927	80.8574	114.333	0	
19.5933	140.37	141.235	0	
19.5940	111.082	100.01	0	
19.5947	130.883	51.4995	0	
19.5953	218.8	-1.93045	0	
19.5960	250.239	-45.8327	0	
19.5967	207.824	-35.1841	0	
19.5973	145.83	3.86091	0	
19.5980	30.5008	5.72909	0	
19.5987	-113.564	-29.3927	0	
19.5993	-162.652	-53.4923	0	
19.6000	-114.447	-46.7668	0	
19.6007	-45.172	-39.73	0	
19.6013	17.7048	-43.7154	0	
19.6020	23.7719	-25.0959	0	
19.6027	-30.5559	19.4291	0	
19.6033	-70.2125	43.84	0	
19.6040	-72.9702	24.0373	0	
19.6047	6.67377	-12.8905	0	
19.6053	164.473	-20.8614	0	
19.6060	154.379	10.275	0	
19.6067	-89.4064	17.3118	0	
19.6073	-242.958	-25.0959	0	
19.6080	-211.52	-44.9609	0	
19.6087	-205.122	-11.0845	0	
19.6093	-179.751	15.755	0	
19.6100	1.48919	17.6232	0	
19.6107	204.129	26.7773	0	
19.6113	251.121	24.0373	0	
19.6120	130.276	-18.9932	0	
19.6127	-64.0902	-64.4523	0	
19.6133	-186.479	-69.6832	0	
19.6140	-142.521	-44.6495	0	
19.6147	36.0163	-13.2018	0	
19.6153	207.218	9.40318	0	
19.6160	203.853	14.8832	0	
19.6167	47.8746	18.2459	0	
19.6173	-35.1338	34.6859	0	
19.6180	30.5008	40.7886	0	
19.6187	56.1479	11.2091	0	
19.6193	-56.7546	-21.7332	0	
19.6200	-144.341	-20.8614	0	
19.6207	-96.7421	-4.04773	0	
19.6213	-54.9345	4.48364	0	
19.6220	-111.689	10.8977	0	
19.6227	-140.425	16.3777	0	
19.6233	-97.6797	16.0664	0	
19.6240	-94.9219	14.8832	0	
19.6247	-108.656	11.8318	0	
19.6253	-48.8674	8.15773	0	
19.6260	33.8652	10.275	0	
19.6267	87.2554	9.96363	0	
19.6273	129.67	4.17227	0	
19.6280	120.238	6.04045	0	
19.6287	46.9922	10.5864	0	
19.6293	-5.18458	6.04045	0	
19.6300	-14.3403	2.67773	0	
19.6307	-30.8317	2.98909	0	
19.6313	-52.8386	-6.165	0	
19.6320	-58.299	-11.3959	0	
19.6327	-39.105	6.91227	0	
19.6333	11.5826	23.4145	0	
19.6340	52.7834	16.6891	0	
19.6347	60.1191	19.1177	0	
19.6353	65.3036	34.9973	0	
19.6360	17.3739	12.1432	0	
19.6367	-108.049	-34.5614	0	
19.6373	-135.847	-38.5468	0	
19.6380	-1.82012	-18.0591	0	
19.6387	74.7352	-18.6818	0	
19.6393	4.85365	-19.6159	0	
19.6400	-54.6587	-5.29318	0	
19.6407	-45.172	8.46909	0	
19.6413	-46.3854	23.1032	0	
19.6420	-73.8527	47.2027	0	
19.6427	-45.503	97.27	0	
19.6433	80.8574	170.503	0	
19.6440	183.997	201.328	0	
19.6447	141.307	147.649	0	
19.6453	47.8746	50.8768	0	
19.6460	39.6565	-35.4954	0	
19.6467	86.9796	-95.9	0	
19.6473	117.149	-141.67	0	
19.6480	122.058	-176.17	0	
19.6487	142.521	-151.136	0	
19.6493	216.649	-69.3718	0	
19.6500	254.817	-18.0591	0	
19.6507	130.607	9.96363	0	
19.6513	-72.6393	86.31	0	
19.6520	-189.237	153.44	0	
19.6527	-230.438	139.366	0	
19.6533	-254.817	80.4563	0	
19.6540	-197.455	-0.685	0	
19.6547	-29.0116	-92.2259	0	
19.6553	157.137	-130.399	0	
19.6560	287.138	-111.157	0	
19.6567	320.727	-97.7682	0	
19.6573	198.669	-98.9513	0	
19.6580	-24.4337	-83.0718	0	
19.6587	-189.513	-47.3895	0	
19.6593	-225.529	-20.2386	0	
19.6600	-124.209	-21.4218	0	
19.6607	33.2585	-31.8214	0	
19.6613	24.3786	-27.2754	0	
19.6620	-163.921	-14.4473	0	
19.6627	-241.414	5.41773	0	
19.6633	-137.336	26.7773	0	
19.6640	-38.774	16.6891	0	
19.6647	32.0451	-17.1873	0	
19.6653	122.996	-22.3559	0	
19.6660	163.866	8.46909	0	
19.6667	116.543	46.58	0	
19.6673	-14.3403	72.8591	0	
19.6680	-208.155	62.4595	0	
19.6687	-318.907	22.7918	0	
19.6693	-216.098	14.2605	0	
19.6700	-15.8847	48.7595	0	
19.6707	61.6083	56.3568	0	
19.6713	3.03353	6.91227	0	
19.6720	-23.2203	-47.3895	0	
19.6727	12.5202	-62.0236	0	
19.6733	-14.6713	-46.4554	0	
19.6740	-89.4064	-26.3414	0	
19.6747	-115.66	-15.3191	0	
19.6753	-103.14	-11.9564	0	
19.6760	-52.8386	-5.85364	0	
19.6767	46.0545	-7.09909	0	
19.6773	115.66	-30.8873	0	
19.6780	149.526	-40.9754	0	
19.6787	210.582	-3.11364	0	
19.6793	253.603	21.6086	0	
19.6800	242.903	-25.7186	0	
19.6807	228.232	-80.3318	0	
19.6813	204.46	-78.5259	0	
19.6820	143.128	-65.6977	0	
19.6827	46.9922	-68.4377	0	
19.6833	-79.644	-35.1841	0	
19.6840	-169.712	31.9459	0	
19.6847	-182.232	70.7418	0	
19.6853	-207.824	68.8736	0	
19.6860	-254.817	50.8768	0	
19.6867	-213.947	29.5173	0	
19.6873	-111.413	26.7773	0	
19.6880	-22.6136	42.3454	0	
19.6887	96.4111	33.5027	0	
19.6893	247.481	0.249091	0	
19.6900	317.969	-9.21636	0	
19.6907	225.529	3.30045	0	
19.6913	-10.9759	-0.685	0	
19.6920	-239.594	-12.5791	0	
19.6927	-289.95	-8.34454	0	
19.6933	-185.266	-4.98182	0	
19.6940	-59.2366	-5.29318	0	
19.6947	28.074	27.7114	0	
19.6953	43.2968	80.4563	0	
19.6960	-9.76245	91.79	0	
19.6967	-30.225	67.9395	0	
19.6973	9.15575	56.0454	0	
19.6980	28.074	48.7595	0	
19.6987	21.345	28.2718	0	
19.6993	16.1604	10.8977	0	
19.7000	-0.606706	14.2605	0	
19.7007	21.345	53.3054	0	
19.7013	109.262	107.919	0	
19.7020	193.484	103.995	0	
19.7027	255.699	10.275	0	
19.7033	225.198	-103.56	0	
19.7040	-26.2538	-145.656	0	
19.7047	-277.706	-100.508	0	
19.7053	-224.923	-36.4295	0	
19.7060	-111.413	-8.03318	0	
19.7067	-223.102	7.84636	0	
19.7073	-296.955	20.9859	0	
19.7080	-150.794	11.8318	0	
19.7087	-15.278	1.74364	0	
19.7093	16.7672	-11.9564	0	
19.7100	29.8941	-59.2836	0	
19.7107	5.79129	-84.94	0	
19.7113	-35.1338	-44.9609	0	
19.7120	-9.76245	-5.60454	0	
19.7127	57.0304	-0.996363	0	
19.7133	103.747	9.40318	0	
19.7140	129.67	24.9091	0	
19.7147	158.681	18.8064	0	
19.7153	180.026	-2.55318	0	
19.7160	146.768	-18.6818	0	
19.7167	73.246	-20.55	0	
19.7173	21.345	-21.4218	0	
19.7180	1.48919	-31.1986	0	
19.7187	1.82012	-16.8759	0	
19.7193	2.7026	39.6054	0	
19.7200	17.7048	91.79	0	
19.7207	157.744	98.7645	0	
19.7213	376.875	87.1818	0	
19.7220	444.33	87.1818	0	
19.7227	392.429	67.9395	0	
19.7233	349.739	6.91227	0	
19.7240	144.948	-37.3014	0	
19.7247	-188.906	-22.9786	0	
19.7253	-283.828	-1.93045	0	
19.7260	-167.561	2.055	0	
19.7267	-162.046	38.36	0	
19.7273	-261.546	89.6104	0	
19.7280	-322.878	65.5109	0	
19.7287	-316.48	-27.5245	0	
19.7293	-228.894	-82.5113	0	
19.7300	-134.303	-67.815	0	
19.7307	-84.5528	-70.555	0	
19.7313	26.8605	-141.359	0	
19.7320	123.878	-202.137	0	
19.7327	0.275776	-171.873	0	
19.7333	-195.028	-100.82	0	
19.7340	-209.369	-74.5404	0	
19.7347	-161.163	-67.5036	0	
19.7353	-202.364	-31.8214	0	
19.7360	-202.971	-1.30773	0	
19.7367	-76.6104	10.275	0	
19.7373	54.3278	41.1	0	
19.7380	90.0131	65.8223	0	
19.7387	61.6083	46.0195	0	
19.7393	36.2921	22.1691	0	
19.7400	26.8605	23.4145	0	
19.7407	16.7672	22.1691	0	
19.7413	32.3209	7.535	0	
19.7420	70.1573	0.809545	0	
19.7427	77.2172	5.41773	0	
19.7433	81.4641	8.46909	0	
19.7440	87.2554	10.275	0	
19.7447	-4.3021	18.8064	0	
19.7453	-106.229	27.7114	0	
19.7460	-24.4337	30.4514	0	
19.7467	102.809	29.5173	0	
19.7473	54.9345	20.3632	0	
19.7480	-45.7787	5.10636	0	
19.7487	-60.1191	0.249091	0	
19.7493	-89.1307	3.54954	0	
19.7500	-153.221	8.78045	0	
19.7507	-110.807	17.0005	0	
19.7513	53.9969	14.8832	0	
19.7520	187.693	0.498182	0	
19.7527	191.333	2.98909	0	
19.7533	115.329	31.0741	0	
19.7540	53.9969	57.6023	0	
19.7547	57.968	65.5109	0	
19.7553	121.727	62.4595	0	
19.7560	184.328	34.1254	0	
19.7567	206.28	-26.6527	0	
19.7573	208.431	-48.3236	0	
19.7580	183.391	6.04045	0	
19.7587	114.723	43.2795	0	
19.7593	33.2585	17.6232	0	
19.7600	-43.6828	-18.9932	0	
19.7607	-91.8884	-70.3059	0	
19.7613	-90.675	-128.842	0	
19.7620	-120.238	-125.23	0	
19.7627	-188.3	-70.8664	0	
19.7633	-151.677	0.498182	0	
19.7640	-22.6136	89.05	0	
19.7647	43.2968	116.512	0	
19.7653	51.2391	59.7195	0	
19.7660	63.4835	37.1768	0	
19.7667	73.5218	70.7418	0	
19.7673	95.5286	103.373	0	
19.7680	71.0949	142.106	0	
19.7687	-80.2507	146.092	0	
19.7693	-209.7	71.6136	0	
19.7700	-166.348	-8.03318	0	
19.7707	-84.5528	-49.8182	0	
19.7713	-83.0084	-68.4377	0	
19.7720	-89.4064	-51.0636	0	
19.7727	-90.3441	-25.4073	0	
19.7733	-124.816	-23.9127	0	
19.7740	-130.332	-15.9418	0	
19.7747	-99.8307	-20.55	0	
19.7753	-142.245	-68.4377	0	
19.7760	-209.976	-96.8341	0	
19.7767	-125.423	-74.8518	0	
19.7773	52.7834	-54.4264	0	
19.7780	111.689	-47.0782	0	
19.7787	73.5218	-31.51	0	
19.7793	83.2842	-13.5132	0	
19.7800	115.66	0.249091	0	
19.7807	128.787	9.40318	0	
19.7813	147.705	9.09182	0	
19.7820	100.107	9.65227	0	
19.7827	-37.2297	23.7259	0	
19.7833	-113.233	32.2573	0	
19.7840	-77.5481	10.275	0	
19.7847	-44.5653	-11.7073	0	
19.7853	-42.4143	15.5059	0	
19.7860	-10.0934	67.6904	0	
19.7867	62.8768	84.7532	0	
19.7873	143.128	67.6904	0	
19.7880	172.691	53.6168	0	
19.7887	109.538	37.7373	0	
19.7893	22.2827	-4.67045	0	
19.7900	40.5942	-57.7891	0	
19.7907	153.772	-93.7827	0	
19.7913	212.678	-121.556	0	
19.7920	171.477	-140.176	0	
19.7927	128.18	-120	0	
19.7933	92.7709	-66.3204	0	
19.7940	-4.57787	-0.996363	0	
19.7947	-113.233	61.5877	0	
19.7953	-115.66	79.8959	0	
19.7960	-8.27327	42.9682	0	
19.7967	82.0708	-0.373636	0	
19.7973	26.8605	-31.1986	0	
19.7980	-98.5622	-41.9095	0	
19.7987	-103.471	-4.67045	0	
19.7993	-41.8076	31.9459	0	
19.8000	-83.0084	20.6745	0	
19.8007	-119.025	25.5318	0	
19.8013	-18.9182	54.8623	0	
19.8020	70.4882	26.7773	0	
19.8027	17.9806	-30.0154	0	
19.8033	-121.782	-39.1695	0	
19.8040	-252.114	-24.4732	0	
19.8047	-282.615	-16.5645	0	
19.8053	-221.889	-6.47636	0	
19.8060	-127.905	-2.24182	0	
19.8067	36.2921	16.0664	0	
19.8073	188.3	69.8077	0	
19.8080	144.341	108.23	0	
19.8087	19.5249	102.75	0	
19.8093	-30.225	87.8045	0	
19.8100	-107.718	64.3277	0	
19.8107	-164.528	22.7918	0	
19.8113	-50.9633	-8.905	0	
19.8120	94.2601	-40.6641	0	
19.8127	164.142	-87.68	0	
19.8133	204.46	-96.2113	0	
19.8140	136.399	-44.3382	0	
19.8147	-1.54434	1.12091	0	
19.8153	-41.2009	9.65227	0	
19.8160	-64.4212	23.7259	0	
19.8167	-141.032	64.3277	0	
19.8173	-147.43	101.816	0	
19.8180	-112.627	100.944	0	
19.8187	-98.5622	62.4595	0	
19.8193	-23.827	25.5318	0	
19.8200	61.3325	14.8832	0	
19.8207	75.3419	20.0518	0	
19.8213	115.936	39.2941	0	
19.8220	196.518	56.9795	0	
19.8227	220.014	18.2459	0	
19.8233	194.367	-81.8886	0	
19.8240	142.19	-156.305	0	
19.8247	66.5171	-159.979	0	
19.8253	13.1269	-136.813	0	
19.8260	-22.6136	-112.402	0	
19.8267	-63.2078	-67.2545	0	
19.8273	-62.2701	-24.4732	0	
19.8280	-6.72892	-44.6495	0	
19.8287	50.6324	-109.04	0	
19.8293	75.6728	-123.051	0	
19.8300	90.9508	-78.8373	0	
19.8307	133.641	-51.9354	0	
19.8313	165.41	-21.4218	0	
19.8320	128.787	47.8254	0	
19.8327	53.0592	65.1995	0	
19.8333	-52.8386	13.015	0	
19.8340	-180.357	0.498182	0	
19.8347	-191.995	15.1945	0	
19.8353	-79.9749	-10.7732	0	
19.8360	-24.1028	-4.35909	0	
19.8367	-9.76245	55.485	0	
19.8373	39.3256	68.8736	0	
19.8380	-6.12222	33.1914	0	
19.8387	-149.25	22.1691	0	
19.8393	-224.316	31.9459	0	
19.8400	-229.5	29.8286	0	
19.8407	-180.688	12.1432	0	
19.8413	-36.623	-10.4618	0	
19.8420	77.8239	-19.9273	0	
19.8427	61.6083	-18.3705	0	
19.8433	-0.606706	-10.1505	0	
19.8440	-63.2078	19.7405	0	
19.8447	-109.593	46.8914	0	
19.8453	-79.644	32.2573	0	
19.8460	-20.4625	3.86091	0	
19.8467	0	-0.685	0	
19.8473	23.1651	1.74364	0	
19.8480	53.7211	-3.11364	0	
19.8487	43.2968	-5.29318	0	
19.8493	16.7672	-4.98182	0	
19.8500	3.64024	-2.55318	0	
19.8507	-25.3714	9.40318	0	
19.8513	-63.2078	23.7259	0	
19.8520	-51.2943	29.5173	0	
19.8527	11.8583	26.7773	0	
19.8533	56.4237	21.8577	0	
19.8540	59.7881	14.5718	0	
19.8547	61.6083	8.46909	0	
19.8553	69.8815	7.535	0	
19.8560	62.215	6.04045	0	
19.8567	45.7787	2.67773	0	
19.8573	35.6854	1.12091	0	
19.8580	36.0163	-0.0622727	0	
19.8587	36.623	-2.24182	0	
19.8593	14.3403	1.43227	0	
19.8600	-18.9182	6.60091	0	
19.8607	-37.2297	-1.30773	0	
19.8613	-63.2078	-20.8614	0	
19.8620	-92.4951	-30.0154	0	
19.8627	-65.6346	-19.9273	0	
19.8633	-7.66656	-8.905	0	
19.8640	-9.76245	-2.55318	0	
19.8647	-38.1673	13.015	0	
19.8653	-0.937637	24.9091	0	
19.8660	56.7546	14.8832	0	
19.8667	68.0614	4.48364	0	
19.8673	84.8286	11.2091	0	
19.8680	109.262	13.6377	0	
19.8687	69.5506	6.60091	0	
19.8693	5.18458	2.98909	0	
19.8700	-17.429	1.43227	0	
19.8707	-42.1385	-1.61909	0	
19.8713	-91.2817	-0.685	0	
19.8720	-122.389	2.36636	0	
19.8727	-110.476	4.795	0	
19.8733	-33.2585	6.60091	0	
19.8740	99.7756	4.795	0	
19.8747	214.222	-4.35909	0	
19.8753	264.579	-21.1727	0	
19.8760	236.505	-38.2354	0	
19.8767	147.705	-38.2354	0	
19.8773	92.1642	-29.0814	0	
19.8780	72.0326	-37.6127	0	
19.8787	-23.4961	-46.1441	0	
19.8793	-111.689	-20.8614	0	
19.8800	-45.503	-5.29318	0	
19.8807	31.4384	-29.0814	0	
19.8813	-19.5249	-14.4473	0	
19.8820	-47.3231	52.4336	0	
19.8827	7.61141	70.7418	0	
19.8833	10.9759	35.9314	0	
19.8840	-24.4337	27.7114	0	
19.8847	-12.5202	33.1914	0	
19.8853	-17.7048	17.3118	0	
19.8860	-68.999	9.96363	0	
19.8867	-82.126	13.9491	0	
19.8873	-47.3231	6.04045	0	
19.8880	-21.4002	0.249091	0	
19.8887	-9.76245	5.72909	0	
19.8893	9.15575	5.72909	0	
19.8900	30.5008	2.98909	0	
19.8907	17.7048	3.30045	0	
19.8913	-38.774	2.98909	0	
19.8920	-66.5722	1.74364	0	
19.8927	-25.3714	1.12091	0	
19.8933	22.8894	0.809545	0	
19.8940	32.3209	0.498182	0	
19.8947	20.4074	0.249091	0	
19.8953	0.882482	-0.685	0	
19.8960	-18.9182	-1.30773	0	
19.8967	-42.4143	-4.35909	0	
19.8973	-79.644	-9.83909	0	
19.8980	-118.749	-11.0845	0	
19.8987	-162.046	-6.47636	0	
19.8993	-204.46	-3.425	0	
19.9000	-178.537	-3.425	0	
19.9007	-75.0661	-2.80227	0	
19.9013	18.5873	-1.61909	0	
19.9020	65.3036	-1.61909	0	
19.9027	81.4641	-0.373636	0	
19.9033	65.9104	-0.373636	0	
19.9040	40.8699	-3.425	0	
19.9047	25.9229	-5.85364	0	
19.9053	3.64024	-5.29318	0	
19.9060	-16.2156	-3.425	0	
19.9067	-10.7001	-1.30773	0	
19.9073	2.7026	-1.61909	0	
19.9080	3.97117	-3.425	0	
19.9087	-3.36446	-1.61909	0	
19.9093	1.21341	0.498182	0	
19.9100	29.5631	-0.996363	0	
19.9107	44.8411	-2.55318	0	
19.9113	27.4672	-1.61909	0	
19.9120	28.6807	-0.0622727	0	
19.9127	64.366	0.809545	0	
19.9133	82.6775	-0.0622727	0	
19.9140	74.1285	-4.67045	0	
19.9147	73.246	-10.1505	0	
19.9153	96.4111	-11.7073	0	
19.9160	117.48	-7.09909	0	
19.9167	79.0373	-0.685	0	
19.9173	-22.6136	0.249091	0	
19.9180	-100.437	-3.425	0	
19.9187	-115.054	-7.09909	0	
19.9193	-119.962	-11.7073	0	
19.9200	-128.511	-15.3191	0	
19.9207	-92.7709	-16.8759	0	
19.9213	-14.947	-12.8905	0	
19.9220	44.8411	-6.165	0	
19.9227	50.0257	-4.35909	0	
19.9233	19.5249	-9.83909	0	
19.9240	-14.6713	-11.0845	0	
19.9247	-43.3519	-6.165	0	
19.9253	-60.7258	-3.73636	0	
19.9260	-55.5412	-3.73636	0	
19.9267	-37.2297	-3.73636	0	
19.9273	-34.1962	-4.67045	0	
19.9280	-44.8963	-4.98182	0	
19.9287	-39.9875	-5.85364	0	
19.9293	-14.6713	-6.78773	0	
19.9300	7.61141	-3.73636	0	
19.9307	17.9806	-1.61909	0	
19.9313	22.2827	-6.78773	0	
19.9320	20.7383	-10.7732	0	
19.9327	28.6807	-7.09909	0	
19.9333	57.968	-4.35909	0	
19.9340	83.6151	-4.67045	0	
19.9347	83.8909	-2.24182	0	
19.9353	73.5218	0.809545	0	
19.9360	64.9727	-0.685	0	
19.9367	52.1767	-1.93045	0	
19.9373	29.8941	1.12091	0	
19.9380	-6.72892	3.86091	0	
19.9387	-47.5989	2.055	0	
19.9393	-76.3347	1.74364	0	
19.9400	-93.9843	3.86091	0	
19.9407	-93.1018	1.74364	0	
19.9413	-54.6587	-0.996363	0	
19.9420	-1.21341	0.498182	0	
19.9427	23.4961	2.67773	0	
19.9433	23.4961	2.98909	0	
19.9440	24.3786	4.795	0	
19.9447	34.141	5.10636	0	
19.9453	50.0257	1.74364	0	
19.9460	61.6083	-0.996363	0	
19.9467	59.7881	-1.93045	0	
19.9473	55.817	-0.685	0	
19.9480	59.7881	3.54954	0	
19.9487	70.1573	3.54954	0	
19.9493	78.7063	-2.24182	0	
19.9500	64.366	-2.55318	0	
19.9507	13.1269	2.055	0	
19.9513	-47.9298	2.36636	0	
19.9520	-76.6104	-0.0622727	0	
19.9527	-75.6728	1.12091	0	
19.9533	-76.6104	3.86091	0	
19.9540	-73.8527	6.35182	0	
19.9547	-48.2607	5.41773	0	
19.9553	-28.074	1.43227	0	
19.9560	-26.5848	0.249091	0	
19.9567	-8.27327	2.98909	0	
19.9573	28.3497	4.17227	0	
19.9580	50.3566	3.86091	0	
19.9587	58.299	1.12091	0	
19.9593	61.3325	-1.30773	0	
19.9600	65.3036	2.055	0	
19.9607	78.0996	6.60091	0	
19.9613	77.2172	6.35182	0	
19.9620	56.4237	2.67773	0	
19.9627	51.57	1.12091	0	
19.9633	44.2344	4.48364	0	
19.9640	4.85365	8.46909	0	
19.9647	-17.429	6.91227	0	
19.9653	3.03353	4.795	0	
19.9660	23.7719	8.78045	0	
19.9667	22.2827	9.09182	0	
19.9673	0.275776	0.498182	0	
19.9680	-36.3472	-5.60454	0	
19.9687	-54.6587	-6.165	0	
19.9693	-43.6828	-5.60454	0	
19.9700	-18.0357	-3.73636	0	
19.9707	16.7672	-1.61909	0	
19.9713	46.0545	-1.61909	0	
19.9720	54.6036	-1.61909	0	
19.9727	44.2344	1.12091	0	
19.9733	4.24694	3.30045	0	
19.9740	-50.6875	4.17227	0	
19.9747	-57.4165	4.795	0	
19.9753	-3.69539	5.72909	0	
19.9760	60.7258	6.60091	0	
19.9767	122.996	6.04045	0	
19.9773	177.875	7.535	0	
19.9780	202.033	10.8977	0	
19.9787	220.345	12.7036	0	
19.9793	244.723	13.015	0	
19.9800	220.951	13.3264	0	
19.9807	150.132	11.8318	0	
19.9813	84.4976	8.46909	0	
19.9820	8.82482	6.35182	0	
19.9827	-96.1354	3.86091	0	
19.9833	-183.115	0.809545	0	
19.9840	-219.131	-1.61909	0	
19.9847	-213.947	-4.67045	0	
19.9853	-183.446	-9.83909	0	
19.9860	-139.156	-12.2677	0	
19.9867	-68.6681	-10.7732	0	
19.9873	21.345	-10.1505	0	
19.9880	60.7258	-8.905	0	
19.9887	27.4672	-4.35909	0	
19.9893	-8.54904	0.249091	0	
19.9900	-15.278	-0.996363	0	
19.9907	-24.4337	-4.98182	0	
19.9913	-39.7117	-5.60454	0	
19.9920	-42.7452	-2.80227	0	
19.9927	-44.8963	0.249091	0	
19.9933	-58.9057	2.055	0	
19.9940	-65.6346	1.12091	0	
19.9947	-46.3854	-1.30773	0	
19.9953	-20.7935	-1.61909	0	
19.9960	-10.9759	-0.685	0	
19.9967	-7.94234	-0.996363	0	
19.9973	-3.08869	-1.30773	0	
19.9980	-3.08869	0.498182	0	
19.9987	-9.15575	1.43227	0	
19.9993	-22.2827	0.249091	0	
20.0000	-40.3184	-0.0622727	0	
20.0007	-46.1097	2.36636	0	
20.0013	-34.5271	2.36636	0	
20.0020	-18.0357	0.249091	0	
20.0027	-4.57787	0.498182	0	
20.0033	2.7026	-0.373636	0	
20.0040	4.57787	-1.61909	0	
20.0047	7.0047	2.98909	0	
20.0053	6.67377	7.535	0	
20.0060	-0.606706	4.795	0	
20.0067	-5.51551	3.54954	0	
20.0073	-13.1269	5.72909	0	
20.0080	-37.2297	3.30045	0	
20.0087	-62.601	-0.685	0	
20.0093	-61.9943	-1.61909	0	
20.0100	-39.3807	-0.996363	0	
20.0107	-21.0693	1.74364	0	
20.0113	-16.8223	2.67773	0	
20.0120	-15.278	0.249091	0	
20.0127	-13.4578	-0.0622727	0	
20.0133	-14.947	2.055	0	
20.0140	-12.5202	2.055	0	
20.0147	-7.05985	2.055	0	
20.0153	-10.9759	2.055	0	
