0.0000	7.9093	1.42545	1
34.4873	57.672	6.57902	0	
34.4880	53.3878	3.83776	0	
34.4887	38.1341	3.83776	0	
34.4893	14.3121	6.90797	0	
34.4900	-18.9258	4.16671	0	
34.4907	-52.4933	1.0965	0	
34.4913	-72.0312	5.70181	0	
34.4920	-83.0477	9.32027	0	
34.4927	-83.3302	5.70181	0	
34.4933	-60.7322	4.44084	0	
34.4940	-31.1664	6.30489	0	
34.4947	-18.3138	5.97594	0	
34.4953	-13.4646	6.57902	0	
34.4960	-4.28421	7.51104	0	
34.4967	-0.612029	4.16671	0	
34.4973	-4.00173	1.69958	0	
34.4980	-5.22579	2.63161	0	
34.4987	-2.44812	2.63161	0	
34.4993	1.22406	1.42545	0	
34.5000	4.23713	2.63161	0	
34.5007	7.29727	3.23468	0	
34.5013	10.6399	1.69958	0	
34.5020	11.2519	0.493426	0	
34.5027	4.23713	1.0965	0	
34.5033	-6.12029	1.0965	0	
34.5040	-8.85089	0.822377	0	
34.5047	-4.00173	1.0965	0	
34.5053	1.50653	-1.04168	0	
34.5060	5.46119	-3.78293	0	
34.5067	6.68525	-1.04168	0	
34.5073	5.79074	2.96056	0	
34.5080	4.23713	1.0965	0	
34.5087	0.612029	-1.3158	0	
34.5093	-4.61376	-1.04168	0	
34.5100	-6.44985	-1.3158	0	
34.5107	-7.06188	-0.712727	0	
34.5113	-12.5231	1.0965	0	
34.5120	-16.8073	-0.10965	0	
34.5127	-14.6887	-3.78293	0	
34.5133	-11.6286	-3.78293	0	
34.5140	-7.95638	-0.712727	0	
34.5147	4.23713	0.164475	0	
34.5153	19.4908	-1.04168	0	
34.5160	27.7296	-2.85091	0	
34.5167	32.0138	-3.45398	0	
34.5173	38.4166	-2.85091	0	
34.5180	39.6407	-1.64475	0	
34.5187	31.1193	0.164475	0	
34.5193	23.163	1.42545	0	
34.5200	21.0444	1.69958	0	
34.5207	19.2083	0.164475	0	
34.5213	16.4777	-0.438601	0	
34.5220	10.3574	-0.712727	0	
34.5227	-4.61376	-0.712727	0	
34.5233	-17.7018	-0.438601	0	
34.5240	-14.3592	0.493426	0	
34.5247	-6.73232	1.0965	0	
34.5253	-8.23886	2.02853	0	
34.5260	-9.18044	2.02853	0	
34.5267	-2.44812	0.164475	0	
34.5273	1.50653	-0.712727	0	
34.5280	1.78901	-0.712727	0	
34.5287	6.68525	-1.3158	0	
34.5293	11.864	-1.64475	0	
34.5300	13.088	-0.438601	0	
34.5307	14.0296	0.493426	0	
34.5313	12.1935	0.493426	0	
34.5320	6.40277	0.164475	0	
34.5327	0.282475	-0.438601	0	
34.5333	-6.44985	-1.64475	0	
34.5340	-11.6286	-2.57678	0	
34.5347	-9.18044	-2.24783	0	
34.5353	-4.61376	-1.64475	0	
34.5360	-5.83782	-1.64475	0	
34.5367	-6.44985	-0.10965	0	
34.5373	-2.77767	0.164475	0	
34.5380	1.22406	-1.04168	0	
34.5387	6.07322	-0.712727	0	
34.5393	10.3574	-0.10965	0	
34.5400	11.5815	-1.3158	0	
34.5407	13.7	-1.64475	0	
34.5413	16.4777	-1.04168	0	
34.5420	14.9241	-3.17986	0	
34.5427	11.2519	-4.71496	0	
34.5433	5.46119	-3.45398	0	
34.5440	-6.12029	-3.78293	0	
34.5447	-16.8073	-5.31804	0	
34.5453	-22.598	-3.78293	0	
34.5460	-29.3303	-1.64475	0	
34.5467	-37.2396	-2.85091	0	
34.5473	-38.1812	-3.45398	0	
34.5480	-31.7785	-3.78293	0	
34.5487	-24.4341	-5.31804	0	
34.5493	-17.0897	-5.59216	0	
34.5500	-8.23886	-3.78293	0	
34.5507	-3.3897	-4.05706	0	
34.5513	-7.95638	-5.31804	0	
34.5520	-15.3007	-3.78293	0	
34.5527	-15.8657	-0.438601	0	
34.5533	-7.62683	0.822377	0	
34.5540	1.50653	-1.04168	0	
34.5547	8.52133	-2.85091	0	
34.5553	20.7148	-2.85091	0	
34.5560	36.5805	-1.64475	0	
34.5567	44.8194	-1.04168	0	
34.5573	44.8194	-1.3158	0	
34.5580	35.9685	-1.91888	0	
34.5587	9.46292	-1.64475	0	
34.5593	-23.5396	-1.04168	0	
34.5600	-36.3451	-1.64475	0	
34.5607	-32.3905	-2.57678	0	
34.5613	-30.8369	-1.04168	0	
34.5620	-30.8369	0.822377	0	
34.5627	-28.3888	0.164475	0	
34.5633	-26.2702	-0.712727	0	
34.5640	-24.4341	-0.438601	0	
34.5647	-24.7166	0.164475	0	
34.5653	-24.4341	0.164475	0	
34.5660	-14.3592	1.0965	0	
34.5667	-2.77767	1.0965	0	
34.5673	0.282475	0.493426	0	
34.5680	3.34262	1.42545	0	
34.5687	6.07322	2.30266	0	
34.5693	3.01307	0.493426	0	
34.5700	2.40104	-1.91888	0	
34.5707	7.0148	-0.712727	0	
34.5713	8.23886	1.42545	0	
34.5720	8.85089	1.0965	0	
34.5727	10.3574	-0.712727	0	
34.5733	7.62683	-2.24783	0	
34.5740	5.46119	-2.57678	0	
34.5747	3.95465	-1.64475	0	
34.5753	-4.89624	-1.64475	0	
34.5760	-14.6887	-3.78293	0	
34.5767	-17.0897	-2.57678	0	
34.5773	-17.7018	-0.712727	0	
34.5780	-17.0897	-2.57678	0	
34.5787	-12.2406	-3.78293	0	
34.5793	-7.95638	-1.91888	0	
34.5800	-2.77767	-0.712727	0	
34.5807	9.13336	-1.3158	0	
34.5813	20.1028	-2.24783	0	
34.5820	22.2685	-3.45398	0	
34.5827	22.2685	-3.17986	0	
34.5833	23.775	-1.64475	0	
34.5840	21.9389	-2.57678	0	
34.5847	19.2083	-3.78293	0	
34.5853	18.8788	-1.3158	0	
34.5860	15.2537	1.0965	0	
34.5867	10.3574	1.0965	0	
34.5873	11.864	0.493426	0	
34.5880	10.9695	-0.438601	0	
34.5887	1.78901	-0.712727	0	
34.5893	-0.612029	-0.438601	0	
34.5900	9.46292	-1.3158	0	
34.5907	19.2083	-1.91888	0	
34.5913	23.163	0.164475	0	
34.5920	25.3286	1.0965	0	
34.5927	22.2685	-0.712727	0	
34.5933	11.2519	-1.04168	0	
34.5940	0	-1.64475	0	
34.5947	-7.62683	-4.98909	0	
34.5953	-15.5832	-6.52419	0	
34.5960	-24.4341	-4.05706	0	
34.5967	-28.3888	-1.64475	0	
34.5973	-29.0008	-0.712727	0	
34.5980	-26.8822	1.0965	0	
34.5987	-18.9258	0.822377	0	
34.5993	-9.18044	-1.91888	0	
34.6000	-6.12029	-2.24783	0	
34.6007	-7.06188	-0.712727	0	
34.6013	-3.3897	-2.57678	0	
34.6020	1.78901	-5.31804	0	
34.6027	3.01307	-4.71496	0	
34.6033	3.95465	-3.45398	0	
34.6040	9.46292	-4.38601	0	
34.6047	14.0296	-4.38601	0	
34.6053	14.0296	-0.10965	0	
34.6060	12.8055	2.96056	0	
34.6067	11.2519	1.0965	0	
34.6073	7.0148	-1.91888	0	
34.6080	3.34262	-1.91888	0	
34.6087	1.50653	-0.712727	0	
34.6093	-0.612029	-1.3158	0	
34.6100	-1.55361	-1.91888	0	
34.6107	-2.16564	-2.24783	0	
34.6113	-4.89624	-1.64475	0	
34.6120	-7.06188	-0.712727	0	
34.6127	-7.06188	-0.10965	0	
34.6133	-5.83782	0.493426	0	
34.6140	-2.44812	0.822377	0	
34.6147	-1.22406	-0.712727	0	
34.6153	-5.50827	-1.91888	0	
34.6160	-7.95638	-1.3158	0	
34.6167	-7.95638	-0.712727	0	
34.6173	-12.8526	-0.10965	0	
34.6180	-18.9258	1.42545	0	
34.6187	-15.5832	2.96056	0	
34.6193	-2.44812	2.96056	0	
34.6200	10.6399	2.02853	0	
34.6207	15.5361	1.0965	0	
34.6213	15.8657	1.42545	0	
34.6220	17.3722	2.02853	0	
34.6227	12.8055	2.02853	0	
34.6233	0	2.96056	0	
34.6240	-11.299	2.63161	0	
34.6247	-15.5832	0.493426	0	
34.6253	-19.8674	-1.04168	0	
34.6260	-24.4341	-1.04168	0	
34.6267	-18.0313	-0.712727	0	
34.6273	0.894505	-1.04168	0	
34.6280	13.4176	-1.3158	0	
34.6287	8.23886	-0.712727	0	
34.6293	-1.55361	0.164475	0	
34.6300	-3.67218	0.164475	0	
34.6307	-2.44812	0.164475	0	
34.6313	-2.44812	0.164475	0	
34.6320	0.282475	-2.57678	0	
34.6327	1.78901	-3.45398	0	
34.6333	-1.83609	-0.712727	0	
34.6340	-2.44812	1.0965	0	
34.6347	1.22406	1.42545	0	
34.6353	3.01307	2.02853	0	
34.6360	6.40277	1.0965	0	
34.6367	15.8657	-1.64475	0	
34.6373	21.9389	-1.64475	0	
34.6380	18.8788	-2.57678	0	
34.6387	13.088	-3.45398	0	
34.6393	12.1935	-1.04168	0	
34.6400	16.1482	1.0965	0	
34.6407	14.6416	0.493426	0	
34.6413	2.11856	0.164475	0	
34.6420	-7.95638	0.164475	0	
34.6427	-11.0165	0.164475	0	
34.6433	-18.3138	0.822377	0	
34.6440	-26.8822	1.0965	0	
34.6447	-25.6582	1.42545	0	
34.6453	-18.0313	2.02853	0	
34.6460	-8.23886	0.493426	0	
34.6467	3.01307	-1.3158	0	
34.6473	8.23886	-1.04168	0	
34.6480	5.46119	0.822377	0	
34.6487	2.73059	2.02853	0	
34.6493	-1.55361	1.0965	0	
34.6500	-11.6286	-0.10965	0	
34.6507	-25.9406	0.493426	0	
34.6513	-38.1812	1.0965	0	
34.6520	-38.4637	-0.438601	0	
34.6527	-24.7166	-1.04168	0	
34.6533	-12.2406	-1.64475	0	
34.6540	-7.95638	-2.57678	0	
34.6547	-1.22406	-0.712727	0	
34.6553	10.0279	0.822377	0	
34.6560	22.5509	-3.45398	0	
34.6567	39.3582	-6.19524	0	
34.6573	56.4479	-2.85091	0	
34.6580	66.5229	-2.24783	0	
34.6587	72.9257	-2.85091	0	
34.6593	72.9257	0.164475	0	
34.6600	47.5971	1.0965	0	
34.6607	2.73059	-0.712727	0	
34.6613	-26.2702	-0.712727	0	
34.6620	-29.6128	-2.85091	0	
34.6627	-31.4489	-5.92112	0	
34.6633	-36.0156	-3.45398	0	
34.6640	-29.3303	-0.438601	0	
34.6647	-18.3138	-1.64475	0	
34.6653	-15.8657	-2.57678	0	
34.6660	-14.6887	-3.45398	0	
34.6667	-9.79247	-6.52419	0	
34.6673	-7.06188	-5.31804	0	
34.6680	-5.83782	-2.85091	0	
34.6687	-5.50827	-4.05706	0	
34.6693	-6.73232	-4.38601	0	
34.6700	-6.44985	-4.05706	0	
34.6707	-7.06188	-6.19524	0	
34.6713	-12.5231	-4.98909	0	
34.6720	-18.0313	-0.712727	0	
34.6727	-17.0897	-0.10965	0	
34.6733	-14.3592	-1.64475	0	
34.6740	-13.7471	-1.3158	0	
34.6747	-14.3592	-1.64475	0	
34.6753	-15.3007	-1.04168	0	
34.6760	-11.299	0.164475	0	
34.6767	-0.329554	-0.712727	0	
34.6773	8.23886	0.164475	0	
34.6780	8.85089	3.56363	0	
34.6787	9.74539	2.96056	0	
34.6793	15.8657	0.164475	0	
34.6800	22.8805	-0.10965	0	
34.6807	24.7166	-1.04168	0	
34.6813	23.163	-1.91888	0	
34.6820	24.7166	0.493426	0	
34.6827	24.1045	1.69958	0	
34.6833	15.2537	-1.64475	0	
34.6840	5.79074	-2.24783	0	
34.6847	5.79074	0.164475	0	
34.6853	9.13336	1.0965	0	
34.6860	6.68525	1.0965	0	
34.6867	0.612029	1.69958	0	
34.6873	-1.55361	1.69958	0	
34.6880	0.894505	2.02853	0	
34.6887	2.11856	2.96056	0	
34.6893	1.22406	1.69958	0	
34.6900	0.612029	0.493426	0	
34.6907	-2.44812	2.02853	0	
34.6913	-7.06188	3.83776	0	
34.6920	-7.06188	4.76979	0	
34.6927	-4.61376	4.76979	0	
34.6933	-5.50827	3.23468	0	
34.6940	-8.56841	2.96056	0	
34.6947	-10.687	5.09874	0	
34.6953	-11.911	5.37286	0	
34.6960	-9.79247	2.02853	0	
34.6967	-11.911	1.0965	0	
34.6973	-22.598	1.0965	0	
34.6980	-25.3286	-1.04168	0	
34.6987	-13.4646	-1.64475	0	
34.6993	-3.67218	2.02853	0	
34.7000	-1.55361	2.96056	0	
34.7007	1.78901	0.493426	0	
34.7013	2.73059	0.164475	0	
34.7020	0.612029	2.02853	0	
34.7027	1.50653	2.02853	0	
34.7033	0.282475	0.164475	0	
34.7040	-5.22579	0.164475	0	
34.7047	-5.22579	0.822377	0	
34.7053	-4.00173	0.493426	0	
34.7060	-8.85089	1.42545	0	
34.7067	-11.911	2.02853	0	
34.7073	-10.687	0.164475	0	
34.7080	-9.18044	-1.91888	0	
34.7087	-4.00173	0.164475	0	
34.7093	2.73059	2.96056	0	
34.7100	1.78901	2.02853	0	
34.7107	0.894505	-0.712727	0	
34.7113	10.0279	-1.3158	0	
34.7120	17.0897	-1.91888	0	
34.7127	14.0296	-3.17986	0	
34.7133	10.0279	-1.3158	0	
34.7140	13.088	0.493426	0	
34.7147	19.4908	0.164475	0	
34.7153	22.5509	-0.438601	0	
34.7160	16.7602	-0.712727	0	
34.7167	9.46292	-2.57678	0	
34.7173	9.46292	-2.57678	0	
34.7180	8.52133	-1.64475	0	
34.7187	0.282475	-1.3158	0	
34.7193	-6.73232	1.42545	0	
34.7200	-7.34435	4.16671	0	
34.7207	-6.73232	1.0965	0	
34.7213	-6.12029	-1.91888	0	
34.7220	-5.22579	1.42545	0	
34.7227	-2.44812	2.96056	0	
34.7233	3.6251	-0.712727	0	
34.7240	6.68525	-3.78293	0	
34.7247	5.79074	-3.78293	0	
34.7253	5.79074	-3.17986	0	
34.7260	3.01307	-2.24783	0	
34.7267	-6.12029	-1.64475	0	
34.7273	-11.6286	-1.64475	0	
34.7280	-9.79247	-1.64475	0	
34.7287	-9.79247	-1.04168	0	
34.7293	-11.299	-1.64475	0	
34.7300	-13.4646	-1.64475	0	
34.7307	-16.1952	-0.438601	0	
34.7313	-12.5231	-1.04168	0	
34.7320	-2.77767	-1.64475	0	
34.7327	7.62683	1.0965	0	
34.7333	26.5527	4.16671	0	
34.7340	52.1637	3.83776	0	
34.7347	65.9109	3.56363	0	
34.7353	67.1349	3.83776	0	
34.7360	57.672	3.23468	0	
34.7367	25.9406	2.96056	0	
34.7373	-10.687	4.44084	0	
34.7380	-24.4341	3.83776	0	
34.7387	-30.8369	1.0965	0	
34.7393	-48.2562	-0.712727	0	
34.7400	-58.3311	-1.91888	0	
34.7407	-56.495	-2.57678	0	
34.7413	-54.9414	-1.91888	0	
34.7420	-47.6441	-3.78293	0	
34.7427	-36.9572	-6.52419	0	
34.7433	-32.673	-4.98909	0	
34.7440	-21.7035	-3.45398	0	
34.7447	0.282475	-6.19524	0	
34.7453	11.2519	-6.52419	0	
34.7460	9.46292	-0.712727	0	
34.7467	15.8657	2.02853	0	
34.7473	25.3286	-1.3158	0	
34.7480	21.6564	-2.85091	0	
34.7487	14.0296	-1.64475	0	
34.7493	13.088	-0.712727	0	
34.7500	12.1935	0.822377	0	
34.7507	6.40277	0.493426	0	
34.7513	1.50653	-2.57678	0	
34.7520	2.11856	-2.57678	0	
34.7527	4.56668	0.493426	0	
34.7533	6.68525	1.69958	0	
34.7540	7.62683	2.02853	0	
34.7547	7.62683	1.0965	0	
34.7553	7.29727	-1.64475	0	
34.7560	5.79074	-1.3158	0	
34.7567	6.07322	1.0965	0	
34.7573	7.0148	0.822377	0	
34.7580	5.79074	-1.91888	0	
34.7587	4.56668	-2.24783	0	
34.7593	5.46119	-0.712727	0	
34.7600	5.79074	-1.04168	0	
34.7607	4.56668	-4.38601	0	
34.7613	2.40104	-5.31804	0	
34.7620	-2.44812	-1.91888	0	
34.7627	-8.85089	0.822377	0	
34.7633	-10.0749	1.0965	0	
34.7640	-7.06188	0.164475	0	
34.7647	-4.28421	-1.3158	0	
34.7653	0.612029	-2.57678	0	
34.7660	6.40277	-2.85091	0	
34.7667	7.62683	-2.85091	0	
34.7673	6.68525	-0.712727	0	
34.7680	4.84916	2.63161	0	
34.7687	-2.16564	1.0965	0	
34.7693	-8.85089	-1.91888	0	
34.7700	-6.73232	-2.24783	0	
34.7707	-2.77767	-3.45398	0	
34.7713	-4.89624	-4.38601	0	
34.7720	-6.12029	-1.64475	0	
34.7727	-1.83609	-1.64475	0	
34.7733	1.50653	-4.05706	0	
34.7740	-0.612029	-2.57678	0	
34.7747	-9.18044	-0.10965	0	
34.7753	-21.986	-0.438601	0	
34.7760	-29.9424	1.0965	0	
34.7767	-27.4942	2.30266	0	
34.7773	-17.0897	1.0965	0	
34.7780	-5.50827	2.02853	0	
34.7787	0.282475	3.23468	0	
34.7793	1.50653	1.0965	0	
34.7800	8.23886	-0.10965	0	
34.7807	17.7018	1.0965	0	
34.7813	20.4324	2.02853	0	
34.7820	20.1028	1.0965	0	
34.7827	21.3269	0.493426	0	
34.7833	17.3722	1.0965	0	
34.7840	6.07322	2.02853	0	
34.7847	-5.50827	2.30266	0	
34.7853	-13.4646	2.96056	0	
34.7860	-20.4794	3.23468	0	
34.7867	-26.8822	3.23468	0	
34.7873	-24.1516	3.56363	0	
34.7880	-7.95638	2.96056	0	
34.7887	8.52133	0.493426	0	
34.7893	14.9241	-1.3158	0	
34.7900	16.4777	-1.3158	0	
34.7907	16.1482	-1.04168	0	
34.7913	16.4777	1.0965	0	
34.7920	14.3121	3.56363	0	
34.7927	0.612029	2.02853	0	
34.7933	-20.4794	0.822377	0	
34.7940	-32.673	2.02853	0	
34.7947	-37.5692	1.0965	0	
34.7953	-42.7479	-0.10965	0	
34.7960	-43.6424	1.0965	0	
34.7967	-36.3451	1.0965	0	
34.7973	-23.8221	-0.712727	0	
34.7980	-13.7471	0.822377	0	
34.7987	-9.79247	1.69958	0	
34.7993	-1.83609	0.164475	0	
34.8000	10.6399	0.164475	0	
34.8007	16.1482	-0.10965	0	
34.8013	17.7018	-0.712727	0	
34.8020	23.775	1.42545	0	
34.8027	26.2231	3.23468	0	
34.8033	22.5509	1.42545	0	
34.8040	19.2083	-0.712727	0	
34.8047	14.9241	-0.10965	0	
34.8053	7.9093	1.42545	0	
34.8060	2.40104	0.493426	0	
34.8067	-0.941584	-1.91888	0	
34.8073	-0.612029	-1.64475	0	
34.8080	2.11856	-0.10965	0	
34.8087	5.79074	-2.57678	0	
34.8093	13.4176	-3.78293	0	
34.8100	21.0444	-1.3158	0	
34.8107	23.163	0.164475	0	
34.8113	21.6564	-0.712727	0	
34.8120	7.0148	-0.712727	0	
34.8127	-18.3138	-3.45398	0	
34.8133	-26.5527	-5.92112	0	
34.8140	-18.0313	-4.38601	0	
34.8147	-19.5379	-3.45398	0	
34.8153	-28.1063	-5.59216	0	
34.8160	-27.1647	-6.52419	0	
34.8167	-20.4794	-4.38601	0	
34.8173	-11.299	-3.45398	0	
34.8180	2.40104	-4.71496	0	
34.8187	9.46292	-6.52419	0	
34.8193	6.68525	-5.31804	0	
34.8200	8.85089	-3.45398	0	
34.8207	16.7602	-4.71496	0	
34.8213	17.3722	-5.31804	0	
34.8220	10.3574	-2.85091	0	
34.8227	8.52133	-2.85091	0	
34.8233	9.13336	-4.98909	0	
34.8240	2.73059	-4.98909	0	
34.8247	-5.83782	-4.71496	0	
34.8253	-10.4045	-4.98909	0	
34.8260	-15.3007	-4.38601	0	
34.8267	-20.4794	-5.31804	0	
34.8273	-22.3155	-4.38601	0	
34.8280	-20.4794	1.42545	0	
34.8287	-13.4646	4.44084	0	
34.8293	-6.73232	1.69958	0	
34.8300	-4.28421	-0.10965	0	
34.8307	-2.44812	-1.64475	0	
34.8313	0	-4.05706	0	
34.8320	-1.55361	-3.17986	0	
34.8327	-1.22406	0.493426	0	
34.8333	3.34262	1.0965	0	
34.8340	7.62683	-0.712727	0	
34.8347	8.23886	-1.64475	0	
34.8353	6.68525	-2.57678	0	
34.8360	6.40277	-4.38601	0	
34.8367	8.85089	-3.78293	0	
34.8373	11.864	-2.24783	0	
34.8380	13.088	-4.38601	0	
34.8387	13.4176	-7.12727	0	
34.8393	13.088	-4.98909	0	
34.8400	14.0296	-1.64475	0	
34.8407	14.6416	-1.04168	0	
34.8413	12.476	-1.64475	0	
34.8420	11.864	-3.45398	0	
34.8427	12.476	-4.05706	0	
34.8433	9.13336	-0.438601	0	
34.8440	5.79074	-0.712727	0	
34.8447	7.62683	-3.45398	0	
34.8453	9.13336	-0.712727	0	
34.8460	8.52133	-0.10965	0	
34.8467	7.9093	-4.05706	0	
34.8473	5.17871	-2.57678	0	
34.8480	2.73059	0.493426	0	
34.8487	4.56668	-1.3158	0	
34.8493	7.62683	-1.04168	0	
34.8500	7.62683	0.822377	0	
34.8507	1.22406	-0.712727	0	
34.8513	-9.79247	-0.712727	0	
34.8520	-11.6286	-0.438601	0	
34.8527	-3.06015	-2.85091	0	
34.8533	-0.612029	-2.57678	0	
34.8540	-4.89624	0.164475	0	
34.8547	-4.61376	-1.64475	0	
34.8553	-4.00173	-4.98909	0	
34.8560	-6.12029	-3.17986	0	
34.8567	-7.06188	0.822377	0	
34.8573	-9.46292	1.69958	0	
34.8580	-11.911	1.42545	0	
34.8587	-7.06188	2.30266	0	
34.8593	0.282475	3.23468	0	
34.8600	2.73059	1.0965	0	
34.8607	3.95465	-1.64475	0	
34.8613	2.40104	-1.91888	0	
34.8620	0.282475	0.164475	0	
34.8627	2.40104	2.02853	0	
34.8633	3.34262	2.96056	0	
34.8640	-1.55361	1.69958	0	
34.8647	-7.62683	-1.64475	0	
34.8653	-17.7018	-2.57678	0	
34.8660	-30.8369	-0.438601	0	
34.8667	-31.7785	-0.712727	0	
34.8673	-22.598	-3.17986	0	
34.8680	-18.0313	-3.45398	0	
34.8687	-15.3007	-1.64475	0	
34.8693	-9.46292	-1.3158	0	
34.8700	-7.06188	-1.3158	0	
34.8707	-6.73232	0.164475	0	
34.8713	-7.95638	1.0965	0	
34.8720	-12.5231	0.164475	0	
34.8727	-9.79247	-1.64475	0	
34.8733	-0.612029	-2.57678	0	
34.8740	1.50653	-2.57678	0	
34.8747	1.22406	-2.24783	0	
34.8753	5.79074	-2.24783	0	
34.8760	3.95465	-1.91888	0	
34.8767	0.282475	-0.438601	0	
34.8773	6.68525	0.164475	0	
34.8780	14.9241	-1.3158	0	
34.8787	13.7	-2.57678	0	
34.8793	9.46292	-2.57678	0	
34.8800	7.62683	-2.57678	0	
34.8807	8.52133	-2.57678	0	
34.8813	12.8055	-3.17986	0	
34.8820	15.2537	-5.59216	0	
34.8827	17.7018	-4.05706	0	
34.8833	21.9389	0.493426	0	
34.8840	20.7148	-0.438601	0	
34.8847	12.1935	-4.38601	0	
34.8853	5.46119	-4.38601	0	
34.8860	1.50653	-3.45398	0	
34.8867	-2.44812	-3.45398	0	
34.8873	-5.50827	-2.24783	0	
34.8880	-9.79247	-0.712727	0	
34.8887	-20.4794	-0.712727	0	
34.8893	-29.6128	-2.24783	0	
34.8900	-29.6128	-2.57678	0	
34.8907	-26.2702	-1.91888	0	
34.8913	-21.986	-0.712727	0	
34.8920	-7.95638	-1.64475	0	
34.8927	7.62683	-1.91888	0	
34.8933	7.9093	0.164475	0	
34.8940	1.22406	1.0965	0	
34.8947	6.07322	-0.438601	0	
34.8953	10.3574	1.0965	0	
34.8960	0	3.83776	0	
34.8967	-7.62683	1.69958	0	
34.8973	-1.55361	-1.64475	0	
34.8980	4.56668	-0.438601	0	
34.8987	9.46292	0.164475	0	
34.8993	24.387	-1.64475	0	
34.9000	43.6424	0.164475	0	
34.9007	56.1184	2.63161	0	
34.9013	58.8961	2.02853	0	
34.9020	43.3129	1.42545	0	
34.9027	9.74539	1.69958	0	
34.9033	-18.6434	1.69958	0	
34.9040	-26.2702	3.83776	0	
34.9047	-27.1647	5.09874	0	
34.9053	-31.7785	2.96056	0	
34.9060	-30.8369	3.56363	0	
34.9067	-23.5396	7.51104	0	
34.9073	-18.9258	9.04615	0	
34.9080	-16.8073	7.51104	0	
34.9087	-13.4646	5.70181	0	
34.9093	-11.911	5.37286	0	
34.9100	-12.5231	5.97594	0	
34.9107	-11.299	4.44084	0	
34.9113	-9.79247	1.0965	0	
34.9120	-8.56841	1.0965	0	
34.9127	-5.50827	2.02853	0	
34.9133	0.282475	0.822377	0	
34.9140	7.29727	1.42545	0	
34.9147	13.4176	3.23468	0	
34.9153	15.5361	2.30266	0	
34.9160	14.6416	2.30266	0	
34.9167	18.3138	4.16671	0	
34.9173	26.8351	3.83776	0	
34.9180	33.8499	2.96056	0	
34.9187	35.074	4.16671	0	
34.9193	29.8953	4.16671	0	
34.9200	24.7166	3.56363	0	
34.9207	25.9406	5.09874	0	
34.9213	28.0592	6.30489	0	
34.9220	25.3286	5.09874	0	
34.9227	19.2083	3.83776	0	
34.9233	13.7	3.23468	0	
34.9240	9.74539	4.16671	0	
34.9247	5.17871	4.44084	0	
34.9253	-9.18044	2.63161	0	
34.9260	-29.9424	1.0965	0	
34.9267	-41.5238	0.164475	0	
34.9273	-47.9266	-3.17986	0	
34.9280	-61.6737	-3.45398	0	
34.9287	-68.971	1.42545	0	
34.9293	-54.9414	2.02853	0	
34.9300	-35.7331	-0.712727	0	
34.9307	-25.0461	0.822377	0	
34.9313	-12.5231	2.30266	0	
34.9320	1.78901	0.822377	0	
34.9327	6.68525	0.493426	0	
34.9333	3.95465	0.164475	0	
34.9340	2.11856	1.0965	0	
34.9347	1.22406	3.83776	0	
34.9353	3.01307	2.63161	0	
34.9360	7.0148	1.42545	0	
34.9367	5.79074	4.44084	0	
34.9373	2.11856	2.63161	0	
34.9380	4.84916	-2.24783	0	
34.9387	12.476	0.493426	0	
34.9393	16.1482	2.63161	0	
34.9400	15.8657	-0.10965	0	
34.9407	17.0897	1.42545	0	
34.9413	19.4908	3.23468	0	
34.9420	16.7602	-0.712727	0	
34.9427	8.52133	-0.438601	0	
34.9433	0.894505	3.56363	0	
34.9440	-4.28421	2.02853	0	
34.9447	-9.79247	0.493426	0	
34.9453	-14.0767	2.96056	0	
34.9460	-13.1351	3.83776	0	
34.9467	-9.46292	2.96056	0	
34.9473	-7.95638	2.96056	0	
34.9480	-7.06188	2.96056	0	
34.9487	-2.77767	1.0965	0	
34.9493	2.73059	0.493426	0	
34.9500	7.0148	2.96056	0	
34.9507	10.3574	4.44084	0	
34.9513	12.1935	1.0965	0	
34.9520	12.1935	-1.91888	0	
34.9527	11.5815	0.822377	0	
34.9533	10.3574	2.63161	0	
34.9540	2.40104	0.164475	0	
34.9547	-11.6286	-0.712727	0	
34.9553	-20.4794	-1.64475	0	
34.9560	-18.9258	-4.38601	0	
34.9567	-15.8657	-4.38601	0	
34.9573	-12.2406	-2.57678	0	
34.9580	-4.61376	-3.45398	0	
34.9587	-1.55361	-3.17986	0	
34.9593	-5.22579	-1.64475	0	
34.9600	-4.28421	-2.57678	0	
34.9607	-0.612029	-4.38601	0	
34.9613	-2.44812	-4.71496	0	
34.9620	-4.00173	-4.38601	0	
34.9627	-2.44812	-3.45398	0	
34.9633	-7.06188	-3.78293	0	
34.9640	-15.3007	-4.98909	0	
34.9647	-14.0767	-3.78293	0	
34.9653	-4.28421	-2.24783	0	
34.9660	0.282475	-2.85091	0	
34.9667	2.11856	-2.57678	0	
34.9673	13.088	-1.91888	0	
34.9680	30.5073	-2.85091	0	
34.9687	39.6407	-2.57678	0	
34.9693	45.1489	-1.64475	0	
34.9700	53.3878	-2.85091	0	
34.9707	49.4332	-3.17986	0	
34.9713	21.3269	-2.57678	0	
34.9720	-14.9712	-3.78293	0	
34.9727	-33.5675	-1.91888	0	
34.9733	-31.4489	1.0965	0	
34.9740	-24.4341	1.0965	0	
34.9747	-16.4777	2.63161	0	
34.9753	-2.77767	4.16671	0	
34.9760	7.62683	1.0965	0	
34.9767	7.62683	-1.91888	0	
34.9773	7.9093	-1.3158	0	
34.9780	10.3574	0.822377	0	
