0.0000	4.43323	1.20426	1
5.0613	-25.4911	2.40853	0	
5.0620	-30.0628	0.602132	0	
5.0627	-17.5251	0.258057	0	
5.0633	1.66246	2.15047	0	
5.0640	23.0666	0.602132	0	
5.0647	55.9695	0.258057	0	
5.0653	97.1847	2.15047	0	
5.0660	124.685	1.20426	0	
5.0667	116.095	1.20426	0	
5.0673	65.4594	3.95687	0	
5.0680	2.56296	3.95687	0	
5.0687	-38.3059	4.81706	0	
5.0693	-68.7843	6.70947	0	
5.0700	-99.0549	4.81706	0	
5.0707	-101.133	2.40853	0	
5.0713	-70.6546	4.559	0	
5.0720	-45.6484	6.10734	0	
5.0727	-37.4054	4.81706	0	
5.0733	-28.2618	5.16113	0	
5.0740	-17.5251	6.10734	0	
5.0747	-6.23423	5.16113	0	
5.0753	6.58057	4.81706	0	
5.0760	8.38157	4.81706	0	
5.0767	-0.761961	4.81706	0	
5.0773	-1.66246	5.76326	0	
5.0780	7.48107	6.3654	0	
5.0787	12.0528	4.559	0	
5.0793	9.28207	1.20426	0	
5.0800	7.204	1.20426	0	
5.0807	12.9533	3.01066	0	
5.0813	23.6208	3.95687	0	
5.0820	29.1623	4.81706	0	
5.0827	25.1447	5.76326	0	
5.0833	12.3299	4.81706	0	
5.0840	-7.75815	5.76326	0	
5.0847	-27.015	7.56966	0	
5.0853	-40.4532	3.61279	0	
5.0860	-50.8436	0.258057	0	
5.0867	-52.0212	2.7526	0	
5.0873	-40.1069	3.95687	0	
5.0880	-27.2921	2.7526	0	
5.0887	-19.049	3.95687	0	
5.0893	-12.6763	3.95687	0	
5.0900	-9.005	2.15047	0	
5.0907	-7.75815	3.01066	0	
5.0913	-3.18638	2.40853	0	
5.0920	2.28588	0.258057	0	
5.0927	4.08688	1.46232	0	
5.0933	3.53273	2.7526	0	
5.0940	2.28588	0.258057	0	
5.0947	4.71031	-0.602132	0	
5.0953	11.1523	0.602132	0	
5.0960	12.9533	0.258057	0	
5.0967	7.48107	-1.20426	0	
5.0973	2.90931	-2.15047	0	
5.0980	2.00881	-1.89241	0	
5.0987	2.56296	-0.602132	0	
5.0993	1.38538	-1.54834	0	
5.1000	-6.23423	-4.30094	0	
5.1007	-14.4773	-3.95687	0	
5.1013	-14.4773	-0.602132	0	
5.1020	-12.3299	1.20426	0	
5.1027	-11.1523	0.602132	0	
5.1033	2.00881	1.20426	0	
5.1040	25.4911	0.258057	0	
5.1047	45.3021	-3.09668	0	
5.1053	54.7919	-1.89241	0	
5.1060	46.2026	2.40853	0	
5.1067	21.8198	1.20426	0	
5.1073	5.05665	-3.69881	0	
5.1080	-0.138538	-2.7526	0	
5.1087	-7.204	0.860189	0	
5.1093	0.138538	0.860189	0	
5.1100	26.1145	-0.602132	0	
5.1107	38.3059	-2.15047	0	
5.1113	31.3097	-3.09668	0	
5.1120	30.6863	-2.7526	0	
5.1127	37.059	-3.35474	0	
5.1133	35.8814	-4.30094	0	
5.1140	20.0188	-2.15047	0	
5.1147	-9.005	-0.602132	0	
5.1153	-33.7341	-2.7526	0	
5.1160	-45.025	-5.24715	0	
5.1167	-50.2202	-2.7526	0	
5.1173	-44.6786	0.258057	0	
5.1180	-27.2921	-0.344075	0	
5.1187	-16.971	-3.69881	0	
5.1193	-18.1485	-4.90308	0	
5.1200	-15.447	-4.30094	0	
5.1207	-9.62842	-5.24715	0	
5.1213	-9.28207	-6.70947	0	
5.1220	-11.1523	-6.45141	0	
5.1227	-8.72792	-3.35474	0	
5.1233	-2.56296	-0.602132	0	
5.1240	3.53273	-2.49455	0	
5.1247	8.38157	-5.24715	0	
5.1253	13.8538	-3.69881	0	
5.1260	19.3954	-1.89241	0	
5.1267	21.1964	-3.35474	0	
5.1273	18.772	-4.559	0	
5.1280	11.4294	-5.24715	0	
5.1287	0.761961	-5.24715	0	
5.1293	-8.72792	-2.49455	0	
5.1300	-15.447	-0.602132	0	
5.1307	-18.1485	-2.15047	0	
5.1313	-13.5768	-1.20426	0	
5.1320	-4.43323	1.8064	0	
5.1327	-1.38538	1.20426	0	
5.1333	-5.33373	1.46232	0	
5.1340	-9.90549	4.81706	0	
5.1347	-9.005	4.81706	0	
5.1353	-5.33373	2.15047	0	
5.1360	-5.68007	2.40853	0	
5.1367	-8.72792	3.01066	0	
5.1373	-8.1045	1.8064	0	
5.1380	-4.71031	1.46232	0	
5.1387	-5.33373	0.860189	0	
5.1393	-9.90549	-1.20426	0	
5.1400	-12.6763	0.860189	0	
5.1407	-12.0528	3.35474	0	
5.1413	-13.5768	0.602132	0	
5.1420	-14.4773	-1.20426	0	
5.1427	-7.204	1.20426	0	
5.1433	1.03904	1.46232	0	
5.1440	1.03904	0.860189	0	
5.1447	-0.138538	2.15047	0	
5.1453	2.00881	0.258057	0	
5.1460	0.484884	-2.7526	0	
5.1467	-2.56296	-2.49455	0	
5.1473	-1.66246	-1.54834	0	
5.1480	-3.53273	-0.946207	0	
5.1487	-6.85765	1.20426	0	
5.1493	-4.43323	0.258057	0	
5.1500	-2.90931	-3.09668	0	
5.1507	-5.68007	-0.602132	0	
5.1513	-2.56296	3.95687	0	
5.1520	6.58057	1.20426	0	
5.1527	9.62842	-1.20426	0	
5.1533	9.62842	0.860189	0	
5.1540	10.2518	0	0	
5.1547	9.28207	-3.35474	0	
5.1553	14.8236	-2.7526	0	
5.1560	30.3399	-0.946207	0	
5.1567	41.6308	-0.946207	0	
5.1573	44.1245	0	0	
5.1580	34.0112	-0.344075	0	
5.1587	9.62842	-3.35474	0	
5.1593	-4.43323	-4.30094	0	
5.1600	9.005	-1.54834	0	
5.1607	25.4911	-0.602132	0	
5.1613	26.3916	-2.49455	0	
5.1620	15.1007	-3.09668	0	
5.1627	-9.28207	-2.49455	0	
5.1633	-37.4054	-3.09668	0	
5.1640	-48.6962	-4.30094	0	
5.1647	-41.6308	-4.90308	0	
5.1653	-22.7203	-4.30094	0	
5.1660	5.95715	-2.15047	0	
5.1667	34.9117	0.860189	0	
5.1673	52.3675	2.15047	0	
5.1680	55.4154	1.46232	0	
5.1687	44.6786	0.860189	0	
5.1693	23.9671	1.20426	0	
5.1700	-5.68007	2.15047	0	
5.1707	-43.1547	3.35474	0	
5.1713	-74.3258	3.35474	0	
5.1720	-82.5689	2.7526	0	
5.1727	-68.7843	2.40853	0	
5.1733	-45.9255	1.46232	0	
5.1740	-28.2618	-0.946207	0	
5.1747	-22.0969	-0.946207	0	
5.1753	-19.6725	1.8064	0	
5.1760	-12.0528	0.258057	0	
5.1767	-2.28588	-2.49455	0	
5.1773	2.90931	-0.344075	0	
5.1780	3.80981	2.15047	0	
5.1787	-0.138538	1.46232	0	
5.1793	-11.4294	3.01066	0	
5.1800	-23.6208	5.16113	0	
5.1807	-25.4911	3.35474	0	
5.1813	-16.6246	0.258057	0	
5.1820	-6.23423	0	0	
5.1827	-3.18638	0.258057	0	
5.1833	-8.1045	-0.344075	0	
5.1840	-13.2997	0.258057	0	
5.1847	-8.38157	2.15047	0	
5.1853	7.204	1.20426	0	
5.1860	21.8198	-1.54834	0	
5.1867	24.5906	-1.54834	0	
5.1873	23.3437	-0.602132	0	
5.1880	30.9633	0	0	
5.1887	40.1069	0	0	
5.1893	39.8298	-1.20426	0	
5.1900	29.1623	-1.54834	0	
5.1907	6.85765	2.15047	0	
5.1913	-18.772	4.81706	0	
5.1920	-30.0628	3.01066	0	
5.1927	-28.2618	2.40853	0	
5.1933	-25.4911	3.61279	0	
5.1940	-16.3475	1.46232	0	
5.1947	-2.00881	-1.54834	0	
5.1953	5.6108	-0.602132	0	
5.1960	9.28207	2.15047	0	
5.1967	16.6246	2.15047	0	
5.1973	16.6246	-1.89241	0	
5.1980	8.38157	-4.559	0	
5.1987	4.71031	-4.90308	0	
5.1993	6.58057	-6.10734	0	
5.2000	9.28207	-7.3116	0	
5.2007	18.772	-6.70947	0	
5.2013	37.6824	-3.95687	0	
5.2020	58.7403	-0.946207	0	
5.2027	72.1785	0	0	
5.2033	64.2125	-2.15047	0	
5.2040	35.8814	-2.15047	0	
5.2047	6.58057	0.860189	0	
5.2053	-18.772	-0.946207	0	
5.2060	-51.1207	-3.69881	0	
5.2067	-73.7024	-1.20426	0	
5.2073	-65.4594	-1.54834	0	
5.2080	-45.6484	-7.05355	0	
5.2087	-34.6346	-7.3116	0	
5.2093	-23.3437	-3.35474	0	
5.2100	-4.08688	-3.35474	0	
5.2107	15.7241	-4.30094	0	
5.2113	34.3575	-3.35474	0	
5.2120	51.7441	-3.69881	0	
5.2127	55.4154	-4.559	0	
5.2133	39.8298	-3.35474	0	
5.2140	18.772	-2.49455	0	
5.2147	1.38538	-0.946207	0	
5.2153	-16.3475	0.258057	0	
5.2160	-27.015	-0.602132	0	
5.2167	-23.0666	-1.54834	0	
5.2173	-18.772	-1.54834	0	
5.2180	-23.9671	0.258057	0	
5.2187	-26.3916	2.15047	0	
5.2193	-20.0188	0	0	
5.2200	-10.806	-0.946207	0	
5.2207	-1.66246	2.15047	0	
5.2213	11.4294	-0.344075	0	
5.2220	26.6686	-5.50521	0	
5.2227	38.9293	-3.09668	0	
5.2233	43.7781	1.20426	0	
5.2240	37.6824	0.258057	0	
5.2247	19.3954	0.860189	0	
5.2253	-3.18638	1.20426	0	
5.2260	-16.3475	-2.49455	0	
5.2267	-19.3954	-3.09668	0	
5.2273	-19.3954	-0.602132	0	
5.2280	-16.0012	0.258057	0	
5.2287	-7.75815	1.20426	0	
5.2293	0.138538	0.258057	0	
5.2300	4.43323	-0.602132	0	
5.2307	8.38157	0.258057	0	
5.2313	8.38157	-0.344075	0	
5.2320	0.138538	-2.7526	0	
5.2327	-13.2997	-2.15047	0	
5.2333	-24.5906	-1.20426	0	
5.2340	-30.9633	-2.49455	0	
5.2347	-28.2618	-2.15047	0	
5.2353	-15.447	0.258057	0	
5.2360	1.03904	0.258057	0	
5.2367	15.7241	-0.602132	0	
5.2373	30.3399	-2.15047	0	
5.2380	44.4016	-1.89241	0	
5.2387	49.5967	1.46232	0	
5.2393	43.7781	3.61279	0	
5.2400	36.1585	3.01066	0	
5.2407	29.4394	3.95687	0	
5.2413	13.5768	5.16113	0	
5.2420	-17.8715	3.35474	0	
5.2427	-53.268	1.8064	0	
5.2433	-74.6029	3.35474	0	
5.2440	-67.8838	3.35474	0	
5.2447	-41.0766	1.20426	0	
5.2453	-17.248	2.7526	0	
5.2460	-7.204	4.81706	0	
5.2467	-5.68007	1.46232	0	
5.2473	-5.95715	-0.602132	0	
5.2480	-2.90931	2.15047	0	
5.2487	3.80981	1.20426	0	
5.2493	7.75815	-1.20426	0	
5.2500	7.75815	0	0	
5.2507	9.28207	-1.54834	0	
5.2513	6.58057	-3.35474	0	
5.2520	-2.00881	0.602132	0	
5.2527	-10.806	3.61279	0	
5.2533	-15.7241	0.860189	0	
5.2540	-13.5768	0.860189	0	
5.2547	-3.80981	3.61279	0	
5.2553	4.71031	3.01066	0	
5.2560	6.58057	1.20426	0	
5.2567	5.95715	-0.946207	0	
5.2573	5.6108	-2.49455	0	
5.2580	3.53273	0.258057	0	
5.2587	2.90931	2.7526	0	
5.2593	5.05665	2.15047	0	
5.2600	6.58057	1.8064	0	
5.2607	5.05665	3.35474	0	
5.2613	5.33373	4.559	0	
5.2620	10.2518	3.35474	0	
5.2627	19.3954	0.258057	0	
5.2633	37.6824	-0.602132	0	
5.2640	61.511	1.20426	0	
5.2647	71.5551	0.602132	0	
5.2653	61.511	-0.344075	0	
5.2660	40.4532	3.61279	0	
5.2667	11.4294	5.50521	0	
5.2673	-23.9671	2.40853	0	
5.2680	-45.6484	0.860189	0	
5.2687	-41.6308	2.15047	0	
5.2693	-27.2921	3.95687	0	
5.2700	-12.6763	5.76326	0	
5.2707	5.6108	4.81706	0	
5.2713	12.6763	3.95687	0	
5.2720	-10.806	4.81706	0	
5.2727	-41.0766	3.01066	0	
5.2733	-44.4016	0.860189	0	
5.2740	-28.2618	1.8064	0	
5.2747	-13.8538	0.602132	0	
5.2753	-1.38538	-1.54834	0	
5.2760	13.5768	1.20426	0	
5.2767	21.5427	2.40853	0	
5.2773	21.1964	0.860189	0	
5.2780	27.2921	0.258057	0	
5.2787	46.2026	-2.49455	0	
5.2793	56.9393	-7.99975	0	
5.2800	42.6006	-8.85994	0	
5.2807	21.5427	-7.3116	0	
5.2813	13.5768	-7.05355	0	
5.2820	1.66246	-6.10734	0	
5.2827	-30.3399	-6.10734	0	
5.2833	-61.7881	-7.65568	0	
5.2840	-71.278	-6.10734	0	
5.2847	-68.2302	0.602132	0	
5.2853	-68.5072	10.3223	0	
5.2860	-66.7062	14.6232	0	
5.2867	-55.069	7.3116	0	
5.2873	-34.9117	-1.20426	0	
5.2880	-7.75815	0.258057	0	
5.2887	24.2442	3.61279	0	
5.2893	50.4972	3.01066	0	
5.2900	57.4934	3.35474	0	
5.2907	40.4532	1.46232	0	
5.2913	11.1523	-1.54834	0	
5.2920	-11.1523	0.258057	0	
5.2927	-27.2921	1.8064	0	
5.2933	-48.3499	-2.49455	0	
5.2940	-64.5589	-3.69881	0	
5.2947	-65.1823	-1.54834	0	
5.2953	-65.4594	-3.69881	0	
5.2960	-69.4077	-5.24715	0	
5.2967	-57.2164	-3.09668	0	
5.2973	-29.1623	-1.20426	0	
5.2980	-5.68007	0.602132	0	
5.2987	4.43323	0.602132	0	
5.2993	14.8236	-1.54834	0	
5.3000	37.4054	0.258057	0	
5.3007	58.7403	2.15047	0	
5.3013	56.5929	0.258057	0	
5.3020	40.7303	0	0	
5.3027	33.3878	0.258057	0	
5.3033	25.4911	-0.602132	0	
5.3040	8.72792	2.15047	0	
5.3047	7.48107	3.95687	0	
5.3053	31.5868	0.258057	0	
5.3060	51.7441	-1.54834	0	
5.3067	43.7781	0.258057	0	
5.3073	7.48107	0.258057	0	
5.3080	-35.258	0	0	
5.3087	-51.1207	1.46232	0	
5.3093	-32.8336	2.15047	0	
5.3100	-9.005	2.7526	0	
5.3107	9.62842	3.01066	0	
5.3113	33.3878	1.20426	0	
5.3120	51.3977	-0.602132	0	
5.3127	48.3499	-0.344075	0	
5.3133	37.9595	0.258057	0	
5.3140	37.6824	0	0	
5.3147	44.6786	-0.344075	0	
5.3153	50.4972	-0.602132	0	
5.3160	52.9217	-1.89241	0	
5.3167	50.8436	-3.35474	0	
5.3173	42.2542	-3.35474	0	
5.3180	25.7681	-3.09668	0	
5.3187	9.28207	-1.54834	0	
5.3193	3.80981	2.15047	0	
5.3200	9.28207	3.61279	0	
5.3207	1.38538	1.20426	0	
5.3213	-32.2102	0	0	
5.3220	-68.5072	2.15047	0	
5.3227	-86.2401	3.01066	0	
5.3233	-90.4656	2.15047	0	
5.3240	-83.1923	1.46232	0	
5.3247	-57.4934	0	0	
5.3253	-20.9193	-1.89241	0	
5.3260	9.28207	-2.49455	0	
5.3267	19.3954	-1.54834	0	
5.3273	6.58057	-0.344075	0	
5.3280	-15.1007	0.860189	0	
5.3287	-24.5906	2.40853	0	
5.3293	-12.6763	3.01066	0	
5.3300	8.1045	1.8064	0	
5.3307	8.72792	-0.602132	0	
5.3313	-10.806	-2.49455	0	
5.3320	-19.6725	-3.35474	0	
5.3327	-16.3475	-2.7526	0	
5.3333	-26.1145	-0.602132	0	
5.3340	-35.8814	-1.54834	0	
5.3347	-23.3437	-3.69881	0	
5.3353	0.761961	-1.54834	0	
5.3360	20.0188	3.01066	0	
5.3367	30.3399	2.15047	0	
5.3373	31.3097	-1.54834	0	
5.3380	23.9671	-3.35474	0	
5.3387	10.5289	-3.95687	0	
5.3393	-11.4294	-2.7526	0	
5.3400	-40.1069	-0.946207	0	
5.3407	-66.0828	-2.49455	0	
5.3413	-74.6029	-4.90308	0	
5.3420	-62.1345	-3.69881	0	
5.3427	-41.0766	-1.89241	0	
5.3433	-17.8715	-1.54834	0	
5.3440	5.6108	-0.602132	0	
5.3447	13.8538	-1.54834	0	
5.3453	4.71031	-3.95687	0	
5.3460	-0.761961	-4.559	0	
5.3467	3.53273	-2.7526	0	
5.3473	5.6108	-0.344075	0	
5.3480	9.90549	-0.602132	0	
5.3487	24.5906	-5.84928	0	
5.3493	42.2542	-7.99975	0	
5.3500	54.1685	-3.95687	0	
5.3507	67.8838	-3.35474	0	
5.3513	89.5651	-7.05355	0	
5.3520	102.103	-4.559	0	
5.3527	87.1406	0	0	
5.3533	63.6584	3.01066	0	
5.3540	60.2642	11.6125	0	
5.3547	63.312	18.5801	0	
5.3553	36.7819	11.8706	0	
5.3560	-16.0012	0	0	
5.3567	-65.1823	-3.35474	0	
5.3573	-102.38	-1.54834	0	
5.3580	-127.109	-1.54834	0	
5.3587	-125.585	-2.7526	0	
5.3593	-94.7603	-3.09668	0	
5.3600	-52.3675	-0.602132	0	
5.3607	-11.1523	1.20426	0	
5.3613	24.2442	0.860189	0	
5.3620	39.5527	1.20426	0	
5.3627	31.3097	1.20426	0	
5.3633	18.4949	0.258057	0	
5.3640	8.38157	0.602132	0	
5.3647	-0.484884	0.258057	0	
5.3653	12.0528	-3.09668	0	
5.3660	40.4532	-2.7526	0	
5.3667	36.1585	0.258057	0	
5.3673	-5.05665	-2.49455	0	
5.3680	-32.4873	-5.24715	0	
5.3687	-35.5351	-1.89241	0	
5.3693	-34.3575	2.15047	0	
5.3700	-25.1447	0.860189	0	
5.3707	-7.204	-1.20426	0	
5.3713	6.23423	-0.602132	0	
5.3720	12.9533	0.602132	0	
5.3727	12.6763	2.15047	0	
5.3733	1.38538	2.15047	0	
5.3740	-15.1007	0.258057	0	
5.3747	-26.1145	-0.602132	0	
5.3753	-25.4911	-1.54834	0	
5.3760	-16.0012	-3.95687	0	
5.3767	6.85765	-2.7526	0	
5.3773	45.9255	2.40853	0	
5.3780	71.278	2.7526	0	
5.3787	58.1169	-1.54834	0	
5.3793	33.7341	-2.7526	0	
5.3800	8.72792	-1.54834	0	
5.3807	-34.6346	-2.49455	0	
5.3813	-65.7365	-2.15047	0	
5.3820	-54.7919	0.258057	0	
5.3827	-40.1069	0.602132	0	
5.3833	-39.8298	-1.54834	0	
5.3840	-27.9155	-2.15047	0	
5.3847	-11.1523	0	0	
5.3853	-6.58057	-0.602132	0	
5.3860	-5.33373	-3.09668	0	
5.3867	-5.33373	-0.602132	0	
5.3873	-7.75815	2.40853	0	
5.3880	-1.66246	0.258057	0	
5.3887	10.2518	-0.602132	0	
5.3893	19.049	0.258057	0	
5.3900	30.3399	-1.54834	0	
5.3907	50.8436	-2.7526	0	
5.3913	70.3082	-1.54834	0	
5.3920	73.7024	-2.15047	0	
5.3927	60.6105	-2.49455	0	
5.3933	45.9255	-2.49455	0	
5.3940	34.0112	-3.95687	0	
5.3947	19.3954	-1.54834	0	
5.3953	2.90931	3.01066	0	
5.3960	-16.0012	0.860189	0	
5.3967	-41.6308	-1.20426	0	
5.3973	-72.4556	2.40853	0	
5.3980	-98.0852	3.95687	0	
5.3987	-100.579	2.15047	0	
5.3993	-67.6067	2.15047	0	
5.4000	-19.049	0.602132	0	
5.4007	6.58057	-2.49455	0	
5.4013	2.56296	-1.54834	0	
5.4020	-1.38538	1.20426	0	
5.4027	6.23423	1.8064	0	
5.4033	8.72792	-0.344075	0	
5.4040	6.85765	-3.09668	0	
5.4047	15.7241	-2.49455	0	
5.4053	25.7681	-1.54834	0	
5.4060	28.816	-5.24715	0	
5.4067	37.4054	-7.99975	0	
5.4073	41.9771	-5.50521	0	
5.4080	24.2442	-3.09668	0	
5.4087	9.28207	-3.09668	0	
5.4093	23.3437	-1.54834	0	
5.4100	46.5489	0.602132	0	
5.4107	56.9393	-0.602132	0	
5.4113	57.8398	-3.35474	0	
5.4120	45.6484	-1.89241	0	
5.4127	13.2997	2.7526	0	
5.4133	-20.9193	5.16113	0	
5.4140	-34.6346	3.61279	0	
5.4147	-39.2064	2.7526	0	
5.4153	-57.4934	3.01066	0	
5.4160	-78.5513	1.20426	0	
5.4167	-73.079	-2.15047	0	
5.4173	-45.6484	-3.09668	0	
5.4180	-11.1523	-0.602132	0	
5.4187	39.5527	1.20426	0	
5.4193	99.0549	-0.602132	0	
5.4200	128.633	-3.35474	0	
5.4207	109.722	-3.35474	0	
5.4213	54.4456	-2.49455	0	
5.4220	-21.8198	-1.54834	0	
5.4227	-91.9895	-0.946207	0	
5.4233	-127.109	-0.602132	0	
5.4240	-123.784	0.602132	0	
5.4247	-91.089	4.21492	0	
5.4253	-53.268	6.70947	0	
5.4260	-30.9633	5.76326	0	
5.4267	3.18638	4.559	0	
5.4273	73.4253	1.8064	0	
5.4280	130.434	-4.30094	0	
5.4287	122.814	-7.05355	0	
5.4293	63.035	-3.35474	0	
5.4300	-14.4773	0.258057	0	
5.4307	-76.1268	3.01066	0	
5.4313	-97.531	4.81706	0	
5.4320	-89.5651	3.95687	0	
5.4327	-71.278	2.15047	0	
5.4333	-42.8776	1.20426	0	
5.4340	-18.1485	1.20426	0	
5.4347	-8.1045	1.20426	0	
5.4353	1.03904	-2.15047	0	
5.4360	2.00881	-4.30094	0	
5.4367	-13.2997	0.258057	0	
5.4373	-4.08688	4.559	0	
5.4380	29.4394	2.40853	0	
5.4387	16.0012	1.20426	0	
5.4393	-38.5829	1.46232	0	
5.4400	-40.1069	-1.20426	0	
5.4407	21.8198	-4.559	0	
5.4413	64.5589	-3.69881	0	
5.4420	56.9393	-1.89241	0	
5.4427	32.2102	-2.15047	0	
5.4433	3.53273	-1.54834	0	
5.4440	-27.2921	2.15047	0	
5.4447	-39.2064	3.35474	0	
5.4453	-28.5389	0.258057	0	
5.4460	-15.7241	-1.89241	0	
5.4467	-10.2518	0.860189	0	
5.4473	-8.1045	3.95687	0	
5.4480	-9.28207	3.95687	0	
5.4487	-9.28207	1.8064	0	
5.4493	1.03904	0	0	
5.4500	19.049	0.258057	0	
5.4507	29.4394	1.8064	0	
5.4513	33.1107	2.15047	0	
5.4520	51.7441	2.15047	0	
5.4527	83.7465	2.7526	0	
5.4533	87.4177	3.01066	0	
5.4540	57.4934	2.7526	0	
5.4547	40.1069	0.258057	0	
5.4553	43.7781	-0.344075	0	
5.4560	32.2102	3.01066	0	
5.4567	6.23423	4.559	0	
5.4573	-7.75815	0.258057	0	
5.4580	-9.28207	-2.15047	0	
5.4587	-10.806	-1.54834	0	
5.4593	-22.7203	-1.20426	0	
5.4600	-49.8738	0.258057	0	
5.4607	-69.7541	2.15047	0	
5.4613	-57.4934	-0.344075	0	
5.4620	-31.8638	-1.54834	0	
5.4627	-17.248	1.20426	0	
5.4633	-10.2518	1.20426	0	
5.4640	-4.71031	-0.602132	0	
5.4647	3.18638	3.01066	0	
5.4653	11.7758	5.16113	0	
5.4660	-2.56296	0.258057	0	
5.4667	-42.8776	-3.35474	0	
5.4673	-69.4077	-3.09668	0	
5.4680	-56.9393	-4.30094	0	
5.4687	-25.4911	-6.70947	0	
5.4693	-2.90931	-5.50521	0	
5.4700	-2.90931	-1.89241	0	
5.4707	-16.3475	0.258057	0	
5.4713	-22.4432	0.602132	0	
5.4720	-17.248	2.15047	0	
5.4727	-11.7758	3.95687	0	
5.4733	-5.05665	2.7526	0	
5.4740	5.6108	0.258057	0	
5.4747	12.9533	-2.49455	0	
5.4753	14.2002	-5.24715	0	
5.4760	13.8538	-4.30094	0	
5.4767	12.9533	-1.54834	0	
5.4773	12.0528	-2.49455	0	
5.4780	12.6763	-6.10734	0	
5.4787	14.8236	-7.65568	0	
5.4793	17.5251	-7.05355	0	
5.4800	21.1964	-5.24715	0	
5.4807	23.3437	3.01066	0	
5.4813	24.2442	15.8275	0	
5.4820	31.3097	17.9779	0	
5.4827	44.1245	9.118	0	
5.4833	54.1685	4.559	0	
5.4840	63.6584	5.50521	0	
5.4847	71.9014	3.01066	0	
5.4853	68.5072	0.258057	0	
5.4860	48.9733	0	0	
5.4867	21.5427	0	0	
5.4873	-7.204	0.258057	0	
5.4880	-28.5389	0.258057	0	
5.4887	-38.3059	-2.49455	0	
5.4893	-42.8776	-2.49455	0	
5.4900	-49.3197	0	0	
5.4907	-52.0212	-1.20426	0	
5.4913	-45.025	-2.15047	0	
5.4920	-32.8336	0.602132	0	
5.4927	-23.3437	3.95687	0	
5.4933	-18.4949	6.70947	0	
5.4940	-13.8538	6.10734	0	
5.4947	-8.1045	1.46232	0	
5.4953	-1.03904	-1.20426	0	
5.4960	7.48107	0.258057	0	
5.4967	19.6725	1.8064	0	
5.4973	34.6346	0.602132	0	
5.4980	43.1547	-1.54834	0	
5.4987	42.2542	-3.35474	0	
5.4993	46.826	-2.49455	0	
5.5000	58.4632	-0.344075	0	
5.5007	54.7919	-2.49455	0	
5.5013	40.1069	-4.30094	0	
5.5020	44.6786	-0.602132	0	
5.5027	61.1647	2.7526	0	
5.5033	49.2504	-2.49455	0	
5.5040	0.138538	-12.5588	0	
5.5047	-57.2164	-21.6768	0	
5.5053	-101.133	-25.3756	0	
5.5060	-122.814	-22.881	0	
5.5067	-113.394	-19.8704	0	
5.5073	-76.4732	-18.322	0	
5.5080	-37.059	-8.85994	0	
5.5087	-13.2997	8.51587	0	
5.5093	-4.43323	17.9779	0	
5.5100	-6.85765	16.7737	0	
5.5107	-20.0188	14.2791	0	
5.5113	-34.3575	6.70947	0	
5.5120	-31.5868	-7.99975	0	
5.5127	-10.5289	-18.322	0	
5.5133	6.23423	-17.7199	0	
5.5140	2.90931	-14.3651	0	
5.5147	-7.48107	-14.0211	0	
5.5153	-9.90549	-11.3545	0	
5.5160	-11.4294	-3.95687	0	
5.5167	-20.0188	1.46232	0	
5.5173	-32.8336	12.2147	0	
5.5180	-44.6786	34.1495	0	
5.5187	-49.3197	44.5578	0	
5.5193	-40.1069	25.8917	0	
5.5200	-25.7681	6.3654	0	
5.5207	-13.5768	6.3654	0	
5.5213	8.38157	10.6663	0	
5.5220	41.3537	10.6663	0	
5.5227	61.1647	11.2685	0	
5.5233	55.9695	9.118	0	
5.5240	37.6824	7.3116	0	
5.5247	18.1485	9.72013	0	
5.5253	10.2518	8.85994	0	
5.5260	13.2997	5.50521	0	
5.5267	4.43323	8.51587	0	
5.5273	-6.85765	12.4727	0	
5.5280	9.62842	10.6663	0	
5.5287	25.4911	5.76326	0	
5.5293	11.1523	0.860189	0	
5.5300	8.1045	-5.24715	0	
5.5307	36.1585	-8.25781	0	
5.5313	53.8914	-7.3116	0	
5.5320	50.8436	-2.49455	0	
5.5327	48.6962	2.15047	0	
5.5333	47.7265	1.20426	0	
5.5340	44.6786	-1.54834	0	
5.5347	36.4356	-3.35474	0	
5.5353	27.6384	-7.99975	0	
5.5360	41.3537	-10.4083	0	
5.5367	70.9317	-7.05355	0	
5.5373	81.045	-3.95687	0	
5.5380	69.4077	-2.49455	0	
5.5387	44.1245	1.20426	0	
5.5393	-3.53273	3.01066	0	
5.5400	-51.3977	0.860189	0	
5.5407	-67.2604	-1.54834	0	
5.5413	-49.3197	-9.80615	0	
5.5420	-2.28588	-22.2789	0	
5.5427	51.3977	-28.1282	0	
5.5433	68.7843	-27.7841	0	
5.5440	52.3675	-27.182	0	
5.5447	23.3437	-22.0208	0	
5.5453	-27.9155	-13.4189	0	
5.5460	-82.5689	-9.20402	0	
5.5467	-90.8119	-8.85994	0	
5.5473	-59.0866	-8.85994	0	
5.5480	-44.1245	-7.99975	0	
5.5487	-75.5034	-5.24715	0	
5.5493	-118.243	0.602132	0	
5.5500	-119.766	6.70947	0	
5.5507	-94.1368	13.0749	0	
5.5513	-93.2363	18.9241	0	
5.5520	-90.4656	20.7305	0	
5.5527	-44.6786	18.322	0	
5.5533	-3.53273	17.0317	0	
5.5540	-6.58057	21.3327	0	
5.5547	-19.049	23.4831	0	
5.5553	-12.9533	15.8275	0	
5.5560	-0.761961	4.559	0	
5.5567	5.05665	-3.09668	0	
5.5573	-2.00881	-11.6125	0	
