0.0000	31.338	-0.40074	1
27.8020	-127.972	-63.2502	0	
27.8027	-109.054	-73.0015	0	
27.8033	86.8869	-70.8642	0	
27.8040	229.427	-53.8328	0	
27.8047	93.5947	-26.9164	0	
27.8053	-26.6216	-4.34135	0	
27.8060	-55.6013	8.14839	0	
27.8067	-13.5204	22.5082	0	
27.8073	139.396	37.1353	0	
27.8080	179.643	29.7884	0	
27.8087	37.7837	2.93876	0	
27.8093	-65.0866	-17.7662	0	
27.8100	-145.947	-29.9887	0	
27.8107	-282.356	-45.5508	0	
27.8113	-342.202	-49.2243	0	
27.8120	-260.713	-24.5119	0	
27.8127	-77.2968	7.54728	0	
27.8133	78.9738	33.1947	0	
27.8140	65.2438	59.7103	0	
27.8147	68.9121	66.1222	0	
27.8153	230.004	32.2596	0	
27.8160	240.38	-3.47308	0	
27.8167	70.6938	-3.13913	0	
27.8173	32.8577	3.53987	0	
27.8180	62.1519	-16.8979	0	
27.8187	17.2935	-38.2707	0	
27.8193	-67.5496	-35.7995	0	
27.8200	-186.875	-27.8515	0	
27.8207	-94.0663	-17.7662	0	
27.8213	247.402	11.2207	0	
27.8220	364.893	38.6714	0	
27.8227	385.331	39.8737	0	
27.8233	658.779	38.6714	0	
27.8240	638.341	52.6974	0	
27.8247	132.374	61.5804	0	
27.8253	-165.494	53.6324	0	
27.8260	-72.9997	34.3969	0	
27.8267	217.794	15.7625	0	
27.8273	556.852	11.4879	0	
27.8280	487.573	9.95172	0	
27.8287	88.721	-12.8905	0	
27.8293	-129.177	-32.7271	0	
27.8300	-466.401	-19.6363	0	
27.8307	-1001.35	9.35061	0	
27.8313	-959.529	28.319	0	
27.8320	-463.047	37.7364	0	
27.8327	-314.742	43.2132	0	
27.8333	-358.657	44.1482	0	
27.8340	-181.949	30.7234	0	
27.8347	0.838474	5.07604	0	
27.8353	53.3479	-4.34135	0	
27.8360	85.3671	11.2207	0	
27.8367	56.9638	24.0444	0	
27.8373	-49.2079	17.2986	0	
27.8380	-120.95	-0.40074	0	
27.8387	-156.009	-14.4267	0	
27.8393	-204.221	-19.0352	0	
27.8400	-160.62	-28.1854	0	
27.8407	-3.14428	-47.6881	0	
27.8413	59.4269	-52.8977	0	
27.8420	69.803	-42.5453	0	
27.8427	248.66	-43.1464	0	
27.8433	360.334	-46.4859	0	
27.8440	197.985	-38.5379	0	
27.8447	90.8696	-38.2707	0	
27.8453	85.6816	-43.1464	0	
27.8460	-74.8338	-40.6751	0	
27.8467	-144.113	-46.4859	0	
27.8473	85.996	-55.9701	0	
27.8480	276.382	-36.7345	0	
27.8487	260.241	10.6196	0	
27.8493	166.856	58.7752	0	
27.8500	54.2388	87.161	0	
27.8507	24.9446	78.9458	0	
27.8513	129.911	36.5342	0	
27.8520	225.445	-17.7662	0	
27.8527	154.646	-49.5582	0	
27.8533	-135.256	-36.4006	0	
27.8540	-369.977	-6.47864	0	
27.8547	-176.184	-7.4137	0	
27.8553	228.17	-38.2707	0	
27.8560	420.757	-65.3875	0	
27.8567	406.712	-73.9366	0	
27.8573	219.051	-61.1129	0	
27.8580	-109.945	-26.9164	0	
27.8587	-276.277	6.94617	0	
27.8593	-160.935	8.14839	0	
27.8600	73.4713	-1.00185	0	
27.8607	248.66	29.7884	0	
27.8613	172.359	81.6842	0	
27.8620	-74.8338	101.855	0	
27.8627	-271.666	102.723	0	
27.8633	-465.772	103.391	0	
27.8640	-507.591	70.9978	0	
27.8647	-170.682	14.8274	0	
27.8653	125.352	-2.87197	0	
27.8660	41.3997	10.8868	0	
27.8667	-159.991	-10.486	0	
27.8673	-354.098	-69.3949	0	
27.8680	-416.669	-105.061	0	
27.8687	-84.6335	-92.571	0	
27.8693	292.261	-50.7604	0	
27.8700	278.845	-2.53802	0	
27.8707	158	8.14839	0	
27.8713	138.767	-42.8124	0	
27.8720	18.8133	-95.3094	0	
27.8727	-190.491	-85.8252	0	
27.8733	-348.281	-42.8124	0	
27.8740	-396.179	-12.6233	0	
27.8747	-283.299	0.53432	0	
27.8753	-138.925	2.33765	0	
27.8760	-56.2302	4.20777	0	
27.8767	179.067	12.6901	0	
27.8773	598.042	9.08345	0	
27.8780	943.231	-6.21147	0	
27.8787	1056.11	-6.47864	0	
27.8793	725.018	2.07049	0	
27.8800	-87.9874	-3.47308	0	
27.8807	-730.992	-13.8255	0	
27.8813	-694.361	-12.6233	0	
27.8820	-388.895	-7.14654	0	
27.8827	-281.465	-3.47308	0	
27.8833	-292.732	10.8868	0	
27.8840	-243.315	40.4748	0	
27.8847	-90.0836	68.2594	0	
27.8853	25.8355	78.0108	0	
27.8860	-78.1877	70.9978	0	
27.8867	-234.458	54.2335	0	
27.8873	-221.357	38.9386	0	
27.8880	-165.808	43.8811	0	
27.8887	-149.301	67.6583	0	
27.8893	-96.8438	90.8345	0	
27.8900	-41.8713	99.9847	0	
27.8907	-19.0229	91.4356	0	
27.8913	-40.666	73.4691	0	
27.8920	-64.7721	68.5934	0	
27.8927	57.9071	71.5989	0	
27.8933	235.821	33.7958	0	
27.8940	287.387	-58.3745	0	
27.8947	289.536	-133.78	0	
27.8953	190.648	-134.649	0	
27.8960	9.38043	-99.584	0	
27.8967	151.292	-73.3355	0	
27.8973	485.477	-40.6751	0	
27.8980	459.536	2.6716	0	
27.8987	212.029	35.3319	0	
27.8993	9.066	57.3059	0	
27.9000	-294.566	62.1815	0	
27.9007	-540.868	57.3059	0	
27.9013	-466.716	77.1425	0	
27.9020	-198.142	81.0831	0	
27.9027	66.7635	14.8274	0	
27.9033	186.403	-48.8903	0	
27.9040	169.581	-48.8903	0	
27.9047	164.079	-55.3022	0	
27.9053	130.226	-84.9569	0	
27.9060	58.798	-86.4263	0	
27.9067	6.91741	-86.4263	0	
27.9073	-80.9652	-102.656	0	
27.9080	92.7038	-103.257	0	
27.9087	635.93	-124.63	0	
27.9093	846.178	-178.931	0	
27.9100	606.322	-166.441	0	
27.9107	425.054	-56.2372	0	
27.9113	12.7343	52.3634	0	
27.9120	-591.805	103.057	0	
27.9127	-539.034	121.959	0	
27.9133	-179.224	127.168	0	
27.9140	-323.861	126.834	0	
27.9147	-452.671	138.122	0	
27.9153	-270.46	138.79	0	
27.9160	-338.534	87.161	0	
27.9167	-408.127	14.8274	0	
27.9173	-68.7549	-13.8255	0	
27.9180	82.3277	-8.94987	0	
27.9187	-209.723	-1.60296	0	
27.9193	-382.449	12.089	0	
27.9200	-314.742	11.2207	0	
27.9207	-234.144	-15.6289	0	
27.9213	-86.4676	-32.126	0	
27.9220	52.7191	-36.7345	0	
27.9227	61.8899	-49.8254	0	
27.9233	141.23	-51.0276	0	
27.9240	274.862	-34.8644	0	
27.9247	226.336	-16.2968	0	
27.9253	159.52	13.9591	0	
27.9260	195.207	40.8087	0	
27.9267	83.8474	43.2132	0	
27.9273	-74.5194	45.0833	0	
27.9280	36.8405	47.2206	0	
27.9287	180.272	25.5138	0	
27.9293	87.5157	2.07049	0	
27.9300	123.832	-15.0278	0	
27.9307	511.993	-48.2892	0	
27.9313	786.646	-69.3949	0	
27.9320	641.695	-44.9497	0	
27.9327	347.495	-10.7532	0	
27.9333	53.9244	7.21333	0	
27.9340	-323.861	28.5861	0	
27.9347	-620.785	50.5601	0	
27.9353	-661.084	54.2335	0	
27.9360	-583.892	48.7567	0	
27.9367	-525.304	43.8811	0	
27.9373	-422.119	33.1947	0	
27.9380	-150.821	15.7625	0	
27.9387	209.566	-2.53802	0	
27.9393	297.763	-9.88493	0	
27.9400	73.4713	-4.34135	0	
27.9407	-27.5648	-12.6233	0	
27.9413	38.989	-50.4265	0	
27.9420	44.7536	-80.3484	0	
27.9427	218.108	-68.727	0	
27.9433	578.862	-34.5972	0	
27.9440	631.947	-7.14654	0	
27.9447	370.71	2.93876	0	
27.9453	154.96	-8.01481	0	
27.9460	-26.936	-34.8644	0	
27.9467	-144.742	-58.9756	0	
27.9473	-24.473	-66.9236	0	
27.9480	183.311	-62.048	0	
27.9487	338.639	-61.4468	0	
27.9493	521.164	-67.5247	0	
27.9500	522.369	-58.7085	0	
27.9507	28.9274	-31.8589	0	
27.9513	-644.315	-17.499	0	
27.9520	-830.142	-24.8459	0	
27.9527	-538.405	-24.5119	0	
27.9533	-414.206	-0.734691	0	
27.9540	-588.452	30.4563	0	
27.9547	-599.457	46.6195	0	
27.9553	-380.038	40.4748	0	
27.9560	-221.934	29.1873	0	
27.9567	-139.239	27.985	0	
27.9573	-55.6013	28.319	0	
27.9580	-22.6388	23.3765	0	
27.9587	-4.97844	23.1094	0	
27.9593	88.721	26.7828	0	
27.9600	240.38	21.5732	0	
27.9607	325.223	8.48234	0	
27.9613	267.264	3.53987	0	
27.9620	174.193	7.81444	0	
27.9627	141.807	2.07049	0	
27.9633	146.419	-19.9034	0	
27.9640	206.212	-40.408	0	
27.9647	256.573	-53.8328	0	
27.9653	155.851	-55.035	0	
27.9660	17.608	-25.7142	0	
27.9667	0.838474	25.5138	0	
27.9673	89.0355	58.7752	0	
27.9680	253.848	61.5804	0	
27.9687	318.83	56.3708	0	
27.9693	176.604	53.8996	0	
27.9700	166.542	33.1947	0	
27.9707	356.351	1.13543	0	
27.9713	387.48	11.2207	0	
27.9720	372.545	61.2465	0	
27.9727	399.114	68.8605	0	
27.9733	11.8434	31.0574	0	
27.9740	-570.162	25.5138	0	
27.9747	-591.229	54.5007	0	
27.9753	-258.25	81.0831	0	
27.9760	-221.934	98.7825	0	
27.9767	-472.166	62.4487	0	
27.9773	-710.24	-44.6825	0	
27.9780	-693.733	-132.845	0	
27.9787	-392.249	-150.879	0	
27.9793	-174.665	-128.905	0	
27.9800	-157.843	-77.61	0	
27.9807	-15.3546	-22.7086	0	
27.9813	220.886	0.20037	0	
27.9820	318.83	24.9127	0	
27.9827	389.314	61.5804	0	
27.9833	463.467	59.7103	0	
27.9840	417.717	38.0703	0	
27.9847	324.332	40.2076	0	
27.9853	199.819	40.4748	0	
27.9860	-43.7055	31.3245	0	
27.9867	-322.655	34.0629	0	
27.9873	-503.923	31.6585	0	
27.9880	-451.151	16.3636	0	
27.9887	-90.398	8.48234	0	
27.9893	324.018	1.13543	0	
27.9900	508.639	-17.7662	0	
27.9907	472.323	-43.1464	0	
27.9913	249.236	-73.0015	0	
27.9920	-114.242	-84.0219	0	
27.9927	-441.666	-48.022	0	
27.9933	-579.91	13.358	0	
27.9940	-415.097	62.1815	0	
27.9947	-65.0866	87.8289	0	
27.9953	71.3227	93.5729	0	
27.9960	-29.9754	103.057	0	
27.9967	-67.8116	127.502	0	
27.9973	-61.1038	125.365	0	
27.9980	-14.4113	84.4226	0	
27.9987	207.156	39.8737	0	
27.9993	398.799	-35.1984	0	
28.0000	430.504	-169.179	0	
28.0007	422.591	-258.878	0	
28.0013	248.66	-216.801	0	
28.0020	-64.1433	-115.146	0	
28.0027	-212.186	-40.074	0	
28.0033	-243.629	7.21333	0	
28.0040	-231.733	42.3449	0	
28.0047	-81.5416	73.7362	0	
28.0053	33.1721	92.0367	0	
28.0060	134.785	68.8605	0	
28.0067	446.383	23.1094	0	
28.0073	672.247	-2.53802	0	
28.0080	550.144	-26.9164	0	
28.0087	194.945	-63.5841	0	
28.0093	-401.996	-86.7603	0	
28.0100	-839.627	-112.074	0	
28.0107	-542.074	-149.944	0	
28.0113	-72.1088	-150.211	0	
28.0120	-119.692	-101.721	0	
28.0127	-210.038	-59.3096	0	
28.0133	-48.5791	-47.087	0	
28.0140	-56.5446	-39.139	0	
28.0147	-160.62	-21.7736	0	
28.0153	-75.7771	-10.7532	0	
28.0160	-59.8985	-4.07419	0	
28.0167	-214.911	4.80888	0	
28.0173	-258.879	-1.93691	0	
28.0180	-210.352	-5.87752	0	
28.0187	-249.079	33.1947	0	
28.0193	-254.005	65.521	0	
28.0200	-148.986	35.933	0	
28.0207	-83.1137	-2.20407	0	
28.0213	-53.7672	-8.34876	0	
28.0220	52.4046	10.2857	0	
28.0227	211.4	56.3708	0	
28.0233	367.356	80.7492	0	
28.0240	474.157	51.4951	0	
28.0247	502.822	43.2132	0	
28.0253	494.595	51.1612	0	
28.0260	323.075	-8.01481	0	
28.0267	-121.212	-71.5321	0	
28.0273	-437.107	-56.5712	0	
28.0280	-303.108	-24.178	0	
28.0287	-93.4899	-13.8255	0	
28.0293	-49.8368	-5.61036	0	
28.0300	51.5138	-11.6883	0	
28.0307	-9.22322	-17.165	0	
28.0313	-549.41	5.07604	0	
28.0320	-889.673	21.2392	0	
28.0327	-390.729	16.0964	0	
28.0333	288.592	18.2337	0	
28.0340	601.134	24.3116	0	
28.0347	940.768	24.6455	0	
28.0353	1106.16	26.1817	0	
28.0360	566.913	24.3116	0	
28.0367	-41.2948	23.3765	0	
28.0373	-229.27	45.3504	0	
28.0380	-524.361	85.3577	0	
28.0387	-734.661	113.41	0	
28.0393	-292.418	113.743	0	
28.0400	206.841	92.7046	0	
28.0407	280.365	63.7177	0	
28.0413	313.013	37.7364	0	
28.0420	198.614	11.2207	0	
28.0427	-314.742	-38.5379	0	
28.0433	-662.604	-102.322	0	
28.0440	-497.844	-138.656	0	
28.0447	-214.021	-145.068	0	
28.0453	-28.1413	-143.799	0	
28.0460	117.386	-123.361	0	
28.0467	154.646	-83.4208	0	
28.0473	120.164	-40.074	0	
28.0480	102.451	20.037	0	
28.0487	2.98706	71.9329	0	
28.0493	-50.7277	60.9125	0	
28.0500	164.708	27.6511	0	
28.0507	263.595	36.8013	0	
28.0513	15.7738	44.1482	0	
28.0520	60.6322	13.9591	0	
28.0527	505.6	-3.47308	0	
28.0533	635.616	4.80888	0	
28.0540	522.684	7.21333	0	
28.0547	539.768	7.81444	0	
28.0553	177.547	16.9647	0	
28.0560	-645.206	18.5008	0	
28.0567	-1052.65	14.5602	0	
28.0573	-837.478	17.6326	0	
28.0580	-532.588	18.8348	0	
28.0587	-297.344	14.5602	0	
28.0593	-138.61	13.358	0	
28.0600	-181.949	13.0241	0	
28.0607	-277.168	6.34505	0	
28.0613	-252.486	0.53432	0	
28.0620	-233.829	2.33765	0	
28.0627	-193.845	11.8218	0	
28.0633	92.0749	24.6455	0	
28.0640	486.367	32.5268	0	
28.0647	600.505	31.9256	0	
28.0653	422.591	29.1873	0	
28.0660	273.028	22.5082	0	
28.0667	261.132	10.8868	0	
28.0673	177.861	4.80888	0	
28.0680	-72.1088	2.33765	0	
28.0687	-250.651	-1.60296	0	
28.0693	-224.082	0.53432	0	
28.0700	-159.1	6.61222	0	
28.0707	-37.3121	10.8868	0	
28.0713	271.823	20.9721	0	
28.0720	504.971	21.9071	0	
28.0727	437.841	-5.00925	0	
28.0733	280.05	-25.1131	0	
28.0740	107.325	-8.01481	0	
28.0747	-170.996	16.9647	0	
28.0753	-338.219	19.7699	0	
28.0760	-245.149	16.9647	0	
28.0767	-124.304	40.4748	0	
28.0773	-78.5021	89.8994	0	
28.0780	73.7857	123.495	0	
28.0787	360.02	118.285	0	
28.0793	504.657	106.397	0	
28.0800	300.226	96.0441	0	
28.0807	-52.8763	46.0183	0	
28.0813	-228.956	-43.4135	0	
28.0820	-180.115	-117.617	0	
28.0827	74.3622	-150.545	0	
28.0833	444.548	-160.296	0	
28.0840	476.62	-152.682	0	
28.0847	-13.5204	-123.361	0	
28.0853	-412.058	-86.1592	0	
28.0860	-281.465	-57.7734	0	
28.0867	-21.1191	-47.4209	0	
28.0873	-8.01791	-61.714	0	
28.0880	-42.8146	-80.0813	0	
28.0887	66.1346	-72.1333	0	
28.0893	154.017	-61.4468	0	
28.0900	126.872	-73.3355	0	
28.0907	132.689	-67.8587	0	
28.0913	105.805	-34.8644	0	
28.0920	-154.174	-19.9034	0	
28.0927	-431.605	-14.7606	0	
28.0933	-445.02	5.67715	0	
28.0940	-317.782	25.8478	0	
28.0947	-171.887	67.9923	0	
28.0953	-99.2544	134.181	0	
28.0960	-268.05	132.979	0	
28.0967	-408.127	71.3318	0	
28.0973	-272.609	67.0572	0	
28.0980	-225.602	102.723	0	
28.0987	-252.171	89.0311	0	
28.0993	37.1549	68.8605	0	
28.1000	282.199	83.5544	0	
28.1007	232.781	67.9923	0	
28.1013	402.153	11.2207	0	
28.1020	738.119	-14.4267	0	
28.1027	765.579	1.73654	0	
28.1033	614.864	18.8348	0	
28.1040	357.871	33.1947	0	
28.1047	-92.2322	53.2985	0	
28.1053	-285.71	54.2335	0	
28.1060	-22.9532	27.05	0	
28.1067	229.427	0.801481	0	
28.1073	251.071	-19.9034	0	
28.1080	61.5754	-40.6751	0	
28.1087	-368.143	-48.2892	0	
28.1093	-703.218	-70.2631	0	
28.1100	-628.751	-141.728	0	
28.1107	-405.35	-193.892	0	
28.1113	-287.23	-149.944	0	
28.1120	-241.166	-71.5321	0	
28.1127	-302.532	-48.2892	0	
28.1133	-333.922	-68.1259	0	
28.1140	-80.3363	-82.2186	0	
28.1147	208.046	-76.675	0	
28.1153	255.053	-57.1723	0	
28.1160	363.059	-29.9887	0	
28.1167	555.017	-3.47308	0	
28.1173	383.812	13.9591	0	
28.1180	-8.90879	16.3636	0	
28.1187	-225.602	6.94617	0	
28.1193	-440.146	8.48234	0	
28.1200	-631.79	40.4748	0	
28.1207	-371.811	75.8735	0	
28.1213	131.431	81.6842	0	
28.1220	298.706	81.6842	0	
28.1227	165.913	92.3706	0	
28.1233	39.8799	82.8865	0	
28.1240	-29.0846	62.4487	0	
28.1247	-9.85207	50.5601	0	
28.1253	143.956	9.68456	0	
28.1260	310.602	-55.6361	0	
28.1267	329.52	-73.6694	0	
28.1273	140.916	-38.8718	0	
28.1280	-121.526	-9.88493	0	
28.1287	-201.496	-9.88493	0	
28.1293	-126.714	-23.3097	0	
28.1300	-121.526	-25.1131	0	
28.1307	-69.3313	-9.55098	0	
28.1313	131.169	-9.88493	0	
28.1320	151.607	-29.0537	0	
28.1327	-63.2524	-42.8124	0	
28.1333	-160.935	-68.4598	0	
28.1340	-79.4454	-101.12	0	
28.1347	156.166	-77.944	0	
28.1353	555.017	-4.34135	0	
28.1360	655.739	49.0239	0	
28.1367	200.395	63.7177	0	
28.1373	-210.352	48.1556	0	
28.1380	-167.904	9.35061	0	
28.1387	-6.18375	-20.8385	0	
28.1393	-49.5224	-26.0481	0	
28.1400	-267.421	-21.1724	0	
28.1407	-373.331	-0.734691	0	
28.1413	-214.911	31.9256	0	
28.1420	-137.719	47.8217	0	
28.1427	-271.98	43.8811	0	
28.1433	-223.139	33.1947	0	
28.1440	-24.7874	20.371	0	
28.1447	48.7363	19.4359	0	
28.1453	225.445	33.4618	0	
28.1460	458.593	36.5342	0	
28.1467	313.327	24.0444	0	
28.1473	-8.90879	16.6975	0	
28.1480	-141.702	13.358	0	
28.1487	-240.537	4.47493	0	
28.1493	-271.98	-3.13913	0	
28.1500	7.86069	-2.53802	0	
28.1507	357.295	0.801481	0	
28.1513	397.28	-0.734691	0	
28.1520	190.648	-8.34876	0	
28.1527	-0.995688	-14.4267	0	
28.1533	-118.801	-5.27641	0	
28.1540	-235.978	11.2207	0	
28.1547	-313.485	11.8218	0	
28.1553	-282.671	-0.0667901	0	
28.1560	-109.054	-6.21147	0	
28.1567	272.137	-8.94987	0	
28.1573	580.067	-8.94987	0	
28.1580	371.916	-2.53802	0	
28.1587	-48.3171	-7.74765	0	
28.1593	-124.304	-27.2503	0	
28.1600	-38.8318	-34.8644	0	
28.1607	-80.3363	-31.191	0	
28.1613	-170.682	-24.178	0	
28.1620	-265.901	1.40259	0	
28.1627	-188.395	35.5991	0	
28.1633	129.02	51.4951	0	
28.1640	220.886	68.2594	0	
28.1647	-18.0796	98.1814	0	
28.1653	-143.536	98.4485	0	
28.1660	-156.637	63.7177	0	
28.1667	-210.352	44.7493	0	
28.1673	-95.586	47.4877	0	
28.1680	89.6643	36.2002	0	
28.1687	28.6129	24.0444	0	
28.1693	-51.3565	38.6714	0	
28.1700	181.477	62.4487	0	
28.1707	435.116	70.3967	0	
28.1713	323.703	53.6324	0	
28.1720	127.186	17.6326	0	
28.1727	236.712	-8.01481	0	
28.1733	394.816	-12.0222	0	
28.1740	276.12	-23.5769	0	
28.1747	10.5857	-43.7475	0	
28.1753	-293.99	-60.2446	0	
28.1760	-548.152	-83.0868	0	
28.1767	-523.47	-78.8123	0	
28.1773	-334.866	-24.178	0	
28.1780	-229.27	11.4879	0	
28.1787	-114.819	1.13543	0	
28.1793	23.1104	-5.27641	0	
28.1800	96.3721	-21.4396	0	
28.1807	238.284	-40.074	0	
28.1813	410.381	11.2207	0	
28.1820	354.203	84.7566	0	
28.1827	93.0182	94.5079	0	
28.1833	-160.935	77.1425	0	
28.1840	-273.814	37.4692	0	
28.1847	-231.995	-52.8977	0	
28.1853	-185.041	-103.257	0	
28.1860	-199.033	-74.8716	0	
28.1867	-131.902	-66.5897	0	
28.1873	39.5655	-75.8067	0	
28.1880	177.861	-51.3615	0	
28.1887	206.212	-45.8848	0	
28.1893	131.169	-67.2576	0	
28.1900	17.2935	-55.3022	0	
28.1907	-59.5841	-32.7271	0	
28.1913	-82.4849	-31.5249	0	
28.1920	-87.3585	-14.4267	0	
28.1927	-118.801	24.9127	0	
28.1933	-135.885	56.0369	0	
28.1940	-92.5466	75.2724	0	
28.1947	-86.4676	87.495	0	
28.1953	-134.68	70.7307	0	
28.1960	-106.277	6.0111	0	
28.1967	-4.66401	-71.7993	0	
28.1973	99.0972	-99.584	0	
28.1980	141.807	-77.61	0	
28.1987	72.266	-60.2446	0	
28.1993	57.2783	-60.5118	0	
28.2000	111.622	-41.6102	0	
28.2007	-30.2899	14.2263	0	
28.2013	-112.094	64.3188	0	
28.2020	192.168	56.9719	0	
28.2027	498.263	19.102	0	
28.2033	744.251	8.7495	0	
28.2040	1142.21	8.7495	0	
28.2047	1103.75	-16.8979	0	
28.2053	419.551	-46.4859	0	
28.2060	-262.547	-54.7011	0	
28.2067	-872.904	-41.8774	0	
28.2073	-1328.82	-15.9628	0	
28.2080	-1000.46	-6.47864	0	
28.2087	-257.936	-21.4396	0	
28.2093	60.3177	-12.8905	0	
28.2100	141.545	27.6511	0	
28.2107	235.192	36.8013	0	
28.2113	126.872	-8.01481	0	
28.2120	-90.7124	-57.4394	0	
28.2127	-217.689	-76.675	0	
28.2133	-203.959	-74.8716	0	
28.2140	-71.1655	-57.4394	0	
28.2147	-67.8116	-28.1854	0	
28.2153	-192.325	2.07049	0	
28.2160	-61.1038	28.5861	0	
28.2167	215.383	29.1873	0	
28.2173	202.544	-8.61592	0	
28.2180	37.1549	-33.3282	0	
28.2187	60.0557	-3.13913	0	
28.2193	123.832	41.0759	0	
28.2200	-29.0846	65.855	0	
28.2207	-279.002	83.8215	0	
28.2213	-432.81	92.9718	0	
28.2220	-493.232	84.4226	0	
28.2227	-420.914	68.5934	0	
28.2233	-199.976	51.4951	0	
28.2240	-59.5841	37.7364	0	
28.2247	-98.0491	27.985	0	
28.2253	-118.801	11.4879	0	
28.2260	-21.1191	-6.21147	0	
28.2267	138.453	-11.6883	0	
28.2273	259.613	-20.2374	0	
28.2280	250.18	-44.3486	0	
28.2287	266.006	-62.983	0	
28.2293	483.904	-51.9627	0	
28.2300	658.464	-15.9628	0	
28.2307	541.287	14.2263	0	
28.2313	330.726	27.3839	0	
28.2320	231.262	43.2132	0	
28.2327	127.5	76.8086	0	
28.2333	-48.5791	117.417	0	
28.2340	-109.945	144.868	0	
28.2347	28.2985	159.227	0	
28.2353	126.243	162.901	0	
28.2360	19.4421	133.58	0	
28.2367	-116.967	78.6119	0	
28.2373	-190.229	62.1815	0	
28.2380	-373.331	76.4746	0	
28.2387	-616.226	33.1947	0	
28.2393	-590.286	-65.1203	0	
28.2400	-309.554	-130.374	0	
28.2407	-147.152	-139.858	0	
28.2413	-187.451	-132.511	0	
28.2420	-205.164	-132.244	0	
28.2427	-118.487	-131.91	0	
28.2433	34.6919	-106.931	0	
28.2440	210.195	-69.662	0	
28.2447	295.615	-69.3949	0	
28.2453	233.096	-99.9179	0	
28.2460	67.0779	-111.205	0	
28.2467	-103.866	-94.7083	0	
28.2473	-92.5466	-72.1333	0	
28.2480	123.832	-54.0999	0	
28.2487	313.956	-45.2837	0	
28.2493	378.047	-43.1464	0	
28.2500	328.577	-36.7345	0	
28.2507	115.605	-24.178	0	
28.2513	-119.692	-12.6233	0	
28.2520	-161.511	-6.47864	0	
28.2527	-51.9854	-1.3358	0	
28.2533	108.268	4.20777	0	
28.2540	253.848	3.87382	0	
28.2547	270.303	6.34505	0	
28.2553	172.935	22.7754	0	
28.2560	58.536	34.664	0	
28.2567	-26.6216	25.8478	0	
28.2573	-9.85207	13.0241	0	
28.2580	27.6696	6.34505	0	
28.2587	-158.472	-4.34135	0	
28.2593	-459.065	-12.0222	0	
28.2600	-483.171	2.93876	0	
28.2607	-268.312	32.8607	0	
28.2613	-165.179	53.0313	0	
28.2620	-105.386	61.5804	0	
28.2627	110.417	68.8605	0	
28.2633	182.421	83.5544	0	
28.2640	-4.97844	106.731	0	
28.2647	12.7343	107.332	0	
28.2653	191.591	57.3059	0	
28.2660	95.4288	12.4229	0	
28.2667	64.3005	15.7625	0	
28.2673	371.601	10.8868	0	
28.2680	401.524	-23.3097	0	
28.2687	45.068	-23.5769	0	
28.2693	-96.2149	21.2392	0	
28.2700	-87.6729	62.1815	0	
28.2707	-264.067	52.6974	0	
28.2713	-392.563	-32.7271	0	
28.2720	-345.556	-119.755	0	
28.2727	-278.111	-99.9179	0	
28.2733	-145.37	-30.3227	0	
28.2740	13.3632	-18.7012	0	
28.2747	46.3257	-30.9238	0	
28.2753	74.3622	-27.2503	0	
28.2760	196.465	-39.4729	0	
28.2767	329.835	-34.8644	0	
28.2773	445.492	20.9721	0	
28.2780	407.656	58.7752	0	
28.2787	197.985	46.0183	0	
28.2793	217.532	39.6065	0	
28.2800	436.007	45.0833	0	
28.2807	299.597	15.7625	0	
28.2813	-84.6335	-18.7012	0	
28.2820	-264.643	-7.74765	0	
28.2827	-324.804	2.07049	0	
28.2833	-324.804	-34.2633	0	
28.2840	-196.622	-52.5638	0	
28.2847	-83.1137	-24.5119	0	
28.2853	138.139	-31.8589	0	
28.2860	450.365	-84.3558	0	
28.2867	318.515	-85.8252	0	
28.2873	-138.034	-34.2633	0	
28.2880	-374.221	-15.0278	0	
28.2887	-568.014	-35.4655	0	
28.2893	-715.742	-49.2243	0	
28.2900	-410.538	-36.4006	0	
28.2907	-8.33234	8.48234	0	
28.2913	129.02	62.1815	0	
28.2920	285.867	81.6842	0	
28.2927	313.327	75.2724	0	
28.2933	2.67264	75.2724	0	
28.2940	-165.179	73.1351	0	
28.2947	-81.856	52.0962	0	
28.2953	-121.526	26.1817	0	
28.2960	-158.472	12.4229	0	
28.2967	-11.6862	4.47493	0	
28.2973	80.8079	-11.0871	0	
28.2980	111.307	-27.2503	0	
28.2987	253.848	-21.7736	0	
28.2993	282.199	12.4229	0	
28.3000	-8.01791	60.9125	0	
28.3007	-283.876	98.4485	0	
28.3013	-258.25	106.397	0	
28.3020	-160.935	98.1814	0	
28.3027	-190.491	96.3113	0	
28.3033	-207.889	93.5729	0	
28.3040	-96.8438	83.5544	0	
28.3047	175.398	80.7492	0	
28.3053	501.932	84.1555	0	
28.3060	485.477	69.4617	0	
28.3067	41.7141	32.8607	0	
28.3073	-317.467	-7.14654	0	
28.3080	-369.662	-29.9887	0	
28.3087	-384.283	-25.1131	0	
28.3093	-331.197	-19.9034	0	
28.3100	-36.6832	-62.983	0	
28.3107	226.336	-133.179	0	
28.3113	238.284	-161.231	0	
28.3120	212.606	-149.944	0	
28.3127	177.232	-143.532	0	
28.3133	0.838474	-124.897	0	
28.3140	22.2196	-88.2964	0	
28.3147	490.35	-85.5581	0	
28.3153	896.224	-105.996	0	
28.3160	786.646	-98.6489	0	
28.3167	323.389	-75.1388	0	
